,BACH2 (60468)
ACH-000257,0.0750897092675
ACH-000258,-0.131388953701
ACH-000259,0.07834726351480001
ACH-000260,0.100483664904
ACH-000261,-0.0201511102144
ACH-000262,0.0496570495982
ACH-000263,-0.06918994543889999
ACH-000264,0.056790396578199995
ACH-000265,0.0049134640985200005
ACH-000266,0.06922839236610001
ACH-000272,-0.0716809798473
ACH-000273,-0.012645478634899999
ACH-000274,0.0257160873308
ACH-000277,0.21125746513399998
ACH-000278,-0.0630172199125
ACH-000279,-0.0234565601185
ACH-000280,0.13993009932199998
ACH-000281,0.0118356012726
ACH-000288,0.124298345168
ACH-000291,0.0077742068519600005
ACH-000293,-0.005788577200869999
ACH-000294,0.09762591603199999
ACH-000295,-0.0525253487003
ACH-000296,-0.0567133825745
ACH-000302,0.0720306360086
ACH-000304,0.032836965712900006
ACH-000307,0.191423797825
ACH-000308,0.10071017334799999
ACH-000310,0.118231659025
ACH-000311,0.147013559977
ACH-000312,0.060837225043500004
ACH-000315,0.172608183396
ACH-000316,0.060181493218900005
ACH-000317,0.123600459357
ACH-000318,0.211783280121
ACH-000319,0.16779198612500001
ACH-000320,-0.164358169568
ACH-000322,0.0267518800331
ACH-000323,0.038662549726300004
ACH-000324,0.12026119006899999
ACH-000329,0.180411804552
ACH-000330,0.016438215457899998
ACH-000331,0.12833085675699998
ACH-000332,0.250323942159
ACH-000334,-0.0947290995322
ACH-000335,0.24711042298500002
ACH-000336,-0.08947841260510002
ACH-000337,0.135121428163
ACH-000339,0.12312356875199999
ACH-000341,0.10453139179500001
ACH-000348,0.020582270883500002
ACH-000350,0.213789522356
ACH-000352,0.0703031332215
ACH-000356,0.178971578347
ACH-000361,0.168423930939
ACH-000362,-0.0170814005543
ACH-000363,-0.00412717862473
ACH-000364,0.276075627681
ACH-000365,0.0287246267291
ACH-000366,-0.030669673340099998
ACH-000368,0.140313801048
ACH-000374,0.167890402719
ACH-000375,0.135449773761
ACH-000376,0.160115837299
ACH-000381,-0.0659481134435
ACH-000383,0.0378818563904
ACH-000387,-0.018601977978400002
ACH-000389,0.11490861103700001
ACH-000390,-0.05468125961619999
ACH-000393,0.105109056799
ACH-000395,-0.0110930598805
ACH-000397,0.12563933036299998
ACH-000401,0.26505925693000004
ACH-000402,-0.178460153206
ACH-000403,0.192992896922
ACH-000404,0.27970600702599996
ACH-000406,-0.0403215335471
ACH-000407,0.0600793589809
ACH-000408,0.044243698980199996
ACH-000410,0.0851026182342
ACH-000411,0.232411444467
ACH-000414,0.124208534097
ACH-000415,0.231696015327
ACH-000416,0.09126823136769999
ACH-000420,0.064730466979
ACH-000421,-0.052928522481
ACH-000424,0.00317491794652
ACH-000425,0.0509083829404
ACH-000426,0.34780790906900005
ACH-000427,0.166491434256
ACH-000433,-0.0411013400181
ACH-000436,0.144264087678
ACH-000444,0.013995025123299998
ACH-000445,0.028488177245400002
ACH-000448,0.18339440049699998
ACH-000450,-0.135990975221
ACH-000452,0.0828136978955
ACH-000454,0.190911095546
ACH-000458,0.184667688472
ACH-000459,-0.0279808893726
ACH-000460,0.207574803466
ACH-000461,0.0541351295294
ACH-000463,0.18828484197099998
ACH-000464,0.142613205004
ACH-000466,0.181586229164
ACH-000467,0.09481100148749999
ACH-000468,0.09993309535730001
ACH-000469,0.134524890957
ACH-000470,0.12935793581
ACH-000471,0.10353291298900001
ACH-000472,0.09243189613939999
ACH-000473,0.251102403849
ACH-000475,-0.021911375336400002
ACH-000476,0.19466732846999998
ACH-000477,0.027222027025900004
ACH-000480,0.266950636703
ACH-000481,-0.050713335954
ACH-000483,0.07683308212739999
ACH-000484,0.126143051624
ACH-000485,0.15469412213199998
ACH-000486,0.19388268429400002
ACH-000487,0.1962665801
ACH-000488,0.09598847220460001
ACH-000490,0.012320380322399998
ACH-000491,0.0033041345967100002
ACH-000495,0.271247621237
ACH-000496,0.115560941263
ACH-000499,-0.177883019797
ACH-000500,0.474898468691
ACH-000502,0.0520863201595
ACH-000503,-0.276920573754
ACH-000505,0.10721100756799999
ACH-000507,-0.038031089865
ACH-000510,0.163143531289
ACH-000511,0.0700284230341
ACH-000512,-0.276119217209
ACH-000516,-0.049044552648099995
ACH-000517,0.072913196421
ACH-000518,0.0431143743822
ACH-000520,0.221200454898
ACH-000521,0.117776324235
ACH-000522,-0.0132122398129
ACH-000524,0.134577734631
ACH-000527,0.133243279883
ACH-000528,0.0629490224261
ACH-000537,0.215085037102
ACH-000541,0.587804010119
ACH-000542,0.269829621278
ACH-000544,0.0945447048735
ACH-000545,0.0577377577824
ACH-000547,-0.0234668568279
ACH-000548,0.14083322084
ACH-000549,0.048319942601
ACH-000550,-0.103939963686
ACH-000552,-0.0818651480277
ACH-000556,-0.029518890677
ACH-000557,-0.047677715880000006
ACH-000570,0.225975088921
ACH-000571,0.036006542584599996
ACH-000573,0.0362378038232
ACH-000576,0.11750307947699999
ACH-000580,-0.0330342282596
ACH-000584,0.044801454784
ACH-000585,0.110185568408
ACH-000588,0.339938792391
ACH-000589,-0.0168740106635
ACH-000591,0.09662334863989999
ACH-000593,0.0246639385376
ACH-000600,0.09938465120489999
ACH-000601,0.0869540490429
ACH-000604,-0.0977058778097
ACH-000605,0.0642733480645
ACH-000606,0.0621748405932
ACH-000608,0.126287755242
ACH-000614,0.161479279374
ACH-000616,0.10979733109300001
ACH-000618,0.09017391718969998
ACH-000619,0.185169858677
ACH-000620,0.04065289246519999
ACH-000621,0.08710510638710002
ACH-000622,0.0777240452687
ACH-000623,0.0100543530028
ACH-000624,0.101111033736
ACH-000627,0.09111172300789999
ACH-000630,0.023530070652999998
ACH-000632,-0.0653956476991
ACH-000633,0.16812268928500002
ACH-000637,0.21308472051
ACH-000638,0.021693572365
ACH-000646,0.20652216874899998
ACH-000647,0.14936470874500002
ACH-000648,0.059732028322300006
ACH-000649,0.0177532252998
ACH-000651,-0.031450670983
ACH-000652,-0.07945923098560001
ACH-000653,0.09921176094900001
ACH-000657,0.0826489496952
ACH-000658,0.107966520278
ACH-000661,-0.104126843699
ACH-000662,0.0960577123571
ACH-000663,0.09889085205360001
ACH-000665,0.107467878485
ACH-000671,-0.0362773991483
ACH-000673,0.07168467283010001
ACH-000676,0.080858684972
ACH-000677,0.125193585586
ACH-000681,-0.05810343353109999
ACH-000682,0.19844469881299998
ACH-000683,0.1033672376
ACH-000684,-0.0379614470819
ACH-000688,0.199369743752
ACH-000693,0.0403988272731
ACH-000694,0.024140851434299997
ACH-000695,0.0653497683107
ACH-000696,0.10078280975199999
ACH-000697,-0.125074625468
ACH-000699,0.026328720061
ACH-000701,0.29797531802099997
ACH-000706,0.14087395047
ACH-000711,0.0886062443389
ACH-000713,0.00538182711017
ACH-000714,0.0320564654134
ACH-000718,0.0714681321645
ACH-000720,-0.0584853972206
ACH-000721,-0.0276644096302
ACH-000724,0.115669644006
ACH-000725,0.059440422616
ACH-000732,0.23685505287500003
ACH-000734,-0.131096189378
ACH-000735,0.254250644358
ACH-000736,0.151375131966
ACH-000738,-0.0236123223966
ACH-000746,-0.114892201449
ACH-000747,-0.09677629502019999
ACH-000748,0.181580086375
ACH-000753,0.128514136202
ACH-000756,0.131131286776
ACH-000757,0.139533803931
ACH-000758,0.10806121694399999
ACH-000760,0.111232112553
ACH-000763,0.100171186929
ACH-000764,-0.10087713973500001
ACH-000765,-0.08982662045630001
ACH-000766,0.021194146012599998
ACH-000767,0.06307551146200001
ACH-000768,0.012832455851000001
ACH-000769,-0.0221393822431
ACH-000770,-0.032162980667
ACH-000771,0.102212021894
ACH-000773,0.08835672389669999
ACH-000776,0.198488095287
ACH-000777,0.12615807119
ACH-000778,0.148407917246
ACH-000781,-0.026753415238200004
ACH-000782,0.18715485285300001
ACH-000783,0.07063568385999999
ACH-000784,-0.0252719008077
ACH-000785,-0.025380560964200004
ACH-000787,0.018695883462099997
ACH-000788,0.0556253774302
ACH-000791,-0.08745572187419999
ACH-000792,0.09362759320389999
ACH-000794,-0.0018451446521600002
ACH-000796,0.0195447059541
ACH-000799,0.286714338635
ACH-000800,-0.18598273528
ACH-000802,0.0941762255015
ACH-000804,-0.0649891660091
ACH-000805,0.0762273273591
ACH-000809,0.0502644619907
ACH-000810,-0.281727080606
ACH-000811,0.101082576206
ACH-000817,0.187998894741
ACH-000819,0.0340259982926
ACH-000820,0.14849683615599998
ACH-000821,-0.07110288879719999
ACH-000822,0.0250566958359
ACH-000823,0.0746126678241
ACH-000824,0.118320757117
ACH-000827,0.17185499562800002
ACH-000829,-0.0519925097343
ACH-000831,0.13091860145
ACH-000832,0.0274466463986
ACH-000833,0.211819526446
ACH-000834,0.13482654925
ACH-000835,0.132514092805
ACH-000836,0.056031536768199997
ACH-000837,0.169064433558
ACH-000838,0.301992334922
ACH-000839,0.28521188702399997
ACH-000840,0.0387710469998
ACH-000841,0.011964564889499998
ACH-000843,0.040540932904199994
ACH-000846,0.142758792353
ACH-000847,-0.015341978822700001
ACH-000848,0.219057377705
ACH-000849,0.0619156887016
ACH-000851,-0.005651888438819999
ACH-000855,0.157611282306
ACH-000856,0.0740678735783
ACH-000858,0.11979400488
ACH-000859,0.21324651485399998
ACH-000861,0.1047187236
ACH-000862,0.0245084201566
ACH-000865,-0.015426527625200002
ACH-000866,0.0105105222936
ACH-000867,-0.030242278557000003
ACH-000869,0.004428834050649999
ACH-000872,-0.00960730131408
ACH-000873,0.151803184223
ACH-000876,0.038877451751
ACH-000878,-0.144264883155
ACH-000880,0.16601056605599998
ACH-000881,0.0565609122261
ACH-000882,0.125779963109
ACH-000884,0.06410384288189999
ACH-000885,0.19436030398600002
ACH-000887,0.06567157763249999
ACH-000888,0.029737032527
ACH-000889,-0.04454099035280001
ACH-000890,0.101852307641
ACH-000896,-0.0553000454493
ACH-000898,-0.07102655777000001
ACH-000900,0.073058853536
ACH-000901,0.036127306828699995
ACH-000905,0.21206741758699998
ACH-000906,0.0640210885455
ACH-000907,0.248557368054
ACH-000910,0.0923830724556
ACH-000911,0.062072168175800004
ACH-000912,-0.0262946337537
ACH-000913,-0.056791592876900006
ACH-000915,0.0695234852106
ACH-000916,0.131545354866
ACH-000917,0.0611168573047
ACH-000921,0.0872995539866
ACH-000924,0.0143174834873
ACH-000926,0.137056691
ACH-000928,-0.10633806509400001
ACH-000929,0.08091788855539998
ACH-000932,0.225323288559
ACH-000935,0.15726775239
ACH-000936,0.163069235177
ACH-000937,-0.00748784862985
ACH-000938,0.06374603770949999
ACH-000939,-0.0457995123705
ACH-000941,-0.016366528845
ACH-000943,0.06302428976180001
ACH-000946,0.0897734312239
ACH-000947,0.04236692297880001
ACH-000948,-0.138589607911
ACH-000950,-0.0774821008927
ACH-000953,0.0350002675098
ACH-000957,0.0641057031065
ACH-000958,0.204292263863
ACH-000960,0.11653961222
ACH-000963,0.046059216340699996
ACH-000968,0.22104436567
ACH-000969,0.0153711452505
ACH-000973,-0.125754296052
ACH-000974,0.08310218182189999
ACH-000975,-0.0755452944089
ACH-000976,0.031431087818400004
ACH-000978,0.0977072260776
ACH-000980,0.0177482589692
ACH-000984,0.231150675938
ACH-000986,-0.0187671981272
ACH-000988,0.0620251105351
ACH-000993,0.176109853641
ACH-000994,0.0858467667032
ACH-000996,0.402195508285
ACH-001001,-0.0454775735763
ACH-001020,0.42545517402500005
ACH-001028,0.08429901898310001
ACH-001031,0.07813537266619999
ACH-001038,-0.0527725155225
ACH-001048,0.09228512357060001
ACH-001050,0.257723505146
ACH-001053,0.146527360997
ACH-001054,0.0672362923413
ACH-001061,0.0635001392061
ACH-001067,0.0259830874164
ACH-001075,-0.0553310998074
ACH-001096,0.000337719199628
ACH-001128,0.31128287667300003
ACH-001134,-0.421183273388
ACH-001151,0.044135894456199996
ACH-001163,-0.0542905932346
ACH-001164,0.5200254660220001
ACH-001173,0.179919110024
ACH-001183,0.05686012678180001
ACH-001184,0.010197142913499999
ACH-001190,0.18865466545899998
ACH-001192,-0.052292336708699996
ACH-001193,0.138088281819
ACH-001196,0.143015384611
ACH-001197,0.010048906476200001
ACH-001205,0.062259414722699996
ACH-001211,0.137505033377
ACH-001212,0.000834058079345
ACH-001228,0.158720397206
ACH-001232,0.203368144849
ACH-001239,0.10093630342599999
ACH-001274,0.0336227115069
ACH-001275,0.0848210251686
ACH-001277,0.07334548541989999
ACH-001278,0.246436392463
ACH-001280,0.290088969953
ACH-001283,-0.060831935062699995
ACH-001289,-0.32455048769
ACH-001295,0.124761909706
ACH-001300,0.046293148762999996
ACH-001301,0.16863041216699998
ACH-001302,0.298773931812
ACH-001303,-0.0502839620526
ACH-001306,0.0836375735834
ACH-001318,0.0843111584923
ACH-001322,0.142238175439
ACH-001328,0.186401202779
ACH-001332,0.33015143164099997
ACH-001333,0.0920574602796
ACH-001336,0.14161761418299998
ACH-001340,0.159599135567
ACH-001346,0.10908269989199999
ACH-001353,0.12407061727600001
ACH-001354,0.106770194757
ACH-001367,0.28194929413
ACH-001368,0.071238353044
ACH-001374,-0.00184881072595
ACH-001375,0.08956010084239999
ACH-001377,-0.008688299482540001
ACH-001380,0.0743384407828
ACH-001391,0.13667573974799999
ACH-001407,-0.00133303156677
ACH-001408,0.0906767173575
ACH-001413,0.19704826263500003
ACH-001430,0.34360752555299995
ACH-001431,0.11121288822999999
ACH-001450,-0.14725247455999999
ACH-001496,-0.019436930252300002
ACH-001500,0.07896524758449999
ACH-001521,0.118955454813
ACH-001523,0.267524296767
ACH-001532,0.18754343385299999
ACH-001536,0.115730018371
ACH-001550,-0.0572322538728
ACH-001552,0.211310393686
ACH-001554,0.0467908549911
ACH-001645,0.226384264952
ACH-001654,0.186136457427
ACH-001715,0.127483924397
ACH-001735,0.0865621053923
ACH-001736,0.1099660827
ACH-001737,-0.188460175788
ACH-001740,0.267681127804
ACH-001745,0.18901360249899998
ACH-001750,0.21650074525600002
ACH-001765,0.021789434531799996
ACH-001956,0.176227254663
ACH-001957,0.062261468733900004
