,KCTD6 (200845)
ACH-000004,0.253494154766
ACH-000007,0.040699136912
ACH-000009,0.06974334993669999
ACH-000011,0.07100907425110001
ACH-000012,0.0668335961781
ACH-000013,0.0351631325405
ACH-000014,-0.057885245661899995
ACH-000015,-0.000885117188185
ACH-000017,0.0698384500866
ACH-000018,0.153671876232
ACH-000019,0.0500689400798
ACH-000021,-0.142080682521
ACH-000022,0.07704273731089999
ACH-000025,0.008219347881409999
ACH-000028,-0.00901912238313
ACH-000030,0.0051258475956700005
ACH-000035,0.124053464506
ACH-000036,0.08598315299489999
ACH-000037,0.154406579224
ACH-000039,0.24740671867800001
ACH-000040,0.11076646729
ACH-000041,0.0749620539688
ACH-000042,-0.16407910205
ACH-000045,0.12109698144400001
ACH-000047,0.054675326003400006
ACH-000052,0.021455013712400002
ACH-000053,0.0435313826333
ACH-000054,0.0191275919933
ACH-000055,0.197000370137
ACH-000060,0.0636785728321
ACH-000067,-0.0561988712595
ACH-000070,0.231650986758
ACH-000075,-0.07021111699469999
ACH-000078,-0.0127998568919
ACH-000082,0.149378720871
ACH-000085,0.18311877531100001
ACH-000086,-0.061615608960600005
ACH-000087,0.0804947708682
ACH-000092,0.0155781283311
ACH-000095,0.0486249904964
ACH-000097,0.114738456906
ACH-000098,-0.032800713025799996
ACH-000099,-0.061364092388500005
ACH-000108,-0.0926189473549
ACH-000113,0.0126692011796
ACH-000115,0.052973956388999995
ACH-000116,0.062725279387
ACH-000118,-0.110399985011
ACH-000120,0.07845845255210002
ACH-000123,0.013706957603200001
ACH-000127,-0.00100788913692
ACH-000128,-0.025412164481200004
ACH-000132,0.0343024252659
ACH-000133,0.0062466920417700005
ACH-000137,0.0102412850724
ACH-000138,-0.0916608115147
ACH-000142,0.09559738107110001
ACH-000143,0.0849653932075
ACH-000146,0.04875576827190001
ACH-000148,0.078060686831
ACH-000150,0.0111779153798
ACH-000152,0.0495172105351
ACH-000153,0.058850521282199995
ACH-000159,0.065296466365
ACH-000160,0.0805611047543
ACH-000163,0.174697257827
ACH-000167,-0.0377132936392
ACH-000168,0.030103855916900003
ACH-000169,0.121882017167
ACH-000178,0.11405600957499999
ACH-000182,0.12641187818299998
ACH-000183,0.16173152843900002
ACH-000188,0.134436672542
ACH-000189,0.19887425044
ACH-000190,-0.0154803214148
ACH-000198,-0.22646105433699998
ACH-000204,-0.055444682058199996
ACH-000206,0.135854644692
ACH-000207,0.0228470338389
ACH-000211,-0.0471378500263
ACH-000215,0.161617265018
ACH-000221,0.0465739423739
ACH-000222,-0.126922257154
ACH-000223,0.132968439047
ACH-000226,0.201914376942
ACH-000227,-0.0943995617631
ACH-000228,0.0910359683942
ACH-000231,0.0094799790959
ACH-000232,0.08546303462009999
ACH-000233,0.0612191387012
ACH-000234,-0.10031047427999999
ACH-000235,-0.0340042907931
ACH-000237,0.0356926210345
ACH-000238,0.08012984683930001
ACH-000243,-0.0907412661662
ACH-000244,0.0232902763663
ACH-000246,-0.0924888347401
ACH-000248,-0.21034237739
ACH-000250,0.09799260797760001
ACH-000251,-0.121337324278
ACH-000253,0.058619867625199995
ACH-000255,0.0590669605133
ACH-000256,0.21195508396600002
ACH-000257,-0.06869002006580001
ACH-000258,0.225796525295
ACH-000259,-0.021523316783
ACH-000260,0.08930143367460001
ACH-000261,0.09229414430810001
ACH-000262,0.181973956274
ACH-000263,0.149387935163
ACH-000264,-0.01707695574
ACH-000265,-0.101002171092
ACH-000266,0.0542070976784
ACH-000272,0.105739436055
ACH-000273,0.164588689897
ACH-000274,-0.126014658211
ACH-000277,0.0565656441486
ACH-000278,0.137778749191
ACH-000279,-0.018882252274
ACH-000280,-0.0024508672275300003
ACH-000281,-0.164724792251
ACH-000288,0.0175399087119
ACH-000291,0.101061601337
ACH-000293,0.0671186651499
ACH-000294,-0.10191862459100001
ACH-000295,-0.0854503579085
ACH-000296,-0.049642041158699995
ACH-000302,0.144827574811
ACH-000304,0.26633156498300004
ACH-000307,-0.00163231618261
ACH-000308,0.0664838215039
ACH-000310,-0.209312010986
ACH-000311,-0.0250077406142
ACH-000312,-0.0115322644454
ACH-000315,0.0439756716419
ACH-000316,0.0703089252249
ACH-000317,0.054999439945400005
ACH-000318,0.05538728733630001
ACH-000319,-0.0569968428946
ACH-000320,-0.255816229143
ACH-000322,0.0840329506502
ACH-000323,0.0259838524775
ACH-000324,0.0271703382015
ACH-000329,-0.0706869458752
ACH-000330,0.08735976061249999
ACH-000331,0.03860402587569999
ACH-000332,0.00103565861187
ACH-000334,0.236389197487
ACH-000335,0.023372312384799997
ACH-000336,-0.00804881842933
ACH-000337,0.0719391757421
ACH-000339,0.00466383552103
ACH-000341,0.16905208911699998
ACH-000348,0.0811070648328
ACH-000350,0.054853677023599993
ACH-000352,0.162678056833
ACH-000356,-0.0754416555161
ACH-000361,-0.038260748412
ACH-000362,0.0568862072721
ACH-000363,0.11155614885399999
ACH-000364,0.050866481751300006
ACH-000365,0.00186367431398
ACH-000366,-0.023661729476799998
ACH-000368,0.19503521534899998
ACH-000374,-0.0371917606473
ACH-000375,-0.010267392762200001
ACH-000376,0.007437274367439999
ACH-000381,0.0630363864079
ACH-000383,0.0346372583987
ACH-000387,0.0313380133509
ACH-000389,0.022222136189099996
ACH-000390,0.04969619117880001
ACH-000393,-0.21033950396099999
ACH-000395,0.137806700562
ACH-000397,-0.0655992499061
ACH-000401,0.0037835364185
ACH-000402,-0.00510035082646
ACH-000403,0.09820494994210001
ACH-000404,0.0126798460739
ACH-000406,0.011622317322
ACH-000407,-0.0190782274546
ACH-000408,0.14442939069
ACH-000410,0.140265979794
ACH-000411,0.0895014872381
ACH-000414,-0.0433328614767
ACH-000415,-0.004778416447229999
ACH-000416,0.0197227701903
ACH-000420,0.177009109287
ACH-000421,0.144352201225
ACH-000424,-0.138501034109
ACH-000425,0.0008512955341249999
ACH-000426,0.22544529971299998
ACH-000427,0.111793333366
ACH-000433,0.0256117053535
ACH-000436,0.0729004112392
ACH-000444,0.116642120504
ACH-000445,0.052474726779500006
ACH-000448,0.103725032139
ACH-000450,-0.0720184678315
ACH-000452,-0.0128889736794
ACH-000454,-0.12004528309599999
ACH-000458,0.0618187671801
ACH-000459,0.16883913842099998
ACH-000460,0.059722486537800004
ACH-000461,0.00838468269787
ACH-000463,-0.0796856976769
ACH-000464,0.0584449516211
ACH-000466,0.0646242828596
ACH-000467,0.0968447859353
ACH-000468,0.0365960595324
ACH-000469,0.08653325786520001
ACH-000470,0.125417694991
ACH-000471,0.041286435830199995
ACH-000472,0.027644433491599996
ACH-000473,0.13593611224899999
ACH-000475,0.038355687025900004
ACH-000476,0.0753530236866
ACH-000477,0.0533979505906
