,IL31 (386653)
ACH-000168,-0.45737383369900003
ACH-000169,-0.271045813828
ACH-000178,-0.0705613191158
ACH-000182,-0.155418589011
ACH-000183,-0.192378816067
ACH-000188,-0.27142895071400003
ACH-000189,-0.27364940164900003
ACH-000190,-0.260081262916
ACH-000198,-0.207694691451
ACH-000204,-0.142134153226
ACH-000206,-0.279622887667
ACH-000207,-0.108788015161
ACH-000211,-0.32045489370499997
ACH-000215,-0.250428172121
ACH-000221,-0.241238108319
ACH-000222,-0.277691246088
ACH-000223,-0.314844376661
ACH-000226,-0.22204673737
ACH-000227,-0.172900705462
ACH-000228,-0.042660208836900006
ACH-000231,-0.177093299815
ACH-000232,-0.266657273829
ACH-000233,-0.10694091536
ACH-000234,-0.249568136623
ACH-000235,-0.20534817350900003
ACH-000237,-0.309165834613
ACH-000238,-0.308129083955
ACH-000243,-0.112451893081
ACH-000244,-0.23362572054400002
ACH-000246,-0.0792582955411
ACH-000248,-0.328063613421
ACH-000250,-0.220665981619
ACH-000251,-0.150523237842
ACH-000253,-0.220394195673
ACH-000255,-0.0176667979778
ACH-000256,-0.277518404755
ACH-000257,-0.164214245601
ACH-000258,-0.139580231221
ACH-000259,-0.204461253666
ACH-000260,-0.240840194854
ACH-000261,0.24269232339400001
ACH-000262,-0.23617250478100002
ACH-000263,-0.265488832
ACH-000264,-0.19231503008499998
ACH-000265,-0.11187870052400001
ACH-000266,-0.265784999849
ACH-000272,-0.151304971249
ACH-000273,-0.139531737157
ACH-000274,-0.257247680598
ACH-000277,-0.280225696224
ACH-000278,-0.329379042735
ACH-000279,-0.24558593423099997
ACH-000280,-0.181173145983
ACH-000281,-0.375487254803
ACH-000288,-0.435403656464
ACH-000291,-0.133714505241
ACH-000293,-0.0713797287935
ACH-000294,-0.10093334980900001
ACH-000295,-0.145088985285
ACH-000296,-0.143433083657
ACH-000302,-0.275923179468
ACH-000304,-0.12601406889
ACH-000307,-0.18529846769000002
ACH-000308,-0.106065573887
ACH-000310,-0.0523613807068
ACH-000311,-0.0572749915669
ACH-000312,-0.135817698924
ACH-000315,-0.316089176287
ACH-000316,-0.18741989668099998
ACH-000317,-0.17176337505
ACH-000318,-0.20557191661600002
ACH-000319,-0.157381140621
ACH-000320,-0.151425237785
ACH-000322,-0.27675201349899997
ACH-000323,-0.29368096077
ACH-000324,-0.0914375110578
ACH-000329,-0.213568718996
ACH-000330,-0.257331711314
ACH-000331,-0.28524658571600003
ACH-000332,-0.212723150123
ACH-000334,-0.0532151088531
ACH-000335,-0.426369879368
ACH-000336,-0.104073524552
ACH-000337,-0.265891331606
ACH-000339,-0.235365030226
ACH-000341,-0.20813512444499999
ACH-000348,-0.37208978580200003
ACH-000350,-0.27285808818
ACH-000352,-0.243087589843
ACH-000356,-0.322361703979
ACH-000361,-0.019480441068200002
ACH-000362,-0.021190666155
ACH-000363,-0.1265112489
ACH-000364,-0.175944305108
ACH-000365,-0.177775772109
ACH-000366,-0.294356396118
ACH-000368,-0.48284781764300005
ACH-000374,-0.191006638777
ACH-000375,-0.421861056739
ACH-000376,-0.177785531838
ACH-000381,-0.07292188852869999
ACH-000383,-0.35600391543000004
ACH-000387,-0.113686910569
ACH-000389,-0.258785330284
ACH-000390,-0.316024290792
ACH-000393,-0.23615449235
ACH-000395,-0.523828983754
ACH-000397,-0.0599751466584
ACH-000401,-0.0803004363163
ACH-000402,-0.592394343961
ACH-000403,-0.266128833167
ACH-000404,0.260813087535
ACH-000406,-0.151128268112
ACH-000407,-0.170853041863
ACH-000408,-0.36449515440499997
ACH-000410,-0.2225629889
ACH-000411,-0.09734245630789999
ACH-000414,-0.08265704773919999
ACH-000415,-0.21475275275800002
ACH-000416,-0.282543952485
ACH-000420,-0.287149292936
ACH-000421,-0.226341939336
ACH-000424,-0.5103060663719999
ACH-000425,-0.268433110242
ACH-000426,-0.24214222173500002
ACH-000427,-0.243464982263
ACH-000433,-0.016377034736699998
ACH-000436,-0.179515066996
ACH-000444,-0.35447544534100006
ACH-000445,-0.34716711090700003
ACH-000448,-0.19446447990200003
ACH-000450,-0.323655642573
ACH-000452,-0.231962533195
ACH-000454,-0.37417813453599996
ACH-000458,-0.196080995569
ACH-000459,-0.220161110798
ACH-000460,-0.21018426923099998
ACH-000461,-0.36617491077299996
ACH-000463,-0.08022583306810001
ACH-000464,-0.39924299547
ACH-000466,-0.19429687901999998
ACH-000467,-0.111924708405
ACH-000468,-0.250973802992
ACH-000469,-0.179923858376
ACH-000470,-0.344879493416
ACH-000471,-0.08192344888280001
ACH-000472,-0.223900870224
ACH-000473,-0.17315168669599998
ACH-000475,-0.11115981122400001
ACH-000476,-0.137233060007
ACH-000477,-0.0599529177227
ACH-000480,-0.23147073061999998
ACH-000481,-0.221771153191
ACH-000483,-0.193790156706
ACH-000484,-0.133835535166
ACH-000485,-0.759926957228
ACH-000486,-0.21368245957499998
ACH-000487,-0.335272709545
ACH-000488,-0.25356367706099997
ACH-000490,-0.171122440694
ACH-000491,-0.277327604695
ACH-000495,0.18247892180199998
ACH-000496,-0.08181835135410001
ACH-000499,-0.22188870463500002
ACH-000500,-0.23040334621199998
ACH-000502,-0.15409816862
ACH-000503,-0.289638670833
ACH-000505,-0.25716409719
ACH-000507,-0.36950780260399996
ACH-000510,-0.201789740491
ACH-000511,-0.137733567183
ACH-000512,-0.338995369745
ACH-000516,-0.291257843521
ACH-000517,-0.35256218248300003
ACH-000518,-0.20903144526
ACH-000520,-0.208007494653
ACH-000521,-0.19274746863400002
ACH-000522,-0.250745143793
ACH-000524,-0.249680404558
ACH-000527,-0.22995713730200001
ACH-000528,-0.130137620295
ACH-000537,-0.0982659139252
ACH-000541,-0.42000828751999997
ACH-000542,-0.0555631238514
ACH-000544,-0.224760228387
ACH-000545,-0.08956003245989999
ACH-000547,-0.187283331273
ACH-000548,-0.215242581525
ACH-000549,-0.138223336689
ACH-000550,-0.31843592287300004
ACH-000552,-0.21319492923799999
ACH-000556,-0.392373389027
ACH-000557,-0.18636384003800002
ACH-000570,-0.19696903004299998
ACH-000571,-0.302996865252
ACH-000573,-0.129553898761
ACH-000576,-0.131993869598
ACH-000580,-0.057430661853099994
ACH-000584,-0.215002878869
ACH-000585,-0.235672258607
ACH-000588,-0.118068689504
ACH-000589,-0.196898788415
ACH-000591,-0.174341227335
ACH-000593,-0.266659069426
ACH-000600,-0.293083941436
ACH-000601,-0.17746617640700002
ACH-000604,-0.0133540576527
ACH-000605,-0.130936502727
ACH-000606,-0.12287679738
ACH-000608,-0.181597001421
ACH-000614,-0.230626334538
ACH-000616,-0.19122377703200003
ACH-000618,-0.275448976192
ACH-000619,-0.12238005712000001
ACH-000620,-0.194528157364
ACH-000621,-0.274350394684
ACH-000622,-0.311816424755
ACH-000623,-0.09937323291099999
ACH-000624,-0.124272156276
ACH-000627,-0.181627544276
ACH-000630,-0.14697453158399998
ACH-000632,-0.216269575492
ACH-000633,-0.263938229654
ACH-000637,-0.266678048921
ACH-000638,-0.090612677686
ACH-000646,-0.38439299729099996
ACH-000647,-0.24730735820900002
ACH-000648,-0.113401888748
ACH-000649,-0.199625803301
ACH-000651,-0.189662368607
ACH-000652,-0.27866755208
ACH-000653,-0.150724449195
ACH-000657,-0.110047816562
ACH-000658,0.021406025667699998
ACH-000661,-0.260785745022
ACH-000662,-0.149095565101
ACH-000663,-0.227178241908
ACH-000665,-0.169101172059
ACH-000671,-0.120107666355
ACH-000673,-0.21912872829799998
ACH-000676,-0.32252469869899997
ACH-000677,-0.18276107337900002
ACH-000681,-0.17662851360800003
ACH-000682,-0.347659195958
ACH-000683,-0.166876090093
ACH-000684,0.0587638925255
ACH-000688,-0.21177532834499999
ACH-000693,-0.320323231019
ACH-000694,-0.17710063426199998
ACH-000695,-0.317045619333
ACH-000696,-0.174388952839
ACH-000697,-0.16548594989
ACH-000699,-0.15378782422499998
ACH-000701,-0.45334091897600004
ACH-000706,-0.23911958129500002
ACH-000711,-0.160665069491
ACH-000713,-0.17757780227699999
ACH-000714,-0.27492735684
ACH-000718,-0.27636831110599996
ACH-000720,-0.125799763121
ACH-000721,-0.231096133699
ACH-000724,-0.12945413679
ACH-000725,-0.19555194834399997
ACH-000732,0.022627718152799996
ACH-000734,-0.357735550309
ACH-000735,-0.240399227742
ACH-000736,-0.191329759609
ACH-000738,-0.339443203361
ACH-000746,-0.130129045762
ACH-000747,-0.192659526747
ACH-000748,-0.160982706248
ACH-000753,-0.32213344671599997
ACH-000756,-0.35975900511200004
ACH-000757,0.200623335721
ACH-000758,-0.0398478536077
ACH-000760,-0.234946873402
ACH-000763,-0.336340818659
ACH-000764,-0.192532209668
ACH-000765,-0.294128207448
ACH-000766,-0.170389475665
ACH-000767,-0.17773413410799999
ACH-000768,-0.241238241179
ACH-000769,-0.0662356540147
ACH-000770,-0.161210334628
ACH-000771,-0.14653154835999999
ACH-000773,-0.0842522510263
ACH-000776,-0.248812997291
ACH-000777,-0.252759638612
ACH-000778,-0.0853467435202
ACH-000781,-0.19761172120999998
ACH-000782,-0.31224982731
ACH-000783,-0.112976792181
ACH-000784,-0.25485074441399996
ACH-000785,-0.28133850735800003
ACH-000787,-0.284901827161
ACH-000788,-0.24713377381299997
ACH-000791,-0.177280289256
ACH-000792,-0.196990614634
ACH-000794,-0.0913788251818
ACH-000796,-0.11502323668299999
ACH-000799,-0.182463799815
ACH-000800,-0.23273348621399997
ACH-000802,-0.32280648363000003
ACH-000804,-0.27434163491700003
ACH-000805,-0.33976245593599996
ACH-000809,-0.31500105729899996
ACH-000810,0.082424150115
ACH-000811,-0.203994294337
ACH-000817,-0.321374029643
ACH-000819,-0.20791820675
ACH-000820,-0.33716757810599995
ACH-000821,-0.700246673397
ACH-000822,-0.370760351012
ACH-000823,-0.00424449552825
ACH-000824,-0.295713199207
ACH-000827,-0.0769117756359
ACH-000829,-0.201270392212
ACH-000831,-0.231819782143
ACH-000832,-0.251523300293
ACH-000833,-0.457704993868
ACH-000834,-0.27499650517700003
ACH-000835,-0.190205635683
ACH-000836,-0.283737458916
ACH-000837,-0.16568514435
ACH-000838,-0.0749977874902
ACH-000839,-0.30826452413100003
ACH-000840,-0.0271008042851
ACH-000841,-0.18427115226
ACH-000843,-0.163139034732
ACH-000846,-0.0424998514445
ACH-000847,-0.255809237314
ACH-000848,-0.245394339497
ACH-000849,-0.250864080768
ACH-000851,-0.14512546237600002
ACH-000855,-0.135647457575
ACH-000856,-0.260538102529
ACH-000858,-0.19704319703200002
ACH-000859,-0.1449227368
ACH-000861,-0.15538868035700001
ACH-000862,-0.150039456654
ACH-000865,-0.12316660758400001
ACH-000866,-0.238342991615
ACH-000867,-0.290108058202
ACH-000869,-0.141886413874
ACH-000872,-0.142836464788
ACH-000873,-0.214122751651
ACH-000876,-0.265062150732
ACH-000878,-0.332992822026
ACH-000880,-0.206209983152
ACH-000881,-0.126370508199
ACH-000882,-0.15372115312999998
ACH-000884,-0.194701147735
ACH-000885,-0.149403741206
ACH-000887,-0.321327973812
ACH-000888,-0.242579806505
ACH-000889,-0.360664060462
ACH-000890,-0.060860098565499995
ACH-000896,-0.20438939100200001
ACH-000898,-0.175749866344
ACH-000900,-0.37646998132
ACH-000901,-0.223550486634
ACH-000905,-0.282237598554
ACH-000906,-0.313976627626
ACH-000907,-0.250793037351
ACH-000910,-0.269374950779
ACH-000911,-0.32466876608199996
ACH-000912,-0.246826364967
ACH-000913,-0.179508527837
ACH-000915,-0.167192066221
ACH-000916,-0.49865879227399995
ACH-000917,-0.247740458598
ACH-000921,-0.24426715132500001
ACH-000924,-0.259692050914
ACH-000926,-0.274409631066
ACH-000928,-0.26198285375
ACH-000929,-0.325260186646
ACH-000932,-0.18502834053800002
ACH-000935,0.0546646156118
ACH-000936,-0.265368996945
ACH-000937,-0.44503952553900006
ACH-000938,-0.31967881054499997
ACH-000939,-0.127250995437
ACH-000941,-0.124665415582
ACH-000943,-0.268039642115
ACH-000946,-0.181249725152
ACH-000947,-0.142913165911
ACH-000948,-0.051846304270400004
ACH-000950,-0.041897605030099996
ACH-000953,-0.17357688248599998
ACH-000957,-0.07528158715250001
ACH-000958,0.0466068795203
ACH-000960,-0.195530716442
ACH-000963,-0.24852460824
ACH-000968,-0.130112429671
ACH-000969,-0.24689343019699997
ACH-000973,-0.164172048628
ACH-000974,-0.201852242984
ACH-000975,-0.41717113798600003
ACH-000976,-0.195708392198
ACH-000978,-0.198350307894
ACH-000980,-0.222025424335
ACH-000984,-0.138486616148
ACH-000986,-0.185009555977
ACH-000988,0.0230351283213
ACH-000993,-0.212630739525
ACH-000994,-0.4867028367399999
ACH-000996,-0.2723047145
ACH-001001,-0.23977947870900002
ACH-001020,-0.330052226949
ACH-001028,-0.29143365634199997
ACH-001031,-0.232355790169
ACH-001038,-0.244668659947
ACH-001048,-0.11088318771500001
ACH-001050,-0.17158404022
ACH-001053,-0.333253179801
ACH-001054,-0.176982472479
ACH-001061,-0.149538902475
ACH-001067,-0.314229234664
ACH-001075,-0.045831884588699995
ACH-001096,-0.232893170435
ACH-001128,-0.582928505028
ACH-001134,-0.021421657286099998
ACH-001151,-0.132178518683
ACH-001163,-0.23042272534699998
ACH-001164,-0.292514197564
ACH-001173,-0.256725931764
ACH-001183,-0.08305643684339999
ACH-001184,-0.109178299376
ACH-001190,-0.441981237457
ACH-001192,-0.267985575646
ACH-001193,-0.462742687186
ACH-001196,-0.286936749463
ACH-001197,-0.389838172581
ACH-001205,-0.35221854227
ACH-001211,-0.054849649139
ACH-001212,-0.19978599365
ACH-001228,-0.261212685245
ACH-001232,-0.255326305913
ACH-001239,-0.266053279568
ACH-001274,-0.271426983768
ACH-001275,-0.239427377009
ACH-001277,-0.308279705048
ACH-001278,-0.13315696686200001
ACH-001280,-0.241874133575
ACH-001283,-0.255609500576
ACH-001289,-0.302831919429
ACH-001295,-0.0629057533058
ACH-001300,-0.120962329464
ACH-001301,-0.251413577984
ACH-001302,-0.314254013988
ACH-001303,0.028142624688
ACH-001306,-0.280379494871
ACH-001318,-0.209229883576
ACH-001322,-0.19866220999099998
ACH-001328,-0.321864157731
ACH-001332,-0.2448103099
ACH-001333,-0.166760824441
ACH-001336,-0.17582998252300003
ACH-001340,-0.20582985588599997
ACH-001346,-0.147011287464
ACH-001353,-0.22271628675000002
ACH-001354,-0.5176103471069999
ACH-001367,-0.0962391746043
ACH-001368,-0.170232415187
ACH-001374,-0.22413017599800003
ACH-001375,-0.190150020165
ACH-001377,-0.187157451189
ACH-001380,-0.242722239102
ACH-001391,-0.0644759159747
ACH-001407,-0.23451784336599998
ACH-001408,-0.231670256829
ACH-001413,-0.113986520139
ACH-001430,-0.1968639319
ACH-001431,-0.151758853449
ACH-001450,-0.255706905597
ACH-001496,-0.157190715703
ACH-001500,-0.0874270748562
ACH-001521,-0.163184841853
ACH-001523,-0.12010210249299999
ACH-001532,-0.141744767206
ACH-001536,-0.22916375876800002
ACH-001550,-0.145374945092
ACH-001552,-0.21723161807100003
ACH-001554,-0.15753299959699998
ACH-001645,-0.195853539645
ACH-001654,-0.23911177035599998
ACH-001715,-0.37793208386699995
ACH-001735,-0.111431494098
ACH-001736,-0.158119077584
ACH-001737,0.323325093862
ACH-001740,-0.20276934291999998
ACH-001745,-0.189167086375
ACH-001750,-0.185480007423
ACH-001765,-0.247479957527
ACH-001956,-0.0622254684839
ACH-001957,-0.37632996156599996
