,TTC9 (23508)
ACH-000004,0.235000845249
ACH-000007,0.0746309729956
ACH-000009,0.0435960899032
ACH-000011,0.057995878085500004
ACH-000012,0.235279524954
ACH-000013,0.0188206968676
ACH-000014,0.175775913325
ACH-000015,0.057583538409000004
ACH-000017,0.120809647855
ACH-000018,0.224240247659
ACH-000019,0.0019170566042500002
ACH-000021,0.178674356985
ACH-000022,-0.125069950848
ACH-000025,0.260616001884
ACH-000028,0.0833471917281
ACH-000030,-0.040008146587699994
ACH-000035,0.315762777821
ACH-000036,0.154372115912
ACH-000037,0.30392045185100003
ACH-000039,0.14911603347400001
ACH-000040,-0.0228119061113
ACH-000041,0.0499487593518
ACH-000042,0.180461262291
ACH-000045,0.0344853451495
ACH-000047,-0.12326336607899999
ACH-000052,-0.0529219855267
ACH-000053,0.119963181227
ACH-000054,0.264779418993
ACH-000055,0.053473085458199995
ACH-000060,-0.0266210112425
ACH-000067,0.124345810931
ACH-000070,0.0617316497515
ACH-000075,-0.0011975760003800002
ACH-000078,0.168025488054
ACH-000082,-0.0662766602532
ACH-000085,-0.00293901714362
ACH-000086,-0.045336752231800004
ACH-000087,-0.217456650418
ACH-000092,0.026534840515299998
ACH-000095,-0.0671394736594
ACH-000097,0.12454012052100001
ACH-000098,-0.10778679939000001
ACH-000099,0.11339369799900001
ACH-000108,0.128875584053
ACH-000113,0.09871975455219999
ACH-000115,0.058850507973199996
ACH-000116,0.106615933454
ACH-000118,-0.0037933307244099996
ACH-000120,-0.0223129821481
ACH-000123,0.0116909615561
ACH-000127,0.09210603611839999
ACH-000128,0.0825887252559
ACH-000132,0.0705543274897
ACH-000133,0.0782221644666
ACH-000137,0.0480739858438
ACH-000138,-0.0756690887107
ACH-000142,0.28421205767200003
ACH-000143,-0.029031853637099998
ACH-000146,0.14107334768100002
ACH-000148,0.00849281832913
ACH-000150,0.128374295419
ACH-000152,0.0714903785922
ACH-000153,0.153371455705
ACH-000159,0.0762947856816
ACH-000160,-0.0459394080074
ACH-000163,0.0268104097475
ACH-000167,0.403656708927
ACH-000168,-0.160696252849
ACH-000169,0.0455969691395
ACH-000178,0.0665908518113
ACH-000182,0.05565128582830001
ACH-000183,0.148153051664
ACH-000188,0.17773097388700002
ACH-000189,0.387198722181
ACH-000190,-0.142107292628
ACH-000198,0.173712139286
ACH-000204,-0.131267059055
ACH-000206,-0.0015209343520799997
ACH-000207,-0.058003483106500005
ACH-000211,0.183831962365
ACH-000215,0.07171379071339999
ACH-000221,0.153702171631
ACH-000222,0.00173809830326
ACH-000223,0.121496421153
ACH-000226,0.0304544623977
ACH-000227,0.26827804150400003
ACH-000228,0.026413391746400002
ACH-000231,0.063996880203
ACH-000232,0.09032032900329999
ACH-000233,0.025891182615900003
ACH-000234,0.00306941018568
ACH-000235,0.044328008462199996
ACH-000237,0.265086250161
ACH-000238,0.0714184318381
ACH-000243,0.012910925652399999
ACH-000244,0.221150923365
ACH-000246,-0.0805131513389
ACH-000248,0.156855431185
ACH-000250,0.000445756649934
ACH-000251,0.0344615915892
ACH-000253,0.14360053954500002
ACH-000255,0.0195929080961
ACH-000256,0.0179056291234
ACH-000257,-0.366766349101
ACH-000258,0.204848862146
ACH-000259,0.08408011768069999
ACH-000260,0.178378101051
ACH-000261,0.143990529517
ACH-000262,0.182417234704
ACH-000263,0.0510615155243
ACH-000264,0.049395770802800006
ACH-000265,0.0071832290189
ACH-000266,0.050198475054099995
ACH-000272,0.10652324374500001
ACH-000273,0.0422150892581
ACH-000274,0.0636003018441
ACH-000277,-0.059115510746
ACH-000278,0.138382063306
ACH-000279,0.12395862057700001
ACH-000280,-0.00150525006761
ACH-000281,0.07232375674319999
ACH-000288,0.191079210399
ACH-000291,0.0867692026843
ACH-000293,-0.0548317692126
ACH-000294,-0.0213980304733
ACH-000295,0.124628679961
ACH-000296,0.019936989753099998
ACH-000302,0.143094043873
ACH-000304,-0.006231042105729999
ACH-000307,-0.0580462078333
ACH-000308,0.09448590238110001
ACH-000310,-0.06838402203499999
ACH-000311,0.10993545745
ACH-000312,0.245366943536
ACH-000315,0.227770621885
ACH-000316,-0.194801282546
ACH-000317,0.0312316174008
ACH-000318,0.22973395213300002
ACH-000319,0.0292984842362
ACH-000320,0.19612103171300002
ACH-000322,0.15542934997000002
ACH-000323,-0.0687627494085
ACH-000324,0.0234415724487
ACH-000329,0.0292683265216
ACH-000330,0.192774184103
ACH-000331,0.10338298043500001
ACH-000332,0.157818281406
ACH-000334,0.0611370952532
ACH-000335,-0.106080895085
ACH-000336,-0.18697284925500002
ACH-000337,0.21015131227699999
ACH-000339,0.05481042508859999
ACH-000341,0.0912789889225
ACH-000348,0.0160471460644
ACH-000350,0.22722065100400002
ACH-000352,0.0358472759152
ACH-000356,0.330154096587
ACH-000361,-0.165082394178
ACH-000362,0.14768025523199999
ACH-000363,0.11383640765599999
ACH-000364,0.0749850000123
ACH-000365,0.11753579880699999
ACH-000366,0.116582822706
ACH-000368,0.24370760397500002
ACH-000374,0.157421280085
ACH-000375,0.0922022506279
ACH-000376,0.0809107288695
ACH-000381,0.08542189293060001
ACH-000383,0.034684947219800005
ACH-000387,0.023295197074599996
ACH-000389,-0.0992324795166
ACH-000390,-0.012668303083799999
ACH-000393,-0.145437064483
ACH-000395,-0.025346181099400004
ACH-000397,0.09308634928480002
ACH-000401,-0.194387785724
ACH-000402,-0.337606475036
ACH-000403,-0.013204742069600001
ACH-000404,-0.12571932746
ACH-000406,0.0885444420523
ACH-000407,0.21510858348
ACH-000408,-0.114181055776
