,GATA5 (140628)
ACH-000004,-0.00502320115238
ACH-000007,0.108878019384
ACH-000009,0.11852041765799999
ACH-000011,-0.0674984095997
ACH-000012,0.06964260245510001
ACH-000013,-0.0455134601114
ACH-000014,0.0431902702799
ACH-000015,-0.036994352742
ACH-000017,-0.05651602292999999
ACH-000018,0.0103125152588
ACH-000019,0.20558067619000003
ACH-000021,0.0735826304784
ACH-000022,-0.142733186826
ACH-000025,-0.000549135405924
ACH-000028,-0.171981655271
ACH-000030,0.109077084794
ACH-000035,0.155723781523
ACH-000036,-0.20287676377900002
ACH-000037,-0.099952281697
ACH-000039,-0.254306500624
ACH-000040,0.024523220423599997
ACH-000041,0.0743973640713
ACH-000042,-0.100839455418
ACH-000045,-0.0386551268339
ACH-000047,-0.246508132147
ACH-000052,-0.0919790475495
ACH-000053,-0.0740851126336
ACH-000054,0.021153392697200003
ACH-000055,0.0599660516376
ACH-000060,-0.14381801289100002
ACH-000067,-0.17607792852499998
ACH-000070,0.009212794402370002
ACH-000075,-0.339159449309
ACH-000078,0.11736680608200001
ACH-000082,-0.0016301144633800002
ACH-000085,-0.202903822122
ACH-000086,-0.158234046607
ACH-000087,-0.103166231864
ACH-000092,0.0185369313798
ACH-000095,-0.18531695788600003
ACH-000097,-0.058446546472500006
ACH-000098,-0.206518242012
ACH-000099,0.150794125069
ACH-000108,-0.00808477351611
ACH-000113,-0.0025435112669599997
ACH-000115,-0.203361419931
ACH-000116,0.0108437567579
ACH-000118,0.124629061303
ACH-000120,0.059024287769599997
ACH-000123,-0.0739926538609
ACH-000127,0.013397531939299998
ACH-000128,-0.10756071506100001
ACH-000132,0.0474236556106
ACH-000133,-0.399670345985
ACH-000137,-0.38860579632
ACH-000138,0.148020626873
ACH-000142,0.0240279936476
ACH-000143,0.0296360099927
ACH-000146,0.004953847572560001
ACH-000148,-0.0721880976452
ACH-000150,-0.22347182391399997
ACH-000152,-0.12995105298
ACH-000153,-0.08733534571630001
ACH-000159,-0.034921745415599996
ACH-000160,-0.07492172275560001
ACH-000163,0.06629334476580001
ACH-000167,0.146243158047
ACH-000168,0.20941725756700003
ACH-000169,-0.0798945466795
ACH-000178,-0.019067954106999997
ACH-000182,0.010597851149200001
ACH-000183,0.0550065893922
ACH-000188,0.010264569747399999
ACH-000189,-0.151736847453
ACH-000190,0.0392183203491
ACH-000198,0.120062016069
ACH-000204,0.0197759936112
ACH-000206,0.0546333280432
ACH-000207,0.20147423821899998
ACH-000211,-0.09908189012049999
ACH-000215,-0.043297230594100004
ACH-000221,-0.05300261369130001
ACH-000222,0.0811175208721
ACH-000223,-0.014048473447399998
ACH-000226,-0.10423808853
ACH-000227,0.18524763454799997
ACH-000228,0.111658210162
ACH-000231,-0.167081807284
ACH-000232,0.0587983002854
ACH-000233,-0.0132349892745
ACH-000234,-0.0906416338444
ACH-000235,-0.035473408224599996
ACH-000237,0.0108888717829
ACH-000238,-0.16029061584
ACH-000243,0.09913058944690001
ACH-000244,-0.229345527326
ACH-000246,0.06490517568519999
ACH-000248,-0.072444883291
ACH-000250,-0.0890753921051
ACH-000251,0.220126928668
ACH-000253,-0.345426478774
ACH-000255,-0.0760420957305
ACH-000256,0.061020023964099994
ACH-000257,0.00253170966404
ACH-000258,0.08993524765630001
ACH-000259,-0.044372325328699995
ACH-000260,-0.0739233340148
ACH-000261,-0.0142977512503
ACH-000262,0.00246021679605
ACH-000263,-0.054325015303
ACH-000264,-0.0911083035399
ACH-000265,0.126905119528
ACH-000266,0.07205999370010001
ACH-000272,-0.16557858458
ACH-000273,-0.15449427839000002
ACH-000274,-0.107771446895
ACH-000277,-0.10649062422399999
ACH-000278,0.0578859453316
ACH-000279,-0.00245572237077
ACH-000280,-0.0868144813643
ACH-000281,-0.13650930286
ACH-000288,0.04237592013119999
ACH-000291,-0.160431158246
ACH-000293,-0.113186935899
ACH-000294,-0.125876318577
ACH-000295,0.0156546497174
ACH-000296,-0.0846019980968
ACH-000302,0.007342750853319999
ACH-000304,-0.21145570666299998
ACH-000307,-0.09923450633230001
ACH-000308,-0.032244080129
ACH-000310,-0.05045313615130001
ACH-000311,-0.020885983100299998
ACH-000312,0.031855756266200005
