,LGI4 (163175)
ACH-000426,-0.302559690316
ACH-000427,-0.0432473579676
ACH-000433,0.08962990236019999
ACH-000436,-0.26764831209600004
ACH-000444,-0.08038561471589999
ACH-000445,-0.310080235393
ACH-000448,-0.0841967737875
ACH-000450,-0.31598297985199997
ACH-000452,0.156582609442
ACH-000454,-0.437329740933
ACH-000458,-0.147323253915
ACH-000459,-0.0461661048961
ACH-000460,-0.08967274816710001
ACH-000461,-0.151209049008
ACH-000463,-0.165600662997
ACH-000464,-0.156764077182
ACH-000466,-0.037343634818500004
ACH-000467,-0.019441702452099998
ACH-000468,-0.298296470737
ACH-000469,0.007772356227140001
ACH-000470,-0.0719917359291
ACH-000471,-0.0950804404778
ACH-000472,-0.22434513309300003
ACH-000473,0.152072447886
ACH-000475,-0.187729761545
ACH-000476,-0.04619340037269999
ACH-000477,-0.405278674898
ACH-000480,0.0943378852564
ACH-000481,0.00437250507766
ACH-000483,0.0382272040486
ACH-000484,-0.49319103715400003
ACH-000485,-0.11080037339299999
ACH-000486,-0.10967731874000002
ACH-000487,0.128736799607
ACH-000488,-0.140475775058
ACH-000490,-0.0876112925106
ACH-000491,0.0177742777005
ACH-000495,0.21996075780000002
ACH-000496,-0.24854667203400002
ACH-000499,-0.395596272835
ACH-000500,-0.12083674274299999
ACH-000502,-0.232542154832
ACH-000503,0.0360819605265
ACH-000505,-0.238918803909
ACH-000507,-0.0943333995068
ACH-000510,-0.28851794714400003
ACH-000511,-0.19913404009799998
ACH-000512,-0.30074465933
ACH-000516,-0.0588982345705
ACH-000517,-0.0700528841942
ACH-000518,-0.15108289686100002
ACH-000520,-0.267609104331
ACH-000521,-0.00148831088096
ACH-000522,-0.06619516032650001
ACH-000524,-0.16934385261799997
ACH-000527,-0.245672392493
ACH-000528,-0.0061303303463599995
ACH-000537,0.0451031786816
ACH-000541,-0.542834175651
ACH-000542,0.055705982315600006
ACH-000544,-0.0378609729977
ACH-000545,-0.10525722035599999
ACH-000547,-0.158029768875
ACH-000548,-0.058803742045900005
ACH-000549,-0.0381010810648
ACH-000550,0.0662321646263
ACH-000552,-0.286161652891
ACH-000556,-0.252954939315
ACH-000557,-0.12202222617999998
ACH-000570,0.0423328772085
ACH-000571,-0.00641605690189
ACH-000573,-0.193800495037
ACH-000576,0.0329390484183
ACH-000580,-0.14047419985600001
ACH-000584,-0.0559143782046
ACH-000585,-0.16051563137900002
ACH-000588,-0.136862614478
ACH-000589,0.038213192033
ACH-000591,0.0371196146318
ACH-000593,0.08257910955469999
ACH-000600,0.09682907324280002
ACH-000601,-0.09777725652720001
ACH-000604,-0.189795826791
ACH-000605,0.0342333316119
ACH-000606,-0.13700560337099998
ACH-000608,-0.0951442870699
ACH-000614,0.08477470229260001
ACH-000616,-0.346256281386
ACH-000618,0.0531171844895
ACH-000619,0.11000612098099999
ACH-000620,-0.26460080836800004
ACH-000621,-0.29739234943000004
ACH-000622,-0.08798679163339998
ACH-000623,-0.040361340304199994
ACH-000624,-0.113379976455
ACH-000627,-0.0903456536091
ACH-000630,-0.0421936230507
ACH-000632,-0.053617665395
ACH-000633,0.06530791073219999
ACH-000637,-0.282768959452
ACH-000638,-0.11104592671499999
ACH-000646,-0.023559015194599995
ACH-000647,0.0595431696357
ACH-000648,0.135778238914
ACH-000649,-0.036758445087
ACH-000651,-0.0919141232993
ACH-000652,-0.143899237574
ACH-000653,0.123178179391
ACH-000657,-0.06169480286930001
ACH-000658,-0.0810418581039
ACH-000661,-0.10277712671900001
ACH-000662,-0.468908977904
ACH-000663,0.12866949678099998
ACH-000665,0.116023087172
ACH-000671,-0.09033054053680001
ACH-000673,-0.135648722866
ACH-000676,0.08811518177699999
ACH-000677,-0.11372982463400001
ACH-000681,-0.240847493453
ACH-000682,-0.159177837882
ACH-000683,0.0642063613952
ACH-000684,0.18801035812
ACH-000688,-0.582942486426
ACH-000693,-0.0209526494135
ACH-000694,-0.0260018722713
ACH-000695,0.0426061858758
ACH-000696,-0.110611368135
ACH-000697,-0.08331498692589999
ACH-000699,-0.114745545636
ACH-000701,-0.158728899241
ACH-000706,-0.0997484906868
ACH-000711,-0.128446027459
ACH-000713,-0.317105635246
ACH-000714,-0.0481706820815
ACH-000718,-0.0505668220923
ACH-000720,-0.0278472323966
ACH-000721,-0.0317555558078
ACH-000724,-0.47112117152599997
ACH-000725,-0.226230381767
ACH-000732,-0.07560550336689999
ACH-000734,-0.00131832051301
ACH-000735,-0.08238799615410002
ACH-000736,-0.294767139266
ACH-000738,-0.0486058266127
ACH-000746,-0.361288108508
ACH-000747,-0.153619938303
ACH-000748,-0.19994811510000002
ACH-000753,-0.0373424572576
ACH-000756,-0.115257420551
ACH-000757,-0.048048436479
ACH-000758,-0.230309783066
ACH-000760,-0.0186444794028
ACH-000763,0.058322708057
ACH-000764,-0.209445982126
ACH-000765,-0.151363341591
ACH-000766,-0.0655611250295
ACH-000767,0.104147131074
ACH-000768,-0.0229667512115
ACH-000769,-0.0161986390043
ACH-000770,-0.027025018015999998
ACH-000771,-0.024921185530500004
ACH-000773,0.0146607366809
ACH-000776,0.110476598584
ACH-000777,-0.10590376029
ACH-000778,-0.139675234698
ACH-000781,-0.0139922822384
ACH-000782,0.027685858545
ACH-000783,-0.021678384495299997
ACH-000784,-0.207179390475
ACH-000785,0.0300221011428
ACH-000787,-0.0900502289976
ACH-000788,-0.0708551370975
ACH-000791,-0.033633258387899996
ACH-000792,-0.149909577432
ACH-000794,0.0519666630306
ACH-000796,-0.12078498847899999
ACH-000799,-0.12460843927899999
ACH-000800,-0.189657506877
ACH-000802,-0.07666937870400001
ACH-000804,-0.0768892732014
ACH-000805,0.130263422968
ACH-000809,0.00590544568519
ACH-000810,-0.18674192753
ACH-000811,-0.0626749639454
ACH-000817,-0.0559406820639
ACH-000819,-0.4412543914
ACH-000820,0.0733773708425
ACH-000821,-0.0643461963169
ACH-000822,-0.193859383632
ACH-000823,-0.00975917614642
ACH-000824,-0.331926682491
ACH-000827,-0.117586034772
ACH-000829,-0.0703305578387
ACH-000831,-0.31883954689800004
ACH-000832,0.0368251151811
ACH-000833,-0.29414826928800003
ACH-000834,-0.310669158506
ACH-000835,-0.04392067103799999
ACH-000836,-0.0767872207108
ACH-000837,-0.19120377241
ACH-000838,-0.007702565330609999
ACH-000839,0.0685283588107
ACH-000840,-0.23585858113400002
ACH-000841,-0.0204250520256
ACH-000843,0.0206245315719
ACH-000846,0.15336660586
ACH-000847,-0.153068314945
ACH-000848,0.14299263977600002
ACH-000849,-0.029707242996200003
ACH-000851,-0.121762584383
ACH-000855,-0.06297761667349999
ACH-000856,-0.0812865429732
ACH-000858,-0.23458985661899998
ACH-000859,-0.052336803949999997
ACH-000861,-0.278646279914
ACH-000862,-0.0896519656556
ACH-000865,-0.076956339636
ACH-000866,-0.165290793757
ACH-000867,-0.10822084875299999
ACH-000869,0.039765857920300005
ACH-000872,-0.17891696000399998
ACH-000873,-0.183983534232
ACH-000876,-0.08037620682760001
ACH-000878,-0.124115813406
ACH-000880,0.154603845555
ACH-000881,-0.0448203273985
ACH-000882,-0.20141513948399997
ACH-000884,0.19353591775100001
ACH-000885,-0.028211486004400002
ACH-000887,-0.115501679425
ACH-000888,0.0230987099927
ACH-000889,-0.051926294239099995
ACH-000890,-0.0849853105938
ACH-000896,-0.127227478904
ACH-000898,-0.100096018722
ACH-000900,-0.161559407797
ACH-000901,-0.212012053485
ACH-000905,0.00943597832209
ACH-000906,-0.146886672396
ACH-000907,0.07207848591749999
ACH-000910,0.0358553612734
ACH-000911,-0.279107761268
ACH-000912,-0.30035517073
ACH-000913,0.130706460769
ACH-000915,-0.117425171897
ACH-000916,-0.25819669148200003
ACH-000917,-0.18714575394699998
ACH-000921,-0.035768543539
ACH-000924,-0.21113071849800003
ACH-000926,-0.218983130774
ACH-000928,-0.0489002783449
ACH-000929,-0.0804919778189
ACH-000932,-0.052902554417900004
ACH-000935,-0.131897956757
ACH-000936,-0.42502202774000003
ACH-000937,0.000709792262228
ACH-000938,0.09648137802269999
ACH-000939,-0.29208136478700003
ACH-000941,-0.224627248489
ACH-000943,-0.11828254738
ACH-000946,-0.175874517758
ACH-000947,-0.107793215611
ACH-000948,-0.07070276548539998
ACH-000950,0.198108023743
ACH-000953,-0.23713374594999997
ACH-000957,0.240989100495
ACH-000958,0.167784518431
ACH-000960,-0.0545801741223
ACH-000963,-0.132847101296
ACH-000968,-0.131160147369
ACH-000969,-0.0271790505914
ACH-000973,-0.104424988261
ACH-000974,-0.05232313800559999
ACH-000975,-0.0210186609062
ACH-000976,0.037333945860199995
ACH-000978,-0.155205768355
ACH-000980,-0.113265782324
ACH-000984,-0.186450369205
ACH-000986,0.183426176729
ACH-000988,-0.28741048162
ACH-000993,-0.0659947557351
ACH-000994,-0.0620856583735
ACH-000996,-0.18370556855999998
ACH-001001,0.0265879111058
ACH-001020,-0.0646312843379
ACH-001028,0.0157839278645
ACH-001031,-0.09265568423800001
ACH-001038,-0.0259391181002
ACH-001048,-0.202623298171
ACH-001050,-0.096439558508
ACH-001053,-0.00846469023839
ACH-001054,-0.0463907707524
ACH-001061,-0.08007272340860001
ACH-001067,-0.20258197348700002
ACH-001075,0.0783854770307
ACH-001096,0.0896488445773
ACH-001128,-0.0318743499706
ACH-001134,0.11533771086200001
ACH-001151,-0.143372695315
ACH-001163,-0.0427783435306
ACH-001164,-0.22409643720400002
ACH-001173,-0.252863006025
ACH-001183,0.11286290702099999
ACH-001184,-0.182637715391
ACH-001190,-0.27411755828
ACH-001192,0.0045298865000200006
ACH-001193,-0.580951523895
ACH-001196,-0.0798278047909
ACH-001197,-0.10280043045800001
ACH-001205,0.0720582624417
ACH-001211,-0.19527355578800001
ACH-001212,-0.212288363147
ACH-001228,-0.0351372323826
ACH-001232,0.0603909069085
ACH-001239,0.049144988879800004
ACH-001274,0.0147019851434
ACH-001275,-0.200473985556
ACH-001277,-0.19551034364
ACH-001278,-0.224089709168
ACH-001280,-0.02912748383
ACH-001283,0.0692844111521
ACH-001289,-0.19640679419100002
ACH-001295,-0.0530411902568
ACH-001300,0.12318627426300001
ACH-001301,-0.208937626203
ACH-001302,-0.107952592063
ACH-001303,-0.170813442411
ACH-001306,-0.183305992593
ACH-001318,-0.000431042335286
ACH-001322,-0.417459883952
ACH-001328,-0.25378133111400003
ACH-001332,0.34864435538800004
ACH-001333,-0.312549347167
ACH-001336,-0.183864942777
ACH-001340,-0.22264456833700003
ACH-001346,-0.0672952808288
ACH-001353,-0.37054609441799996
ACH-001354,-0.194230775926
ACH-001367,-0.139380441719
ACH-001368,0.031061396478200002
ACH-001374,0.155098398895
ACH-001375,-0.0159668996082
ACH-001377,0.049914351600199997
ACH-001380,-0.110935220669
ACH-001391,-0.0465554890891
ACH-001407,-0.211734941609
ACH-001408,0.052385570468699995
ACH-001413,-0.6458030973569999
ACH-001430,-0.112563270855
ACH-001431,0.08141856804360001
ACH-001450,0.19051526381499997
ACH-001496,-0.0297200189745
ACH-001500,-0.49144449598000006
ACH-001521,-0.31095206971
ACH-001523,-0.0416149564582
ACH-001532,0.0127229251794
ACH-001536,-0.09456016668189998
ACH-001550,-0.0439626401951
ACH-001552,-0.0613302062524
ACH-001554,-0.102258887402
ACH-001645,-0.169700376749
ACH-001654,-0.0384986979554
ACH-001715,-0.045830081741899995
ACH-001735,0.0222463561761
ACH-001736,-0.075127732707
ACH-001737,-0.150610028017
ACH-001740,-0.19218603514199997
ACH-001745,-0.106115369006
ACH-001750,0.0436637634077
ACH-001765,-0.0373471766344
ACH-001956,-0.028433447823200002
ACH-001957,0.12446059874000001
