,OR6C4 (341418)
ACH-000167,-0.26599378200199997
ACH-000168,-0.10248753335500001
ACH-000169,0.0491509542609
ACH-000178,0.0602123598277
ACH-000182,-0.0137467010051
ACH-000183,-0.155343622401
ACH-000188,0.09471366439269999
ACH-000189,0.104448552512
ACH-000190,-0.14983740415400001
ACH-000198,-0.011218035555399998
ACH-000204,0.041561737595900004
ACH-000206,0.0070815648744
ACH-000207,0.159973483341
ACH-000211,0.000540422381803
ACH-000215,-0.045662032817699996
ACH-000221,0.011665983756500001
ACH-000222,-0.280891381118
ACH-000223,-0.0923992349061
ACH-000226,-0.0527953073013
ACH-000227,-0.028518710407400002
ACH-000228,0.0217715362713
ACH-000231,0.11783212957599999
ACH-000232,0.0272638033115
ACH-000233,-0.0026468465669000005
ACH-000234,-0.103342876939
ACH-000235,-0.0677149353352
ACH-000237,-0.059248204307
ACH-000238,-0.08972169546900001
ACH-000243,-0.0879675108712
ACH-000244,-0.140716212795
ACH-000246,0.00021638801988299998
ACH-000248,-0.122054857271
ACH-000250,0.16003192036299999
ACH-000251,-0.312391671923
ACH-000253,0.00599581038159
ACH-000255,-0.0121199694845
ACH-000256,-0.0553712887197
ACH-000257,0.0593744465207
ACH-000258,0.0244633072829
ACH-000259,-0.0428658491364
ACH-000260,-0.0020214000959
ACH-000261,-0.0139219406914
ACH-000262,0.14475791284199999
ACH-000263,-0.177381497959
ACH-000264,-0.0849194774794
ACH-000265,-0.069468625536
ACH-000266,-0.14752183192600002
ACH-000272,0.228209109767
ACH-000273,-0.034170582536400006
ACH-000274,-0.179651564197
ACH-000277,0.104172082739
ACH-000278,-0.148180540385
ACH-000279,-0.015632228836900002
ACH-000280,0.172632903139
ACH-000281,-0.06781365465009999
ACH-000288,-0.07764962984960001
ACH-000291,0.014575690413299999
ACH-000293,0.210716762452
ACH-000294,0.07459326137339999
ACH-000295,-0.289881388381
ACH-000296,0.0123521835122
ACH-000302,-0.0910229801354
ACH-000304,-0.049501707447499994
ACH-000307,0.0297923325927
ACH-000308,-0.005724874769
ACH-000310,0.026863414273700002
ACH-000311,-0.0561683087024
ACH-000312,-0.20518778282000003
ACH-000315,-0.0757369106155
ACH-000316,-0.0740224457374
ACH-000317,-0.008875989072850001
ACH-000318,0.00383786278544
ACH-000319,-0.0543538973268
ACH-000320,-0.261240980581
ACH-000322,0.0945992738951
ACH-000323,0.19000012574099998
ACH-000324,-0.14849987764
ACH-000329,-0.0747427974874
ACH-000330,0.135997080458
ACH-000331,-0.100607702204
ACH-000332,-0.0975042083747
ACH-000334,0.0327769999663
ACH-000335,-0.311782601015
ACH-000336,-0.0276315158292
ACH-000337,-0.192188938262
ACH-000339,-0.08914543232069999
ACH-000341,0.0836223815307
ACH-000348,-0.19360724234499999
ACH-000350,-0.042873878291
ACH-000352,0.0164936042842
ACH-000356,0.0372500502825
ACH-000361,-0.00473383702621
ACH-000362,-0.005612450928680001
ACH-000363,-0.041181607503400004
ACH-000364,-0.08855025297969998
ACH-000365,0.060047779320599994
ACH-000366,-0.0554171354049
ACH-000368,-0.020618364387299998
ACH-000374,-0.053576850688899995
ACH-000375,0.0401107644708
ACH-000376,0.135386214255
ACH-000381,0.108837035475
ACH-000383,0.00733404972401
ACH-000387,0.0460684757488
ACH-000389,0.110063770381
ACH-000390,0.104303962518
ACH-000393,0.049486439712699996
ACH-000395,0.04489762698469999
ACH-000397,0.0382890597779
ACH-000401,0.138340884973
ACH-000402,0.149837811084
ACH-000403,0.0733028121369
ACH-000404,-0.185716453196
ACH-000406,-0.0793628807225
ACH-000407,0.08573102641939999
ACH-000408,0.07060817566119999
ACH-000410,-0.123674568258
ACH-000411,0.0216820709464
ACH-000414,-0.10503896487
ACH-000415,0.06763802306969999
ACH-000416,-0.057984137707699994
ACH-000420,-0.0248250449866
ACH-000421,0.100427928628
ACH-000424,-0.250665082518
ACH-000425,0.060145590104199995
ACH-000426,0.214983451448
ACH-000427,-0.0398578586202
ACH-000433,-0.0146533695678
ACH-000436,-0.137720780289
ACH-000444,-0.0825563900976
ACH-000445,-0.09716223859239999
ACH-000448,0.047267861451500005
ACH-000450,0.144999829148
ACH-000452,-0.135258045198
ACH-000454,0.0407893323073
ACH-000458,0.0435369388284
ACH-000459,-0.004786813559279999
ACH-000460,-0.0176275300757
ACH-000461,-0.101270882957
ACH-000463,-0.0512048883486
ACH-000464,-0.11061208416400001
ACH-000466,-0.0163847691352
ACH-000467,-0.051010470655899996
ACH-000468,-0.213440871878
ACH-000469,0.0321204316975
ACH-000470,0.137896081353
ACH-000471,0.115647844675
ACH-000472,-0.034032845746200004
ACH-000473,-0.011015892081599999
ACH-000475,0.0484077568718
ACH-000476,0.11297875501299999
ACH-000477,0.0229591681864
ACH-000480,-0.21413051758999999
ACH-000481,-0.09601661870110001
ACH-000483,-0.10978007645400001
ACH-000484,0.0945317946619
ACH-000485,-0.0717488310934
ACH-000486,-0.0212581563112
ACH-000487,0.0768515097345
ACH-000488,-0.00647419570262
ACH-000490,-0.029969639578400004
ACH-000491,-0.0065256841672
ACH-000495,0.0354199980615
ACH-000496,-0.0659873408322
ACH-000499,-0.011035406359299999
ACH-000500,0.127468062119
ACH-000502,-0.0710115061205
ACH-000503,0.207477991353
ACH-000505,0.024815572530400003
ACH-000507,0.0362977439003
ACH-000510,0.111668629886
ACH-000511,0.0399576229259
ACH-000512,0.109140705262
ACH-000516,-0.025141982762
ACH-000517,0.05436520566380001
ACH-000518,0.022973106888099996
ACH-000520,0.142715503209
ACH-000521,-0.00102723210551
ACH-000522,0.0489220830487
ACH-000524,-0.025511021667999997
ACH-000527,-0.08808639436440001
ACH-000528,-0.051379912669199994
ACH-000537,0.0250361460971
ACH-000541,-0.17305859288
ACH-000542,0.0006896830654189999
ACH-000544,0.0171292446492
ACH-000545,-0.05439415082909999
ACH-000547,0.08100187227250001
ACH-000548,0.115344717578
ACH-000549,0.0882948634233
ACH-000550,-0.276976540341
ACH-000552,0.05156600707330001
ACH-000556,0.0827380996428
ACH-000557,0.0066751742408999995
ACH-000570,0.12680392357200002
ACH-000571,0.037823239387300006
ACH-000573,-0.0245898027024
ACH-000576,0.00103493475264
ACH-000580,0.240260715435
ACH-000584,-0.09156283782439999
ACH-000585,-0.126543219016
ACH-000588,-0.0867615115492
ACH-000589,-0.234946862092
ACH-000591,0.0208842315605
ACH-000593,-0.009280681798420001
ACH-000600,0.015367110006799998
ACH-000601,-0.0993993660962
ACH-000604,-0.0971623165596
ACH-000605,-0.018808958369999997
ACH-000606,-0.0057122734163299995
ACH-000608,-0.0388356127804
ACH-000614,-0.0336369269363
ACH-000616,-0.0221518578262
ACH-000618,-0.0948011314941
ACH-000619,0.205572208528
ACH-000620,-0.014189579418799999
ACH-000621,-0.04891539122980001
ACH-000622,0.0465920374377
ACH-000623,0.028626294184500002
ACH-000624,0.0295802763325
ACH-000627,-0.0613660100525
ACH-000630,-0.0401398212254
ACH-000632,0.137341917312
ACH-000633,-0.047713662833699995
ACH-000637,0.0565913519771
ACH-000638,-0.158649405953
ACH-000646,0.127659614033
ACH-000647,0.0064625178494799995
ACH-000648,0.107341471387
ACH-000649,0.019402998980799998
ACH-000651,-0.157725845883
ACH-000652,0.0241463695213
ACH-000653,0.0884348285796
ACH-000657,0.035547231127499995
ACH-000658,0.131362513044
ACH-000661,-0.070537120828
ACH-000662,-0.229007633745
ACH-000663,-0.0736887668677
ACH-000665,-0.08387302149550001
ACH-000671,0.0566140807407
ACH-000673,-0.0248293501142
ACH-000676,-0.10295718088400001
ACH-000677,-0.111510150784
ACH-000681,0.0369064617585
ACH-000682,-0.09904200422360002
ACH-000683,0.0946616884458
ACH-000684,-0.012421855197999999
ACH-000688,0.0665546638367
ACH-000693,0.0730080944266
ACH-000694,-0.08907102427860002
ACH-000695,0.26581834782200003
ACH-000696,-0.06334220838219999
ACH-000697,0.00830620882771
ACH-000699,-0.0857464945114
ACH-000701,-0.022004464908400002
ACH-000706,-0.0904258570105
ACH-000711,-0.0201633537457
ACH-000713,0.0767498471587
ACH-000714,-0.0693620117307
ACH-000718,-0.134837073439
ACH-000720,0.07568551851119999
ACH-000721,0.135489962129
ACH-000724,0.0380511484548
ACH-000725,0.0547659351159
ACH-000732,0.0557194468865
ACH-000734,-0.057480741666299996
ACH-000735,-0.0792531028609
ACH-000736,0.12618089627100001
ACH-000738,-0.145395652395
ACH-000746,-0.0370745954763
ACH-000747,-0.143272250584
ACH-000748,-0.0735284743142
ACH-000753,-0.06509149837759999
ACH-000756,-0.0772965719882
ACH-000757,-0.19778852898899998
ACH-000758,0.095014608985
ACH-000760,-0.07778059220389999
ACH-000763,-0.19723379686700002
ACH-000764,0.0323994911425
ACH-000765,-0.186482608719
ACH-000766,-0.145302818129
ACH-000767,-0.0729706808626
ACH-000768,-0.043580685063500005
ACH-000769,0.145447226106
ACH-000770,0.014193039999500001
ACH-000771,-0.0209160459387
ACH-000773,0.00207963950313
ACH-000776,0.14730984418600002
ACH-000777,0.07007734675489999
ACH-000778,-0.0417761786382
ACH-000781,0.026637625104900003
ACH-000782,-0.0396770735522
ACH-000783,-0.10364936955800001
ACH-000784,0.0647375878638
ACH-000785,-0.048793967656699994
ACH-000787,-0.120531577311
ACH-000788,-0.0467476238277
ACH-000791,-0.0256559652343
ACH-000792,-0.0159723675219
ACH-000794,0.127618543973
ACH-000796,-0.0793385960045
ACH-000799,-0.261511249417
ACH-000800,0.08895554903689999
ACH-000802,0.0686631841836
ACH-000804,0.028117862144900002
ACH-000805,-0.122780526589
ACH-000809,-0.12401329541200001
ACH-000810,-0.024400525491400003
ACH-000811,-0.0706997329208
ACH-000817,0.00148060903983
ACH-000819,-0.07677940736589998
ACH-000820,0.223174949162
ACH-000821,-0.0291612369857
ACH-000822,-0.00925465013308
ACH-000823,0.027865542959099997
ACH-000824,0.133395867438
ACH-000827,0.0378562967054
ACH-000829,-0.132432530621
ACH-000831,-0.0225666642868
ACH-000832,0.08995841694210001
ACH-000833,-0.187080329317
ACH-000834,-0.012671253672100001
ACH-000835,-0.07905601036339999
ACH-000836,0.0971465264463
ACH-000837,-0.166554772448
ACH-000838,0.284842741435
ACH-000839,-0.0327361932034
ACH-000840,-0.351761587751
ACH-000841,-0.0812280215294
ACH-000843,0.0775586480377
ACH-000846,0.0878234703067
ACH-000847,-0.160627181146
ACH-000848,0.10291837661699998
ACH-000849,-0.0474130078243
ACH-000851,-0.0471735036922
ACH-000855,-0.0459325309099
ACH-000856,-0.107548839708
ACH-000858,0.0786641704328
ACH-000859,-0.143533589258
ACH-000861,-0.257580286662
ACH-000862,-0.0276182789463
ACH-000865,-0.147302261631
ACH-000866,0.01736357812
ACH-000867,0.061536898723
ACH-000869,-0.0508076609451
ACH-000872,0.0761405438882
ACH-000873,0.0504768742353
ACH-000876,-0.0499316629125
ACH-000878,-0.0788150968292
ACH-000880,-0.0198096770877
ACH-000881,-0.0103177234809
ACH-000882,0.0539089452219
ACH-000884,0.05379019609209999
ACH-000885,-0.0399738949771
ACH-000887,-0.110070097499
ACH-000888,0.013748401897200002
ACH-000889,-0.014829795430900001
ACH-000890,-0.010796878205799998
ACH-000896,0.013656004661299999
ACH-000898,0.0832835884315
ACH-000900,-0.20366332713
ACH-000901,-0.0430052549489
ACH-000905,0.0242944238216
ACH-000906,-0.0753661107678
ACH-000907,-0.0338992459033
ACH-000910,0.0328106932185
ACH-000911,-0.0103186348239
ACH-000912,-0.017239878361400004
ACH-000913,-0.04532799727990001
ACH-000915,-0.235080181694
ACH-000916,-0.379782285991
ACH-000917,-0.0279741033518
ACH-000921,-0.10380447034700001
ACH-000924,0.0181161105577
ACH-000926,0.030050333437099997
ACH-000928,-0.0978918473689
ACH-000929,0.21129508771299998
ACH-000932,0.07225038388060001
ACH-000935,-0.233969568061
ACH-000936,-0.0507919037113
ACH-000937,0.161078356876
ACH-000938,0.10146901823599999
ACH-000939,0.177766119793
ACH-000941,0.09352773939210002
ACH-000943,-0.138423826758
ACH-000946,0.00625304722533
ACH-000947,0.0889835110108
ACH-000948,-0.11946830323100001
ACH-000950,0.0368155657723
ACH-000953,0.14110117634400002
ACH-000957,-0.0783979777292
ACH-000958,-0.0970942352486
ACH-000960,0.0933017352056
ACH-000963,-0.020321955105
ACH-000968,0.0671280778245
ACH-000969,0.0762724942535
ACH-000973,-0.0304005400019
ACH-000974,-0.174848000904
ACH-000975,0.013679371334500002
ACH-000976,0.147672443457
ACH-000978,-0.0662696143577
ACH-000980,-0.10518493992399999
ACH-000984,-0.26648038671700003
ACH-000986,0.0471199263569
ACH-000988,0.0198460083961
ACH-000993,-0.0799103505997
ACH-000994,-0.043313035551
ACH-000996,-0.030390521308
ACH-001001,-0.011443445009999999
ACH-001020,0.061867032366500006
ACH-001028,-0.0305937067534
ACH-001031,-0.0039234339390100004
ACH-001038,-0.0272971842575
ACH-001048,0.0777376252692
ACH-001050,0.12932865793
ACH-001053,-0.0957016515976
ACH-001054,0.17613878572799999
ACH-001061,-0.0575568949506
ACH-001067,0.0799408955562
ACH-001075,0.039361364799500004
ACH-001096,0.00428083715639
ACH-001128,0.0730039929234
ACH-001134,0.08982885157130001
ACH-001151,-0.0152786179034
ACH-001163,-0.126912123529
ACH-001164,-0.24380557419100002
ACH-001173,-0.0972751563243
ACH-001183,0.135507724004
ACH-001184,0.0187969537342
ACH-001190,-0.0632867175677
ACH-001192,0.037682356914
ACH-001193,0.302386844249
ACH-001196,0.061371727527800006
ACH-001197,-0.036659042409300006
ACH-001205,0.00495542275409
ACH-001211,-0.0021644205515800002
ACH-001212,-0.019199617751099997
ACH-001228,0.250259486597
ACH-001232,0.0669270980487
ACH-001239,-0.0658014624226
ACH-001274,-0.0439153913092
ACH-001275,0.215494714481
ACH-001277,-0.073608188199
ACH-001278,-0.143565653612
ACH-001280,0.25697431767400003
ACH-001283,0.14759657695199999
ACH-001289,-0.0245644761589
ACH-001295,0.0954933513312
ACH-001300,0.0073866192125600005
ACH-001301,-0.10123727832599999
ACH-001302,0.060520183770000006
ACH-001303,-0.183369539088
ACH-001306,0.11013559434800001
ACH-001318,0.0757411724572
ACH-001322,0.107406895227
ACH-001328,0.0278636183541
ACH-001332,0.185643200399
ACH-001333,-0.36930359443099997
ACH-001336,0.0239259509937
ACH-001340,0.045762122807599996
ACH-001346,0.059046846988199994
ACH-001353,0.0286076868276
ACH-001354,0.196023213754
ACH-001367,-0.014322194898600002
ACH-001368,0.0225740121182
ACH-001374,0.178187530531
ACH-001375,0.0145911305674
ACH-001377,-0.0544538375545
ACH-001380,0.0184849702668
ACH-001391,0.10776742156300001
ACH-001407,0.030804039972900002
ACH-001408,-0.0632680158485
ACH-001413,-0.24096677509300002
ACH-001430,0.202829378155
ACH-001431,0.140214958152
ACH-001450,0.135971160255
ACH-001496,0.015071181227799999
ACH-001500,0.0509726326399
ACH-001521,0.220599333023
ACH-001523,-0.0776908661274
ACH-001532,0.0497415839346
ACH-001536,-0.0566388842242
ACH-001550,-0.15208657557299998
ACH-001552,0.16114262402899998
ACH-001554,-0.0398831687233
ACH-001645,-0.0481169779777
ACH-001654,-0.09692623799560002
ACH-001715,-0.0209999839487
ACH-001735,0.047474861250800006
ACH-001736,0.0261110840373
ACH-001737,-0.146866855692
ACH-001740,-0.11263201626199999
ACH-001745,-0.29097056186500003
ACH-001750,-0.192653123141
ACH-001765,0.0174614185271
ACH-001956,0.040433170836900005
ACH-001957,-0.00848693547036
