,DNAJC28 (54943)
ACH-000004,0.0632554234676
ACH-000007,0.145923131328
ACH-000009,0.0857599492011
ACH-000011,0.107157813406
ACH-000012,-0.00468079809439
ACH-000013,0.102937199526
ACH-000014,0.116660009677
ACH-000015,0.0300980012519
ACH-000017,0.189728309596
ACH-000018,0.096244684353
ACH-000019,0.213282459815
ACH-000021,0.174938917572
ACH-000022,-0.016564145566
ACH-000025,0.195058755231
ACH-000028,0.053424544863900005
ACH-000030,-0.00684318702918
ACH-000035,0.16530252353900002
ACH-000036,0.13959123823
ACH-000037,-0.020650764949599998
ACH-000039,-0.133236198088
ACH-000040,0.286578982891
ACH-000041,0.194494618719
ACH-000042,0.124704816555
ACH-000045,-0.0380614517777
ACH-000047,0.151044329057
ACH-000052,0.220336167526
ACH-000053,0.18137068687600003
ACH-000054,0.00825005565327
ACH-000055,0.289780377468
ACH-000060,-0.019072060451200003
ACH-000067,0.101675310375
ACH-000070,0.165159888069
ACH-000075,0.0238249238779
ACH-000078,0.139966667574
ACH-000082,0.07750148871830001
ACH-000085,0.14914915580399998
ACH-000086,0.04166945227919999
ACH-000087,0.222360492584
ACH-000092,-0.00897197575908
ACH-000095,0.08744667653339999
ACH-000097,0.110194511198
ACH-000098,0.13183772071799998
ACH-000099,0.106520369519
ACH-000108,0.0953673881229
ACH-000113,0.0287688867081
ACH-000115,0.19294558136300002
ACH-000116,0.120371498044
ACH-000118,0.11101894302200001
ACH-000120,0.0330612050897
ACH-000123,0.0776668560993
ACH-000127,0.06041374671130001
ACH-000128,0.15414773569700002
ACH-000132,-0.0927585418856
ACH-000133,0.0575555393365
ACH-000137,0.0488245447034
ACH-000138,0.253681432824
ACH-000142,-0.00289957840671
ACH-000143,0.117557185528
ACH-000146,0.125145813055
ACH-000148,0.16313941595999998
ACH-000150,-0.0295024744092
ACH-000152,0.169549643866
ACH-000153,0.32120400892400003
ACH-000159,0.051194043373499996
ACH-000160,0.053905491533000005
ACH-000163,0.251663535149
ACH-000167,-0.115678687556
ACH-000168,0.015570108610000001
ACH-000169,0.29729215247499996
ACH-000178,-0.0347282736221
ACH-000182,0.0800454309504
ACH-000183,0.104772785819
ACH-000188,-0.214854233584
ACH-000189,0.118891877774
ACH-000190,0.202845434466
ACH-000198,0.0790391801397
ACH-000204,0.30875814915600003
ACH-000206,0.0648638506849
ACH-000207,-0.136179594186
ACH-000211,0.117768170289
ACH-000215,0.054594546641
ACH-000221,0.17182620047299998
ACH-000222,-0.0403157883865
ACH-000223,0.022159975337200002
ACH-000226,0.120590987362
ACH-000227,0.021931747534699998
ACH-000228,0.11831398864600001
ACH-000231,0.104308478529
ACH-000232,0.159159747745
ACH-000233,0.131857353393
ACH-000234,0.0228567959628
ACH-000235,0.0532566503465
ACH-000237,0.20799466726
ACH-000238,-0.15432979863600002
ACH-000243,0.026684633643799995
ACH-000244,-0.0784668951914
ACH-000246,0.127463799571
ACH-000248,0.164457301867
ACH-000250,0.046758657060400007
ACH-000251,-0.011126759361399998
ACH-000253,0.0727537711265
ACH-000255,0.0370360751823
ACH-000256,0.153431648099
ACH-000257,0.07695363446589999
ACH-000258,-0.0690866547839
ACH-000259,0.125206034859
ACH-000260,0.055001996409800004
ACH-000261,0.157046365362
ACH-000262,0.185109065774
ACH-000263,0.042539003977499996
ACH-000264,-0.00202690620369
ACH-000265,0.045767473633900005
ACH-000266,0.0211825912628
