,HRH2 (3274)
ACH-000296,0.34144046840400005
ACH-000302,0.157421897117
ACH-000304,0.0285264747519
ACH-000307,0.24320283910799997
ACH-000308,0.218665212555
ACH-000310,0.253879724238
ACH-000311,0.06484672974330001
ACH-000312,0.0884997832581
ACH-000315,0.232275462762
ACH-000316,0.101457513152
ACH-000317,0.274089352652
ACH-000318,0.255149124161
ACH-000319,0.24859421355
ACH-000320,0.183267929288
ACH-000322,0.08835377156989999
ACH-000323,0.0615692130124
ACH-000324,0.18167107402899998
ACH-000329,0.0245798231292
ACH-000330,0.109042155347
ACH-000331,0.16131768846
ACH-000332,0.15310125898399998
ACH-000334,0.278763102221
ACH-000335,0.287059720055
ACH-000336,0.32930448181999994
ACH-000337,0.150014139522
ACH-000339,0.257983636675
ACH-000341,0.349664467913
ACH-000348,0.294013583325
ACH-000350,0.16381161329500002
ACH-000352,0.0811706855551
ACH-000356,0.162214925696
ACH-000361,0.465173258594
ACH-000362,0.090002972599
ACH-000363,0.140979198136
ACH-000364,0.140400795357
ACH-000365,0.24053663225000002
ACH-000366,0.252997529264
ACH-000368,0.07668850761410001
ACH-000374,0.185354404256
ACH-000375,0.18892837742
ACH-000376,0.11107343243699999
ACH-000381,0.25412782709000004
ACH-000383,0.16940076675000001
ACH-000387,0.17976776241599998
ACH-000389,0.271198420507
ACH-000390,0.202798456167
ACH-000393,0.09321984253480001
ACH-000395,0.280267577933
ACH-000397,0.187395999086
ACH-000401,0.251883444573
ACH-000402,0.0194475278035
ACH-000403,0.21104922295000003
ACH-000404,0.19035752475200002
ACH-000406,0.14932044249
ACH-000407,0.248312090283
ACH-000408,0.259732527121
ACH-000410,0.275977416456
ACH-000411,0.198733645916
ACH-000414,0.188033255569
ACH-000415,0.308342311422
ACH-000416,0.133985766845
ACH-000420,0.0031533746728699998
ACH-000421,0.269628013826
ACH-000424,0.436239312724
ACH-000425,0.185574605858
ACH-000426,0.06983331906069999
ACH-000427,0.193126889639
ACH-000433,0.473113897927
ACH-000436,0.226678684824
ACH-000444,0.127582612399
ACH-000445,0.120264870831
ACH-000448,0.175639022953
ACH-000450,0.305163948626
ACH-000452,0.209610225248
ACH-000454,0.144688012148
ACH-000458,0.0436090837911
ACH-000459,0.379652777798
ACH-000460,0.207885451162
ACH-000461,0.21616747852899998
ACH-000463,0.365118042083
ACH-000464,0.12865906444
ACH-000466,0.16223718189
ACH-000467,0.193399484417
ACH-000468,0.138997858243
ACH-000469,0.318032972268
ACH-000470,0.13723173690999999
ACH-000471,0.364041932636
ACH-000472,0.268833906444
ACH-000473,0.186165335472
ACH-000475,0.223920844694
ACH-000476,0.223484117117
ACH-000477,0.193637378336
ACH-000480,0.22830854044399998
ACH-000481,0.317669182498
ACH-000483,0.038035825849000005
ACH-000484,0.31177512256900003
ACH-000485,0.141954967204
ACH-000486,0.33325068906800004
ACH-000487,0.125280859272
ACH-000488,0.248582397397
ACH-000490,0.158763718547
ACH-000491,0.114415681493
ACH-000495,0.138667080502
ACH-000496,0.134157458945
ACH-000499,0.232018917195
ACH-000500,0.0798378573617
ACH-000502,0.145083410636
ACH-000503,-0.112932629852
ACH-000505,0.0983237864948
ACH-000507,0.244234511865
ACH-000510,0.18924231090799998
ACH-000511,0.334336152384
ACH-000512,0.220179426615
ACH-000516,0.21084582817800002
ACH-000517,0.209112411638
ACH-000518,0.240417376588
ACH-000520,0.0998677140327
ACH-000521,0.027398543798700003
ACH-000522,0.227014024427
ACH-000524,0.217992460985
ACH-000527,0.217716929249
ACH-000528,0.16345821559
ACH-000537,0.249068654144
ACH-000541,0.23383008216600001
ACH-000542,0.273034274468
ACH-000544,0.18920360024099997
ACH-000545,0.26689038247200003
ACH-000547,-0.119254739267
ACH-000548,0.0980803642378
ACH-000549,0.143525660598
ACH-000550,-0.017740547567900004
ACH-000552,0.12459287038599999
ACH-000556,0.196043086664
ACH-000557,0.16376052422499998
ACH-000570,0.22435825394099998
ACH-000571,0.18428647742100002
ACH-000573,0.270954593151
ACH-000576,-0.037285589164900004
ACH-000580,0.281656859276
ACH-000584,0.23468047176399998
ACH-000585,0.137942541609
ACH-000588,0.273659486125
ACH-000589,0.043568080173699994
ACH-000591,0.566978551235
ACH-000593,0.0340542016015
ACH-000600,0.344693425206
ACH-000601,0.15074997355
ACH-000604,0.47818772575900004
ACH-000605,0.0649291811
ACH-000606,0.19913130366999998
ACH-000608,0.18219669752999998
ACH-000614,0.194171434296
ACH-000616,0.126134570699
ACH-000618,0.151085103962
ACH-000619,0.21078048047000003
ACH-000620,0.20910217642700002
ACH-000621,0.159910172166
ACH-000622,0.171529343178
ACH-000623,0.174961842817
ACH-000624,0.20858631288499999
ACH-000627,0.213019318995
ACH-000630,0.211255128903
ACH-000632,0.189167898472
ACH-000633,0.186108689241
ACH-000637,0.200145396135
ACH-000638,0.32265642293499996
ACH-000646,0.304733815668
ACH-000647,0.20338692579599998
ACH-000648,0.346090132466
ACH-000649,0.251641336484
ACH-000651,0.204197481355
ACH-000652,0.165144989549
ACH-000653,0.18561600299000003
ACH-000657,0.347908161506
ACH-000658,0.101199861065
ACH-000661,0.239397243508
ACH-000662,-0.0208124193445
ACH-000663,0.234807202232
ACH-000665,0.253492889043
ACH-000671,0.16154020214700002
ACH-000673,0.255986573227
ACH-000676,0.242903829267
ACH-000677,0.263529515351
ACH-000681,0.247494465923
ACH-000682,0.250941550457
ACH-000683,0.274515658707
ACH-000684,0.12001378392100001
ACH-000688,-0.0333495544222
ACH-000693,0.245022805598
ACH-000694,0.273571252048
ACH-000695,-0.0538784520825
ACH-000696,0.134085163181
ACH-000697,0.310489189304
ACH-000699,0.129582104704
ACH-000701,0.274065685881
ACH-000706,0.17904496388
ACH-000711,0.262801641087
ACH-000713,0.23956677715799998
ACH-000714,0.182311508821
ACH-000718,0.0977887054799
ACH-000720,0.11645787162999999
ACH-000721,0.167700806763
ACH-000724,0.052337119232999996
ACH-000725,0.16884773420000002
ACH-000732,0.25871143647
ACH-000734,0.177409128106
ACH-000735,0.149971575651
ACH-000736,0.12214264214500001
ACH-000738,0.10676277546499999
ACH-000746,0.270261773269
ACH-000747,0.158785869809
ACH-000748,0.236520504316
ACH-000753,0.110584853192
ACH-000756,0.033152568368099995
ACH-000757,0.0801438815106
ACH-000758,0.288221223491
ACH-000760,0.158016469953
ACH-000763,0.217329870181
ACH-000764,0.304527642782
ACH-000765,0.004092030088159999
ACH-000766,0.301069205902
ACH-000767,0.357909422732
ACH-000768,0.259646454007
ACH-000769,0.16146439613
ACH-000770,0.236846197482
ACH-000771,0.34072484446699997
ACH-000773,0.36158754525799996
ACH-000776,0.20390073815499998
ACH-000777,0.168511011311
ACH-000778,0.127948926663
ACH-000781,0.15500399510600002
ACH-000782,0.136197573701
ACH-000783,0.268884514754
ACH-000784,0.147068576005
ACH-000785,0.21850046913600002
ACH-000787,0.282055289401
ACH-000788,0.235127855911
ACH-000791,0.18678335553
ACH-000792,0.34493753872500005
ACH-000794,-0.0407553002226
ACH-000796,0.24185402676399997
ACH-000799,0.191021757297
ACH-000800,0.256452725086
ACH-000802,-0.00206943685024
ACH-000804,0.379853494291
ACH-000805,0.29203927049899997
ACH-000809,0.0922999733542
ACH-000810,0.44069266101899995
ACH-000811,0.161540746076
ACH-000817,0.234611087315
ACH-000819,0.251093596798
ACH-000820,0.335119583908
ACH-000821,0.472780961243
ACH-000822,0.390814246977
ACH-000823,0.210582543947
ACH-000824,0.182174348831
ACH-000827,0.34142947488000003
ACH-000829,0.116853369433
ACH-000831,0.163398708232
ACH-000832,0.22672751731
ACH-000833,0.124782687335
ACH-000834,0.0405187282784
ACH-000835,0.150041204603
ACH-000836,0.23598637066599998
ACH-000837,0.013620230717400001
ACH-000838,-0.12024708791
ACH-000839,0.108015354526
ACH-000840,0.34840848186800005
ACH-000841,0.26781862161
ACH-000843,0.382416797475
ACH-000846,0.314501025694
ACH-000847,0.139613848737
ACH-000848,0.248413026786
ACH-000849,0.0880700407322
ACH-000851,0.35405320411700003
ACH-000855,0.315309585713
ACH-000856,0.18722914011599998
ACH-000858,0.135635556592
ACH-000859,0.184352233268
ACH-000861,0.165743808791
ACH-000862,-0.0132393049129
ACH-000865,0.14002801704600001
ACH-000866,0.24830854521499998
ACH-000867,0.15002255666
ACH-000869,0.172477059769
ACH-000872,0.221055516041
ACH-000873,0.20792234816100003
ACH-000876,0.17867926826900002
ACH-000878,0.049546735295000005
ACH-000880,0.21886174839400002
ACH-000881,0.158062299773
ACH-000882,0.231454224687
ACH-000884,0.401180097394
ACH-000885,0.0701345902498
ACH-000887,0.27187387669199997
ACH-000888,0.23375176302200001
ACH-000889,0.236050278799
ACH-000890,0.134194831038
ACH-000896,0.284222242261
ACH-000898,0.351441960424
ACH-000900,0.11563000117000001
ACH-000901,0.179272682408
ACH-000905,0.158635837364
ACH-000906,0.19285051272999998
ACH-000907,-0.00808649921671
ACH-000910,0.052232033042400004
ACH-000911,0.0547873053929
ACH-000912,0.17954726444699998
ACH-000913,0.127177420843
ACH-000915,0.18859781362199998
ACH-000916,0.10731889993100001
ACH-000917,0.007415723716
ACH-000921,0.112271456557
ACH-000924,0.0939651852969
ACH-000926,0.230585922284
ACH-000928,0.444188032672
ACH-000929,0.272715528275
ACH-000932,0.33486662322599997
ACH-000935,0.384567031506
ACH-000936,0.217685797516
ACH-000937,0.242294984474
ACH-000938,0.126522243484
ACH-000939,0.321829634624
ACH-000941,0.103473982678
ACH-000943,0.231033507596
ACH-000946,0.312128797018
ACH-000947,0.25820546593800003
ACH-000948,0.20859835819699998
ACH-000950,0.0861548408337
ACH-000953,0.24933306349599998
ACH-000957,0.0919526598057
ACH-000958,0.12416331599000001
ACH-000960,0.137578567304
ACH-000963,0.158958892721
ACH-000968,0.036754879086599995
ACH-000969,0.322031952704
ACH-000973,0.272506755082
ACH-000974,0.19007415156
ACH-000975,0.13434601993200002
ACH-000976,0.23042948451900003
ACH-000978,0.26172021495299996
ACH-000980,0.203258677839
ACH-000984,0.31771006054400003
ACH-000986,0.204228298142
ACH-000988,0.26936562773
ACH-000993,0.273046156851
ACH-000994,0.293602492904
ACH-000996,0.146075986977
ACH-001001,0.15057740162699998
ACH-001020,0.055642684903499995
ACH-001028,0.25457922046
ACH-001031,0.173328279637
ACH-001038,0.0586603602188
ACH-001048,0.41355879263000006
ACH-001050,0.188325940421
ACH-001053,0.499327603803
ACH-001054,0.0798803849831
ACH-001061,0.23662482221500003
ACH-001067,0.173630358733
ACH-001075,0.166047393113
ACH-001096,-0.000253198027865
ACH-001128,0.45446589486999994
ACH-001134,0.232710189485
ACH-001151,0.14639675635299998
ACH-001163,0.147737089475
ACH-001164,0.176517954817
ACH-001173,0.12752439033
ACH-001183,0.1443455386
ACH-001184,0.0486077442172
ACH-001190,0.123322580239
ACH-001192,0.261759501835
ACH-001193,0.516219764976
ACH-001196,0.164050155525
ACH-001197,0.248417168798
ACH-001205,0.358556514884
ACH-001211,0.16883739567000003
ACH-001212,0.21187385604400003
ACH-001228,0.09411594173080001
ACH-001232,0.23997892194899997
ACH-001239,0.184495056268
ACH-001274,0.318993937049
ACH-001275,0.16312957240999998
ACH-001277,0.11142455583699999
ACH-001278,0.20458855864
ACH-001280,0.157649993184
ACH-001283,0.042545140614099995
ACH-001289,-0.018502631628900004
ACH-001295,0.22068260214899998
ACH-001300,0.122489702566
ACH-001301,0.228076614824
ACH-001302,0.257063962449
ACH-001303,-0.155330222728
ACH-001306,0.22421475486499998
ACH-001318,0.146543165135
ACH-001322,0.18637646623399998
ACH-001328,0.214014430127
ACH-001332,0.306526155109
ACH-001333,0.028943009412799998
ACH-001336,0.119944120099
ACH-001340,0.206062780009
ACH-001346,0.151107873392
ACH-001353,0.20738053938999998
ACH-001354,0.112792768367
ACH-001367,0.028330042649799998
ACH-001368,0.243396660487
ACH-001374,-0.06387937984059999
ACH-001375,0.08415898829360001
ACH-001377,0.187973183246
ACH-001380,0.203178523318
ACH-001391,0.335143796157
ACH-001407,0.23207832067200002
ACH-001408,0.104236493753
ACH-001413,0.198871619757
ACH-001430,0.403575083859
ACH-001431,0.21179187716400003
ACH-001450,0.107415739449
ACH-001496,0.0668303408881
ACH-001500,0.150817873702
ACH-001521,0.120419982348
ACH-001523,0.21426292505800001
ACH-001532,0.278419003066
ACH-001536,-0.0836595580994
ACH-001550,0.278227247531
ACH-001552,0.286195452054
ACH-001554,0.220283176049
ACH-001645,0.40842967417900006
ACH-001654,0.18177504926100002
ACH-001715,0.315674614447
ACH-001735,0.193760708031
ACH-001736,0.12454721309599999
ACH-001737,0.288205469031
ACH-001740,0.200889100818
ACH-001745,0.197564031378
ACH-001750,0.157695319562
ACH-001765,0.183427768572
ACH-001956,0.16851876764899998
ACH-001957,0.308324700148
