,FAM154A (158297)
ACH-000004,-0.8975129472869999
ACH-000007,-0.344877453806
ACH-000009,-0.397247412112
ACH-000011,-0.312822391006
ACH-000012,-0.168171754086
ACH-000013,-0.184701977658
ACH-000014,-0.322365420638
ACH-000015,-0.24784315547400002
ACH-000017,-0.0655258734818
ACH-000018,-0.301348035526
ACH-000019,0.027531386164799998
ACH-000021,-0.31766834451
ACH-000022,-0.23615082256499997
ACH-000025,-0.10742904212200001
ACH-000028,-0.199686605344
ACH-000030,-0.21759340112
ACH-000035,-0.268698121842
ACH-000036,-0.17353865054099998
ACH-000037,-0.23172544494600003
ACH-000039,-0.14595788273399998
ACH-000040,-0.23354065107900002
ACH-000041,-0.15825501208599999
ACH-000042,-0.25771482821999997
ACH-000045,-0.269191262832
ACH-000047,-0.18536578092
ACH-000052,-0.129928596288
ACH-000053,-0.149898096462
ACH-000054,-0.250101534194
ACH-000055,-0.125576269904
ACH-000060,-0.135736721207
ACH-000067,-0.0756666187473
ACH-000070,-0.146322411302
ACH-000075,-0.358180891971
ACH-000078,-0.303008197452
ACH-000082,-0.295079912299
ACH-000085,-0.109920024185
ACH-000086,-0.0812812752001
ACH-000087,-0.41666627062399997
ACH-000092,-0.212082970499
ACH-000095,-0.225341279882
ACH-000097,-0.251533563828
ACH-000098,-0.15803542447399999
ACH-000099,-0.186213502469
ACH-000108,-0.25161719213000006
ACH-000113,-0.110940776459
ACH-000115,-0.0765793730996
ACH-000116,-0.051160976409200004
ACH-000118,-0.233628464939
ACH-000120,-0.163775760484
ACH-000123,-0.204139406569
ACH-000127,-0.117523121966
ACH-000128,-0.24446714908199998
ACH-000132,-0.260982172788
ACH-000133,-0.0313880166535
ACH-000137,-0.131960978805
ACH-000138,-0.23896688929499998
ACH-000142,-0.185504950207
ACH-000143,-0.19180687113400002
ACH-000146,-0.281919870596
ACH-000148,-0.302188956014
ACH-000150,-0.45034360679200003
ACH-000152,-0.0286887126721
ACH-000153,0.220398540327
ACH-000159,-0.33709418368
ACH-000160,-0.143592093222
ACH-000163,-0.210562448844
ACH-000167,-0.114812702453
ACH-000168,-0.108600938539
ACH-000169,-0.122710774364
ACH-000178,-0.00540704516937
ACH-000182,-0.286582113117
ACH-000183,-0.18539237101599998
ACH-000188,-0.217996112669
ACH-000189,-0.39113315614699995
ACH-000190,-0.267985613409
ACH-000198,-0.226193337894
ACH-000204,-0.219352021426
ACH-000206,-0.110486853593
ACH-000207,-0.200588885094
ACH-000211,-0.347352095559
ACH-000215,-0.185180067271
ACH-000221,-0.131307606753
ACH-000222,-0.35213585648699997
ACH-000223,-0.146256275428
ACH-000226,-0.0596714692191
ACH-000227,-0.309915565384
ACH-000228,-0.150100232905
ACH-000231,-0.0946528650486
ACH-000232,-0.139115862989
ACH-000233,-0.22732778422299998
ACH-000234,-0.0857095581955
ACH-000235,-0.22385184133000002
ACH-000237,-0.329469991811
ACH-000238,-0.306057096408
ACH-000243,-0.277018471474
ACH-000244,-0.308722485788
ACH-000246,-0.18009301760699997
ACH-000248,-0.287803692643
ACH-000250,-0.17463183697
ACH-000251,0.0026334683321799996
ACH-000253,-0.053190713062500006
ACH-000255,-0.05683023649809999
ACH-000256,-0.048814534550199996
ACH-000257,-0.403255989227
ACH-000258,-0.0352950015986
ACH-000259,-0.187579588616
ACH-000260,-0.313973965111
ACH-000261,-0.19727221183
ACH-000262,-0.0914363578468
ACH-000263,-0.21246960616500002
ACH-000264,-0.173033629813
ACH-000265,-0.41770284893700005
ACH-000266,-0.259201518927
ACH-000272,-0.23428297832400002
ACH-000273,-0.294463567505
ACH-000274,-0.30559843405299997
ACH-000277,-0.10930360796599999
ACH-000278,-0.180979840295
ACH-000279,-0.19424491071199998
ACH-000280,-0.230873784857
ACH-000281,-0.218160013351
ACH-000288,-0.0770151312103
ACH-000291,-0.19586467198399998
ACH-000293,-0.039020377689800004
ACH-000294,-0.444159310392
ACH-000295,-0.41961518879799997
ACH-000296,-0.390247846841
ACH-000302,-0.281253128997
ACH-000304,-0.265818559914
ACH-000307,-0.119367017055
ACH-000308,-0.31934664684
ACH-000310,-0.481215306772
ACH-000311,-0.31147478104299997
ACH-000312,-0.226962256153
ACH-000315,-0.128914306729
ACH-000316,-0.200922951427
ACH-000317,-0.23129431589699997
ACH-000318,-0.306206956624
ACH-000319,-0.0419344701323
ACH-000320,-0.342125156338
ACH-000322,-0.12285990730100001
ACH-000323,-0.36093621029899997
ACH-000324,-0.155321293977
ACH-000329,-0.135396659836
ACH-000330,-0.23419812034200002
ACH-000331,-0.150348276984
