,PCDH1 (5097)
ACH-000004,0.155877322546
ACH-000007,0.282923195143
ACH-000009,0.0326604977403
ACH-000011,-0.0112136487102
ACH-000012,0.146484858877
ACH-000013,0.0867953699535
ACH-000014,-0.0509895294519
ACH-000015,-0.0043863536011499995
ACH-000017,0.17881999644699997
ACH-000018,0.173220324881
ACH-000019,0.170794616616
ACH-000021,0.0498188785078
ACH-000022,0.17481767354000002
ACH-000025,-0.014538560908700001
ACH-000028,0.259162702833
ACH-000030,0.0426895263953
ACH-000035,-0.14862598023
ACH-000036,0.10407980783500001
ACH-000037,-0.019037299025700002
ACH-000039,-0.057295269505900005
ACH-000040,0.0128958868456
ACH-000041,-0.0718926136364
ACH-000042,0.0835883072435
ACH-000045,0.208345338961
ACH-000047,0.050650454529
ACH-000052,0.110725642163
ACH-000053,0.022729105670400002
ACH-000054,-0.10492022704500001
ACH-000055,0.185687144172
ACH-000060,0.09755891557469999
ACH-000067,-0.0855091687031
ACH-000070,0.119526230943
ACH-000075,-0.323584083828
ACH-000078,0.112052959329
ACH-000082,-0.106756545877
ACH-000085,0.0345359759396
ACH-000086,0.0983369290347
ACH-000087,0.0833479951359
ACH-000092,0.10072611562599999
ACH-000095,0.048539144955599994
ACH-000097,0.041404173437300004
ACH-000098,0.0725514801988
ACH-000099,-0.00270773603229
ACH-000108,0.05884946308680001
ACH-000113,0.188431898236
ACH-000115,0.0616246469527
ACH-000116,0.08256545971280001
ACH-000118,-0.0553626319673
ACH-000120,0.0742758535166
ACH-000123,0.0212398713345
ACH-000127,0.100775764856
ACH-000128,-0.00962272188175
ACH-000132,-0.0801510951694
ACH-000133,0.123955040742
ACH-000137,-0.060628274702900005
ACH-000138,0.0789314055431
ACH-000142,0.09183151720489999
ACH-000143,0.198111332084
ACH-000146,0.0309063746382
ACH-000148,0.0715628840962
ACH-000150,0.211296005776
ACH-000152,0.0190124693408
ACH-000153,-0.09465596530310001
ACH-000159,-0.009508550513870001
ACH-000160,-0.0359873537579
ACH-000163,0.146534166081
ACH-000167,-0.22926157536800001
ACH-000168,-0.00106615775279
ACH-000169,0.0978915023827
ACH-000178,0.0316547732724
ACH-000182,0.13734703522800001
ACH-000183,-0.000372861891346
ACH-000188,-0.0728653433582
ACH-000189,-0.0636170441748
ACH-000190,0.154381132876
ACH-000198,-0.008240312159739999
ACH-000204,-0.123763262289
ACH-000206,0.153358441256
ACH-000207,0.041147027929
ACH-000211,0.00971450273557
ACH-000215,0.14917695442099999
ACH-000221,0.1624409721
ACH-000222,0.044979052904000005
ACH-000223,-0.0201111512405
ACH-000226,-0.200007307716
ACH-000227,0.0030663938631899997
ACH-000228,-0.0156892869618
ACH-000231,-0.07192375079860001
ACH-000232,0.09973607181010001
ACH-000233,0.0835521642016
ACH-000234,0.0533578266773
ACH-000235,0.054246423370000005
ACH-000237,-0.0486384868951
ACH-000238,-0.00899471970491
ACH-000243,-0.06449198419
ACH-000244,0.160979275262
ACH-000246,0.044709814893699996
ACH-000248,0.15561621935
ACH-000250,0.032022488599799996
ACH-000251,-0.23352889126999996
ACH-000253,0.0571753439461
ACH-000255,0.00453775917877
ACH-000256,-0.039596306348599994
ACH-000257,-0.14206008100099998
ACH-000258,0.296888511319
ACH-000259,0.076948186739
ACH-000260,0.150293293746
ACH-000261,0.040261548715
ACH-000262,0.026649089622900003
ACH-000263,0.21456023160100002
ACH-000264,-0.035813364849
ACH-000265,0.132689505571
ACH-000266,-0.18425247022900001
ACH-000272,0.176188841426
ACH-000273,0.127486517106
ACH-000274,0.038308739164
ACH-000277,0.148244185773
ACH-000278,0.265105411748
ACH-000279,0.013356033162
ACH-000280,0.08148784728139999
ACH-000281,-0.09644028564760002
ACH-000288,-0.0022803014935100004
ACH-000291,0.150741785152
ACH-000293,0.08823948968520001
ACH-000294,0.202699670812
ACH-000295,0.00548975885559
ACH-000296,0.11866431663799999
ACH-000302,0.110184815191
ACH-000304,-0.0476517089975
ACH-000307,0.0839229848252
ACH-000308,0.0644317116986
ACH-000310,-0.23849910331000002
ACH-000311,-0.111563758857
ACH-000312,0.0764109511432
ACH-000315,-0.0632652606936
ACH-000316,-0.122700269795
ACH-000317,0.0038344816400700003
ACH-000318,0.16655895125700002
ACH-000319,0.184995445339
ACH-000320,-0.290398007124
ACH-000322,-0.0247402260483
ACH-000323,0.106556917377
ACH-000324,0.0221363501822
ACH-000329,-0.0544653120928
ACH-000330,-0.267154204926
ACH-000331,0.0538841132791
ACH-000332,-0.05685185288340001
ACH-000334,0.105513245776
ACH-000335,-0.229243341417
ACH-000336,0.24099666039
ACH-000337,0.127130111495
ACH-000339,0.0397062271375
ACH-000341,0.18053150774799998
ACH-000348,0.0140363777399
ACH-000350,0.162314156189
ACH-000352,0.170010652583
ACH-000356,-0.09537661993489999
ACH-000361,0.030344550736
ACH-000362,0.105862962532
ACH-000363,0.000985197473245
ACH-000364,-0.0189820765507
ACH-000365,-0.00568665885071
ACH-000366,0.0218983254827
ACH-000368,0.0218078119943
ACH-000374,0.0599632908091
ACH-000375,0.295329735263
ACH-000376,-0.07332903532519999
ACH-000381,0.072981492277
ACH-000383,0.047773937617100005
ACH-000387,0.0724138150925
ACH-000389,-0.0977085862249
ACH-000390,0.0889775669046
ACH-000393,0.0034947483634000004
ACH-000395,0.103670322766
ACH-000397,0.262015656099
ACH-000401,-0.127240776356
