,OR14C36 (127066)
ACH-000004,-0.0581589429548
ACH-000007,0.231628969593
ACH-000009,0.05585075188630001
ACH-000011,0.102225204972
ACH-000012,0.24143456570900002
ACH-000013,0.218735221301
ACH-000014,0.110564067643
ACH-000015,0.136636094187
ACH-000017,0.0479333140131
ACH-000018,0.17049180294799998
ACH-000019,0.147311387922
ACH-000021,0.21713061305599998
ACH-000022,0.0667991747539
ACH-000025,0.0373347147869
ACH-000028,0.168775469469
ACH-000030,0.113571814983
ACH-000035,0.245995363751
ACH-000036,0.22013756808
ACH-000037,0.424462174986
ACH-000039,0.0189591485576
ACH-000040,0.102583811931
ACH-000041,0.0411127395921
ACH-000042,0.22940917053100002
ACH-000045,0.306237534522
ACH-000047,0.13273502095999998
ACH-000052,0.298275696606
ACH-000053,0.16724582627
ACH-000054,0.0741809431882
ACH-000055,0.214376612676
ACH-000060,0.310107110422
ACH-000067,0.142162808602
ACH-000070,0.18789850909800002
ACH-000075,0.0231172209373
ACH-000078,0.315086768575
ACH-000082,0.124903091974
ACH-000085,0.199603289696
ACH-000086,0.0886697894627
ACH-000087,0.172634410091
ACH-000092,0.245555275197
ACH-000095,0.33178292884
ACH-000097,0.0419861461446
ACH-000098,0.022373972089
ACH-000099,0.0647136205341
ACH-000108,0.166793166367
ACH-000113,0.09769081936139999
ACH-000115,0.385194090236
ACH-000116,0.0808501406106
ACH-000118,0.192670415356
ACH-000120,0.17152654967099998
ACH-000123,0.0980708027024
ACH-000127,0.185150202636
ACH-000128,0.20497972385000002
ACH-000132,0.184364960552
ACH-000133,0.261886546907
ACH-000137,0.0887390896707
ACH-000138,0.08722108955779999
ACH-000142,0.308243537636
ACH-000143,0.145530943057
ACH-000146,0.143077163417
ACH-000148,0.0954709980489
ACH-000150,0.117325779748
ACH-000152,0.10937553562300001
ACH-000153,0.191692298634
ACH-000159,0.231580213488
ACH-000160,0.124184954278
ACH-000163,0.19161335210299998
ACH-000167,0.0870098756728
ACH-000168,0.147730537991
ACH-000169,0.0613764534591
ACH-000178,0.129061377033
ACH-000182,0.161232908776
ACH-000183,0.163247407126
ACH-000188,0.146488091235
ACH-000189,0.5372747555240001
ACH-000190,0.36555389844400005
ACH-000198,0.16895637850099998
ACH-000204,0.380540850528
ACH-000206,0.37139671216200004
ACH-000207,0.42018699883
ACH-000211,0.138574256334
ACH-000215,0.11529114617599999
ACH-000221,0.168442371024
ACH-000222,0.234333225275
ACH-000223,0.19872117530299999
ACH-000226,0.372480908284
ACH-000227,0.340603448321
ACH-000228,0.20042323296
ACH-000231,0.19947409135400002
ACH-000232,0.164065946151
ACH-000233,0.0361226353538
ACH-000234,0.258264214057
ACH-000235,0.162708671689
ACH-000237,0.13689422451199998
ACH-000238,0.21297958058400002
ACH-000243,0.18551111456099997
ACH-000244,-0.19021657948399998
ACH-000246,0.0642466761085
ACH-000248,-0.07961299038900001
ACH-000250,0.16977448897999997
ACH-000251,0.161684447608
ACH-000253,0.196763694565
ACH-000255,0.16365861203
ACH-000256,0.14231699749399998
ACH-000257,0.191614949946
ACH-000258,0.102135108398
ACH-000259,0.213728757425
ACH-000260,0.04218675065219999
ACH-000261,0.133418509982
ACH-000262,0.397032999743
ACH-000263,0.0808062297325
ACH-000264,0.208706258981
ACH-000265,0.17893127043600002
ACH-000266,0.112977350332
ACH-000272,-0.09960385496860001
ACH-000273,0.12094374744200001
ACH-000274,0.06456082497150001
ACH-000277,-0.0349655724028
ACH-000278,0.0327833555078
ACH-000279,0.22576784253899998
ACH-000280,0.13681573056500002
ACH-000281,-0.0015991042371500002
ACH-000288,-0.0337252195827
ACH-000291,0.228975611988
ACH-000293,0.42324988623899995
ACH-000294,0.171523440643
ACH-000295,0.12306945522700001
ACH-000296,0.29239268471
ACH-000302,0.17307547185
ACH-000304,0.392854365223
ACH-000307,0.117039118993
ACH-000308,0.08103841361910001
ACH-000310,0.19797371457199997
ACH-000311,0.24599671903099998
ACH-000312,0.10195669587000002
ACH-000315,0.163184683934
ACH-000316,0.0246493764806
ACH-000317,-0.139158719122
ACH-000318,0.239425080748
ACH-000319,0.0949490740526
ACH-000320,0.190529165032
ACH-000322,0.140267897925
ACH-000323,0.269832230725
ACH-000324,0.0769576674666
ACH-000329,0.250964864661
ACH-000330,0.143000017771
ACH-000331,0.214011292561
ACH-000332,0.171013807615
ACH-000334,0.0725825714598
ACH-000335,0.404999478663
ACH-000336,0.12920702832699998
ACH-000337,0.19421479641800002
ACH-000339,0.0929538035947
ACH-000341,-0.014275401999299999
ACH-000348,0.032086080993800004
ACH-000350,0.0512462251976
ACH-000352,0.162831031039
ACH-000356,0.164976798176
ACH-000361,0.20118192999899998
ACH-000362,0.0528450927338
ACH-000363,0.027846710216700002
ACH-000364,0.125730415672
ACH-000365,0.147584853426
ACH-000366,0.112184562288
ACH-000368,0.25106461838599997
ACH-000374,0.264861746565
ACH-000375,0.0652234144196
ACH-000376,0.1198952114
ACH-000381,0.194180390673
ACH-000383,0.0356699688493
ACH-000387,0.189141294887
ACH-000389,-0.0439617378873
ACH-000390,0.284410567881
ACH-000393,0.187226218074
ACH-000395,0.0809604488365
ACH-000397,0.0513814700244
ACH-000401,-0.153008286494
ACH-000402,0.35129532181100004
ACH-000403,0.18116248926
ACH-000404,0.0584205203655
ACH-000406,0.0754970921325
ACH-000407,0.17221170034000002
ACH-000408,0.10582572135900001
ACH-000410,0.0778166801877
ACH-000411,-0.01222310121
ACH-000414,0.09644517076410002
ACH-000415,0.24477283387200002
ACH-000416,0.144232033507
ACH-000420,0.00615750669126
ACH-000421,0.055796456894100004
ACH-000424,0.288191806017
ACH-000425,0.15713802231
ACH-000426,0.157682698574
ACH-000427,0.20620421212200002
ACH-000433,0.34257721188100004
ACH-000436,0.045749476376400006
ACH-000444,0.095062541327
ACH-000445,0.0150819539772
ACH-000448,0.16304296902100002
ACH-000450,0.37250842516000005
ACH-000452,0.17562811628699998
ACH-000454,0.34786290577600004
ACH-000458,0.0889653925282
ACH-000459,0.030048125137800002
ACH-000460,0.0770617517883
ACH-000461,0.303154838097
ACH-000463,0.0195449528517
ACH-000464,0.218649302227
ACH-000466,0.267117314823
ACH-000467,0.101649090002
ACH-000468,0.185893205222
ACH-000469,0.20342039961800001
ACH-000470,0.166645990775
ACH-000471,0.28828731496
ACH-000472,0.06252462712500001
ACH-000473,0.15637480205999998
ACH-000475,0.195837234399
ACH-000476,0.125460261034
ACH-000477,-0.216217890383
ACH-000480,0.190210062998
ACH-000481,0.32769035042
ACH-000483,0.281537673913
