,CNNM3 (26505)
ACH-000764,-0.268983058519
ACH-000765,0.11061816829099999
ACH-000766,-0.109030793566
ACH-000767,-0.09243122995660001
ACH-000768,-0.11779851494999999
ACH-000769,0.0590917828864
ACH-000770,-0.17602592318500002
ACH-000771,0.008780770417219998
ACH-000773,0.161981074771
ACH-000776,-0.300716318363
ACH-000777,0.12979204716700002
ACH-000778,-0.182837656999
ACH-000781,0.020647878449599998
ACH-000782,-0.182553894832
ACH-000783,-0.05946521178209999
ACH-000784,-0.00245761765655
ACH-000785,-0.011119711162100001
ACH-000787,-0.08063085299150001
ACH-000788,0.0507426699814
ACH-000791,-0.0403131260623
ACH-000792,-0.023669101685799998
ACH-000794,0.165651089404
ACH-000796,-0.030753896723700002
ACH-000799,-0.330086779056
ACH-000800,-0.30016817179
ACH-000802,-0.0653632224223
ACH-000804,-0.234917795312
ACH-000805,-0.305501924914
ACH-000809,0.09523489938380002
ACH-000810,-0.220305359122
ACH-000811,-0.061891426585499995
ACH-000817,-0.000469065114895
ACH-000819,-0.156008571732
ACH-000820,-0.269151257553
ACH-000821,-0.100105386413
ACH-000822,-0.048750580310699995
ACH-000823,-0.09130961996300001
ACH-000824,0.0492529460458
ACH-000827,-0.11957019397299999
ACH-000829,-0.0965060040111
ACH-000831,-0.12556159954399998
ACH-000832,-0.041201770381199994
ACH-000833,-0.30226425549
ACH-000834,-0.0553377868017
ACH-000835,-0.005834336239810001
ACH-000836,-0.0654010415392
ACH-000837,-0.169781014813
ACH-000838,0.29831896519900003
ACH-000839,-0.0677586551583
ACH-000840,-0.230929543681
ACH-000841,-0.137444888407
ACH-000843,-0.27347515920800003
ACH-000846,-0.18686833960299998
ACH-000847,0.131194390514
ACH-000848,0.10641551985200001
ACH-000849,-0.063795323049
ACH-000851,-0.294996684743
ACH-000855,-0.0784975257463
ACH-000856,-0.106313139314
ACH-000858,-0.17921331959800002
ACH-000859,-0.478906010393
ACH-000861,-0.11116755514900001
ACH-000862,0.0768686022233
ACH-000865,-0.173325897067
ACH-000866,0.159293332819
ACH-000867,-0.16559987709899998
ACH-000869,0.0709982284061
ACH-000872,-0.142501517386
ACH-000873,-0.204728293204
ACH-000876,-0.197078657044
ACH-000878,0.170473439917
ACH-000880,-0.18810696242199998
ACH-000881,0.0459014932206
ACH-000882,0.316748842029
ACH-000884,0.0777963854635
ACH-000885,-0.07194559154539999
ACH-000887,-0.18740438001600002
ACH-000888,-0.0176516187723
ACH-000889,-0.0429404744039
ACH-000890,-0.307972970455
ACH-000896,-0.113961542161
ACH-000898,0.0279586571083
ACH-000900,-0.292357117778
ACH-000901,-0.056752409663000006
ACH-000905,-0.0635137547992
ACH-000906,-0.08937071887739999
ACH-000907,-0.12339068817
ACH-000910,-0.0305730214411
ACH-000911,-0.176815350898
ACH-000912,-0.253908689815
ACH-000913,0.0201560180581
ACH-000915,0.11641683484099999
ACH-000916,0.565239325203
ACH-000917,-0.0624659644704
ACH-000921,-0.012731125610100001
ACH-000924,-0.288024039608
ACH-000926,-0.0270750024528
ACH-000928,-0.108421238676
ACH-000929,0.040787675122
ACH-000932,0.27141753516
ACH-000935,-0.215598240448
ACH-000936,-0.168230855881
ACH-000937,-0.049471387295399995
ACH-000938,0.0422125019317
ACH-000939,-0.336008871989
ACH-000941,-0.151949057654
ACH-000943,-0.11685779236300001
ACH-000946,-0.0540901475763
ACH-000947,-0.0248858062713
ACH-000948,0.0511835843075
ACH-000950,-0.234930458312
ACH-000953,-0.341419827394
ACH-000957,-0.0484469794011
ACH-000958,0.0889636968038
ACH-000960,-0.030971681955900002
ACH-000963,-0.16520700019
ACH-000968,0.318082157471
ACH-000969,-0.281009528376
ACH-000973,0.0171407692197
ACH-000974,-0.183153350485
ACH-000975,-0.00385793496466
ACH-000976,0.0357779595131
ACH-000978,0.0133654708112
ACH-000980,-0.132571670898
ACH-000984,-0.102455132925
ACH-000986,-0.0497888241885
ACH-000988,-0.197317958307
ACH-000993,-0.104447904329
ACH-000994,0.0971300773357
ACH-000996,-0.458225819987
ACH-001001,-0.114021386633
ACH-001020,-0.115124572599
ACH-001028,-0.208832751203
ACH-001031,-0.19282313360300002
ACH-001038,-0.102994901164
ACH-001048,-0.10130843039
ACH-001050,0.126684102336
ACH-001053,0.152877797174
ACH-001054,0.045284140481400004
ACH-001061,-0.00992438587554
ACH-001067,-0.296400500211
ACH-001075,-0.037516411929599994
ACH-001096,0.26021957628000003
ACH-001128,-0.04926445745849999
ACH-001134,0.044545517462
ACH-001151,-0.18537032822900001
ACH-001163,-0.04733957064730001
ACH-001164,-0.5036207873699999
ACH-001173,-0.0961399749838
ACH-001183,-0.31223767323699997
ACH-001184,0.0925393868366
ACH-001190,0.147806833377
ACH-001192,-0.182979259507
ACH-001193,0.28504505887
ACH-001196,0.10277920252900001
ACH-001197,-0.36329753119499997
ACH-001205,0.10173301264699999
ACH-001211,-0.289009085925
ACH-001212,-0.420195449906
ACH-001228,0.0395008345426
ACH-001232,-0.183332294148
ACH-001239,0.055221412852300006
ACH-001274,-0.165855873518
ACH-001275,0.0252572537397
ACH-001277,-0.389811965244
ACH-001278,-0.162618841317
ACH-001280,0.356915319434
ACH-001283,-0.140432819156
ACH-001289,0.024639066331899998
ACH-001295,-0.046827794702699994
ACH-001300,-0.07408223033099999
ACH-001301,-0.298202762203
ACH-001302,0.269348231918
ACH-001303,0.0124590759414
ACH-001306,0.07889140647810002
ACH-001318,-0.21678339673799998
ACH-001322,0.00053294709887
ACH-001328,0.08441885018030001
ACH-001332,-0.356480459757
ACH-001333,-0.304716834449
ACH-001336,-0.168906815594
ACH-001340,-0.039907599828
ACH-001346,-0.040725980021300005
ACH-001353,-0.0994251184355
ACH-001354,-0.240985306194
ACH-001367,-0.00096944545961
ACH-001368,-0.177948678352
ACH-001374,0.162928231379
ACH-001375,0.138720791198
ACH-001377,0.00350784858614
ACH-001380,-0.24780729242600003
ACH-001391,-0.04941340746719999
ACH-001407,-0.0605759278261
ACH-001408,0.0057508715626199995
ACH-001413,-0.062144972577599995
ACH-001430,-0.116643017171
ACH-001431,0.0121282269883
ACH-001450,-0.341158740793
ACH-001496,0.163334538661
ACH-001500,0.11475380597899999
ACH-001521,-0.0553349710721
ACH-001523,-0.113237179949
ACH-001532,-0.227121515935
ACH-001536,0.054999718942
ACH-001550,-0.049061383727
ACH-001552,-0.188026293374
ACH-001554,-0.164949151691
ACH-001645,-0.250770522271
ACH-001654,-0.0916976047381
ACH-001715,-0.273615219138
ACH-001735,0.0358043157411
ACH-001736,0.11581356867999999
ACH-001737,0.46947106264300004
ACH-001740,0.115776371745
ACH-001745,-0.250275072552
ACH-001750,-0.165252433191
ACH-001765,-0.039443312897900006
ACH-001956,-0.143041446746
ACH-001957,-0.055064061142499995
