,FSTL1 (11167)
ACH-000004,-0.019071447373400004
ACH-000007,0.0426938874668
ACH-000009,0.0689377164096
ACH-000011,0.0692464530451
ACH-000012,0.1178402494
ACH-000013,0.153379853835
ACH-000014,0.030107909720400002
ACH-000015,0.133685278563
ACH-000017,-0.0508939120784
ACH-000018,0.160623685867
ACH-000019,-0.0925434736497
ACH-000021,0.154557382924
ACH-000022,0.0568943250955
ACH-000025,0.0364255427904
ACH-000028,0.119545166178
ACH-000030,0.0774564728349
ACH-000035,-0.07905808835969999
ACH-000036,0.063302995272
ACH-000037,0.164324660485
ACH-000039,0.148299181835
ACH-000040,0.103722277861
ACH-000041,0.032361650403100004
ACH-000042,0.106042841977
ACH-000045,0.206214896037
ACH-000047,0.10550088799
ACH-000052,0.208577657232
ACH-000053,0.116587949843
ACH-000054,0.0889680607154
ACH-000055,0.226081202269
ACH-000060,-0.0643182286609
ACH-000067,0.0563262449349
ACH-000070,-0.0206932826816
ACH-000075,0.17334073560899999
ACH-000078,0.124770848863
ACH-000082,0.19340754384
ACH-000085,0.0007183454704480001
ACH-000086,0.0690706333477
ACH-000087,0.21750056413000002
ACH-000092,-0.0129519608152
ACH-000095,0.067121195139
ACH-000097,0.023830995804699998
ACH-000098,0.0821391553736
ACH-000099,0.190963641098
ACH-000108,0.100623898596
ACH-000113,0.0758249190318
ACH-000115,0.237634118346
ACH-000116,0.16858874915
ACH-000118,0.038132182410800006
ACH-000120,0.173561110309
ACH-000123,0.143693556988
ACH-000127,0.0605088530591
ACH-000128,0.0740732724834
ACH-000132,0.148745142568
ACH-000133,-0.018030100336200002
ACH-000137,0.07626826466350001
ACH-000138,0.0914557898145
ACH-000142,-0.0264194355791
ACH-000143,0.037903890599000005
ACH-000146,0.10377963737700001
ACH-000148,0.170697389057
ACH-000150,0.11096594805700001
ACH-000152,0.14972457014
ACH-000153,-0.0027170907324400003
ACH-000159,-0.00733023367586
ACH-000160,-0.0250803043558
ACH-000163,0.025400770797099997
ACH-000167,0.183005113827
ACH-000168,0.019387715641999998
ACH-000169,0.0612538314282
ACH-000178,0.08923826388260002
ACH-000182,0.025083017290400002
ACH-000183,-0.12680041101
ACH-000188,0.12262825455999998
ACH-000189,0.0488003275584
ACH-000190,0.00210074302441
ACH-000198,0.0294116021593
ACH-000204,-0.0107338066768
ACH-000206,0.115222126919
ACH-000207,-0.106930691113
ACH-000211,0.0121102604872
ACH-000215,0.134546390441
ACH-000221,-0.0466271417748
ACH-000222,0.162592336028
ACH-000223,-0.0115049242141
ACH-000226,-0.00789251168657
ACH-000227,0.145375589099
ACH-000228,0.07997055089060001
ACH-000231,-0.0830191666318
ACH-000232,-0.0356058677032
ACH-000233,0.12350086841399999
ACH-000234,0.013105667081599999
ACH-000235,0.023716749651200002
ACH-000237,-0.0321473048738
ACH-000238,0.0759298357742
ACH-000243,0.0699325741685
ACH-000244,-0.0160905485466
ACH-000246,0.167021066964
ACH-000248,0.0234770605029
ACH-000250,0.0358277064021
ACH-000251,-0.0352224002038
ACH-000253,0.0753707892852
ACH-000255,0.0870098334006
ACH-000256,0.34241805227399996
ACH-000257,0.0409490288654
ACH-000258,0.175822820411
ACH-000259,0.019756022643599998
ACH-000260,0.102200578908
ACH-000261,0.058505820018999996
ACH-000262,0.0262611864538
ACH-000263,-0.482353288864
ACH-000264,-0.0101276781915
ACH-000265,0.1475219264
ACH-000266,0.109051134886
ACH-000272,0.062283009042300004
ACH-000273,0.228160220548
ACH-000274,0.024920053382799998
ACH-000277,-0.0841184806758
ACH-000278,-0.0990922073736
ACH-000279,0.0217714092325
ACH-000280,0.116659935461
ACH-000281,0.12170424613
ACH-000288,0.10748563916099999
ACH-000291,0.082219342615
ACH-000293,-0.00628807833267
ACH-000294,0.06478818591260001
ACH-000295,0.231964476922
ACH-000296,0.381483980941
ACH-000302,0.0629994991612
ACH-000304,0.12210984397600001
ACH-000307,0.0423741391159
ACH-000308,0.116118518097
ACH-000310,0.0261832529812
ACH-000311,0.128118015295
ACH-000312,0.17978658838199998
ACH-000315,-0.0488969062517
ACH-000316,0.238070601443
ACH-000317,0.157498069987
ACH-000318,0.069997897994
ACH-000319,0.100637041897
ACH-000320,-0.007420209436079999
ACH-000322,0.0074550247415999995
ACH-000323,-0.0791332147877
ACH-000324,0.09482258712069999
ACH-000329,0.108930083717
ACH-000330,0.0495956796481
ACH-000331,-0.0370759079714
ACH-000332,0.0684640337838
ACH-000334,0.249209279345
ACH-000335,-0.14636141755999998
ACH-000336,0.023803469517599995
ACH-000337,-0.0114500499585
ACH-000339,0.0499710902946
ACH-000341,0.0878353892179
ACH-000348,0.07844895514139999
ACH-000350,-0.0228809007818
ACH-000352,0.11041489055400001
ACH-000356,0.17812143515299997
ACH-000361,0.135551383574
ACH-000362,0.14452960956900002
ACH-000363,-0.019130279089799997
ACH-000364,-0.031161406227700004
ACH-000365,0.09229978436560002
ACH-000366,0.016795900986899998
ACH-000368,0.0402370579077
ACH-000374,0.156622788197
ACH-000375,-0.0729797883182
ACH-000376,0.034659858182699996
ACH-000381,0.06391859669359999
ACH-000383,0.00961405878682
ACH-000387,0.169979035943
ACH-000389,-0.023861149637700002
ACH-000390,0.0305519124037
ACH-000393,-0.00241821271664
ACH-000395,0.06686894540339999
ACH-000397,-0.00859846353898
ACH-000401,-0.0193806094162
ACH-000402,-0.0657978147564
ACH-000403,0.181273466626
ACH-000404,-0.052575692369400004
ACH-000406,0.128364503826
ACH-000407,0.0173190493637
ACH-000408,-0.0848535796672
ACH-000410,-0.005650490695149999
ACH-000411,0.14251379774700002
ACH-000414,0.09355530364610001
ACH-000415,-0.0297460119319
ACH-000416,0.127054678054
ACH-000420,0.050637705402100004
ACH-000421,0.0314880275986
ACH-000424,-0.07074863561719999
ACH-000425,0.19103833285799998
ACH-000426,0.229902369132
ACH-000427,0.101962614072
ACH-000433,0.105983373378
ACH-000436,0.26614562662700003
ACH-000444,-0.0253664746544
ACH-000445,0.0806091005659
ACH-000448,0.11612565710799999
ACH-000450,0.09001565335280001
ACH-000452,0.0840343674435
ACH-000454,0.06935580132380001
ACH-000458,-0.12866499817
ACH-000459,0.156831086985
ACH-000460,0.0314401192091
ACH-000461,0.145195731203
ACH-000463,0.164565117137
ACH-000464,-0.21802568586100002
ACH-000466,0.105613409475
ACH-000467,-0.07698791835560001
ACH-000468,0.311552082755
ACH-000469,0.0673684889374
ACH-000470,0.0857074361087
ACH-000471,0.0820158160505
ACH-000472,0.0858303924156
ACH-000473,0.0788500401772
ACH-000475,0.00565858096974
ACH-000476,0.0050704998694
ACH-000477,-0.00784617071455
ACH-000480,0.036560828463199996
ACH-000481,-0.0865295831221
ACH-000483,0.147740930399
ACH-000484,-0.141229530199
ACH-000485,0.0125139167804
ACH-000486,0.059267711402599996
ACH-000487,0.256665298559
ACH-000488,0.040326531304800003
ACH-000490,0.0171934702755
ACH-000491,0.131100485425
ACH-000495,-0.14876516164999998
ACH-000496,0.12666540952299998
ACH-000499,-0.138834436571
