,ARIH2 (10425)
ACH-000238,-0.0627877370509
ACH-000243,0.0323480167176
ACH-000244,0.231134441737
ACH-000246,-0.023856548553299998
ACH-000248,-0.313617300186
ACH-000250,0.279607912291
ACH-000251,0.457048666618
ACH-000253,0.105838974025
ACH-000255,0.195062258527
ACH-000256,0.09876285366399999
ACH-000257,0.17548785052299998
ACH-000258,-0.025739753956599998
ACH-000259,0.252216261745
ACH-000260,0.280145497846
ACH-000261,0.0864231942467
ACH-000262,-0.292494756196
ACH-000263,-0.41604410523100005
ACH-000264,-0.243594149314
ACH-000265,-0.0777539524359
ACH-000266,0.726737023944
ACH-000272,0.222564874972
ACH-000273,0.05463109276190001
ACH-000274,-0.034461572725
ACH-000277,0.10107950236199999
ACH-000278,0.0624864824051
ACH-000279,0.294254295061
ACH-000280,0.570236684984
ACH-000281,0.056160082657900005
ACH-000288,-0.225220734038
ACH-000291,0.158533286806
ACH-000293,-0.222333678343
ACH-000294,0.0018279650584800001
ACH-000295,0.102048471917
ACH-000296,0.10836634237
ACH-000302,-0.16550118285
ACH-000304,-0.269200396244
ACH-000307,0.203678249709
ACH-000308,0.107382629935
ACH-000310,-0.07114523640710001
ACH-000311,-0.300711949025
ACH-000312,0.185387395821
ACH-000315,0.380501667034
ACH-000316,0.0447180138635
ACH-000317,-0.198097122862
ACH-000318,0.130308769336
ACH-000319,-0.157116206639
ACH-000320,0.341239507179
ACH-000322,-0.043702598033300004
ACH-000323,-0.139537501925
ACH-000324,0.36996126906599996
ACH-000329,0.379382935686
ACH-000330,0.270468751097
ACH-000331,0.316314957793
ACH-000332,-0.20435013159499998
ACH-000334,-0.136613984885
ACH-000335,0.189009087199
ACH-000336,-0.0958913396369
ACH-000337,-0.08259437561819999
ACH-000339,0.0498574349866
ACH-000341,0.226013565906
ACH-000348,-0.0206434398185
ACH-000350,-0.104727105139
ACH-000352,-0.10512946023
ACH-000356,0.00908956215292
ACH-000361,0.35841003138099997
ACH-000362,-0.0190507872252
ACH-000363,-0.14878717227399998
ACH-000364,0.0917633203713
ACH-000365,0.319526285613
ACH-000366,0.0046399445871599995
ACH-000368,0.8137249027269999
ACH-000374,-0.046008063180900005
ACH-000375,-0.172678216335
ACH-000376,0.134047591432
ACH-000381,0.105147934582
ACH-000383,-0.363502204124
ACH-000387,-0.160146491404
ACH-000389,0.210156448936
ACH-000390,-0.0248700268709
ACH-000393,-0.162074552039
ACH-000395,0.045494926763300005
ACH-000397,0.04408178655640001
ACH-000401,-0.0832347746329
ACH-000402,0.253130884701
ACH-000403,0.0471377872149
ACH-000404,-0.30778205082800003
ACH-000406,0.0490796372583
ACH-000407,-0.0998005082972
ACH-000408,0.297460565505
ACH-000410,-0.036195966956000004
ACH-000411,0.208958497912
ACH-000414,0.0713691755086
ACH-000415,-0.22897185919
ACH-000416,0.0799101887245
ACH-000420,-0.0368104274105
ACH-000421,0.257099186448
ACH-000424,0.84293496742
ACH-000425,0.0106879320954
ACH-000426,0.27978952107
ACH-000427,0.27737627444699997
ACH-000433,-0.0923976999006
ACH-000436,-0.0191749059908
ACH-000444,0.010515164871
ACH-000445,0.24152007465199998
ACH-000448,0.097472412206
ACH-000450,0.356118405564
ACH-000452,0.351814198645
ACH-000454,-0.09933447015360002
ACH-000458,0.030155241832300003
ACH-000459,-0.40417438102
ACH-000460,0.0751635662854
ACH-000461,-0.253653889545
ACH-000463,0.175436031029
ACH-000464,0.256374050713
ACH-000466,0.287174624085
ACH-000467,0.123359144781
ACH-000468,0.204985217768
ACH-000469,0.406573226919
ACH-000470,-0.111757685405
ACH-000471,0.563958676395
ACH-000472,-0.054349020816900004
ACH-000473,-0.27290048872699996
ACH-000475,0.192579794135
ACH-000476,-0.0635149986524
ACH-000477,0.17001805244600002
ACH-000480,-0.26060596408000003
ACH-000481,0.023972256672299998
ACH-000483,-0.153218930261
ACH-000484,-0.239813015071
ACH-000485,0.227627763641
ACH-000486,-0.322613199422
ACH-000487,-0.133003586145
ACH-000488,0.16247897157299998
ACH-000490,0.0558956173717
ACH-000491,0.058440063798099996
ACH-000495,-0.0674662755389
ACH-000496,0.702871559275
ACH-000499,0.19605510951900001
ACH-000500,0.236428346045
ACH-000502,0.453633818703
ACH-000503,0.504301956638
ACH-000505,0.100333570827
ACH-000507,0.401482826285
ACH-000510,-0.221598584067
ACH-000511,-0.008988575615889999
ACH-000512,0.14860149026900002
ACH-000516,0.448563613096
ACH-000517,0.10843525414499999
ACH-000518,0.012961226252500001
ACH-000520,-0.248235504875
ACH-000521,0.478363269099
ACH-000522,0.0729030319499
ACH-000524,-0.0671426593441
ACH-000527,0.0664642263402
ACH-000528,-0.0116101720661
ACH-000537,0.37247800706
ACH-000541,0.12434451527799999
ACH-000542,0.144909252795
ACH-000544,0.0107145902282
ACH-000545,-0.00459438415437
ACH-000547,-0.09466779890589999
ACH-000548,-0.06216768328819999
ACH-000549,0.19006296307999998
ACH-000550,0.44040746838600003
ACH-000552,0.305409820815
ACH-000556,0.123918849536
ACH-000557,0.305313205753
ACH-000570,0.30029083282200003
ACH-000571,0.204995658462
ACH-000573,0.22050035461800002
ACH-000576,0.723059099688
ACH-000580,0.196335397588
ACH-000584,0.0013121562970600002
ACH-000585,0.257779836037
ACH-000588,0.144714768208
ACH-000589,-0.0156870237723
ACH-000591,0.33417242209000003
ACH-000593,0.199050015922
ACH-000600,0.381521900407
ACH-000601,0.256998111835
ACH-000604,0.39143167873199997
ACH-000605,0.263922085827
ACH-000606,0.051141564377899996
ACH-000608,-0.241225970726
ACH-000614,0.17052666132199998
ACH-000616,0.12184138248
ACH-000618,-0.0687591464445
ACH-000619,-0.0104043129073
ACH-000620,0.579574394103
ACH-000621,0.0942635988057
ACH-000622,0.225763510752
ACH-000623,0.380483434993
ACH-000624,-0.108069406922
ACH-000627,0.311643317797
ACH-000630,0.7815387939640001
ACH-000632,0.223951322135
ACH-000633,-0.303876882495
ACH-000637,-0.07655649232219999
ACH-000638,-0.505938764802
ACH-000646,0.438998217285
ACH-000647,-0.00794447220817
ACH-000648,-0.13778074444
ACH-000649,0.06221494654569999
ACH-000651,-0.238985058006
ACH-000652,0.529784300521
ACH-000653,0.155060200023
ACH-000657,0.298976931666
ACH-000658,-0.111066528538
ACH-000661,0.0381726329784
ACH-000662,-0.0769220485788
ACH-000663,-0.017103083403700002
ACH-000665,0.122105102909
ACH-000671,-0.194388841884
ACH-000673,-0.15680997138299999
ACH-000676,0.0243541214175
ACH-000677,0.163614569218
ACH-000681,0.25352266133900003
ACH-000682,-0.050615786004
ACH-000683,-0.510965940699
ACH-000684,0.42862309400799997
ACH-000688,0.273561960222
ACH-000693,0.102343481148
ACH-000694,-0.16918122405400002
ACH-000695,0.115901171083
ACH-000696,-0.0864859987682
ACH-000697,0.11613776337300001
ACH-000699,-0.20208260748
ACH-000701,-0.32999897314
ACH-000706,-0.0029665584452
ACH-000711,-0.158034374131
ACH-000713,0.282015223446
ACH-000714,-0.0674425421692
ACH-000718,-0.12611901097300002
ACH-000720,0.125970168701
ACH-000721,0.370358460924
ACH-000724,0.0278724963202
ACH-000725,0.143256879319
ACH-000732,-0.184261171595
ACH-000734,0.123068383457
ACH-000735,0.18400052574200002
ACH-000736,-0.000288022190608
ACH-000738,0.238950638595
ACH-000746,0.1120329065
ACH-000747,0.278228883717
ACH-000748,-0.103854989892
ACH-000753,0.050545551785900006
ACH-000756,0.580997517358
ACH-000757,0.054023611235999996
ACH-000758,0.14273773745999999
ACH-000760,-0.0820526780842
ACH-000763,0.168651384154
ACH-000764,0.0299052670505
ACH-000765,0.19195080584199997
ACH-000766,0.07128036779569999
ACH-000767,-0.049016522178999995
ACH-000768,0.36031455485799996
ACH-000769,-0.19894532227000003
ACH-000770,-0.101902576654
ACH-000771,0.163590838951
ACH-000773,-0.121938938355
ACH-000776,0.0582542171746
ACH-000777,0.311662155407
ACH-000778,0.027136483961900004
ACH-000781,0.24327914030900002
ACH-000782,0.27778145351
ACH-000783,0.0391914952269
ACH-000784,-0.0172621041417
ACH-000785,0.29301791390799997
ACH-000787,-0.0451540998332
ACH-000788,0.20546171089
ACH-000791,0.013730704865800001
ACH-000792,-0.255915205083
ACH-000794,-0.200358708288
ACH-000796,0.248214785929
ACH-000799,0.0572369460746
ACH-000800,-0.155715013835
ACH-000802,0.132900857429
ACH-000804,0.09081079577460001
ACH-000805,-0.26592300174899997
ACH-000809,0.14415812004200002
ACH-000810,0.272769299297
ACH-000811,0.29850692559500003
ACH-000817,0.199032255055
ACH-000819,0.563312492229
ACH-000820,0.295449925337
ACH-000821,0.111569540087
ACH-000822,-0.375082499936
ACH-000823,-0.134918052295
ACH-000824,-0.13562389211200002
ACH-000827,0.233535394206
ACH-000829,0.107764653731
ACH-000831,-0.0554173037139
ACH-000832,0.100323208239
ACH-000833,-0.0675714243757
ACH-000834,0.0419309251277
ACH-000835,0.206610624034
ACH-000836,-0.06945491810019999
ACH-000837,-0.00396917752951
ACH-000838,-0.0531870324761
ACH-000839,-0.126023724371
ACH-000840,0.475401904634
ACH-000841,-0.21785726419100002
ACH-000843,-0.046788944205300005
ACH-000846,-0.07299266148439999
ACH-000847,-0.0327070191835
ACH-000848,-0.0825487762593
ACH-000849,0.287117574581
ACH-000851,0.100387618915
ACH-000855,0.149580689036
ACH-000856,0.0017243149176600003
ACH-000858,-0.158290879873
ACH-000859,-0.137672509496
ACH-000861,0.160260760118
ACH-000862,0.27238797114700003
ACH-000865,0.09212308326919999
ACH-000866,0.166759161714
ACH-000867,-0.036832968681099996
ACH-000869,-0.0816548093801
ACH-000872,0.215726290445
ACH-000873,0.13976411104800002
ACH-000876,0.194694565242
ACH-000878,-0.19065852011599999
ACH-000880,0.324085952061
ACH-000881,-0.040219417824300004
ACH-000882,-0.38519690511999993
ACH-000884,0.273829180799
ACH-000885,0.376582329427
ACH-000887,0.0310600964898
ACH-000888,0.285598563273
ACH-000889,0.241825631363
ACH-000890,0.113699990681
ACH-000896,0.063744819302
ACH-000898,0.106584929241
ACH-000900,-0.355357999353
ACH-000901,-0.19353839048500002
ACH-000905,-0.12635948963500002
ACH-000906,0.00594569463892
ACH-000907,-0.0425682943068
ACH-000910,0.00974451811392
ACH-000911,-0.10396292794399999
ACH-000912,-0.0169171402959
ACH-000913,0.058453726299
ACH-000915,0.353625759041
ACH-000916,0.17146105030499997
ACH-000917,-0.140086821931
ACH-000921,-1.34096586108
ACH-000924,0.268626436023
ACH-000926,-0.12472091268300001
ACH-000928,-0.373796866796
ACH-000929,-0.0913104091825
ACH-000932,-0.0714977959851
ACH-000935,-0.398792767785
ACH-000936,0.101188268764
ACH-000937,0.0559902396584
ACH-000938,-0.240469397044
ACH-000939,0.310604389026
ACH-000941,-0.0322960199364
ACH-000943,-0.0633272981894
ACH-000946,-0.10598523297800001
ACH-000947,0.0117899055083
ACH-000948,0.249025058631
ACH-000950,0.38512603386699995
ACH-000953,0.238314163078
ACH-000957,0.0072225161334300006
ACH-000958,-0.0533209406658
ACH-000960,0.066211808193
ACH-000963,-0.09050234815099999
ACH-000968,0.23214478901799998
ACH-000969,-0.190171885194
ACH-000973,0.21689521640099999
ACH-000974,0.0265457118685
ACH-000975,-0.06665989163580001
ACH-000976,0.294580756486
ACH-000978,0.18222773066
ACH-000980,0.028777636356900005
ACH-000984,-0.19096818016199998
ACH-000986,-0.18083117477299998
ACH-000988,0.0984458176057
ACH-000993,-0.17236959950199998
ACH-000994,0.266505175977
ACH-000996,-0.61222382291
ACH-001001,0.173585756446
ACH-001020,0.223174612892
ACH-001028,-0.045511523144800003
ACH-001031,-0.0303767833147
ACH-001038,0.188084204474
ACH-001048,0.45778999113799995
ACH-001050,0.13768075087
ACH-001053,0.753042289102
ACH-001054,-0.013478992777299999
ACH-001061,-0.106270914279
ACH-001067,0.44377301307899997
ACH-001075,0.21627880799600002
ACH-001096,0.277216742792
ACH-001128,0.566460290593
ACH-001134,-0.104125217228
ACH-001151,0.09322725210110001
ACH-001163,-0.426015891306
ACH-001164,0.285797309515
ACH-001173,0.254195495721
ACH-001183,-0.301976632647
ACH-001184,0.04707936350869999
ACH-001190,0.025071067002400003
ACH-001192,0.434786669185
ACH-001193,0.134357393681
ACH-001196,0.106840962535
ACH-001197,-0.38605982270000005
ACH-001205,0.420697932288
ACH-001211,0.04921679707669999
ACH-001212,0.219299843671
ACH-001228,-0.13956911234799999
ACH-001232,-0.0708464401273
ACH-001239,0.0633865655296
ACH-001274,0.338115673469
ACH-001275,0.122733403338
ACH-001277,-0.0784915133425
ACH-001278,0.22991611380899998
ACH-001280,-0.25400897797
ACH-001283,0.028761918583400003
ACH-001289,-0.231479308501
ACH-001295,-0.00845008382798
ACH-001300,-0.30604615638099997
ACH-001301,0.22250610783100003
ACH-001302,0.243155195655
ACH-001303,0.0834857319438
ACH-001306,0.217886244593
ACH-001318,0.338258010861
ACH-001322,0.403525765432
ACH-001328,0.270502209734
ACH-001332,0.182032576945
ACH-001333,-0.048096962103000004
ACH-001336,-0.13098230979699998
ACH-001340,0.045789409629300004
ACH-001346,0.00656061507244
ACH-001353,0.216937835471
ACH-001354,-0.42743832349399996
ACH-001367,-0.38828604244000003
ACH-001368,-0.0556636897784
ACH-001374,-0.130756291974
ACH-001375,0.354375285827
ACH-001377,0.229446143132
ACH-001380,0.272755976919
ACH-001391,0.279768281402
ACH-001407,-0.0702092837752
ACH-001408,0.0013815559304100002
ACH-001413,0.160052392507
ACH-001430,0.328853287792
ACH-001431,0.361856129473
ACH-001450,0.23051629010299998
ACH-001496,-0.09970021615139998
ACH-001500,0.0857612633697
ACH-001521,0.331286921069
ACH-001523,0.0243638824398
ACH-001532,-0.24611413864300002
ACH-001536,-0.039554382176
ACH-001550,-0.14660936108699998
ACH-001552,0.652882548997
ACH-001554,0.14624839942099999
ACH-001645,-0.453814010011
ACH-001654,0.29733620880399997
ACH-001715,-0.10514629068499999
ACH-001735,0.0351221697007
ACH-001736,0.119781994156
ACH-001737,-0.30757762730300003
ACH-001740,-0.349157900273
ACH-001745,-0.228642227482
ACH-001750,-0.281088516316
ACH-001765,-0.027216698570900002
ACH-001956,-0.0718050052531
ACH-001957,-0.422004640537
