,THAP11 (57215)
ACH-000541,-0.8795783991439999
ACH-000542,-0.535200604647
ACH-000544,-0.8892416941269999
ACH-000545,-0.7416616446719999
ACH-000547,-0.277785470477
ACH-000548,-0.9190187282410001
ACH-000549,-0.795621523668
ACH-000550,-0.909973824884
ACH-000552,-0.754863452914
ACH-000556,-0.581989308127
ACH-000557,-0.5450671675909999
ACH-000570,-0.8615690610500001
ACH-000571,-0.518999401378
ACH-000573,-0.739195199688
ACH-000576,-0.943453172708
ACH-000580,-0.80750023154
ACH-000584,-0.699873722228
ACH-000585,-1.01125893883
ACH-000588,-1.17453143148
ACH-000589,-0.582194393502
ACH-000591,-0.665331433549
ACH-000593,-0.33684453434600004
ACH-000600,-0.640898787461
ACH-000601,-0.416176292127
ACH-000604,-1.0125058549400001
ACH-000605,-0.802203619262
ACH-000606,-0.966852321232
ACH-000608,-1.4193729318900001
ACH-000614,-1.00313912675
ACH-000616,-0.514320504674
ACH-000618,-1.2963388735799999
ACH-000619,-0.48878583818099997
ACH-000620,-0.889695984636
ACH-000621,-0.7541399503030001
ACH-000622,-0.6106368708340001
ACH-000623,-0.694788364117
ACH-000624,-0.730760867427
ACH-000627,-0.617055354261
ACH-000630,-0.788809729964
ACH-000632,-0.8795951885369999
ACH-000633,-0.9444938189480001
ACH-000637,-0.6944986744939999
ACH-000638,-0.7277608385109999
ACH-000646,-0.749551875547
ACH-000647,-0.8318989918809999
ACH-000648,-0.609611698101
ACH-000649,-0.7602415649269999
ACH-000651,-0.522757641952
ACH-000652,-0.693067476157
ACH-000653,-1.20781905653
ACH-000657,-0.756443076539
ACH-000658,-1.1876742510200002
ACH-000661,-0.711130661362
ACH-000662,-0.44329387501100004
ACH-000663,0.171575723295
ACH-000665,-0.9118481652600001
ACH-000671,-1.02039583207
ACH-000673,-0.701789764094
ACH-000676,-0.623741242644
ACH-000677,-0.666817206322
ACH-000681,-0.41954314093
ACH-000682,-0.608146107124
ACH-000683,-0.520515153611
ACH-000684,-1.00495385008
ACH-000688,-1.2658417876299999
ACH-000693,-1.09098723929
ACH-000694,-1.0942959011700002
ACH-000695,-0.817699265519
ACH-000696,-0.45455468014300004
ACH-000697,-0.610539751428
ACH-000699,-0.201640534115
ACH-000701,-0.16532738250999998
ACH-000706,-0.7893252338850001
ACH-000711,-0.671514345641
ACH-000713,-0.984872815604
ACH-000714,-0.334060208725
ACH-000718,-0.586091888371
ACH-000720,-0.781291284656
ACH-000721,-0.665404606223
ACH-000724,-1.1103326302399998
ACH-000725,-0.47936383869800003
ACH-000732,-0.8274213643080001
ACH-000734,-0.8075708929350001
ACH-000735,-0.9158188568340001
ACH-000736,-0.39343556299099997
ACH-000738,-0.491300473635
ACH-000746,-0.60310839703
ACH-000747,-0.836316291053
ACH-000748,-0.7040827466949999
ACH-000753,-0.558718088492
ACH-000756,-0.736048577132
ACH-000757,-0.8498036174979999
ACH-000758,-0.6073158071679999
ACH-000760,-0.616127730449
ACH-000763,-1.50398164544
ACH-000764,-0.415444953404
ACH-000765,-0.94608312674
ACH-000766,-0.774749152951
ACH-000767,-0.9020639071179999
ACH-000768,-0.826536276708
ACH-000769,-0.810135404551
ACH-000770,-0.686566300901
ACH-000771,-0.879136382582
ACH-000773,-0.799829013572
ACH-000776,-0.6061044283370001
ACH-000777,-1.01333631859
ACH-000778,-0.567483427864
ACH-000781,-0.677577330543
ACH-000782,-0.809907122237
ACH-000783,-0.30968163857
ACH-000784,-0.7491158029520001
ACH-000785,-0.738169401065
ACH-000787,-0.896853543241
ACH-000788,-0.6096878968020001
ACH-000791,-0.883196602445
ACH-000792,-0.67797544515
ACH-000794,-0.311832268186
ACH-000796,0.024446363130000003
ACH-000799,-0.645833522914
ACH-000800,-0.565994105745
ACH-000802,-0.891031967858
ACH-000804,-0.657171413405
ACH-000805,-0.6789989364200001
ACH-000809,-0.585552771099
ACH-000810,-0.482176657142
ACH-000811,-0.638562459598
ACH-000817,-1.13954124698
ACH-000819,-0.68817397699
ACH-000820,-1.0662608876000002
ACH-000821,-1.64323097195
ACH-000822,-0.276204873751
ACH-000823,-1.0318295684799998
ACH-000824,-0.49482104273599997
ACH-000827,-0.5751441233569999
ACH-000829,-0.546134385679
ACH-000831,-0.890204112289
ACH-000832,-0.528127604379
ACH-000833,-1.10412140335
ACH-000834,-0.891439070351
ACH-000835,-0.166758667661
ACH-000836,-0.523931843295
ACH-000837,-0.7861218439300001
ACH-000838,-1.2015373238200002
ACH-000839,-0.62025153547
ACH-000840,-1.12021241639
ACH-000841,-0.5702947789399999
ACH-000843,-0.600009587157
ACH-000846,-0.374174078894
ACH-000847,-0.889406739293
ACH-000848,-1.10268986122
ACH-000849,-0.328452828435
ACH-000851,-0.927376557667
ACH-000855,-0.581303279228
ACH-000856,-0.812762358748
ACH-000858,-0.396737628058
ACH-000859,-0.8106097821230001
ACH-000861,-1.09746482686
ACH-000862,-0.590565607706
ACH-000865,-0.8349141796690001
ACH-000866,-1.0748777089100001
ACH-000867,-0.584744579335
ACH-000869,-1.19462060131
ACH-000872,-0.617716364702
ACH-000873,-0.724158951671
ACH-000876,-0.525362692932
ACH-000878,-1.33439377437
ACH-000880,-0.559628149488
ACH-000881,-0.892055557144
ACH-000882,-0.865302387494
ACH-000884,-0.6629226944200001
ACH-000885,-0.65399214061
ACH-000887,-0.456116568117
ACH-000888,-0.83428944562
ACH-000889,-1.06301386939
ACH-000890,-0.648671269996
ACH-000896,-0.765567684662
ACH-000898,-0.0908936905252
ACH-000900,-0.814575679403
ACH-000901,-0.634314659858
ACH-000905,-0.59247344951
ACH-000906,-0.434272745841
ACH-000907,-0.781229031323
ACH-000910,-0.516008938407
ACH-000911,-0.871971967067
ACH-000912,-1.07771185801
ACH-000913,-0.838007148011
ACH-000915,-0.909559486258
ACH-000916,-0.8955745470659999
ACH-000917,-0.36707911703199997
ACH-000921,-0.763561220308
ACH-000924,-0.887990962177
ACH-000926,-0.654100082666
ACH-000928,-0.337559499626
ACH-000929,-1.2138739512799999
ACH-000932,-0.7292238215829999
ACH-000935,-0.570269446159
ACH-000936,-0.9684340500990001
ACH-000937,-1.11887859502
ACH-000938,-1.0330918916399998
ACH-000939,-0.222727533884
ACH-000941,-0.266139413612
ACH-000943,-0.7286831904819999
ACH-000946,-0.10212561803400001
ACH-000947,-0.619865223992
ACH-000948,-0.81020625031
ACH-000950,-0.7249224585100001
ACH-000953,-0.767218835176
ACH-000957,-0.124127923138
ACH-000958,-0.42612729205899996
ACH-000960,-0.783318655678
ACH-000963,-0.38136617580300003
ACH-000968,-1.3776087935899999
ACH-000969,-0.6895440039470001
ACH-000973,-0.727186653424
ACH-000974,-0.294369654218
ACH-000975,-0.6107112064729999
ACH-000976,-0.467272367829
ACH-000978,-0.9166575726389999
ACH-000980,-0.395242009093
ACH-000984,-0.394773489982
ACH-000986,-0.511426461159
ACH-000988,-0.564521835502
ACH-000993,-0.0980085139231
ACH-000994,-0.735588689507
ACH-000996,-0.229619439249
ACH-001001,-0.387807870136
ACH-001020,-0.260148934901
ACH-001028,-0.836273786804
ACH-001031,-1.03340566975
ACH-001038,-1.26536088959
ACH-001048,-1.0996828069700002
ACH-001050,-0.06659663380009999
ACH-001053,-0.696370063932
ACH-001054,-0.974135977033
ACH-001061,-0.946357205843
ACH-001067,-0.8744970510169999
ACH-001075,-0.985777212149
ACH-001096,-0.732545806335
ACH-001128,-0.668741574214
ACH-001134,-0.532007757676
ACH-001151,-0.710784686383
ACH-001163,-0.962322506444
ACH-001164,-0.542157817844
ACH-001173,-0.444728964253
ACH-001183,-0.630316283046
ACH-001184,-0.980020980464
ACH-001190,-0.476444713751
ACH-001192,-1.4396390559799999
ACH-001193,-0.84109377098
ACH-001196,-0.742692500585
ACH-001197,-0.689362896119
ACH-001205,-0.8053509657600001
ACH-001211,-0.682662496272
ACH-001212,-0.869679553375
ACH-001228,-0.6970932934540001
ACH-001232,-0.48922470296000004
ACH-001239,-0.743429369356
ACH-001274,-0.12595830292000001
ACH-001275,-1.02518584238
ACH-001277,-1.21345303826
ACH-001278,-0.826582206045
ACH-001280,-1.6076764282700002
ACH-001283,-1.28730779927
ACH-001289,-0.766022896349
ACH-001295,-0.44507239303999996
ACH-001300,-0.589239430885
ACH-001301,-0.493913335326
ACH-001302,-0.62559896937
ACH-001303,-0.470099348225
ACH-001306,-0.305204866644
ACH-001318,-1.21478384388
ACH-001322,-0.8857016209890001
ACH-001328,-0.6699504918770001
ACH-001332,-0.559843866073
ACH-001333,-0.8356728004539999
ACH-001336,-0.491857557546
ACH-001340,-0.522373125125
ACH-001346,-0.8598730348520001
ACH-001353,-0.5316804783160001
ACH-001354,-0.692546827895
ACH-001367,-0.37890744447999997
ACH-001368,-0.9112986710619999
ACH-001374,-0.10636390645600001
ACH-001375,-0.648486616913
ACH-001377,-0.465289900396
ACH-001380,-0.574825576287
ACH-001391,-0.7645351328569999
ACH-001407,-0.838473578387
ACH-001408,-1.15885178042
ACH-001413,-0.34122659245700004
ACH-001430,-0.544855425783
ACH-001431,-1.12462812019
ACH-001450,-0.873834594199
ACH-001496,-0.687502478214
ACH-001500,-0.903664679048
ACH-001521,-0.594397388039
ACH-001523,-0.508112125809
ACH-001532,-0.6306839729720001
ACH-001536,-0.19450791238600001
ACH-001550,-1.20745468094
ACH-001552,-0.309615669805
ACH-001554,-0.6948107057780001
ACH-001645,0.09042838031469999
ACH-001654,-0.7426480043379999
ACH-001715,-0.484384147186
ACH-001735,-0.598589448775
ACH-001736,-0.7659447254649999
ACH-001737,-0.195340296957
ACH-001740,-0.8273501118850001
ACH-001745,-0.61121566439
ACH-001750,-0.872582767179
ACH-001765,-0.9107547894920001
ACH-001956,-0.647149658967
ACH-001957,-0.651126444314
