,DepMap_ID
15163,ACH-000040
24220,ACH-000065
30761,ACH-000083
59688,ACH-000197
72476,ACH-000238
112284,ACH-000354
132390,ACH-000408
136926,ACH-000420
154728,ACH-000465
181153,ACH-000531
199282,ACH-000573
221893,ACH-000622
309186,ACH-000781
310639,ACH-000783
356700,ACH-000798
370496,ACH-000815
371326,ACH-000816
371327,ACH-000816
377857,ACH-000824
380566,ACH-000828
413477,ACH-000869
448898,ACH-000899
455490,ACH-000906
461027,ACH-000910
469666,ACH-000915
499362,ACH-000930
502882,ACH-000932
525511,ACH-000941
525512,ACH-000941
525513,ACH-000941
531338,ACH-000943
536391,ACH-000945
536392,ACH-000945
541868,ACH-000947
553033,ACH-000951
562468,ACH-000954
576105,ACH-000958
598820,ACH-000965
606778,ACH-000967
606779,ACH-000967
622229,ACH-000971
654733,ACH-000979
658303,ACH-000980
658304,ACH-000980
669147,ACH-000982
685817,ACH-000985
715142,ACH-000989
811222,ACH-000993
820966,ACH-000994
820967,ACH-000994
829919,ACH-000995
850411,ACH-000997
881509,ACH-000999
881510,ACH-000999
881511,ACH-000999
891516,ACH-001002
946499,ACH-001199
952594,ACH-001233
955117,ACH-001277
972084,ACH-001345
972085,ACH-001345
983957,ACH-001369
1007425,ACH-001490
1014224,ACH-001517
1014225,ACH-001517
1030733,ACH-001550
1030734,ACH-001550
1038700,ACH-001566
1058944,ACH-001650
1069598,ACH-001737
1095444,ACH-002099
1099778,ACH-002115
1108131,ACH-002147
1116400,ACH-002165
1118572,ACH-002166
1124402,ACH-002176
1131184,ACH-002192
1145505,ACH-002222
1155395,ACH-002238
1155396,ACH-002238
1160765,ACH-002252
1181399,ACH-002276
1199085,ACH-002309
1199086,ACH-002309
1199087,ACH-002309
1199088,ACH-002309
1199089,ACH-002309
1199090,ACH-002309
1208920,ACH-002341
1216461,ACH-002373
1220060,ACH-002388
