,GBP1 (2633)
ACH-000004,-0.0027311892730799998
ACH-000007,-0.12188007738399999
ACH-000009,-0.0010571378485
ACH-000011,0.117868124963
ACH-000012,0.016340933595799998
ACH-000013,-0.00974268941713
ACH-000014,0.185971375346
ACH-000015,-0.051609368683400006
ACH-000017,0.20352853946
ACH-000018,-0.00971314990419
ACH-000019,0.0688479536744
ACH-000021,-0.11931747861099999
ACH-000022,-0.007146511909460001
ACH-000025,-0.205795058933
ACH-000028,0.021693728538700004
ACH-000030,-0.0914677663389
ACH-000035,-0.152824623455
ACH-000036,0.133113329611
ACH-000037,0.249098274039
ACH-000039,0.250772790132
ACH-000040,-0.155775226218
ACH-000041,-0.0947843965295
ACH-000042,-0.102351616481
ACH-000045,-0.0368793319226
ACH-000047,-0.0196156409606
ACH-000052,-0.0222073754977
ACH-000053,0.0734906275327
ACH-000054,-0.11537906823699999
ACH-000055,0.1171238631
ACH-000060,0.00364240083616
ACH-000067,-0.241866082781
ACH-000070,0.032315962485599994
ACH-000075,-0.159620708276
ACH-000078,-0.116995547738
ACH-000082,-0.0184468748682
ACH-000085,0.0269280148917
ACH-000086,-0.165996642019
ACH-000087,-0.034450188201
ACH-000092,0.122994173526
ACH-000095,-0.15760623475
ACH-000097,-0.13435261824300002
ACH-000098,-0.0587649023162
ACH-000099,-0.0612434384544
ACH-000108,0.0788415936978
ACH-000113,-0.0769998517987
ACH-000115,0.12203794845
ACH-000116,-0.0559881731073
ACH-000118,-0.118555904004
ACH-000120,0.0296315386373
ACH-000123,0.0319544323392
ACH-000127,-0.12386016748600001
ACH-000128,-0.0291784822083
ACH-000132,-0.120641478325
ACH-000133,-0.0235269492336
ACH-000137,-0.327465076513
ACH-000138,0.000329686672225
ACH-000142,0.11934340068299999
ACH-000143,-0.0622229320266
ACH-000146,0.18564658719500002
ACH-000148,-0.10080775496899999
ACH-000150,-0.121715560701
ACH-000152,0.0261099770202
ACH-000153,-0.147316059419
ACH-000159,-0.120542353114
ACH-000160,-0.25224866266
ACH-000163,0.102848943825
ACH-000167,-0.384881619352
ACH-000168,-0.07931807972010001
ACH-000169,-0.021563223292099996
ACH-000178,-0.110296159856
ACH-000182,-0.00448479774475
ACH-000183,0.0330578505505
ACH-000188,-0.0568687533705
ACH-000189,-0.0576889917999
ACH-000190,-0.0762940017766
ACH-000198,-0.0269020601407
ACH-000204,0.223759853719
ACH-000206,0.144898180649
ACH-000207,-0.309389310057
ACH-000211,0.0625606857512
ACH-000215,0.10520097201999999
ACH-000221,-0.224896955215
ACH-000222,-0.025999376186099998
ACH-000223,0.00959213160446
ACH-000226,0.113487884187
ACH-000227,-0.0516116180157
ACH-000228,-0.0619168244592
ACH-000231,0.0145350590912
ACH-000232,0.023359480826400002
ACH-000233,-0.0043636418091
ACH-000234,0.29493925613099997
ACH-000235,-0.127558422378
ACH-000237,-0.124916914704
ACH-000238,-0.00109861217259
ACH-000243,-0.0343433752102
ACH-000244,-0.196764968018
ACH-000246,-0.17438899113899997
ACH-000248,-0.201608649869
ACH-000250,0.0666604367622
ACH-000251,-0.063835523188
ACH-000253,-0.0270669482339
ACH-000255,-0.060264022281599994
ACH-000256,0.13794929713600002
ACH-000257,-0.119531051225
ACH-000258,0.183668008089
ACH-000259,-0.0194925393621
ACH-000260,-0.0449876841468
ACH-000261,-0.013034479371
ACH-000262,0.0814592423457
ACH-000263,-0.224135670299
ACH-000264,-0.0019457224492200002
ACH-000265,-0.155530159725
ACH-000266,0.011550086172200002
ACH-000272,-0.09297801144310001
ACH-000273,0.09918103035560001
ACH-000274,-0.033958514593000005
ACH-000277,0.0164136282277
ACH-000278,-0.19366769553500002
ACH-000279,0.0028138835232399996
ACH-000280,-0.13715862728
ACH-000281,0.150118072391
ACH-000288,-0.0801613256085
ACH-000291,0.110184802492
ACH-000293,-0.118140569187
ACH-000294,-0.10627691465500001
ACH-000295,0.0010168957733300002
ACH-000296,-0.390301196019
ACH-000302,-0.140337980211
ACH-000304,0.276050638388
ACH-000307,-0.0850259340248
ACH-000308,-0.10783777884700001
ACH-000310,-0.227271057666
ACH-000311,-0.28952387577
ACH-000312,-0.07381428287399999
ACH-000315,-0.191867249808
ACH-000316,0.106944427344
ACH-000317,-0.0638918559363
ACH-000318,-0.110471533016
ACH-000319,0.0712890689303
ACH-000320,-0.236569559393
ACH-000322,0.07666158438699999
ACH-000323,-0.0169609406306
ACH-000324,-0.167485058125
ACH-000329,-0.149680891724
ACH-000330,0.0055838724380299996
ACH-000331,-0.038980969448300005
ACH-000332,-0.047400824149199994
ACH-000334,-0.162153274876
ACH-000335,-0.315686788811
ACH-000336,-0.0815010768348
ACH-000337,0.226215762472
ACH-000339,0.0181474159644
ACH-000341,-0.188163901472
ACH-000348,-0.04233732249990001
ACH-000350,0.00151039245934
ACH-000352,-0.0490131079572
ACH-000356,0.028076733730900003
ACH-000361,0.019985682225
ACH-000362,-0.072007234657
ACH-000363,-0.038095301041699996
ACH-000364,-0.150894869301
ACH-000365,0.0217158622547
ACH-000366,-0.177793046715
ACH-000368,-0.22399230114399998
ACH-000374,-0.324178252014
ACH-000375,-0.287326039829
ACH-000376,-0.138145689192
ACH-000381,0.04873951259380001
ACH-000383,-0.107841341598
ACH-000387,0.0637913969748
ACH-000389,0.10217938828400001
ACH-000390,-0.0406855511548
ACH-000393,0.0393034296032
ACH-000395,-0.12897035456599998
ACH-000397,-0.059596088239400005
ACH-000401,-0.13037314759500002
ACH-000402,0.36025663052699997
ACH-000403,-0.0658899800967
ACH-000404,-0.0394050142423
ACH-000406,-0.0188858256549
ACH-000407,-0.104152158239
ACH-000408,0.120882373267
ACH-000410,0.0148174309014
ACH-000411,-0.223215434542
ACH-000414,-0.0032278878456200003
ACH-000415,-0.0195587610154
ACH-000416,0.0942047729399
ACH-000420,-0.134637629972
ACH-000421,-0.0598441335243
ACH-000424,-0.12770139378599998
ACH-000425,0.0321545425051
ACH-000426,0.06889413604019999
ACH-000427,0.139719044368
ACH-000433,-0.0353294411469
ACH-000436,-0.218348755677
ACH-000444,0.00769620498564
ACH-000445,0.134460858213
ACH-000448,-0.133570674601
ACH-000450,-0.17287215280699997
ACH-000452,0.03498688550580001
ACH-000454,-0.0896387011015
ACH-000458,0.0730406986337
ACH-000459,0.124826787039
ACH-000460,-0.00410527508675
ACH-000461,0.129649630234
ACH-000463,-0.0132047932883
ACH-000464,-0.27960319099500003
ACH-000466,-0.207377718603
ACH-000467,-0.120868513864
ACH-000468,-0.151262484099
ACH-000469,0.0476734190711
ACH-000470,-0.0545763207407
ACH-000471,-0.14923303281199998
ACH-000472,0.0308320555205
ACH-000473,0.017626586465700003
ACH-000475,-0.010650059516100001
ACH-000476,-0.035298670692300006
ACH-000477,0.38956434083400004
ACH-000480,-0.0431716428247
ACH-000481,-0.139050818388
ACH-000483,-0.155260036326
ACH-000484,0.113812327138
ACH-000485,-0.183620256723
ACH-000486,0.065375466172
ACH-000487,-0.223617408708
ACH-000488,0.0401162434633
ACH-000490,0.136933068923
ACH-000491,0.262202946803
ACH-000495,-0.123655143374
ACH-000496,-0.230135873194
ACH-000499,-0.058798504850900005
ACH-000500,0.221172676697
ACH-000502,0.016350810092499998
ACH-000503,0.0306242133112
ACH-000505,0.09294057762539999
ACH-000507,-0.0506405740029
ACH-000510,0.022852420276900005
ACH-000511,-0.0486758990847
ACH-000512,-0.294457081168
ACH-000516,0.115870223287
ACH-000517,-0.066808223179
ACH-000518,0.027255542568099998
ACH-000520,0.19501274110300001
ACH-000521,-0.08904457659460001
ACH-000522,0.00432693646943
ACH-000524,0.115690454527
ACH-000527,-0.0017694515494599999
ACH-000528,-0.022457604630200002
ACH-000537,0.117282082446
ACH-000541,-0.09875148289380001
ACH-000542,-0.0595529409956
ACH-000544,-0.0036863440281599998
ACH-000545,-0.15422861080999997
ACH-000547,-0.37322479710999995
ACH-000548,-0.156280812253
ACH-000549,0.09654416517789999
ACH-000550,0.0396926386255
ACH-000552,0.0606959847714
ACH-000556,-0.05978461184930001
ACH-000557,-0.0987530900837
ACH-000570,-0.08694642383199999
ACH-000571,-0.103711333268
ACH-000573,-0.07194378222310001
ACH-000576,0.014110486102
ACH-000580,0.088759972038
ACH-000584,0.0356408694111
ACH-000585,0.048846186649
ACH-000588,-0.0125374062186
ACH-000589,-0.10119229987400001
ACH-000591,-0.27434171054400003
ACH-000593,-0.08199767753119999
ACH-000600,-0.158169101897
ACH-000601,-0.00421276361751
ACH-000604,-0.161070647357
ACH-000605,-0.0296313613105
ACH-000606,0.0652026027572
ACH-000608,-0.041119780860300006
ACH-000614,-0.0826658631641
ACH-000616,-0.15760005239299998
ACH-000618,0.214766629445
ACH-000619,-0.081121230306
ACH-000620,-0.10346413334599999
ACH-000621,-0.111277828398
ACH-000622,0.056512920194499994
ACH-000623,0.022860294730700004
ACH-000624,0.00845999669705
ACH-000627,-0.093519262853
ACH-000630,-0.00743759740021
ACH-000632,0.11863800984200001
ACH-000633,0.025149538607099998
ACH-000637,-0.208224945275
ACH-000638,-0.13030837895300001
ACH-000646,-0.36713900699600005
ACH-000647,-0.0031656478366199996
ACH-000648,-0.45536238523100003
ACH-000649,-0.135314052571
ACH-000651,-0.00408830413822
ACH-000652,-0.149465805647
ACH-000653,-0.113898593632
ACH-000657,-0.078465296127
ACH-000658,-0.0130131815099
ACH-000661,-0.0793806814304
ACH-000662,-0.026385165315400003
ACH-000663,0.0818778475538
ACH-000665,-0.0642077075063
ACH-000671,0.029351996450299997
ACH-000673,0.0831775284968
ACH-000676,-0.21840327189599998
ACH-000677,-0.11173496923000001
ACH-000681,0.0326969238393
ACH-000682,-0.04229769230119999
ACH-000683,-0.175321118853
ACH-000684,0.0647422980319
ACH-000688,-0.09984065823169999
ACH-000693,0.0160904453983
ACH-000694,-0.00988216118731
ACH-000695,-0.09584747894310001
ACH-000696,0.0741958872564
ACH-000697,-0.22875207588100002
ACH-000699,-0.0478533461904
ACH-000701,0.042990422153199995
ACH-000706,-0.133399716684
ACH-000711,0.0903590797263
ACH-000713,0.18053350242199998
ACH-000714,0.106542795232
ACH-000718,-0.05342840214919999
ACH-000720,-0.0857747103545
ACH-000721,-0.0881901803868
ACH-000724,-0.200696661274
ACH-000725,0.05564182519830001
ACH-000732,0.21055555448600002
ACH-000734,-0.142646818968
ACH-000735,-0.0331353695698
ACH-000736,-0.0602420713554
ACH-000738,0.10290452650000001
ACH-000746,-0.15711882775
ACH-000747,-0.211870149652
ACH-000748,0.055620347397999995
ACH-000753,0.034617575579699994
ACH-000756,-0.00884670632272
ACH-000757,-0.149137841402
ACH-000758,-0.187951547065
ACH-000760,0.0925324106536
ACH-000763,-0.066912073
ACH-000764,-0.105046042302
ACH-000765,-0.11609231254899999
ACH-000766,-0.0612403817125
ACH-000767,-0.159065587432
ACH-000768,0.31273295936900003
ACH-000769,-0.0675037854198
ACH-000770,-0.111996492634
ACH-000771,0.0182180264069
ACH-000773,0.193485328844
ACH-000776,0.0170453847565
ACH-000777,0.114964169198
ACH-000778,0.170491722049
ACH-000781,-0.04889272327600001
ACH-000782,0.11291336088500001
ACH-000783,0.0495844289088
ACH-000784,-0.046313059793999994
ACH-000785,-0.041016533823599995
ACH-000787,-0.00336132750681
ACH-000788,0.014167031857700001
ACH-000791,-0.0992455699013
ACH-000792,0.026279043469599996
ACH-000794,0.0752677585647
ACH-000796,-0.00702340401658
ACH-000799,0.18902998875100002
ACH-000800,-0.0596975447022
ACH-000802,-0.120703651534
ACH-000804,0.0125447382938
ACH-000805,-0.052461353202900005
ACH-000809,-0.058475866273600005
ACH-000810,-0.000174339362634
ACH-000811,-0.057575439595800006
ACH-000817,0.008677320588469999
ACH-000819,-0.12121948258300001
ACH-000820,-0.18163520034400002
ACH-000821,-0.200109237191
ACH-000822,0.098825909028
ACH-000823,-0.011527689757
ACH-000824,0.047072928175699996
ACH-000827,-0.0508912954944
ACH-000829,-0.0677172002043
ACH-000831,0.00861604091755
ACH-000832,0.0562487820725
ACH-000833,0.09029720069810002
ACH-000834,-0.19352410836199999
ACH-000835,-0.057107961505000006
ACH-000836,-0.140125376019
ACH-000837,-0.0975374461894
ACH-000838,-0.196649786439
ACH-000839,-0.00846398027147
ACH-000840,0.210513284168
ACH-000841,-0.00392620566016
ACH-000843,-0.027871926047
ACH-000846,-0.00188003810517
ACH-000847,0.019827864441900003
ACH-000848,0.07548091713939999
ACH-000849,0.203288513477
ACH-000851,-0.137606722509
ACH-000855,-0.00110623598031
ACH-000856,-0.148743367653
ACH-000858,-0.0682309923772
ACH-000859,-0.168659970971
ACH-000861,0.07987043279589999
ACH-000862,-0.0147511865704
ACH-000865,0.0375378353181
ACH-000866,0.014213687935500001
ACH-000867,-0.034671319844699997
ACH-000869,0.044263577778599995
ACH-000872,-0.045463490449800005
ACH-000873,-0.11975555483200001
ACH-000876,0.158071683669
ACH-000878,0.15140444605599998
ACH-000880,-0.0312927241219
ACH-000881,0.0568026704622
ACH-000882,-0.165115983135
ACH-000884,0.0331614598473
ACH-000885,-0.212337245821
ACH-000887,-0.162901747203
ACH-000888,-0.10692037502999999
ACH-000889,-0.17356874882599999
ACH-000890,-0.0102873403712
ACH-000896,-0.0339238309867
ACH-000898,-0.165639091543
ACH-000900,0.09301626022460001
ACH-000901,0.0431651095926
ACH-000905,-0.043869458414199994
ACH-000906,-0.0698928120263
ACH-000907,-0.0324392299609
ACH-000910,0.240824925359
ACH-000911,0.0632766962197
ACH-000912,-0.008418609352149999
ACH-000913,-0.045440009554500005
ACH-000915,-0.118341599299
ACH-000916,0.170418183398
ACH-000917,-0.0844192434178
ACH-000921,-0.11266374619200001
ACH-000924,-0.0404310162854
ACH-000926,-0.0363004004132
ACH-000928,-0.10621468080499999
ACH-000929,-0.32482887759
ACH-000932,-0.225169196716
ACH-000935,0.0226744029244
ACH-000936,-0.089031196709
ACH-000937,0.118496804011
ACH-000938,0.000567107470827
ACH-000939,0.00460531098368
ACH-000941,0.0166116665219
ACH-000943,-0.08190496748960001
ACH-000946,-0.029240010677799997
ACH-000947,-0.20996221044900001
ACH-000948,-0.0503860427611
ACH-000950,-0.00714057615551
ACH-000953,-0.0755405249837
ACH-000957,0.0858049625134
ACH-000958,0.18540084400600002
ACH-000960,0.000682571145769
ACH-000963,-0.177969618208
ACH-000968,-0.07356328746600001
ACH-000969,0.0127229304676
ACH-000973,-0.0013814287521600002
ACH-000974,0.021185577595900004
ACH-000975,-0.051331336683
ACH-000976,-0.0365128226676
ACH-000978,-0.0111624685815
ACH-000980,-0.0624104958696
ACH-000984,-0.0461865007374
ACH-000986,-0.0836144210236
ACH-000988,0.0191065604459
ACH-000993,-0.211725649449
ACH-000994,-0.111650750429
ACH-000996,0.10387840306099999
ACH-001001,-0.031014003883199998
ACH-001020,0.011397562068
ACH-001028,-0.07308875131869999
ACH-001031,0.026427445972000002
ACH-001038,-0.0388187273829
ACH-001048,-0.206659575289
ACH-001050,-0.261554264546
ACH-001053,-0.11908579589099999
ACH-001054,-0.0225429708633
ACH-001061,-0.0136239302622
ACH-001067,-0.0919509623271
ACH-001075,-0.200573876079
ACH-001096,0.167682377942
ACH-001128,0.200084305516
ACH-001134,0.0577945431814
ACH-001151,-0.06240582340919999
ACH-001163,-0.06065927002569999
ACH-001164,-0.134531014798
ACH-001173,0.10652998343699999
ACH-001183,-0.15750212424499999
ACH-001184,0.047007757248499996
ACH-001190,-0.194151911394
ACH-001192,-0.09947130331039998
ACH-001193,-0.14312370591600002
ACH-001196,-0.000992390856306
ACH-001197,-0.0119890031207
ACH-001205,0.021296468215400002
ACH-001211,-0.05740743967590001
ACH-001212,0.07099788649330001
ACH-001228,0.108274348093
ACH-001232,-0.0450112174892
ACH-001239,-0.16388820715500002
ACH-001274,-0.036505513648000004
ACH-001275,0.054673421613800004
ACH-001277,-0.000923874080622
ACH-001278,0.0319821146082
ACH-001280,0.08960363898669998
ACH-001283,-0.127038200626
ACH-001289,-0.10728355377
ACH-001295,-0.0337139613364
