,ST5 (6764)
ACH-000302,0.130203292566
ACH-000304,-0.18050538793600002
ACH-000307,0.107743245917
ACH-000308,0.12114655749099999
ACH-000310,-0.11517363992900001
ACH-000311,-0.287559479195
ACH-000312,0.0128603717334
ACH-000315,0.0899903130255
ACH-000316,0.0673008219216
ACH-000317,0.172235214927
ACH-000318,-0.0199065452272
ACH-000319,0.013545088429700002
ACH-000320,0.0761927930898
ACH-000322,0.183554340053
ACH-000323,-0.009133995147180001
ACH-000324,-0.190408345062
ACH-000329,0.0495346168244
ACH-000330,0.11121133373099999
ACH-000331,0.207299865298
ACH-000332,-0.0354678049433
ACH-000334,0.20844359531
ACH-000335,-0.185358665625
ACH-000336,-0.22973765934
ACH-000337,0.35832549649499995
ACH-000339,0.11309902287200001
ACH-000341,0.269081038916
ACH-000348,0.00779726054966
ACH-000350,0.171724273279
ACH-000352,0.21899736351399998
ACH-000356,0.0202362070937
ACH-000361,0.264726461206
ACH-000362,-0.0169389679613
ACH-000363,0.00949215077491
ACH-000364,0.138157742643
ACH-000365,0.0821815551899
ACH-000366,0.089338321738
ACH-000368,0.158408015118
ACH-000374,0.00186625123651
ACH-000375,0.045864368855
ACH-000376,0.0242390203302
ACH-000381,0.042561007030499996
ACH-000383,0.0542347348269
ACH-000387,-0.010628445899100001
ACH-000389,0.219790582559
ACH-000390,0.0622282688153
ACH-000393,0.0198419915175
ACH-000395,0.00881689836635
ACH-000397,0.0065262712303599995
ACH-000401,0.241638870315
ACH-000402,0.36682699338200003
ACH-000403,-0.240364258979
ACH-000404,-0.012213007435000001
ACH-000406,0.0656775525673
ACH-000407,0.194762925729
ACH-000408,0.09172559212619999
ACH-000410,0.132075870861
ACH-000411,0.0221909499573
ACH-000414,-0.145774245185
ACH-000415,0.00617638445232
ACH-000416,-0.0350862374971
ACH-000420,0.17291433225699998
ACH-000421,0.112385355168
ACH-000424,0.14798216467
ACH-000425,0.00250101651084
ACH-000426,0.128669162674
ACH-000427,0.181304657317
ACH-000433,-0.06637093454990001
ACH-000436,0.05475412430150001
ACH-000444,0.146650107856
ACH-000445,0.292422522502
ACH-000448,0.0031045923325700004
ACH-000450,-0.0874076494298
ACH-000452,0.014342778644700002
ACH-000454,0.207624703408
ACH-000458,-0.309989134121
ACH-000459,0.24489920113000002
ACH-000460,-0.0437378451052
ACH-000461,0.250069596343
ACH-000463,0.01018667056
ACH-000464,0.107917198952
ACH-000466,0.0927280870998
ACH-000467,0.190556602788
ACH-000468,0.282480222224
ACH-000469,0.000369373611611
ACH-000470,0.127022459724
ACH-000471,0.21616880189800003
ACH-000472,0.0339017499805
ACH-000473,0.220419961858
ACH-000475,0.016915207893000002
ACH-000476,0.225194824512
ACH-000477,-0.2114086161
ACH-000480,0.10891052925599999
ACH-000481,0.179916414581
ACH-000483,0.252162522563
ACH-000484,0.027874231905099998
ACH-000485,-0.0325255552049
ACH-000486,0.0410472508096
ACH-000487,0.06918399430489999
ACH-000488,0.143979900149
ACH-000490,0.0941168336688
ACH-000491,0.198626968471
ACH-000495,-0.118037393438
ACH-000496,-0.056525312896600004
ACH-000499,0.057513558523000004
ACH-000500,0.290795732207
ACH-000502,0.186180018523
ACH-000503,0.0869847174308
ACH-000505,-0.09695312207910001
ACH-000507,-0.122875080455
ACH-000510,-0.109790839287
ACH-000511,0.012000842639799999
ACH-000512,0.314788339237
ACH-000516,0.206890449621
ACH-000517,0.0591335416941
ACH-000518,-0.006950042574670001
ACH-000520,0.17944505547000003
ACH-000521,-0.10235384252699999
ACH-000522,0.119267151011
ACH-000524,-0.059505228254
ACH-000527,0.147768327999
ACH-000528,0.04216965286180001
ACH-000537,0.0036066622580999998
ACH-000541,0.259707143897
ACH-000542,0.0267572692515
ACH-000544,-0.0136390158619
ACH-000545,0.0633269525246
ACH-000547,-0.0168564665367
ACH-000548,-0.109481739822
ACH-000549,-0.133540925951
ACH-000550,0.116268613353
ACH-000552,-0.037418982421199995
ACH-000556,0.159268532223
ACH-000557,-0.0143837803535
ACH-000570,0.224330592524
ACH-000571,0.007184535591760001
ACH-000573,0.0913206510379
ACH-000576,-0.126715660446
ACH-000580,0.129541419878
ACH-000584,0.123586993127
ACH-000585,0.0795000030712
ACH-000588,0.011970276389600002
ACH-000589,-0.028951066979200003
ACH-000591,0.3752653458
ACH-000593,0.09790567933039998
ACH-000600,0.0358239021166
ACH-000601,-0.0342572379345
ACH-000604,0.0813799931485
ACH-000605,-0.00738764268229
ACH-000606,0.12734076907400002
ACH-000608,0.16960025291900002
ACH-000614,0.29056093359
ACH-000616,0.136814861066
ACH-000618,0.194524919058
ACH-000619,-0.08544624123960001
ACH-000620,0.133320603019
ACH-000621,0.48495935129699996
ACH-000622,-0.108225209941
ACH-000623,0.0162736770281
ACH-000624,-0.020743560851599997
ACH-000627,-0.073642946554
ACH-000630,0.182573765894
ACH-000632,0.24018745916900003
ACH-000633,0.024504984471400003
ACH-000637,0.051730243517100004
ACH-000638,0.0525227185463
ACH-000646,0.107758215655
ACH-000647,-0.266179726036
ACH-000648,-0.07180716775719999
ACH-000649,0.11033306803
ACH-000651,0.21590520327799997
ACH-000652,0.0448108011021
ACH-000653,0.18759502337099998
ACH-000657,0.09781891399630001
ACH-000658,0.05570737552609999
ACH-000661,-0.014267935487
ACH-000662,-0.24472509918699997
ACH-000663,0.041066538616699996
ACH-000665,-0.0179664484101
ACH-000671,0.163359324135
ACH-000673,0.0792581279553
ACH-000676,0.139715260173
ACH-000677,0.24933620664099998
ACH-000681,0.09546091437349999
ACH-000682,-0.00125618283903
ACH-000683,-0.015114365253299998
ACH-000684,0.36631499617799995
ACH-000688,0.08067790720710001
ACH-000693,0.0998600420246
ACH-000694,0.0840544113899
ACH-000695,0.28396014283599996
ACH-000696,0.109420671875
ACH-000697,0.00830858466235
ACH-000699,0.0675364689184
ACH-000701,0.0721797017033
ACH-000706,-0.0453337059652
ACH-000711,0.0560579659886
ACH-000713,-0.109850214589
ACH-000714,-0.03885355999330001
ACH-000718,0.0159599477561
ACH-000720,0.0627142393524
ACH-000721,0.11198894224400001
ACH-000724,0.289926866466
ACH-000725,0.172854762262
ACH-000732,0.127667107723
ACH-000734,0.0291006101659
ACH-000735,0.020313104588299997
ACH-000736,0.327311201094
ACH-000738,0.11190414757000001
ACH-000746,-0.31016929637400004
ACH-000747,-0.0168927311203
ACH-000748,0.177401703871
ACH-000753,0.00716036813173
ACH-000756,0.178175579617
ACH-000757,0.0975648641746
ACH-000758,0.212271998211
ACH-000760,0.037547567446
ACH-000763,0.200840372175
ACH-000764,-0.0156708516726
ACH-000765,0.019413902348900003
ACH-000766,0.198551211902
ACH-000767,-0.0455569225698
ACH-000768,0.18686283767700002
ACH-000769,-0.139388536522
ACH-000770,0.0346475944785
ACH-000771,0.08503781686560001
ACH-000773,0.027704038969799998
ACH-000776,0.20933058122
ACH-000777,0.11722811391599999
ACH-000778,0.228043648964
ACH-000781,0.0324162816493
ACH-000782,0.15457036818199998
ACH-000783,-0.0405064005912
ACH-000784,0.115979418674
ACH-000785,-0.0710019872114
ACH-000787,0.26156631188
ACH-000788,0.0811284638529
ACH-000791,0.024355546334700003
ACH-000792,-0.0304168909339
ACH-000794,0.167045975564
ACH-000796,0.0197239953901
ACH-000799,0.113293339221
ACH-000800,-0.030514067467799996
ACH-000802,0.08490943638389999
ACH-000804,0.057821688048199996
ACH-000805,0.15266127355999998
ACH-000809,0.0866877852543
ACH-000810,-0.10625252778699999
ACH-000811,0.0747418732547
ACH-000817,0.0957432126855
ACH-000819,0.0527564741075
ACH-000820,-0.135788930165
ACH-000821,0.033049112997
ACH-000822,0.0987679560843
ACH-000823,0.025275186436400005
ACH-000824,-0.04098765971730001
ACH-000827,0.170771372292
ACH-000829,0.10874109745999999
ACH-000831,0.11869055399900001
ACH-000832,0.13090751721899999
ACH-000833,0.150767691535
ACH-000834,-0.10558643374
ACH-000835,0.319135180176
ACH-000836,-0.037650006367
ACH-000837,0.184293980585
ACH-000838,-0.0910403095485
ACH-000839,-0.0317594882933
ACH-000840,0.0946476277637
ACH-000841,-0.00867114708224
ACH-000843,0.22898250568700002
ACH-000846,0.0312846828679
ACH-000847,-0.172255414074
ACH-000848,0.201324234088
ACH-000849,0.0983030423843
ACH-000851,-0.0946484132616
ACH-000855,0.246160330922
ACH-000856,-0.0707798652257
ACH-000858,0.08233004289780001
ACH-000859,0.335182152459
ACH-000861,-0.00550567569701
ACH-000862,0.00259103706494
ACH-000865,0.118410542578
ACH-000866,0.0842861514866
ACH-000867,0.0104298334555
ACH-000869,0.035457805892
ACH-000872,-0.0716376077513
ACH-000873,-0.16710708841900002
ACH-000876,0.133185364999
ACH-000878,0.168433314216
ACH-000880,0.262676069784
ACH-000881,0.030504702740599996
ACH-000882,0.130416428647
ACH-000884,-0.038986055642499996
ACH-000885,0.116501985116
ACH-000887,0.061687758370699994
ACH-000888,0.006965434357
ACH-000889,0.0880745252011
ACH-000890,-0.017721983634599998
ACH-000896,0.07791334215810002
ACH-000898,0.139940801936
ACH-000900,-0.08694236856990001
ACH-000901,0.138412303175
ACH-000905,-0.094332356089
ACH-000906,0.0316718294564
ACH-000907,0.118115429496
ACH-000910,-0.004307203623020001
ACH-000911,-0.0568169328113
ACH-000912,0.109279946909
ACH-000913,0.119322765765
ACH-000915,0.0761339445506
ACH-000916,0.269894068989
ACH-000917,-0.00219148340018
ACH-000921,0.27682159669100004
ACH-000924,0.188701509683
ACH-000926,0.0768564436342
ACH-000928,-0.0629867052176
ACH-000929,0.00274874758288
ACH-000932,0.06200904541680001
ACH-000935,-0.0723209956905
ACH-000936,0.0884262796263
ACH-000937,0.118250252796
ACH-000938,0.158862579133
ACH-000939,0.165720823598
ACH-000941,0.0420575405332
ACH-000943,0.0353813977151
ACH-000946,0.069905037918
ACH-000947,0.00431572017126
ACH-000948,-0.044871423386599996
ACH-000950,-0.0117636368343
ACH-000953,0.110092781656
ACH-000957,0.091420038511
ACH-000958,0.242891529108
ACH-000960,0.041401688691099996
ACH-000963,0.130287968151
ACH-000968,-0.0583036802817
ACH-000969,0.04551707300530001
ACH-000973,0.149401045237
ACH-000974,0.0435367162127
ACH-000975,0.208331473264
ACH-000976,0.0387870428099
ACH-000978,0.608973841212
ACH-000980,0.10082610355699999
ACH-000984,0.0293067012538
ACH-000986,0.012918458917200002
ACH-000988,0.220553377861
ACH-000993,0.14059589182399998
ACH-000994,0.17928049963599998
ACH-000996,0.09815151650319999
ACH-001001,0.185386825696
ACH-001020,0.283508140101
ACH-001028,0.0104630485822
ACH-001031,0.1490317129
ACH-001038,0.0989514480602
ACH-001048,0.05901612161309999
ACH-001050,0.188592715821
ACH-001053,-0.256339956989
ACH-001054,0.21605379215700002
ACH-001061,0.357380156541
ACH-001067,0.339141663983
ACH-001075,-0.216163506921
ACH-001096,0.0794829849054
ACH-001128,0.747056139485
ACH-001134,0.129534644236
ACH-001151,0.07857346010460001
ACH-001163,0.015386868311999998
ACH-001164,0.345366321798
ACH-001173,0.16278219861999998
ACH-001183,0.0691806543706
ACH-001184,0.0249779922723
ACH-001190,-0.016251542355
ACH-001192,0.0979595793636
ACH-001193,0.113278614332
ACH-001196,0.0274347228004
ACH-001197,0.07525967488810001
ACH-001205,0.0140737585365
ACH-001211,-0.131294155946
ACH-001212,0.21187081197500002
ACH-001228,0.0682565588927
ACH-001232,0.0538596161412
ACH-001239,0.0229764953369
ACH-001274,0.219597274358
ACH-001275,0.242873726025
ACH-001277,0.06814535528030001
ACH-001278,0.250234787425
ACH-001280,-0.23185459857700003
ACH-001283,0.260450904772
ACH-001289,-0.263868952973
ACH-001295,0.05234638710469999
ACH-001300,0.012892911034799998
ACH-001301,0.046970159567499996
ACH-001302,-0.137296226493
ACH-001303,0.174838618405
ACH-001306,-0.049615876234999995
ACH-001318,0.0496788115915
ACH-001322,0.362022363139
ACH-001328,-0.00722898217847
ACH-001332,-0.18836535227200002
ACH-001333,0.0414091330064
ACH-001336,0.00662369328859
ACH-001340,0.11747646543
ACH-001346,0.093290281739
ACH-001353,0.0315098350439
ACH-001354,0.043060386130300006
ACH-001367,-0.14378285478800001
ACH-001368,0.0033527813292
ACH-001374,0.404935169205
ACH-001375,0.10369713179500001
ACH-001377,-0.0148528701162
ACH-001380,0.09580802080569999
ACH-001391,0.16998231003699998
ACH-001407,0.166189675945
ACH-001408,-0.21894824239900001
ACH-001413,0.1343773383
ACH-001430,0.20785097484999998
ACH-001431,0.0995158843066
ACH-001450,-0.147136387881
ACH-001496,0.109333729726
ACH-001500,0.18794958999000003
ACH-001521,-0.554178301106
ACH-001523,0.170729198437
ACH-001532,-0.048724603542800005
ACH-001536,-0.19558506818500002
ACH-001550,0.103441079791
ACH-001552,0.155439909211
ACH-001554,0.11478994336300001
ACH-001645,0.182736177546
ACH-001654,0.0557310435888
ACH-001715,0.116151679812
ACH-001735,0.08241567264010001
ACH-001736,0.17223884872099998
ACH-001737,-0.293642295945
ACH-001740,0.0281827942941
ACH-001745,0.0328241839207
ACH-001750,0.22748014992499999
ACH-001765,0.05435145383830001
ACH-001956,0.0306718299161
ACH-001957,0.0594512559327
