,ARMC2 (84071)
ACH-000004,-0.148421615866
ACH-000007,-0.23841131549699998
ACH-000009,-0.050726082279500005
ACH-000011,0.151091165753
ACH-000012,-0.0539287602671
ACH-000013,0.033960225262500005
ACH-000014,-0.06566389193080001
ACH-000015,-0.027833875462599997
ACH-000017,0.101361492209
ACH-000018,0.18780200820999998
ACH-000019,-0.069552265988
ACH-000021,-0.273079187651
ACH-000022,-0.014346638561
ACH-000025,0.0708748421316
ACH-000028,-0.007466596134520001
ACH-000030,-0.0204988111334
ACH-000035,0.0960439827407
ACH-000036,0.029234969608800003
ACH-000037,0.30323578921300004
ACH-000039,-0.202726713407
ACH-000040,-0.00986850454225
ACH-000041,0.0194288950279
ACH-000042,-0.165824143169
ACH-000045,0.020736154999099997
ACH-000047,0.0314988366268
ACH-000052,-0.09718989217599999
ACH-000053,-0.000473122811165
ACH-000054,-0.0592954159997
ACH-000055,0.19240710724100002
ACH-000060,0.0131283979975
ACH-000067,-0.0485375523773
ACH-000070,0.14027756314
ACH-000075,-0.020184140562099998
ACH-000078,-0.21056525193199999
ACH-000082,-0.029405200032700002
ACH-000085,-0.09295866399710001
ACH-000086,-0.142705446512
ACH-000087,-0.170149352511
ACH-000092,-0.046054188695
ACH-000095,0.0551612641643
ACH-000097,-0.022368104625
ACH-000098,-0.042214785534300005
ACH-000099,-0.0978489529346
ACH-000108,-0.144600583812
ACH-000113,-0.004598772052180001
ACH-000115,0.0725367767646
ACH-000116,0.0310214899601
ACH-000118,-0.0433984572228
ACH-000120,-0.170009820457
ACH-000123,-0.09302009290760001
ACH-000127,-0.0163030672408
ACH-000128,0.06801576228640001
ACH-000132,-0.07645174717849999
ACH-000133,0.09861308821350001
ACH-000137,-0.0607280476519
ACH-000138,0.038052057297300004
ACH-000142,0.144814617721
ACH-000143,-0.214942260918
ACH-000146,0.00313884295817
ACH-000148,-0.0590422800062
ACH-000150,0.0672407759672
ACH-000152,0.158460423675
ACH-000153,-0.19065912117199998
ACH-000159,-0.0080650744938
ACH-000160,-0.179692650728
ACH-000163,-0.0711796463525
ACH-000167,-0.128559690141
ACH-000168,0.0186745141965
ACH-000169,0.0253273577432
ACH-000178,-0.007064941320289999
ACH-000182,0.0153095850557
ACH-000183,0.158159373631
ACH-000188,-0.052821072862900005
ACH-000189,-0.018108504477900002
ACH-000190,0.031953130303199996
ACH-000198,0.00371295068979
ACH-000204,0.132705151133
ACH-000206,-0.319848780072
ACH-000207,0.339671986101
ACH-000211,-0.027470101702700003
ACH-000215,0.021607458018799996
ACH-000221,0.162998901401
ACH-000222,-0.145354399366
ACH-000223,-0.125519560441
ACH-000226,0.0258559353345
ACH-000227,-0.33694788471299997
ACH-000228,0.041571429915
ACH-000231,-0.0615995820493
ACH-000232,-0.0657942369109
ACH-000233,0.0916075579468
ACH-000234,0.025868270358500003
ACH-000235,-0.0623359934449
ACH-000237,0.097260774922
ACH-000238,0.182752437504
ACH-000243,-0.11035517581399999
ACH-000244,0.0896134365601
ACH-000246,-0.042857330049099994
ACH-000248,-0.0493428364879
ACH-000250,-0.0401727594898
ACH-000251,-0.0329940049393
ACH-000253,0.09973625633860002
ACH-000255,-0.0785938489911
ACH-000256,0.0101669648176
ACH-000257,-0.0464561368435
ACH-000258,-0.0798890510736
ACH-000259,0.0611178862444
ACH-000260,0.0137958513812
ACH-000261,0.0643616038615
ACH-000262,0.0804115182255
ACH-000263,0.157560838024
ACH-000264,-0.000825304292447
ACH-000265,-0.0764049546579
ACH-000266,-0.129422546719
ACH-000272,-0.17775076385000002
ACH-000273,0.0190863487741
ACH-000274,-0.07643810419439999
ACH-000277,-0.022364974100900003
ACH-000278,-0.146620736099
ACH-000279,-0.213075226775
ACH-000280,0.10084177986300001
ACH-000281,0.052577091578599994
ACH-000288,0.0299042717418
ACH-000291,-0.13295358849799999
ACH-000293,0.07087172453410001
ACH-000294,0.000262585360331
ACH-000295,0.0231914977641
ACH-000296,-0.181984249399
ACH-000302,-0.0855813364549
ACH-000304,0.0028622514697600005
ACH-000307,0.025558055306000003
ACH-000308,-0.005261550590069999
ACH-000310,-0.0199482640904
ACH-000311,-0.190082515387
ACH-000312,-0.201586021166
ACH-000315,-0.17355311324499997
ACH-000316,-0.0769938276415
ACH-000317,-0.101485697423
ACH-000318,0.135325723232
ACH-000319,-0.011977013363999998
ACH-000320,-0.157032027796
ACH-000322,0.10078593920800001
ACH-000323,0.161772720671
ACH-000324,0.0028339482927399995
ACH-000329,0.10675472999
ACH-000330,-0.049480818912699995
ACH-000331,-0.0273377916689
ACH-000332,-0.08735846100439999
ACH-000334,-0.0541924770919
ACH-000335,0.0754844969316
ACH-000336,0.376517363563
ACH-000337,0.08699493504660001
ACH-000339,-0.0390469448739
ACH-000341,-0.0454492370732
ACH-000348,0.0523596568824
ACH-000350,0.12308757140900001
ACH-000352,0.11991015773199999
ACH-000356,-0.0133548911713
ACH-000361,0.169245034731
ACH-000362,-0.14588189036399998
ACH-000363,0.11357294437000001
ACH-000364,0.0578555874237
ACH-000365,0.0429026523886
ACH-000366,0.0170729870157
ACH-000368,-0.30688534749
ACH-000374,0.024026637719900004
ACH-000375,0.140560020153
ACH-000376,0.013855919848
ACH-000381,-0.050517180621199996
ACH-000383,0.00408807966458
ACH-000387,-0.165902448476
ACH-000389,-0.0994033893672
ACH-000390,-0.0228707809034
ACH-000393,0.032442303873600004
ACH-000395,-0.0257577014065
ACH-000397,-0.0406096739723
ACH-000401,0.0627293157712
ACH-000402,0.37710172813299997
ACH-000403,-0.044290754177
ACH-000404,-0.0309965718994
ACH-000406,0.0568996181097
ACH-000407,0.06785228477630001
ACH-000408,-0.04671395925980001
ACH-000410,-0.19198143260699999
ACH-000411,0.000823350281653
ACH-000414,-0.0556359150247
ACH-000415,-0.13060228951
ACH-000416,0.0823387470793
ACH-000420,0.210269913066
ACH-000421,0.028278888938799998
ACH-000424,0.18888636264000003
ACH-000425,0.0760151949846
ACH-000426,-0.23986028224599998
ACH-000427,0.10921047942399999
ACH-000433,-0.0321651569448
ACH-000436,0.135055546811
ACH-000444,0.109839385196
ACH-000445,0.10907417595899999
ACH-000448,0.134249353759
ACH-000450,0.08547690570149999
ACH-000452,-0.11121567089000002
ACH-000454,-0.0159608212625
ACH-000458,0.27462572303599997
ACH-000459,0.0760881822022
ACH-000460,-0.0257135575222
ACH-000461,0.230801412317
ACH-000463,0.10760612335400001
ACH-000464,0.120747600632
ACH-000466,0.15158788609999999
ACH-000467,-0.0801419296079
ACH-000468,-0.0706563006345
ACH-000469,-0.0353214866594
ACH-000470,-0.148459105805
ACH-000471,-0.116245156639
ACH-000472,-0.0590702379818
ACH-000473,0.222868052627
ACH-000475,0.05372589340080001
ACH-000476,-0.0785144861962
ACH-000477,0.113847071722
ACH-000480,0.0588356846054
ACH-000481,0.138365996583
ACH-000483,0.029630028868
ACH-000484,-0.052894777492899996
ACH-000485,-0.0035654521061100003
ACH-000486,0.124874526094
ACH-000487,-0.011754588440300001
ACH-000488,0.0107477708186
ACH-000490,-0.0100598961364
ACH-000491,-0.144891150194
ACH-000495,0.180864728719
ACH-000496,-0.0835696184007
ACH-000499,-0.021331056230599995
ACH-000500,0.501501438358
ACH-000502,-0.0261178456882
ACH-000503,-0.119804765566
ACH-000505,0.00658419409754
ACH-000507,0.07097433396910001
ACH-000510,0.013209216261200002
ACH-000511,-0.07183412700689999
ACH-000512,-0.128886988896
ACH-000516,-0.0853662061153
ACH-000517,0.0354701110624
ACH-000518,-0.13491512880200002
ACH-000520,-0.029221766409400003
ACH-000521,-0.062004121895699996
ACH-000522,0.0119512874964
ACH-000524,0.201329156037
ACH-000527,0.117289136142
ACH-000528,-0.028406533914799997
ACH-000537,0.09813628937560001
ACH-000541,-0.08098464488469999
ACH-000542,-0.039624917857199994
ACH-000544,-0.199529193695
ACH-000545,-0.214719694824
ACH-000547,-0.0884175570701
ACH-000548,-0.148927529602
ACH-000549,-0.0397931277518
ACH-000550,0.00879352005094
ACH-000552,-0.139102232158
ACH-000556,0.237323385159
ACH-000557,0.014952725806799998
ACH-000570,0.0187138017855
ACH-000571,0.0815502617692
ACH-000573,-0.19124162413100002
