,ROS1 (6098)
ACH-000266,0.115294774785
ACH-000272,0.09975389061210001
ACH-000273,-0.0019821302969900002
ACH-000274,0.0306855688601
ACH-000277,-0.026362075456500003
ACH-000278,0.0331318076592
ACH-000279,0.0399321079138
ACH-000280,0.060399431662
ACH-000281,0.156988433292
ACH-000288,0.15847292617
ACH-000291,0.128318350582
ACH-000293,0.263579355169
ACH-000294,0.153882752081
ACH-000295,-0.0169448802961
ACH-000296,-0.006250509248060001
ACH-000302,0.181805464833
ACH-000304,0.362482860619
ACH-000307,0.21215325632399998
ACH-000308,0.180014948954
ACH-000310,0.271932191759
ACH-000311,0.059246856909300004
ACH-000312,0.193615995578
ACH-000315,0.08241062867839999
ACH-000316,0.154544721026
ACH-000317,0.147023535511
ACH-000318,0.09862276401589999
ACH-000319,0.0925935741707
ACH-000320,-0.06752072006490001
ACH-000322,0.153618972237
ACH-000323,0.170410035423
ACH-000324,0.09812625783389999
ACH-000329,0.23209344777199997
ACH-000330,0.0534813562703
ACH-000331,0.18264705904
ACH-000332,0.180209899135
ACH-000334,0.10790660053099999
ACH-000335,0.163244847612
ACH-000336,0.00621333480615
ACH-000337,0.0204742210757
ACH-000339,0.22625882980300002
ACH-000341,0.353997237684
ACH-000348,0.04747138106340001
ACH-000350,0.104599967785
ACH-000352,0.0987806279882
ACH-000356,0.07278742908750001
ACH-000361,0.152451965042
ACH-000362,0.17012505773400002
ACH-000363,0.0908536477374
ACH-000364,0.0867409829957
ACH-000365,0.115017868436
ACH-000366,0.184413415607
ACH-000368,0.0930103545722
ACH-000374,0.156829055779
ACH-000375,0.19679684928
ACH-000376,0.0763599794645
ACH-000381,0.24885827153499998
ACH-000383,0.156577572962
ACH-000387,-0.0364059989439
ACH-000389,-0.0188375266864
ACH-000390,0.128170623105
ACH-000393,0.119346001365
ACH-000395,0.07411929283480001
ACH-000397,0.0469409996352
ACH-000401,0.22073856627900001
ACH-000402,0.296007941976
ACH-000403,0.145311012838
ACH-000404,-0.189667129835
ACH-000406,0.20526112272799998
ACH-000407,0.125981022561
ACH-000408,0.20788934883000001
ACH-000410,0.179540966332
ACH-000411,0.18855631132599998
ACH-000414,0.128595892413
ACH-000415,0.14081139729599998
ACH-000416,0.09914300591280001
ACH-000420,0.148005986297
ACH-000421,0.0519390965749
ACH-000424,-0.170701477636
ACH-000425,0.17938169725900002
ACH-000426,0.276026263404
ACH-000427,-0.0878040473082
ACH-000433,0.0919614635094
ACH-000436,0.120926411138
ACH-000444,0.120257814933
ACH-000445,0.00622862948171
ACH-000448,0.0888183185252
ACH-000450,0.427840088079
ACH-000452,0.152791020677
ACH-000454,0.144213637769
ACH-000458,0.19700076040800002
ACH-000459,0.274710547432
ACH-000460,0.09565615064649999
ACH-000461,0.142785279973
ACH-000463,0.0872860691359
ACH-000464,0.0417416774305
ACH-000466,0.0533584059363
ACH-000467,-0.0811699206947
ACH-000468,-0.114852919486
ACH-000469,0.163004372889
ACH-000470,0.0984308821241
ACH-000471,0.0136888023875
ACH-000472,0.135384571153
ACH-000473,0.174231413525
ACH-000475,0.0913394703491
ACH-000476,0.18437592635699998
ACH-000477,-0.105371066809
ACH-000480,0.10584738166000002
ACH-000481,0.183078262212
ACH-000483,0.342190025758
ACH-000484,0.163907487935
ACH-000485,-0.0808364052285
ACH-000486,0.0701611960184
ACH-000487,0.147640710876
ACH-000488,0.161808066773
ACH-000490,0.07779077889889999
ACH-000491,0.232628489991
ACH-000495,0.47914112425899996
ACH-000496,0.0773756965465
ACH-000499,0.121072571259
ACH-000500,0.39163678217799996
ACH-000502,0.139168903901
ACH-000503,0.100437086471
ACH-000505,0.14135157136600002
ACH-000507,0.179381296912
ACH-000510,0.0932314993613
ACH-000511,0.22660455516300002
ACH-000512,-0.0373878140843
ACH-000516,0.161366685153
ACH-000517,0.13125861075200002
ACH-000518,0.194195380923
ACH-000520,0.0350530497733
ACH-000521,0.155467531698
ACH-000522,0.19686142079900001
ACH-000524,0.145785716142
ACH-000527,0.151575601586
ACH-000528,0.183530768447
ACH-000537,0.24516759251400003
ACH-000541,0.06875946358789999
ACH-000542,0.152047465571
ACH-000544,0.154007667207
ACH-000545,0.142795684105
ACH-000547,0.42517845231
ACH-000548,0.18027173501200003
ACH-000549,0.0821328883868
ACH-000550,0.121858251165
ACH-000552,-0.0646864376589
ACH-000556,0.0446112046748
ACH-000557,0.23864753918499998
ACH-000570,0.29771426668
ACH-000571,0.157079161662
ACH-000573,0.19741905649900002
ACH-000576,0.11051000738
ACH-000580,0.08360741136
ACH-000584,0.09986347733470001
ACH-000585,0.169211497394
ACH-000588,0.0253096294585
ACH-000589,0.09990327812909999
ACH-000591,0.24231671341
ACH-000593,0.0328145034131
ACH-000600,0.129400205939
ACH-000601,0.0869564668506
ACH-000604,0.249174986846
ACH-000605,0.198062340268
ACH-000606,0.05903539005
ACH-000608,0.0605751173836
ACH-000614,0.181095540091
ACH-000616,0.29118228183899997
ACH-000618,0.08584483814470001
ACH-000619,0.151152450943
ACH-000620,0.0904857379515
ACH-000621,0.0829054197171
ACH-000622,-0.0736855540823
ACH-000623,0.105222271305
ACH-000624,0.173091813911
ACH-000627,0.109425779188
ACH-000630,0.09358456174930001
ACH-000632,0.09546803311049999
ACH-000633,0.33082817622099997
ACH-000637,0.28640608493
ACH-000638,0.115766073662
ACH-000646,0.137151691146
ACH-000647,0.176564933087
ACH-000648,0.136388986907
ACH-000649,0.10965137113
ACH-000651,0.102355540851
ACH-000652,-0.193218192183
ACH-000653,0.08804567163100001
ACH-000657,0.134386394749
ACH-000658,0.14317901063400001
ACH-000661,0.254765768559
ACH-000662,0.442783735048
ACH-000663,0.09729103250150001
ACH-000665,0.148525331175
ACH-000671,0.168222658057
ACH-000673,0.24729479743299998
ACH-000676,0.21718879448199999
ACH-000677,0.132168608686
ACH-000681,0.278172486935
ACH-000682,0.12754005365
ACH-000683,0.136126824902
ACH-000684,-0.05818703198
ACH-000688,0.13672749068700002
ACH-000693,0.10647548033
ACH-000694,0.0208790981662
ACH-000695,-0.105097560637
ACH-000696,0.229142375194
ACH-000697,-0.0665771316987
ACH-000699,0.07578688050980001
ACH-000701,0.0803001838139
ACH-000706,0.157268458437
ACH-000711,0.10038673280400001
ACH-000713,0.0932165437905
ACH-000714,0.187610360326
ACH-000718,0.0581394952279
ACH-000720,0.270392322631
ACH-000721,0.10533354844699999
ACH-000724,0.207032857501
ACH-000725,-0.31779949854899997
ACH-000732,0.0596586124381
ACH-000734,0.143852652915
ACH-000735,0.036200222244800004
ACH-000736,0.004947144220729999
ACH-000738,0.08841867516100001
ACH-000746,-0.127369950779
ACH-000747,0.09176506698049999
ACH-000748,0.17619931007599998
ACH-000753,0.162326340605
ACH-000756,0.179719140836
ACH-000757,0.12794811700099998
ACH-000758,0.0308850365032
ACH-000760,0.0539674107799
ACH-000763,0.20844380177900002
ACH-000764,0.306429466308
ACH-000765,0.22301661068700002
ACH-000766,0.269069549501
ACH-000767,0.171919716464
ACH-000768,-0.00192449354058
ACH-000769,0.10599384255699999
ACH-000770,0.0939507451557
ACH-000771,0.08911694528439999
ACH-000773,-0.0349115004459
ACH-000776,0.0936812669775
ACH-000777,0.258737210688
ACH-000778,0.126418718999
ACH-000781,0.0507800158665
ACH-000782,0.06290966483249999
ACH-000783,0.150993252918
ACH-000784,0.203370371265
ACH-000785,-0.0415558962225
ACH-000787,0.0581250352898
ACH-000788,0.129376327439
ACH-000791,0.162595894149
ACH-000792,0.199596198432
ACH-000794,0.16232724614
ACH-000796,0.176747951325
ACH-000799,0.0658927619506
ACH-000800,0.256620373219
ACH-000802,0.06783310271819999
ACH-000804,0.11895304039799999
ACH-000805,0.249744374844
ACH-000809,0.164738205745
ACH-000810,0.227484237766
ACH-000811,0.132537697974
ACH-000817,0.111708283905
ACH-000819,0.118519908726
ACH-000820,0.0991425128418
ACH-000821,0.0315124765888
ACH-000822,0.23142698268000003
ACH-000823,0.07406153849710001
ACH-000824,0.0988094153753
ACH-000827,0.20660352594
ACH-000829,0.204501070294
ACH-000831,0.112322254275
ACH-000832,0.175670203853
ACH-000833,0.0422962797123
ACH-000834,0.301304805898
ACH-000835,0.252440963131
ACH-000836,0.0235345907533
ACH-000837,0.0205087035482
ACH-000838,0.237614217284
ACH-000839,0.091848700983
ACH-000840,0.333391973544
ACH-000841,0.164510734518
ACH-000843,0.23078096477899998
ACH-000846,0.317191316655
ACH-000847,0.014427037018299999
ACH-000848,0.188866436474
ACH-000849,0.11562939269000001
ACH-000851,0.16502690723
ACH-000855,0.0693839954583
ACH-000856,0.0892319213873
ACH-000858,0.118545167389
ACH-000859,0.29213229743
ACH-000861,0.07624000791510001
ACH-000862,0.0364029453805
ACH-000865,0.108642560662
ACH-000866,0.105144707976
ACH-000867,0.19311871922600002
ACH-000869,0.0572438688695
ACH-000872,0.0753675357806
ACH-000873,-0.18145965188000002
ACH-000876,0.266181620304
ACH-000878,0.08187998498599999
ACH-000880,0.297543496143
ACH-000881,0.09114135368319999
ACH-000882,0.164076287357
ACH-000884,0.20901754621500002
ACH-000885,0.125048346668
ACH-000887,0.101547866479
ACH-000888,0.08198544676280001
ACH-000889,0.051326340062
ACH-000890,0.153991722127
ACH-000896,0.0812615662912
ACH-000898,0.04647773956949999
ACH-000900,0.0932547720725
ACH-000901,0.18269815709399997
ACH-000905,0.157239466017
ACH-000906,0.106219299708
ACH-000907,0.08189948158039999
ACH-000910,0.0897584647644
ACH-000911,0.137786225339
ACH-000912,0.137040031542
ACH-000913,0.065478851003
ACH-000915,0.00253688629031
ACH-000916,0.15698135239299998
ACH-000917,0.143030337528
ACH-000921,0.11469135738399999
ACH-000924,0.246116431245
ACH-000926,0.0912822263338
ACH-000928,0.0418330084202
ACH-000929,0.327809408014
ACH-000932,0.17014134744399997
ACH-000935,0.042663399086300006
ACH-000936,0.08451691348130001
ACH-000937,0.216314386491
ACH-000938,0.206208313397
ACH-000939,0.141259148322
ACH-000941,0.10732923906300001
ACH-000943,0.0324788984571
ACH-000946,0.104980428431
ACH-000947,0.069332862176
ACH-000948,0.07866336357369999
ACH-000950,0.0567943440945
ACH-000953,0.22366350886999997
ACH-000957,0.39197570594400005
ACH-000958,0.0829489795649
ACH-000960,0.15887473566500002
ACH-000963,0.26930461740600004
ACH-000968,0.21616549782699998
ACH-000969,0.140640896054
ACH-000973,0.177323307461
ACH-000974,0.276278741792
ACH-000975,0.0998607237925
ACH-000976,0.09588857924830001
ACH-000978,0.469660704261
ACH-000980,0.114558590186
ACH-000984,0.165297283416
ACH-000986,0.225898335653
ACH-000988,0.061299263692
ACH-000993,0.181504551967
ACH-000994,0.028716819515
ACH-000996,0.10143669373299999
ACH-001001,0.187462825735
ACH-001020,0.0844040522365
ACH-001028,0.0980400623248
ACH-001031,0.115736721714
ACH-001038,0.10694811369999999
ACH-001048,0.0940411451911
ACH-001050,0.135064316954
ACH-001053,-0.0376315594148
ACH-001054,0.127265065924
ACH-001061,0.053285166334300006
ACH-001067,0.0496455471379
ACH-001075,0.009470181055700001
ACH-001096,0.0429560593176
ACH-001128,0.46360318206900003
ACH-001134,-0.055802117624500006
ACH-001151,0.17158089578699998
ACH-001163,0.0813139366569
ACH-001164,0.267390126175
ACH-001173,0.194178587906
ACH-001183,0.134820069174
ACH-001184,0.16879152078600002
ACH-001190,0.0533761074909
ACH-001192,0.0912369236829
ACH-001193,0.11998184108200001
ACH-001196,0.33779405373899996
ACH-001197,0.291165933268
ACH-001205,0.09431710934219999
ACH-001211,0.132286741121
ACH-001212,0.332539705951
ACH-001228,0.08919158424210001
ACH-001232,0.268474345203
ACH-001239,0.196120788653
ACH-001274,0.00336363967117
ACH-001275,0.0670853578736
ACH-001277,0.25851077336100003
ACH-001278,0.05500217176180001
ACH-001280,0.0671856665645
ACH-001283,0.0753716594487
ACH-001289,-0.0687513124868
ACH-001295,0.171563679622
ACH-001300,0.311575263654
ACH-001301,0.198069510951
ACH-001302,0.399777597751
ACH-001303,0.17517376729800002
ACH-001306,0.202040944726
ACH-001318,0.150059016292
ACH-001322,0.0173488652035
ACH-001328,0.10995392608400001
ACH-001332,0.46887080656999996
ACH-001333,-0.130733861615
ACH-001336,0.060729982392199996
ACH-001340,0.16419655961899998
ACH-001346,0.129838030889
ACH-001353,-0.0349845615
ACH-001354,0.40883242958099997
ACH-001367,0.17273282874200002
ACH-001368,0.167513761569
ACH-001374,-0.271057257691
ACH-001375,0.27946154987300004
ACH-001377,0.174066118287
ACH-001380,0.0494299685248
ACH-001391,0.125217378474
ACH-001407,0.118784677174
ACH-001408,0.10952384228800001
ACH-001413,0.3203288199
ACH-001430,0.00154484460833
ACH-001431,0.154442825305
ACH-001450,0.266708636337
ACH-001496,0.13819509871400001
ACH-001500,0.056224428435199994
ACH-001521,0.195082609397
ACH-001523,0.07505537407480001
ACH-001532,0.141876409822
ACH-001536,0.0996180429438
ACH-001550,0.0207731486987
ACH-001552,0.189232063211
ACH-001554,0.07022838048560001
ACH-001645,0.145501915217
ACH-001654,0.327644178757
ACH-001715,0.184380773999
ACH-001735,0.0815182793304
ACH-001736,0.10266827084300001
ACH-001737,0.29878433043200003
ACH-001740,0.25068124637899997
ACH-001745,0.08864794880210002
ACH-001750,0.194085343723
ACH-001765,0.138232835218
ACH-001956,0.132057870697
ACH-001957,0.14874886199100001
