,SOX11 (6664)
ACH-000004,-0.00353815252274
ACH-000007,-0.0625236995175
ACH-000009,0.11064574902799999
ACH-000011,-0.125131993243
ACH-000012,-0.00194255969419
ACH-000013,0.278168082505
ACH-000014,-0.235024031749
ACH-000015,-0.026548472773
ACH-000017,-0.09401653335020001
ACH-000018,0.11464747787799999
ACH-000019,0.112842558652
ACH-000021,0.062042103905
ACH-000022,-0.18867792977000003
ACH-000025,-0.158584610349
ACH-000028,-0.06656579682569999
ACH-000030,-0.012659314462800001
ACH-000035,0.191219824644
ACH-000036,-0.09397505667000002
ACH-000037,0.0421556359327
ACH-000039,0.039914170041199994
ACH-000040,-0.18786290835799999
ACH-000041,-0.38497237862499994
ACH-000042,0.17665196204599998
ACH-000045,0.11684536513
ACH-000047,-0.11671871676300001
ACH-000052,-0.654321729926
ACH-000053,-0.0677220889325
ACH-000054,-0.10235280193700001
ACH-000055,-0.10390289157199999
ACH-000060,-0.235781877864
ACH-000067,-0.11231809622700001
ACH-000070,0.305937257179
ACH-000075,-0.188022337771
ACH-000078,-0.709850563488
ACH-000082,-0.146404128356
ACH-000085,-0.17501081494800003
ACH-000086,-0.149000033868
ACH-000087,-0.551854469724
ACH-000092,-0.12730651307399998
ACH-000095,-0.09221517167689999
ACH-000097,-0.025109096523599998
ACH-000098,-0.0679442382196
ACH-000099,-0.594547473343
ACH-000108,-0.021236958185400005
ACH-000113,0.0685081886261
ACH-000115,-0.221907238519
ACH-000116,0.0314104399282
ACH-000118,0.0643411864043
ACH-000120,0.0159478975468
ACH-000123,-0.031266360837
ACH-000127,-0.045374582108199994
ACH-000128,-0.016678960067100002
ACH-000132,-0.10167236316600001
ACH-000133,0.09419463952739998
ACH-000137,-0.126517427278
ACH-000138,0.11724133507000001
ACH-000142,-0.0729748455587
ACH-000143,-0.0808759018
ACH-000146,-0.0369243833797
ACH-000148,-0.020716652460199998
ACH-000150,0.167368815831
ACH-000152,-0.171444178867
ACH-000153,-0.16871060282900002
ACH-000159,0.09914023437410001
ACH-000160,-0.0667148460543
ACH-000163,-0.114536530248
ACH-000167,-0.24119123271600001
ACH-000168,0.145492114125
ACH-000169,-0.338047381096
ACH-000178,-0.0990744120194
ACH-000182,-0.0562222636092
ACH-000183,0.0782417921825
ACH-000188,0.075872900883
ACH-000189,0.129395387339
ACH-000190,0.132664065941
ACH-000198,-0.0389464437712
ACH-000204,0.069008897527
ACH-000206,-0.0863583579104
ACH-000207,-0.0071726678260600005
ACH-000211,-0.40394386812399996
ACH-000215,-0.0948071060664
ACH-000221,0.14497614321900001
ACH-000222,0.181218340872
ACH-000223,-0.0207299684313
ACH-000226,-0.00978599604173
ACH-000227,-0.112303678658
ACH-000228,0.166370694866
ACH-000231,0.0066573060994899996
ACH-000232,-0.093035468883
ACH-000233,0.016617986898299998
ACH-000234,-0.0732515422812
ACH-000235,-0.0537534362423
ACH-000237,-0.0661881045405
ACH-000238,-0.0292332785951
ACH-000243,0.0534965293614
ACH-000244,0.153383396173
ACH-000246,0.0718039046076
ACH-000248,-0.0835460321412
ACH-000250,-0.0732396900802
ACH-000251,-0.24120454484700002
ACH-000253,0.08874613191610001
ACH-000255,-0.0189855264555
ACH-000256,-0.213862584615
ACH-000257,-0.10481454285599999
ACH-000258,0.0004980009658919999
ACH-000259,-0.644633754075
ACH-000260,-0.0286241127023
ACH-000261,-0.0410839271476
ACH-000262,-0.131901807985
ACH-000263,-0.0272608719671
ACH-000264,0.103664499398
ACH-000265,0.15699805493
ACH-000266,-0.0350056726386
ACH-000272,0.062960783647
ACH-000273,-0.08367702600860001
ACH-000274,-0.115347427311
ACH-000277,-0.203397176122
ACH-000278,0.11046461972300001
ACH-000279,0.12904331647199999
ACH-000280,0.053349430000300006
ACH-000281,0.328893675817
ACH-000288,0.532993108941
ACH-000291,-0.00516623509676
ACH-000293,-0.026606842197099998
ACH-000294,-0.022937787998599996
ACH-000295,-0.116094279136
ACH-000296,-0.173564159887
ACH-000302,-0.040485549985300004
ACH-000304,-0.1399671878
ACH-000307,-0.025553002099700003
ACH-000308,-0.12279970349300001
ACH-000310,-0.303462711374
ACH-000311,-0.106275019548
ACH-000312,-0.14963210612800001
ACH-000315,0.111446552084
ACH-000316,-0.00213354609961
ACH-000317,0.139851497156
ACH-000318,0.0020339426258900004
ACH-000319,-0.0408390512193
ACH-000320,0.270469062931
ACH-000322,0.146058670038
ACH-000323,-0.136227490969
ACH-000324,-0.154748002653
ACH-000329,-0.0393888058904
ACH-000330,0.113814912675
ACH-000331,-0.0988503900196
ACH-000332,-0.03875255324619999
ACH-000334,-0.106017087286
ACH-000335,0.094008872092
ACH-000336,0.22084791081500002
ACH-000337,-0.207918949839
ACH-000339,0.00894498716414
ACH-000341,0.1877342357
ACH-000348,-0.00839512774822
ACH-000350,0.089730544624
ACH-000352,-0.0029656858865900002
ACH-000356,0.186225825251
ACH-000361,-0.12314516654
ACH-000362,0.0327333650162
ACH-000363,-0.0226145283084
