,GLRA3 (8001)
ACH-000295,-0.338123008001
ACH-000296,0.09108320265030001
ACH-000302,0.206379360737
ACH-000304,-0.110669345845
ACH-000307,0.053909624285000006
ACH-000308,0.0262213325127
ACH-000310,0.015603225497
ACH-000311,0.051984922670300006
ACH-000312,-0.07347338440889999
ACH-000315,0.135325121513
ACH-000316,-0.0919184019766
ACH-000317,0.256227301287
ACH-000318,0.0306655793763
ACH-000319,0.1726228766
ACH-000320,-0.114863680825
ACH-000322,0.0473232377631
ACH-000323,0.0762065896513
ACH-000324,0.041105718407900005
ACH-000329,0.094231416987
ACH-000330,0.102622721734
ACH-000331,0.207902045382
ACH-000332,0.135664973867
ACH-000334,0.17023788370999998
ACH-000335,0.202178254546
ACH-000336,0.103480745469
ACH-000337,0.10555343585799999
ACH-000339,0.028376178927000003
ACH-000341,-0.00041368187534900004
ACH-000348,0.0852409858773
ACH-000350,-0.06672907016480001
ACH-000352,0.0721740394461
ACH-000356,0.0983960055663
ACH-000361,-0.0518983140433
ACH-000362,0.0955887153789
ACH-000363,0.0602817876505
ACH-000364,0.179110648617
ACH-000365,0.0250202709447
ACH-000366,0.0656330774364
ACH-000368,0.009941464120320001
ACH-000374,0.107220680975
ACH-000375,0.138133544918
ACH-000376,0.061811161090599996
ACH-000381,0.199792145928
ACH-000383,0.0807563573562
ACH-000387,0.127795646702
ACH-000389,0.022169071033200004
ACH-000390,0.158048432465
ACH-000393,0.0582132801638
ACH-000395,0.509363036691
ACH-000397,0.08314705846630001
ACH-000401,-0.103262502159
ACH-000402,-0.0472810757173
ACH-000403,0.0228246647297
ACH-000404,0.0785954908953
ACH-000406,0.112999698828
ACH-000407,0.104085831116
ACH-000408,0.14357434538799999
ACH-000410,0.09469619706589999
ACH-000411,0.114927191302
ACH-000414,0.11519949724199999
ACH-000415,0.106853058757
ACH-000416,0.0139729662984
ACH-000420,0.261953390704
ACH-000421,0.026828498659700002
ACH-000424,0.0686175023953
ACH-000425,0.0952512054559
ACH-000426,0.169328722779
ACH-000427,0.013813891146700001
ACH-000433,0.180351069345
ACH-000436,-0.055698876241
ACH-000444,0.074490858481
ACH-000445,0.324060113308
ACH-000448,0.18200233769000002
ACH-000450,0.059598668536
ACH-000452,0.219999031618
ACH-000454,0.24201648557500002
ACH-000458,0.129528070842
ACH-000459,0.295589469443
ACH-000460,0.11857732707699999
ACH-000461,0.125268828816
ACH-000463,0.18051202211800002
ACH-000464,-0.07065388106310001
ACH-000466,0.12671074599999999
ACH-000467,0.077899526633
ACH-000468,0.14175446612
ACH-000469,0.155541385231
ACH-000470,0.0458237954062
ACH-000471,0.09733720331489999
ACH-000472,0.0996820253837
ACH-000473,0.0219976885633
ACH-000475,0.14914976631
ACH-000476,0.21714328526
ACH-000477,-0.0689228356571
ACH-000480,0.125618185794
ACH-000481,0.144716008181
ACH-000483,0.111457017522
ACH-000484,-0.214783554945
ACH-000485,-0.126209409542
ACH-000486,0.19222269476300002
ACH-000487,-0.00286085159928
ACH-000488,0.129489312587
ACH-000490,0.139767354556
ACH-000491,0.12942634467800002
ACH-000495,0.200963042062
ACH-000496,0.09514277843810001
ACH-000499,0.15271673317099999
ACH-000500,0.691063101241
ACH-000502,0.083747775698
ACH-000503,0.164558293927
ACH-000505,0.0788543532937
ACH-000507,0.024881018105200003
ACH-000510,0.0874300616092
ACH-000511,0.0776482029479
ACH-000512,0.0455948239023
ACH-000516,0.058264940571400005
ACH-000517,0.116456971701
ACH-000518,0.123207877633
ACH-000520,0.164463544436
ACH-000521,0.162626925199
ACH-000522,-0.0438783162021
ACH-000524,0.072110086739
ACH-000527,0.076951620361
ACH-000528,0.0916188795024
ACH-000537,-0.0132006054602
ACH-000541,0.09185948753960001
ACH-000542,0.11596990701099999
ACH-000544,0.279370468611
ACH-000545,0.20843556658799997
ACH-000547,-0.17343719252700002
ACH-000548,0.22844094532200002
ACH-000549,0.07211573825130001
ACH-000550,0.14472613292
ACH-000552,0.0384574460862
ACH-000556,0.128584912696
ACH-000557,0.00208466681877
ACH-000570,0.028325395336000002
ACH-000571,0.126841915207
ACH-000573,0.257854670628
ACH-000576,0.140926523841
ACH-000580,0.012410300390700001
ACH-000584,0.121724857471
ACH-000585,0.0663433273581
ACH-000588,-0.048303583728800004
ACH-000589,0.156589306155
ACH-000591,0.150002154506
ACH-000593,0.171736808889
ACH-000600,0.24112476829399998
ACH-000601,0.0857178132681
ACH-000604,0.027056537552900002
ACH-000605,0.11735173180099999
ACH-000606,0.0658227790974
ACH-000608,-0.0949913511149
ACH-000614,-0.0648781233215
ACH-000616,-0.05905416937630001
ACH-000618,0.13331255931299998
ACH-000619,-0.0319111016098
ACH-000620,0.112938729054
ACH-000621,0.051351888923
ACH-000622,0.129423220472
ACH-000623,0.138229528964
ACH-000624,0.11480264769500001
ACH-000627,-0.04623233349769999
ACH-000630,0.10415859027100001
ACH-000632,0.0040646951635
ACH-000633,0.10527993567
ACH-000637,0.204618706501
ACH-000638,0.0603545677807
ACH-000646,0.0222306962286
ACH-000647,0.0857295603277
ACH-000648,-0.11746495145
ACH-000649,0.10275242658
ACH-000651,0.17329021046300003
ACH-000652,0.125567341872
ACH-000653,0.247950788013
ACH-000657,0.0489888277931
ACH-000658,0.18213608135
ACH-000661,0.156173716295
ACH-000662,0.11912339586699999
ACH-000663,0.22392546116099998
ACH-000665,0.169062453105
ACH-000671,0.09376987369869999
ACH-000673,-0.00953760142109
ACH-000676,0.07323407674480001
ACH-000677,0.20079637856899998
ACH-000681,0.0239005859454
ACH-000682,0.0729770704025
ACH-000683,0.13381401304999999
ACH-000684,0.0905812438355
ACH-000688,0.16184199915
ACH-000693,0.0438373633908
ACH-000694,0.184113176954
ACH-000695,0.0743002315893
ACH-000696,0.0215601298214
ACH-000697,0.23459550452599998
ACH-000699,0.0404403670004
ACH-000701,0.014382539391100001
ACH-000706,0.08269374713080001
ACH-000711,0.0789524344668
ACH-000713,0.206318077437
ACH-000714,0.0917498023597
ACH-000718,0.20172992532900003
ACH-000720,0.176556593491
ACH-000721,0.07279461701289999
ACH-000724,0.268542029213
ACH-000725,0.10983655205199999
ACH-000732,0.165987862282
ACH-000734,0.22297809318000003
ACH-000735,0.147064821074
ACH-000736,0.20375615749200002
ACH-000738,0.10949529032
ACH-000746,0.146446334414
ACH-000747,0.12958060759
ACH-000748,0.100604641842
ACH-000753,0.0774373012177
ACH-000756,0.0661912403175
ACH-000757,0.21637655622299998
ACH-000758,0.180457132514
ACH-000760,0.028955204226900004
ACH-000763,0.0307080014347
ACH-000764,-0.036746994754499995
ACH-000765,0.16097219136399998
ACH-000766,-0.0473146945512
ACH-000767,0.257691274346
ACH-000768,0.0849243416946
ACH-000769,0.118264817626
ACH-000770,0.0987715245723
ACH-000771,0.09869802540210001
ACH-000773,-0.0203340207295
ACH-000776,0.0792096710437
ACH-000777,0.0668914908489
ACH-000778,0.119196823161
ACH-000781,0.070813880603
ACH-000782,-0.028950533005499997
ACH-000783,0.0568661038775
ACH-000784,0.0850104265655
ACH-000785,0.129513723512
ACH-000787,0.0310705232876
ACH-000788,0.103715031776
ACH-000791,0.116187943115
ACH-000792,0.0754733315445
ACH-000794,0.0802287135944
ACH-000796,-0.0950900257612
ACH-000799,0.252995857452
ACH-000800,-0.08543304454150001
ACH-000802,0.0659129800055
ACH-000804,0.0794245733546
ACH-000805,0.09999871973410002
ACH-000809,0.061176643662
ACH-000810,0.153864536346
ACH-000811,0.0960050234162
ACH-000817,0.153452031913
ACH-000819,0.218207067768
ACH-000820,0.278075177902
ACH-000821,-0.0709356398522
ACH-000822,0.101577412071
ACH-000823,0.16511598426
ACH-000824,0.08788298370580001
ACH-000827,0.15397005385600002
ACH-000829,0.121364009733
ACH-000831,0.0972610121504
ACH-000832,0.0845097306984
ACH-000833,0.0378967817063
ACH-000834,0.0780445889409
ACH-000835,0.0618775884504
ACH-000836,0.104248106618
ACH-000837,0.163316493807
ACH-000838,0.3498304152
ACH-000839,0.19728731573199998
ACH-000840,0.154934494571
ACH-000841,0.149948621692
ACH-000843,0.00718150296905
ACH-000846,0.107576997411
ACH-000847,-0.175141717438
ACH-000848,-0.0203348772968
ACH-000849,0.172946266016
ACH-000851,0.153124491895
ACH-000855,0.102040747059
ACH-000856,0.125333034955
ACH-000858,0.17469091789500002
ACH-000859,0.126597833039
ACH-000861,0.189253223436
ACH-000862,0.0527252180765
ACH-000865,0.07212500425099999
ACH-000866,0.10528102002499999
ACH-000867,0.12150437318299999
ACH-000869,-0.0391734171267
ACH-000872,0.14544366859400001
ACH-000873,-0.00829051944674
ACH-000876,0.0706794589411
ACH-000878,0.15938054185999997
ACH-000880,-0.011719612103200001
ACH-000881,0.236526685894
ACH-000882,0.14199801611500001
ACH-000884,0.0181402557473
ACH-000885,0.245518017343
ACH-000887,0.044196273625999996
ACH-000888,0.0934824395352
ACH-000889,0.0637734952685
ACH-000890,0.0244809323035
ACH-000896,-0.055077349796099996
ACH-000898,0.0441093675337
ACH-000900,0.07371070880269999
ACH-000901,0.0517635703871
ACH-000905,0.15395104146299998
ACH-000906,-0.037035301987199995
ACH-000907,0.0918911066474
ACH-000910,0.045524986194400006
ACH-000911,0.227066543395
ACH-000912,0.141031675241
ACH-000913,0.162258977196
ACH-000915,-0.007553319088579999
ACH-000916,-0.0009337415555439999
ACH-000917,-0.00937741325783
ACH-000921,0.16017558867599999
ACH-000924,0.0104920491573
ACH-000926,0.0286470046212
ACH-000928,0.212209558626
ACH-000929,-0.056466549705
ACH-000932,0.0549083884079
ACH-000935,0.01032331307
ACH-000936,0.238686828981
ACH-000937,0.0772518475511
ACH-000938,0.1481230753
ACH-000939,0.0353673830901
ACH-000941,0.00304730775586
ACH-000943,0.034198354571000004
ACH-000946,0.0990454267773
ACH-000947,0.0903163394809
ACH-000948,0.0363102926117
ACH-000950,0.0331061565917
ACH-000953,0.152586992141
ACH-000957,0.0685483518021
ACH-000958,0.013510905208299999
ACH-000960,0.06014589815140001
ACH-000963,-0.0871925575746
ACH-000968,-0.132937538296
ACH-000969,0.14125492585899999
ACH-000973,0.0555351975497
ACH-000974,0.030826996131199998
ACH-000975,0.18211156636
ACH-000976,-0.0288835311224
ACH-000978,0.272076508836
ACH-000980,0.08624519615460001
ACH-000984,0.038048244936300005
ACH-000986,0.22678680236600002
ACH-000988,0.0275793612896
ACH-000993,-0.011887561930700001
ACH-000994,0.149564301872
ACH-000996,0.153784243458
ACH-001001,0.183249199707
ACH-001020,0.0527602838344
ACH-001028,0.0417936582967
ACH-001031,0.0378152203041
ACH-001038,0.09720819215460001
ACH-001048,0.19500182024
ACH-001050,0.143599114766
ACH-001053,0.103999339913
ACH-001054,0.147526862971
ACH-001061,0.111843140852
ACH-001067,-0.0011285735585
ACH-001075,0.0342418321373
ACH-001096,0.175859863959
ACH-001128,0.163006165281
ACH-001134,0.264308515979
ACH-001151,-0.0469968865971
ACH-001163,0.128576174444
ACH-001164,-0.0679136540018
ACH-001173,0.0964901708134
ACH-001183,0.24687068173
ACH-001184,0.084898996958
ACH-001190,0.157348759027
ACH-001192,0.148677097661
ACH-001193,0.301654370361
ACH-001196,0.115939070108
ACH-001197,-0.012286626225000001
ACH-001205,-0.0414507955768
ACH-001211,-0.012147362957500001
ACH-001212,-0.110423012137
ACH-001228,0.07886591990510002
ACH-001232,0.22208667943000004
ACH-001239,0.11487149417300001
ACH-001274,0.0524088057881
ACH-001275,0.28072595194600003
ACH-001277,0.058941261155699996
ACH-001278,0.0997368914872
ACH-001280,0.254318027779
ACH-001283,0.28877697285799997
ACH-001289,0.150334058856
ACH-001295,0.09502999706260001
ACH-001300,0.11818575464000002
ACH-001301,-0.043883174648000005
ACH-001302,0.021032379641400003
ACH-001303,0.048524631896199995
ACH-001306,0.140440818163
ACH-001318,0.070664890615
ACH-001322,0.0634820980285
ACH-001328,0.118028936878
ACH-001332,0.33313260594300004
ACH-001333,0.164076690517
ACH-001336,0.12011107629000001
ACH-001340,0.038508881620400004
ACH-001346,0.0403004793457
ACH-001353,0.067148376542
ACH-001354,0.057631791551599997
ACH-001367,0.162261810421
ACH-001368,0.0267183820346
ACH-001374,0.17123787660700002
ACH-001375,0.17529827678100002
ACH-001377,0.15956152475500002
ACH-001380,-0.00453456688123
ACH-001391,0.00290398317032
ACH-001407,0.0675450262468
ACH-001408,0.0608618899514
ACH-001413,-0.022713578654
ACH-001430,0.39204534327
ACH-001431,0.09737368436460002
ACH-001450,0.009282700429639999
ACH-001496,0.16180612540300002
ACH-001500,-0.08894874234689999
ACH-001521,0.17223360354699999
ACH-001523,0.035130911982999995
ACH-001532,0.0673125692014
ACH-001536,0.145496468585
ACH-001550,0.259785740333
ACH-001552,-0.0411362110478
ACH-001554,0.057393911198000004
ACH-001645,0.109451739852
ACH-001654,0.05097260524069999
ACH-001715,0.207476779631
ACH-001735,0.197289686623
ACH-001736,0.22882391672200003
ACH-001737,0.379885802885
ACH-001740,0.188374689851
ACH-001745,0.157513595272
ACH-001750,0.185176570315
ACH-001765,0.0111717022135
ACH-001956,0.0643086901647
ACH-001957,0.21688772668499998
