,FXR2 (9513)
ACH-000810,-0.48954823651
ACH-000811,0.0015306756931300002
ACH-000817,0.0676858741656
ACH-000819,0.0343292749059
ACH-000820,0.0899197469527
ACH-000821,-0.145001243651
ACH-000822,0.0789602862891
ACH-000823,0.0302346560986
ACH-000824,0.0575823587171
ACH-000827,0.022367428947299997
ACH-000829,-0.173553019999
ACH-000831,0.122007359024
ACH-000832,0.071344593609
ACH-000833,-0.077840796428
ACH-000834,0.148472409363
ACH-000835,0.130846242083
ACH-000836,0.0596493858409
ACH-000837,0.08520673426269999
ACH-000838,0.11436417715999998
ACH-000839,0.23034817445
ACH-000840,0.279466060806
ACH-000841,0.14868569072499999
ACH-000843,0.0289898615295
ACH-000846,0.0282195498066
ACH-000847,-0.164158347479
ACH-000848,0.0359744081787
ACH-000849,0.0532855436442
ACH-000851,0.13023866943600002
ACH-000855,0.215191850815
ACH-000856,0.264420626161
ACH-000858,-0.00933965819111
ACH-000859,0.294759745414
ACH-000861,-0.0732501591403
ACH-000862,-0.0317979953842
ACH-000865,0.0455869472547
ACH-000866,-0.07567308022830001
ACH-000867,-0.0141008942586
ACH-000869,0.0569643663397
ACH-000872,-0.0975104940881
ACH-000873,0.12086386450999999
ACH-000876,0.13057513804999998
ACH-000878,-0.06915179292500001
ACH-000880,0.0515518937481
ACH-000881,0.18770016971500003
ACH-000882,0.0739485252482
ACH-000884,0.280075236284
ACH-000885,-0.0817402592744
ACH-000887,-0.08661755792989999
ACH-000888,0.07450400734860001
ACH-000889,0.0371325385364
ACH-000890,-0.027714864813099996
ACH-000896,0.104868610118
ACH-000898,0.122290821974
ACH-000900,0.112916209636
ACH-000901,0.0696279234392
ACH-000905,-0.0656271032852
ACH-000906,0.0710191708346
ACH-000907,0.104028150348
ACH-000910,-0.0258305539437
ACH-000911,-0.0638144673508
ACH-000912,0.050477344712500004
ACH-000913,0.08598636252149999
ACH-000915,-0.09614440075660001
ACH-000916,-0.103178603285
ACH-000917,0.108896029696
ACH-000921,0.10393920110200001
ACH-000924,-0.0617382156833
ACH-000926,0.042635062770100006
ACH-000928,-0.16161314593
ACH-000929,-0.0595075056463
ACH-000932,0.09181369787560001
ACH-000935,0.257254257732
ACH-000936,0.219323128279
ACH-000937,0.00818614450902
ACH-000938,-0.0127089230669
ACH-000939,-0.017752476817000002
ACH-000941,0.07187626243360001
ACH-000943,-0.0515317316604
ACH-000946,-0.0859198446807
ACH-000947,0.07891083642689999
ACH-000948,-0.10997907236300002
ACH-000950,-0.0214952006318
ACH-000953,-0.129382846124
ACH-000957,0.00637717560815
ACH-000958,-0.137868323812
ACH-000960,-0.019777745720900002
ACH-000963,-0.124963699369
ACH-000968,0.203832498004
ACH-000969,0.0961693541231
ACH-000973,0.08672732792980001
ACH-000974,0.12415460527000001
ACH-000975,0.0224223588295
ACH-000976,-0.09730561428750001
ACH-000978,0.155951709578
ACH-000980,0.0346182792729
ACH-000984,-0.028675044984300003
ACH-000986,-0.0706786212557
ACH-000988,0.08079488804110001
ACH-000993,-0.0484252329145
ACH-000994,-0.0756632524329
ACH-000996,-0.0462526535769
ACH-001001,-0.0478571818675
ACH-001020,0.0699549597592
ACH-001028,0.0811585667048
ACH-001031,-0.07923500537280001
ACH-001038,-0.018988145694099998
ACH-001048,0.143458091417
ACH-001050,0.05965579367769999
ACH-001053,-0.314794322713
ACH-001054,0.19376464153200001
ACH-001061,0.10710996536499999
ACH-001067,-0.0656264569274
ACH-001075,0.16539646732899999
ACH-001096,0.09854595686239999
ACH-001128,-0.0370211419103
ACH-001134,0.135192162144
ACH-001151,-0.0767954408817
ACH-001163,-0.03680171271530001
ACH-001164,-0.136708074879
ACH-001173,0.0385904175258
ACH-001183,0.0957978150989
ACH-001184,0.165093297027
ACH-001190,-0.11121828035499999
ACH-001192,-0.0463867883945
ACH-001193,0.125414755001
ACH-001196,0.0627630231339
ACH-001197,0.0356387404467
ACH-001205,0.115710270339
ACH-001211,0.153910443043
ACH-001212,-0.363019537169
ACH-001228,-0.027556573199299998
ACH-001232,-0.00102721784662
ACH-001239,0.126833174373
ACH-001274,0.217118567811
ACH-001275,-0.09119591974860002
ACH-001277,-0.258690567045
ACH-001278,-0.275162256161
ACH-001280,0.0222620187023
ACH-001283,-0.104201035758
ACH-001289,-0.0547517893707
ACH-001295,0.0869583348271
ACH-001300,0.139317166533
ACH-001301,0.164314245891
ACH-001302,0.15011842965299999
ACH-001303,0.0131414748074
ACH-001306,0.041828062151199996
ACH-001318,-0.015313938697600001
ACH-001322,-0.164091787387
ACH-001328,-0.115137830153
ACH-001332,0.375008480071
ACH-001333,-0.142059919849
ACH-001336,0.225204090759
ACH-001340,-0.0569724365396
ACH-001346,0.0762675752279
ACH-001353,-0.0550452751661
ACH-001354,0.21698122357900002
ACH-001367,0.288503551382
ACH-001368,-0.018535916085
ACH-001374,0.29809060507
ACH-001375,0.158730587168
ACH-001377,-0.048953059274199996
ACH-001380,-0.0349728686028
ACH-001391,-0.0258179938165
ACH-001407,0.0672105019125
ACH-001408,0.0201945427282
ACH-001413,-0.243536112839
ACH-001430,0.19989535311599999
ACH-001431,0.022073908198299998
ACH-001450,0.140973141256
ACH-001496,-0.117126732366
ACH-001500,0.14080182281
ACH-001521,-0.306536172074
ACH-001523,0.0752222117878
ACH-001532,0.176466916257
ACH-001536,-0.0032679996241199998
ACH-001550,-0.061603145460599994
ACH-001552,0.11832802601299999
ACH-001554,0.007139238864739999
ACH-001645,0.09606166950919999
ACH-001654,0.0917488574993
ACH-001715,-0.10026844695699999
ACH-001735,0.0171251780624
ACH-001736,0.0853746035403
ACH-001737,-0.443895478043
ACH-001740,0.057648116583900004
ACH-001745,0.0504265815989
ACH-001750,-0.244107716046
ACH-001765,0.0308700029396
ACH-001956,0.0776340924361
ACH-001957,0.134263458195
