,ABCA3 (21)
ACH-000004,-0.0888049623315
ACH-000007,0.09866194927480001
ACH-000009,-0.023764192758299996
ACH-000011,-0.236669360763
ACH-000012,-0.035056184441400004
ACH-000013,-0.0324159432001
ACH-000014,-0.0853644478847
ACH-000015,-0.0769131013248
ACH-000017,0.041057804743699994
ACH-000018,0.009450508289549998
ACH-000019,-0.0337471204873
ACH-000021,-0.040137069483
ACH-000022,0.0742841838515
ACH-000025,-0.197337178254
ACH-000028,-0.083331463196
ACH-000030,0.028289057294
ACH-000035,-0.07217908420010001
ACH-000036,-0.15301954819900002
ACH-000037,-0.0230734154156
ACH-000039,-0.0222755072284
ACH-000040,-0.051912230530699995
ACH-000041,-0.07079023429110001
ACH-000042,0.0116371045802
ACH-000045,-0.113034399872
ACH-000047,-0.0832052606555
ACH-000052,-0.328778589483
ACH-000053,0.057721223975800005
ACH-000054,-0.11543527944700001
ACH-000055,-0.135663371866
ACH-000060,-0.32180150711399996
ACH-000067,-0.25314404963000003
ACH-000070,-0.105803992737
ACH-000075,0.190997495134
ACH-000078,-0.09894999039560001
ACH-000082,-5.57094985337e-05
ACH-000085,-0.151412100407
ACH-000086,0.082612642379
ACH-000087,0.06837114690530001
ACH-000092,-0.144347653892
ACH-000095,-0.047350961227099995
ACH-000097,0.0638731560391
ACH-000098,-0.141849840587
ACH-000099,-0.00308981041529
ACH-000108,-0.0465764094915
ACH-000113,-0.0848356968341
ACH-000115,-0.195098647559
ACH-000116,0.0577660528525
ACH-000118,-0.028070015445699998
ACH-000120,-0.015832411675499997
ACH-000123,-0.051441917445400005
ACH-000127,-0.132541732626
ACH-000128,0.0814611420934
ACH-000132,-0.0194580520819
ACH-000133,-0.145814304397
ACH-000137,-0.134859611341
ACH-000138,-0.025867283707599997
ACH-000142,-0.208419505548
ACH-000143,-0.22809840419
ACH-000146,-0.0650356649718
ACH-000148,-0.12576531024499998
ACH-000150,-0.247633056981
ACH-000152,-0.053196115805400006
ACH-000153,-0.21144675961800002
ACH-000159,-0.167120198035
ACH-000160,0.09057261422730001
ACH-000163,-0.026732582677799998
ACH-000167,0.051205865689699995
ACH-000168,-0.264338097556
ACH-000169,-0.127484776819
ACH-000178,-0.11913645828500001
ACH-000182,0.0381546960363
ACH-000183,-0.0511292783705
ACH-000188,-0.006683805222390001
ACH-000189,-0.253290304209
ACH-000190,0.00357171705264
ACH-000198,-0.010825568689600001
ACH-000204,0.36398561220799996
ACH-000206,0.145102676316
ACH-000207,-0.171844611754
ACH-000211,0.047567167872
ACH-000215,-0.052556061814
ACH-000221,0.0594536683899
ACH-000222,-0.028506237506
ACH-000223,0.0657163743587
ACH-000226,0.12228064400800001
ACH-000227,-0.0150300241356
ACH-000228,0.08539056633539999
ACH-000231,-0.0346458244221
ACH-000232,-0.17929066437600003
ACH-000233,0.0211671819881
ACH-000234,-0.09253126894279999
ACH-000235,0.042235565259099994
ACH-000237,-0.0196998653164
ACH-000238,0.0043899009324999995
ACH-000243,0.0405050748288
ACH-000244,-0.21340087927499998
ACH-000246,-0.0906907952541
ACH-000248,-0.285949050268
ACH-000250,-0.14714952791400002
ACH-000251,-0.128774269326
ACH-000253,0.051106070598
ACH-000255,0.059598341244099996
ACH-000256,-0.20438174304600001
ACH-000257,-0.0822578490894
ACH-000258,-0.00121726674475
ACH-000259,-0.029448796222
ACH-000260,-0.0976404119082
ACH-000261,-0.0221447814516
ACH-000262,-0.0704422801968
ACH-000263,-0.00217840119373
ACH-000264,-0.0683370312268
ACH-000265,-0.0438808755928
ACH-000266,0.0595110632332
ACH-000272,-0.097721075867
ACH-000273,0.0392410548838
ACH-000274,-0.149700092492
ACH-000277,-0.120948873729
ACH-000278,0.07904654917989999
ACH-000279,-0.00485341768383
ACH-000280,-0.136842872589
ACH-000281,-0.0271706306416
ACH-000288,-0.174355157022
ACH-000291,0.16980867221299997
ACH-000293,0.011589394454700001
ACH-000294,0.192567439961
ACH-000295,0.0182075445005
ACH-000296,-0.051620022663000004
ACH-000302,0.00362934603063
ACH-000304,-0.08773588088639998
ACH-000307,-0.05653092875440001
ACH-000308,-0.13140287389
ACH-000310,-0.230885051521
ACH-000311,-0.0658163701069
ACH-000312,-0.143152527797
ACH-000315,0.0407622829886
ACH-000316,0.135780762914
ACH-000317,-0.0223688358073
ACH-000318,0.042930709978
ACH-000319,-0.09557839948920001
ACH-000320,0.0041593137989400005
ACH-000322,-0.0185071479833
ACH-000323,0.0255462586055
ACH-000324,-0.189786812144
ACH-000329,-0.0151742456203
ACH-000330,0.0032922488060700005
ACH-000331,0.00901349124343
ACH-000332,-0.128672211165
ACH-000334,0.15820995717800002
ACH-000335,0.0804973902405
ACH-000336,0.0710279025873
ACH-000337,0.158160468725
ACH-000339,-0.017605737548
ACH-000341,-0.0276323644951
ACH-000348,-0.101225164432
ACH-000350,0.0423407612466
ACH-000352,-0.19307395106
ACH-000356,-0.123547544658
ACH-000361,-0.18210797523699998
ACH-000362,-0.106607409166
ACH-000363,0.05551578163819999
ACH-000364,-0.118447933996
ACH-000365,0.08481570227880002
ACH-000366,0.0286014092712
ACH-000368,0.0028749436869499995
ACH-000374,-0.0669206570533
ACH-000375,0.0487387329588
ACH-000376,-0.169644706421
ACH-000381,-0.20675850102499999
ACH-000383,-0.104163033037
ACH-000387,0.028533318848299998
ACH-000389,-0.0373323526414
ACH-000390,-0.0303558203636
ACH-000393,-0.265933343532
ACH-000395,0.131285642345
ACH-000397,-0.0278805874698
ACH-000401,-0.07461931102139999
ACH-000402,0.255197088741
ACH-000403,-0.0052315666536000005
ACH-000404,0.468656590943
ACH-000406,-0.020429188193000002
ACH-000407,-0.19137583496100002
ACH-000408,-0.290216397038
ACH-000410,-0.00245266621723
ACH-000411,-0.186624258213
ACH-000414,-0.0605333531279
ACH-000415,0.017891780686700002
ACH-000416,-0.0359393557437
ACH-000420,-0.16537140771199998
ACH-000421,-0.019783153827900003
ACH-000424,0.201145076755
ACH-000425,-0.00257911596892
ACH-000426,-0.238075996911
ACH-000427,-0.119469923686
ACH-000433,-0.0212693424732
ACH-000436,-0.232404504927
ACH-000444,-0.0199856909339
ACH-000445,-0.171378731931
ACH-000448,-0.104483501564
ACH-000450,-0.0635937308674
ACH-000452,-0.00471972350986
ACH-000454,-0.0958991159415
ACH-000458,0.11580204045999998
ACH-000459,-0.030215059476200002
ACH-000460,-0.0926854574283
ACH-000461,-0.115516560848
ACH-000463,0.0115959616718
ACH-000464,0.11090436047499999
ACH-000466,0.0878922990722
ACH-000467,-0.00382836605583
ACH-000468,0.050160419288
ACH-000469,-0.000385655609262
ACH-000470,0.262753482211
ACH-000471,0.0101990306135
ACH-000472,-0.050633819826100004
ACH-000473,-0.100642329125
ACH-000475,-0.130169179586
ACH-000476,0.0420460813459
ACH-000477,0.00988007742323
ACH-000480,0.0286729577331
ACH-000481,-0.0675579505371
ACH-000483,-0.327793838525
ACH-000484,0.0024176746217300002
ACH-000485,-0.267779093433
ACH-000486,-0.022523904367299997
ACH-000487,-0.0231358899212
ACH-000488,-0.08966124162820001
ACH-000490,-0.17621844392299998
ACH-000491,0.0549289734745
ACH-000495,0.07760363805819999
ACH-000496,-0.0327039117932
ACH-000499,-0.233172366733
ACH-000500,-0.357071372408
ACH-000502,-0.20334795147
ACH-000503,-0.002504864608
ACH-000505,-0.15422029395099998
ACH-000507,-0.059522664114499996
ACH-000510,-0.108370736938
ACH-000511,0.12309127027200001
ACH-000512,0.22100437947700002
ACH-000516,-0.023590324988599996
ACH-000517,-0.0308664803368
ACH-000518,-0.154009934959
ACH-000520,-0.12370735873500001
ACH-000521,0.110601458334
ACH-000522,-0.0860554445908
ACH-000524,0.111681774417
ACH-000527,-0.0566421444295
ACH-000528,-0.0158552198479
ACH-000537,-0.156549565507
ACH-000541,-0.00262803685506
ACH-000542,-0.11262764047599999
ACH-000544,0.0300185204429
ACH-000545,-0.23478316475400002
ACH-000547,0.07146775081949999
ACH-000548,-0.0207482738445
ACH-000549,0.00027352824148400005
ACH-000550,-0.113084733935
ACH-000552,-0.0663230829532
ACH-000556,-0.25562729428500003
ACH-000557,-0.158702237095
ACH-000570,-0.134877134051
ACH-000571,-0.0187566911906
ACH-000573,0.0951883745019
ACH-000576,0.0747836888591
ACH-000580,0.05430674557659999
ACH-000584,-0.0860971485905
ACH-000585,-0.09582385883580001
ACH-000588,-0.07399105088999999
ACH-000589,-0.081945416546
ACH-000591,-0.341163002904
ACH-000593,-0.04151593693069999
ACH-000600,-0.19448692169100001
ACH-000601,-0.125926301961
ACH-000604,-0.123968486291
ACH-000605,0.07686910299489999
ACH-000606,-0.0850145340463
ACH-000608,0.0032092446035200005
ACH-000614,0.0733525620111
ACH-000616,0.0016139174383699999
ACH-000618,-0.12952662248
ACH-000619,-0.047161453021099996
ACH-000620,-0.0981125022521
ACH-000621,-0.0771498457687
ACH-000622,-0.152097337662
ACH-000623,-0.035987218827
ACH-000624,0.0314625236976
ACH-000627,0.168672922296
ACH-000630,-0.10331600294
ACH-000632,-0.0631002745228
ACH-000633,-0.150567516116
ACH-000637,0.007034580995520001
ACH-000638,-0.0530075146674
ACH-000646,-0.0491638830982
ACH-000647,-0.0065328310553299995
ACH-000648,0.041216681451
ACH-000649,-0.0531699011435
ACH-000651,0.0197546803265
ACH-000652,-0.191053040948
ACH-000653,-0.129796258916
ACH-000657,-0.20255249829100003
ACH-000658,0.0727837544107
ACH-000661,0.0711398182871
ACH-000662,0.225925114069
ACH-000663,-0.0934306150644
ACH-000665,0.15953421064099998
ACH-000671,-0.09205772795469999
ACH-000673,-0.0006853324973159999
ACH-000676,-0.12897790998400002
ACH-000677,-0.140764585731
ACH-000681,-0.215310332572
ACH-000682,0.0192605332464
ACH-000683,-0.051737773802500005
ACH-000684,-0.17810635331799998
ACH-000688,0.06495483648019999
ACH-000693,-0.054907506841699996
ACH-000694,0.039315125288400005
ACH-000695,-0.13146554930999999
ACH-000696,-0.017095397587500002
ACH-000697,0.173505684143
ACH-000699,-0.0650432941804
ACH-000701,0.0372484056877
ACH-000706,-0.135389209786
ACH-000711,-0.0041670254605500005
ACH-000713,-0.21933482997099998
ACH-000714,-0.149714232225
ACH-000718,0.029080478928700002
ACH-000720,-0.11691120103800001
ACH-000721,-0.251330420851
ACH-000724,-0.175830589063
ACH-000725,-0.163219137505
ACH-000732,0.14326357482899998
ACH-000734,-0.10952182106799999
ACH-000735,-0.018802602194
ACH-000736,0.0204633469032
ACH-000738,-0.00787976490917
ACH-000746,0.00618189913589
ACH-000747,-0.108571240985
ACH-000748,-0.115059890125
ACH-000753,0.06313158336369999
ACH-000756,-0.07169198916160001
ACH-000757,-0.026844001559000002
ACH-000758,-0.178652604274
ACH-000760,-0.12830987493899998
ACH-000763,-0.0401494254314
ACH-000764,-0.43584500648
ACH-000765,-0.05928858890319999
ACH-000766,-0.09172482087139999
ACH-000767,-0.047268026204399995
ACH-000768,-0.0618328406376
ACH-000769,-0.0768348614204
ACH-000770,-0.163084929966
ACH-000771,-0.00839032066248
ACH-000773,0.07615934124
ACH-000776,-0.211736733737
ACH-000777,0.0684995459178
ACH-000778,0.00730529521854
ACH-000781,0.06400432253840001
ACH-000782,0.0537173816254
ACH-000783,-0.161015113914
ACH-000784,-0.0201415381712
ACH-000785,-0.176832784769
ACH-000787,-0.0271425330334
ACH-000788,-0.17828823518
ACH-000791,-0.14372214099000002
ACH-000792,-0.005697078894
ACH-000794,0.0312978611448
ACH-000796,-0.019622600725900004
ACH-000799,0.124352948356
ACH-000800,0.09397924787119999
ACH-000802,-0.164228235452
ACH-000804,0.142088461705
ACH-000805,-0.13239635138699998
ACH-000809,-0.0590516603635
ACH-000810,0.19276010018
ACH-000811,-0.09023907305220001
ACH-000817,-0.17353863751499998
ACH-000819,0.0185721494953
ACH-000820,0.45229435244599997
ACH-000821,-0.0100551608859
ACH-000822,0.0398857368851
ACH-000823,0.0183754412583
ACH-000824,0.00909157173695
ACH-000827,-0.051630551624900003
ACH-000829,0.14449425870899998
ACH-000831,-0.0732335459561
ACH-000832,-0.169376618166
ACH-000833,-0.260803765558
ACH-000834,-0.05182778467730001
ACH-000835,-0.026223852459900002
ACH-000836,0.0680435947952
ACH-000837,0.026390750564599996
ACH-000838,0.0548075828228
ACH-000839,0.07956284310289999
ACH-000840,-0.0615939212665
ACH-000841,-0.08463259203950001
ACH-000843,0.0915872920783
ACH-000846,-0.415227867795
ACH-000847,0.00234952333277
ACH-000848,0.152422995038
ACH-000849,-0.0349808623081
ACH-000851,-0.124818876725
ACH-000855,0.103347181019
ACH-000856,-0.145899099513
ACH-000858,-0.043243206473
ACH-000859,0.102995486066
ACH-000861,0.000813865989915
ACH-000862,0.057239760021
ACH-000865,-0.0887646944497
ACH-000866,-0.0385440429691
ACH-000867,-0.0488378638236
ACH-000869,0.145573892304
ACH-000872,-0.17285590932199998
ACH-000873,0.09083501735469998
ACH-000876,-0.0751179513508
ACH-000878,0.26549946802499996
ACH-000880,-0.09353239846719999
ACH-000881,-0.29128020594
ACH-000882,0.0254289744911
ACH-000884,-0.0132976104034
ACH-000885,-0.0005057127891509999
ACH-000887,-0.0864206764442
ACH-000888,-0.163933753517
ACH-000889,-0.07380894626460001
ACH-000890,-0.0524400077986
ACH-000896,-0.0877527952343
ACH-000898,0.0537315441609
ACH-000900,-0.10620255369899999
ACH-000901,-0.08338351032930001
ACH-000905,-0.10683254927899999
ACH-000906,-0.052748434529
ACH-000907,-0.12179006951400001
ACH-000910,-0.12100890537900001
ACH-000911,-0.088183232566
ACH-000912,0.0419864312538
ACH-000913,-0.0042830673466
ACH-000915,0.00897882184332
ACH-000916,-0.295570371901
ACH-000917,-0.102258346688
ACH-000921,-0.0296438850195
ACH-000924,-0.025638898757099998
ACH-000926,-0.13214976465
ACH-000928,-0.044448855224
