,KCTD3 (51133)
ACH-000406,0.167707481574
ACH-000407,0.13214872591
ACH-000408,0.204080584813
ACH-000410,0.112350803553
ACH-000411,0.27844204829999997
ACH-000414,0.16691662662
ACH-000415,0.13381191843499998
ACH-000416,0.280635051533
ACH-000420,0.053462686132
ACH-000421,0.191630308675
ACH-000424,0.129881137392
ACH-000425,0.317271215634
ACH-000426,0.12810292729800002
ACH-000427,0.0154846969474
ACH-000433,0.216503706976
ACH-000436,0.22379391874600002
ACH-000444,0.289668470172
ACH-000445,0.325476403427
ACH-000448,0.15502547970799999
ACH-000450,0.30107295298799996
ACH-000452,0.12892661582
ACH-000454,0.282360616611
ACH-000458,0.21613113925900002
ACH-000459,0.46257366737899996
ACH-000460,0.147695337549
ACH-000461,0.26429289429
ACH-000463,0.188938689721
ACH-000464,0.33779030087300005
ACH-000466,0.120991615562
ACH-000467,0.17728701564
ACH-000468,0.468372136727
ACH-000469,0.450259357991
ACH-000470,0.275533571566
ACH-000471,0.33900018627899997
ACH-000472,0.147281449884
ACH-000473,0.217323943305
ACH-000475,0.274337555056
ACH-000476,0.242865332727
ACH-000477,0.370916980982
ACH-000480,0.13848320486500001
ACH-000481,0.26634150085999997
ACH-000483,0.5174654622429999
ACH-000484,0.273395299374
ACH-000485,0.262905435083
ACH-000486,0.239503541931
ACH-000487,0.41604583415
ACH-000488,0.152435871731
ACH-000490,0.00192771447292
ACH-000491,0.18325860155200002
ACH-000495,0.18150149488200001
ACH-000496,0.260370164205
ACH-000499,0.317183507537
ACH-000500,0.379361430112
ACH-000502,0.21038758226399998
ACH-000503,-0.0196010332817
ACH-000505,0.2905655654
ACH-000507,0.220119358869
ACH-000510,0.168628424947
ACH-000511,0.427745086169
ACH-000512,0.487028682114
ACH-000516,0.128578046391
ACH-000517,0.169087728117
ACH-000518,0.164400828111
ACH-000520,0.21013190165999998
ACH-000521,0.238518721676
ACH-000522,0.27830517216899997
ACH-000524,0.254167394938
ACH-000527,0.307171508155
ACH-000528,0.273202837594
ACH-000537,0.293176626291
ACH-000541,0.255250272397
ACH-000542,0.299405550502
ACH-000544,0.202139646476
ACH-000545,0.359992089402
ACH-000547,0.046246525204
ACH-000548,0.151804670039
ACH-000549,0.187128410778
ACH-000550,0.272599459857
ACH-000552,0.054763296545400006
ACH-000556,0.17414594485100002
ACH-000557,0.24018303052099998
ACH-000570,0.293096700685
ACH-000571,0.393319484662
ACH-000573,0.336892638978
ACH-000576,0.188408687702
ACH-000580,0.08847725605769999
ACH-000584,0.274514902768
ACH-000585,0.21663211839299998
ACH-000588,0.181309020815
ACH-000589,0.211702232215
ACH-000591,0.39504562509499996
ACH-000593,0.114147119225
ACH-000600,0.07173926484830001
ACH-000601,0.273258943476
ACH-000604,0.314728925999
ACH-000605,0.155972838999
ACH-000606,0.057796274871399995
ACH-000608,0.11235529552000001
ACH-000614,0.33589282756800004
ACH-000616,0.239447119935
ACH-000618,0.303467969781
ACH-000619,0.0033877259419
ACH-000620,0.28261064376
ACH-000621,0.384208463373
ACH-000622,0.33811758631899996
ACH-000623,0.197025108958
ACH-000624,0.23128446290600002
ACH-000627,0.396771799485
ACH-000630,0.147044852923
ACH-000632,0.40235190167400003
ACH-000633,0.23524184764199998
ACH-000637,0.386574975613
ACH-000638,0.147962027867
ACH-000646,0.18917639696199998
ACH-000647,0.205188473443
ACH-000648,0.21208514925900002
ACH-000649,0.339224721162
ACH-000651,0.172791356635
ACH-000652,0.30270834766
ACH-000653,0.236642130439
ACH-000657,0.0839435995631
ACH-000658,0.23005850416999998
ACH-000661,0.311727468831
ACH-000662,0.423497791299
ACH-000663,0.308397496294
ACH-000665,0.1449688425
ACH-000671,0.353235482624
ACH-000673,0.209201752981
ACH-000676,0.172163758052
ACH-000677,0.182999945376
ACH-000681,0.296124354526
ACH-000682,0.143282009801
ACH-000683,0.240179658568
ACH-000684,0.6423240603329999
ACH-000688,0.261667958284
ACH-000693,0.274185771293
ACH-000694,0.24145895496300002
ACH-000695,0.058854530733599995
ACH-000696,0.09816028250350001
ACH-000697,0.217277959128
ACH-000699,0.251212446687
ACH-000701,0.244259515867
ACH-000706,0.0759043444389
ACH-000711,0.19928173993700002
ACH-000713,0.299537013569
ACH-000714,0.28833739607299996
ACH-000718,0.119981901033
ACH-000720,0.232874022104
ACH-000721,0.21684218905900002
ACH-000724,0.36255075624899996
ACH-000725,-0.00011951658136700002
ACH-000732,0.0637006753261
ACH-000734,0.308431022419
ACH-000735,0.0812598367897
ACH-000736,0.0227256348177
ACH-000738,0.310537345277
ACH-000746,0.113481240628
ACH-000747,0.217608677453
ACH-000748,0.24643545521899998
ACH-000753,0.19587820802099998
ACH-000756,0.29055492048099996
ACH-000757,0.233774831542
ACH-000758,0.232567743853
ACH-000760,0.23598585156
ACH-000763,0.06410139779490001
ACH-000764,0.601798325068
ACH-000765,0.270509909124
ACH-000766,0.183625909658
ACH-000767,0.0630469546366
ACH-000768,0.37018129854299997
ACH-000769,0.18726865704999998
ACH-000770,0.277306780326
ACH-000771,0.15917540489
ACH-000773,0.36199770582699997
ACH-000776,0.26035664247699997
ACH-000777,0.21158277712499998
ACH-000778,0.0918958891822
ACH-000781,0.229039325345
ACH-000782,0.186402483114
ACH-000783,0.168981773404
ACH-000784,0.283438195409
ACH-000785,0.06414134824210001
ACH-000787,0.290428256144
ACH-000788,0.260813256181
ACH-000791,0.121843205134
ACH-000792,0.412191257528
ACH-000794,0.164615556574
ACH-000796,0.33552045354800003
ACH-000799,-0.0511284787166
ACH-000800,0.294170275189
ACH-000802,0.184822602748
ACH-000804,0.147057413892
ACH-000805,0.36279179761
ACH-000809,0.301307349118
ACH-000810,0.28599819271
ACH-000811,0.305691408427
ACH-000817,0.165348585588
ACH-000819,0.292961486712
ACH-000820,0.5913842111150001
ACH-000821,0.286272825995
ACH-000822,0.162356057522
ACH-000823,0.0824327555957
ACH-000824,0.330333934018
ACH-000827,0.217630627759
ACH-000829,0.17527430559300003
ACH-000831,0.356068035925
ACH-000832,0.0802754236472
ACH-000833,0.289111820885
ACH-000834,0.11102106816400001
ACH-000835,0.297280311804
ACH-000836,0.266703165251
ACH-000837,0.224580991007
ACH-000838,0.204306270702
ACH-000839,0.0980120775046
ACH-000840,0.137926302641
ACH-000841,0.318184903484
ACH-000843,0.231609436059
ACH-000846,0.26339605015399997
ACH-000847,0.27005743466
ACH-000848,0.0408574552924
ACH-000849,0.164540704732
ACH-000851,0.33226133401700003
ACH-000855,0.29774677733800003
ACH-000856,0.411771214272
ACH-000858,0.199613517551
ACH-000859,0.189659119136
ACH-000861,0.266463726352
ACH-000862,0.40696903702
ACH-000865,0.286475758718
ACH-000866,0.0949128992417
ACH-000867,0.153849680831
ACH-000869,0.105769527178
ACH-000872,0.27596771349800003
ACH-000873,0.33997242160999996
ACH-000876,0.293902725438
ACH-000878,0.313419167449
ACH-000880,0.408624107689
ACH-000881,0.0667830058863
ACH-000882,0.34802581684699996
ACH-000884,0.18852103928599998
ACH-000885,0.34077614891400004
ACH-000887,0.19811649886500002
ACH-000888,0.22667285713399998
ACH-000889,0.44497965057899996
ACH-000890,0.225465902997
ACH-000896,0.18691352458799998
ACH-000898,0.19134072405900002
ACH-000900,0.267099106028
ACH-000901,0.216403900718
ACH-000905,0.28015401924899996
ACH-000906,0.271465870979
ACH-000907,0.220816979753
ACH-000910,-0.355372443807
ACH-000911,0.161324940988
ACH-000912,0.233789757866
ACH-000913,0.43161358897200003
ACH-000915,0.27799375979400004
ACH-000916,-0.527103116412
ACH-000917,0.193199086965
ACH-000921,0.325686088552
ACH-000924,0.00961554347142
ACH-000926,0.24256732755199997
ACH-000928,0.330900572128
ACH-000929,0.18101115430700002
ACH-000932,0.29290235675
ACH-000935,0.232828940753
ACH-000936,0.228574500636
ACH-000937,0.258776218889
ACH-000938,0.19125431062399997
ACH-000939,0.271552961659
ACH-000941,0.29081217751899996
ACH-000943,0.314955426675
ACH-000946,0.319684211394
ACH-000947,0.299146907025
ACH-000948,0.274099289992
ACH-000950,0.254386599525
ACH-000953,0.173504336875
ACH-000957,0.343957111477
ACH-000958,0.425241468107
ACH-000960,0.10049365881200001
ACH-000963,0.180949102217
ACH-000968,0.274978419375
ACH-000969,0.22074638737100002
ACH-000973,0.306911060523
ACH-000974,0.29694978088
ACH-000975,0.132737457954
ACH-000976,0.443472291091
ACH-000978,0.0934521697397
ACH-000980,0.199484932969
ACH-000984,0.14297018434699998
ACH-000986,0.226839213847
ACH-000988,0.284156813644
ACH-000993,0.26137921675500003
ACH-000994,0.225897385546
ACH-000996,0.19507646625100003
ACH-001001,0.183005984747
ACH-001020,0.37255541230800004
ACH-001028,0.24003610951999999
ACH-001031,0.117216415998
ACH-001038,0.22149094660399998
ACH-001048,0.232656946504
ACH-001050,0.363695131025
ACH-001053,0.22467895017499998
ACH-001054,0.346377324464
ACH-001061,0.342257703533
ACH-001067,0.267496632099
ACH-001075,0.012875183174
ACH-001096,0.16399472634099999
ACH-001128,0.241336998125
ACH-001134,0.159128750964
ACH-001151,0.230523386172
ACH-001163,0.233201084991
ACH-001164,0.013889520954499999
ACH-001173,0.305244803544
ACH-001183,0.180802016339
ACH-001184,-0.330267871776
ACH-001190,0.273784409071
ACH-001192,0.442413253253
ACH-001193,0.478172179979
ACH-001196,0.199966914306
ACH-001197,0.327480370253
ACH-001205,-0.016766759939899997
ACH-001211,0.294211738173
ACH-001212,0.0008123008792210001
ACH-001228,0.145987206283
ACH-001232,0.325859811206
ACH-001239,0.408431301747
ACH-001274,0.511546897698
ACH-001275,0.297892491726
ACH-001277,0.16459728296499998
ACH-001278,0.373927293905
ACH-001280,0.18378950910100003
ACH-001283,0.425458781297
ACH-001289,0.23882565601
ACH-001295,0.225885741254
ACH-001300,0.291436794582
ACH-001301,0.388827715352
ACH-001302,0.65722502401
ACH-001303,0.13947245764
ACH-001306,0.336324942523
ACH-001318,0.194547183503
ACH-001322,0.238132720275
ACH-001328,0.163513625036
ACH-001332,0.043791061808099996
ACH-001333,0.412447899748
ACH-001336,0.262343551169
ACH-001340,0.00790438839698
ACH-001346,0.147401034714
ACH-001353,0.142475316347
ACH-001354,0.29555251212
ACH-001367,0.18797187774500002
ACH-001368,-0.0197728617582
ACH-001374,0.304991132461
ACH-001375,0.161484310479
ACH-001377,0.213773557982
ACH-001380,0.138348338488
ACH-001391,0.370455244736
ACH-001407,0.33975898081
ACH-001408,0.204903718107
ACH-001413,0.207656343775
ACH-001430,0.0380532838606
ACH-001431,0.22778176311
ACH-001450,0.397755218178
ACH-001496,0.126868006908
ACH-001500,0.312102398559
ACH-001521,-0.0348522135674
ACH-001523,0.230793015306
ACH-001532,0.259519637367
ACH-001536,0.309464896798
ACH-001550,0.16374321895500002
ACH-001552,0.350550365204
ACH-001554,0.20003372905900002
ACH-001645,0.287318002097
ACH-001654,0.162280335711
ACH-001715,0.25084727239
ACH-001735,0.269225207034
ACH-001736,0.205488055255
ACH-001737,0.913880073242
ACH-001740,0.10292026951199999
ACH-001745,0.0416561190092
ACH-001750,0.247364406804
ACH-001765,0.153048712881
ACH-001956,0.189282049674
ACH-001957,0.252069367666
