,PCLO (27445)
ACH-000320,0.31602461351100003
ACH-000322,0.0626129175505
ACH-000323,0.21846711759399998
ACH-000324,0.178015170957
ACH-000329,0.199497008669
ACH-000330,0.262684119632
ACH-000331,0.17519067733
ACH-000332,0.223924685218
ACH-000334,0.06393220979759999
ACH-000335,0.313159346294
ACH-000336,0.23125675341
ACH-000337,0.164950385852
ACH-000339,0.0976056108838
ACH-000341,0.19579670724
ACH-000348,0.08921538912310001
ACH-000350,0.27325962348099997
ACH-000352,0.296563455498
ACH-000356,0.0749245011805
ACH-000361,0.0257531977775
ACH-000362,0.058925897326999994
ACH-000363,0.312126898797
ACH-000364,0.12591276386800002
ACH-000365,0.06060299914580001
ACH-000366,0.125848397973
ACH-000368,0.23488905588599998
ACH-000374,0.061621458092199995
ACH-000375,0.0940809074504
ACH-000376,0.104105131186
ACH-000381,0.10415765907600001
ACH-000383,0.108275655438
ACH-000387,0.00141832038837
ACH-000389,0.10649071413799999
ACH-000390,0.106706712425
ACH-000393,0.10256685816500001
ACH-000395,0.17718450327799998
ACH-000397,-0.0157421237269
ACH-000401,0.140803685848
ACH-000402,0.16132017624000003
ACH-000403,0.11835897530999999
ACH-000404,0.31545417010000004
ACH-000406,0.157743185166
ACH-000407,0.08804187326400001
ACH-000408,0.004674814490100001
ACH-000410,0.267724215587
ACH-000411,0.31367017260499996
ACH-000414,0.08728936362289999
ACH-000415,0.027799566985
ACH-000416,0.17834946423300002
ACH-000420,0.09923493430289998
ACH-000421,0.11262858878799999
ACH-000424,0.165408664931
ACH-000425,0.0790265404482
ACH-000426,0.295655808906
ACH-000427,0.167704982088
ACH-000433,0.131344604968
ACH-000436,0.238263065559
ACH-000444,0.0887070307247
ACH-000445,0.313903718581
ACH-000448,0.257257959931
ACH-000450,0.10536183585799999
ACH-000452,0.0847864505722
ACH-000454,0.237451515059
ACH-000458,0.11197665231899999
ACH-000459,0.028343242004
ACH-000460,0.160356953874
ACH-000461,0.12538407844000002
ACH-000463,0.128443662022
ACH-000464,0.316979883127
ACH-000466,0.03778106263
ACH-000467,0.205647537878
ACH-000468,0.0948434494748
ACH-000469,0.23745082872099998
ACH-000470,0.0214672458003
ACH-000471,0.251941885924
ACH-000472,0.0704493866282
ACH-000473,0.44922376302100003
ACH-000475,0.122282197368
ACH-000476,0.17112401626600002
ACH-000477,0.21375509243500002
ACH-000480,0.144000452056
ACH-000481,0.0376403710924
ACH-000483,0.0196035037229
ACH-000484,0.159483359707
ACH-000485,0.118092798785
ACH-000486,0.24018138591200003
ACH-000487,0.148766398715
ACH-000488,0.245215363477
ACH-000490,0.20775704592099997
ACH-000491,0.337723158297
ACH-000495,0.10678356789200001
ACH-000496,0.185092150907
ACH-000499,0.178999805178
ACH-000500,0.0581921648094
ACH-000502,0.180187034829
ACH-000503,0.462925373523
ACH-000505,0.148230288584
ACH-000507,0.202852805688
ACH-000510,0.09898393548329999
ACH-000511,0.29380219591999995
ACH-000512,0.465830065572
ACH-000516,0.245956688842
ACH-000517,0.200920200775
ACH-000518,0.147940060894
ACH-000520,0.016328494548599998
ACH-000521,0.20354330210299998
ACH-000522,-0.00963354618094
ACH-000524,0.294415136775
ACH-000527,-0.0064620411885800005
ACH-000528,0.153049613375
ACH-000537,0.0706370435101
ACH-000541,0.304481798339
ACH-000542,0.0653736763325
ACH-000544,0.133769360419
ACH-000545,0.189686345279
ACH-000547,0.12074947019099999
ACH-000548,0.191476509095
ACH-000549,0.08516752995860001
ACH-000550,0.0548526125975
ACH-000552,0.20755671056299999
ACH-000556,0.228356511994
ACH-000557,0.09403598393200001
ACH-000570,0.159962501601
ACH-000571,0.287015091371
ACH-000573,0.188690093496
ACH-000576,0.263611322354
ACH-000580,0.057286679860300005
ACH-000584,0.112448580713
ACH-000585,0.12218664493899999
ACH-000588,0.10269000871600001
ACH-000589,0.181870168647
ACH-000591,0.2566035918
ACH-000593,0.145570666565
ACH-000600,0.33219997614
ACH-000601,0.214091985592
ACH-000604,0.211368209029
ACH-000605,0.0885961827506
ACH-000606,0.168086350808
ACH-000608,0.100467818894
ACH-000614,0.348910857374
ACH-000616,0.22296652674800002
ACH-000618,0.0819162856476
ACH-000619,0.0843058916201
ACH-000620,0.17199213397
ACH-000621,0.011133823937200001
ACH-000622,0.171056874669
ACH-000623,0.227687874325
ACH-000624,0.17527764455800002
ACH-000627,0.08855197957779999
ACH-000630,0.041521653722699996
ACH-000632,0.0986134298489
ACH-000633,0.298350221453
ACH-000637,0.244826717925
ACH-000638,0.14071365573300001
ACH-000646,0.180320650724
ACH-000647,0.271086345672
ACH-000648,0.23716360064599998
ACH-000649,0.172045832297
ACH-000651,0.35760232346299997
ACH-000652,0.14276081411699998
ACH-000653,0.155714104962
ACH-000657,0.154506852557
ACH-000658,0.18099692008499998
ACH-000661,0.185555200497
ACH-000662,-0.188714779917
ACH-000663,0.139933417499
ACH-000665,0.15698458217
ACH-000671,0.299966402442
ACH-000673,0.188242601657
ACH-000676,0.165243163097
ACH-000677,-0.121524343746
ACH-000681,0.12926519784
ACH-000682,0.000527011226049
ACH-000683,0.153023952532
ACH-000684,-0.0454028622136
ACH-000688,0.36653303339500004
ACH-000693,0.177468835598
ACH-000694,0.11706012673499999
ACH-000695,0.35339075474799997
ACH-000696,0.16869645726
ACH-000697,0.34307559648100006
ACH-000699,0.242280682643
ACH-000701,0.0372040405154
ACH-000706,0.199764296364
ACH-000711,0.113481482821
ACH-000713,0.26666338477699997
ACH-000714,0.17208884454999998
ACH-000718,0.22662515467099997
ACH-000720,0.232410403869
ACH-000721,0.107752514889
ACH-000724,0.251823125317
ACH-000725,0.260238069891
ACH-000732,0.228663026342
ACH-000734,0.08513715010739999
ACH-000735,0.115596328828
ACH-000736,0.31433561164
ACH-000738,0.125930703255
ACH-000746,-0.0396964824955
ACH-000747,0.131388267143
ACH-000748,0.204211414344
ACH-000753,0.10172938499800001
ACH-000756,0.263918646785
ACH-000757,0.166201322807
ACH-000758,0.231881288229
ACH-000760,0.136719091564
ACH-000763,0.242443872378
ACH-000764,0.29261053888599997
ACH-000765,0.13981553860999998
ACH-000766,0.282282138932
ACH-000767,0.143698920432
ACH-000768,0.12478079258500001
ACH-000769,0.108576811165
ACH-000770,0.17290377612
ACH-000771,0.209332483235
ACH-000773,0.130275811507
ACH-000776,0.10709743067399999
ACH-000777,0.255307837394
ACH-000778,0.150177807477
ACH-000781,0.07619325230360001
ACH-000782,0.178660791495
ACH-000783,0.22548328652600003
ACH-000784,0.166711679838
ACH-000785,0.229725127049
ACH-000787,0.22702276468000002
ACH-000788,0.190701808704
ACH-000791,0.19685024321800002
ACH-000792,0.09206870201379999
ACH-000794,0.209386960867
ACH-000796,0.0775173622006
ACH-000799,0.24837256905699998
ACH-000800,0.247569851306
ACH-000802,0.07118584019560001
ACH-000804,0.153131507785
ACH-000805,0.042137874544599996
ACH-000809,0.171020518005
ACH-000810,-0.0788337652179
ACH-000811,0.0403528139526
ACH-000817,0.290125130819
ACH-000819,0.24125806584399997
ACH-000820,0.162359021492
ACH-000821,0.24510684669
ACH-000822,0.37974653470700004
ACH-000823,0.0174734514325
ACH-000824,0.249197090683
ACH-000827,0.0788507529884
ACH-000829,0.32137609001
ACH-000831,-0.008948091251700001
ACH-000832,-0.037583621033199996
ACH-000833,0.0157822747157
ACH-000834,-0.00854841701767
ACH-000835,0.184930976245
ACH-000836,0.054434761638400005
ACH-000837,0.231968417346
ACH-000838,0.23763612479600002
ACH-000839,0.0943579305518
ACH-000840,0.345865558594
ACH-000841,0.0719569738831
ACH-000843,0.26479105188200003
ACH-000846,0.365587601021
ACH-000847,0.0782067041701
ACH-000848,0.100233770529
ACH-000849,0.0395035359959
ACH-000851,0.0856358661833
ACH-000855,-0.0475409024239
ACH-000856,0.0648374657262
ACH-000858,0.23314341442699998
ACH-000859,0.0643520973493
ACH-000861,0.122502032204
ACH-000862,0.14605163272
ACH-000865,0.191120540929
ACH-000866,0.229700969284
ACH-000867,0.062201293718600004
ACH-000869,0.0328624683904
ACH-000872,0.054604591623
ACH-000873,0.08576054333580001
ACH-000876,0.320260668368
ACH-000878,0.0734192588221
ACH-000880,0.092751383589
ACH-000881,0.176649311544
ACH-000882,0.188190232306
ACH-000884,0.148492496286
ACH-000885,0.236818135002
ACH-000887,0.207681539085
ACH-000888,0.208742089139
ACH-000889,0.12892370514
ACH-000890,0.025763481864400004
ACH-000896,0.0889776440009
ACH-000898,0.214656632838
ACH-000900,0.217222576989
ACH-000901,0.133420743963
ACH-000905,0.026891767899000003
ACH-000906,0.18763764589600002
ACH-000907,0.223457324485
ACH-000910,0.230345047083
ACH-000911,0.222119182552
ACH-000912,0.103228936705
ACH-000913,0.116686601714
ACH-000915,0.0722342705219
ACH-000916,0.428364074572
ACH-000917,0.19131348055300001
ACH-000921,0.135371399465
ACH-000924,0.143193621696
ACH-000926,0.204295738863
ACH-000928,-0.177272488635
ACH-000929,0.07723832670789998
ACH-000932,0.013694619878
ACH-000935,0.188132337878
ACH-000936,0.10853303747300001
ACH-000937,0.232966912661
ACH-000938,0.0831115127488
ACH-000939,0.07202344382039999
ACH-000941,0.021611263292600002
ACH-000943,0.00889258582428
ACH-000946,0.056739504677300004
ACH-000947,0.0568103514215
ACH-000948,0.18052334514899998
ACH-000950,0.126672886372
ACH-000953,0.175623971338
ACH-000957,0.199606382995
ACH-000958,0.257842835102
ACH-000960,0.0908187145078
ACH-000963,0.146412916677
ACH-000968,0.115458986996
ACH-000969,0.0237572382825
ACH-000973,0.187398197457
ACH-000974,0.14930593799
ACH-000975,0.264482551928
ACH-000976,0.281415761838
ACH-000978,0.173534467004
ACH-000980,0.13263868516799998
ACH-000984,0.212004815802
ACH-000986,0.0869121363307
ACH-000988,-0.0336307845335
ACH-000993,0.108834394851
ACH-000994,0.0455205663382
ACH-000996,0.0502137853268
ACH-001001,-0.0552332281228
ACH-001020,0.16569827031
ACH-001028,0.0649116020899
ACH-001031,0.0527511282616
ACH-001038,0.163445725592
ACH-001048,0.12796138302
ACH-001050,0.199469513678
ACH-001053,0.08987373954160001
ACH-001054,0.0245198560689
ACH-001061,0.163888962011
ACH-001067,0.102496775332
ACH-001075,0.0681651530513
ACH-001096,0.103283481069
ACH-001128,0.17185187630100002
ACH-001134,0.10687564811599999
ACH-001151,0.16156337613
ACH-001163,0.032139437017099995
ACH-001164,0.0899265124559
ACH-001173,0.182282118134
ACH-001183,0.11367654986999999
ACH-001184,0.144935683268
ACH-001190,0.169564328468
ACH-001192,0.135296072414
ACH-001193,0.352064146667
ACH-001196,0.172374603745
ACH-001197,0.207185604053
ACH-001205,0.269160444567
ACH-001211,0.11162929381100001
ACH-001212,0.0862266758869
ACH-001228,0.174967273409
ACH-001232,0.143582108951
ACH-001239,0.08015888512739999
ACH-001274,0.29694668840300004
ACH-001275,-6.66418991843e-05
ACH-001277,0.197648171584
ACH-001278,0.11546987499900001
ACH-001280,0.08524945091399999
ACH-001283,0.118831965813
ACH-001289,0.24732344938700002
ACH-001295,0.223523761509
ACH-001300,0.0506611002569
ACH-001301,0.17632090189
ACH-001302,0.256860273589
ACH-001303,0.20946958656800002
ACH-001306,0.0866755018616
ACH-001318,0.305341703797
ACH-001322,-0.00648439401134
ACH-001328,0.06326587645080001
ACH-001332,-0.10367520103700001
ACH-001333,0.0246593663333
ACH-001336,0.213525170472
ACH-001340,0.190034973535
ACH-001346,0.217041866584
ACH-001353,0.144545271777
ACH-001354,0.149666752362
ACH-001367,-0.0795202000503
ACH-001368,-0.00977692250979
ACH-001374,0.301278002856
ACH-001375,0.0524330075551
ACH-001377,0.007434466309380001
ACH-001380,0.106716218274
ACH-001391,0.09697702806060002
ACH-001407,0.17348637001400002
ACH-001408,0.08934236042610001
ACH-001413,0.24124629875599998
ACH-001430,0.102877590794
ACH-001431,-0.0886139239208
ACH-001450,0.018114757188900002
ACH-001496,0.168039863767
ACH-001500,0.144068669829
ACH-001521,-0.08040371239630001
ACH-001523,0.239215939401
ACH-001532,0.127914348309
ACH-001536,0.17836798097800002
ACH-001550,0.0842886049932
ACH-001552,0.0677524222909
ACH-001554,0.0568420355339
ACH-001645,0.09013616289580001
ACH-001654,0.13376315901900002
ACH-001715,0.17386631689100002
ACH-001735,0.22997519597899999
ACH-001736,0.132258491098
ACH-001737,0.436567347587
ACH-001740,0.103890920407
ACH-001745,0.0823615884111
ACH-001750,0.12936661448200001
ACH-001765,0.18035895397399998
ACH-001956,0.143376741592
ACH-001957,0.11520155579500001
