,CCDC84 (338657)
ACH-000004,-0.903653752168
ACH-000007,-1.7928125232599998
ACH-000009,-1.08628836774
ACH-000011,-1.35688765346
ACH-000012,-1.36397313561
ACH-000013,-1.5764437474000002
ACH-000014,-1.18966568545
ACH-000015,-1.40975740856
ACH-000017,-1.17381407256
ACH-000018,-1.32775497961
ACH-000019,-1.5614408883500002
ACH-000021,-1.26732878014
ACH-000022,-1.2495894292799998
ACH-000025,-1.08501886328
ACH-000028,-1.3800195231799999
ACH-000030,-1.35043740099
ACH-000035,-1.2239826167299999
ACH-000036,-0.945463938611
ACH-000037,-0.828536221664
ACH-000039,-1.3882372592200003
ACH-000040,-1.16713257625
ACH-000041,-1.19818882142
ACH-000042,-1.40631872812
ACH-000045,-1.1533212448399999
ACH-000047,-1.51640432054
ACH-000052,-1.1036897804899999
ACH-000053,-1.34962276099
ACH-000054,-1.3087365631399999
ACH-000055,-1.31848790963
ACH-000060,-1.3619564440399998
ACH-000067,-1.10589576731
ACH-000070,-1.27360873339
ACH-000075,-1.30587392233
ACH-000078,-1.3544601915399999
ACH-000082,-1.37363664774
ACH-000085,-1.5327733036500002
ACH-000086,-1.26917296308
ACH-000087,-1.2431533639899999
ACH-000092,-1.07246583334
ACH-000095,-1.3538106924200002
ACH-000097,-1.49954972891
ACH-000098,-1.21948547755
ACH-000099,-1.4438752779700001
ACH-000108,-1.16666155967
ACH-000113,-1.1746022489399999
ACH-000115,-1.33666441006
ACH-000116,-1.73864676175
ACH-000118,-1.3534506876199999
ACH-000120,-0.987305942847
ACH-000123,-1.37846024166
ACH-000127,-1.10382321991
ACH-000128,-1.67608302956
ACH-000132,-1.3245219930399998
ACH-000133,-1.4660641002
ACH-000137,-1.3613030111200002
ACH-000138,-1.11320669969
ACH-000142,-1.57122035177
ACH-000143,-1.3420578264799998
ACH-000146,-1.21584020017
ACH-000148,-1.54105732107
ACH-000150,-1.27486701613
ACH-000152,-1.11416373647
ACH-000153,-1.53173695208
ACH-000159,-1.23993061905
ACH-000160,-1.6840193533599999
ACH-000163,-1.08304515011
ACH-000167,-1.4135136574
ACH-000168,-1.7816929964
ACH-000169,-1.38185592759
ACH-000178,-1.2199348836900001
ACH-000182,-1.41835363915
ACH-000183,-1.38337319801
ACH-000188,-1.34102335675
ACH-000189,-1.90295864167
ACH-000190,-1.65558990308
ACH-000198,-1.20994421165
ACH-000204,-1.43281150831
ACH-000206,-1.31627525528
ACH-000207,-1.57785974405
ACH-000211,-1.4596060972100002
ACH-000215,-1.29757156011
ACH-000221,-1.3177559475299998
ACH-000222,-0.992948645017
ACH-000223,-0.812010181679
ACH-000226,-1.2223830669600002
ACH-000227,-0.7621720949349999
ACH-000228,-1.53192438601
ACH-000231,-1.25595671151
ACH-000232,-1.3653666980899999
ACH-000233,-1.3894469071200002
ACH-000234,-1.35517528944
ACH-000235,-1.3346264158499999
ACH-000237,-1.64191656739
ACH-000238,-1.4216149721200002
ACH-000243,-1.14676461828
ACH-000244,-1.2433955404500001
ACH-000246,-1.2625333984799998
ACH-000248,-1.1969890166
ACH-000250,-1.56766482686
ACH-000251,-0.8734731511920001
ACH-000253,-1.49203039558
ACH-000255,-1.18007453738
ACH-000256,-1.56565670875
ACH-000257,-1.41987666454
ACH-000258,-1.3023296770000001
ACH-000259,-1.49429451546
ACH-000260,-1.4348979218
ACH-000261,-1.3414077152600001
ACH-000262,-1.23303160094
ACH-000263,-1.16494729937
ACH-000264,-1.3897114771599999
ACH-000265,-1.1114947585200001
ACH-000266,-1.1903098564399999
ACH-000272,-1.0964998518200002
ACH-000273,-1.10917324557
ACH-000274,-1.18800000293
ACH-000277,-1.64922868273
ACH-000278,-1.49121378396
ACH-000279,-1.1671528438
ACH-000280,-1.49222575574
ACH-000281,-1.18507551883
ACH-000288,-1.43063400896
ACH-000291,-1.33171997591
ACH-000293,-1.13174671041
ACH-000294,-1.3727315605300001
ACH-000295,-1.33638360232
ACH-000296,-1.20967839859
ACH-000302,-1.19134273702
ACH-000304,-1.46200838614
ACH-000307,-1.4582897516799997
