,DepMap_ID
55074,ACH-000181
56271,ACH-000186
89569,ACH-000292
104121,ACH-000332
109958,ACH-000349
126482,ACH-000393
136255,ACH-000418
170476,ACH-000506
175993,ACH-000518
204990,ACH-000586
252489,ACH-000681
294781,ACH-000760
367935,ACH-000812
380438,ACH-000828
399942,ACH-000853
414485,ACH-000870
423737,ACH-000878
444112,ACH-000895
449934,ACH-000900
463947,ACH-000912
482028,ACH-000921
632574,ACH-000974
653875,ACH-000979
677928,ACH-000984
912538,ACH-001081
918137,ACH-001089
933825,ACH-001138
958847,ACH-001318
993375,ACH-001402
1016987,ACH-001521
1077298,ACH-001853
1090916,ACH-002089
1095844,ACH-002100
1147903,ACH-002226
1166274,ACH-002256
1171160,ACH-002258
1197784,ACH-002309
