,C1QL2 (165257)
ACH-000004,0.262475751916
ACH-000007,0.17971470130999997
ACH-000009,0.282241566717
ACH-000011,0.10911337339199999
ACH-000012,0.232872711397
ACH-000013,0.06992024994580001
ACH-000014,0.11026545953900001
ACH-000015,0.137405986936
ACH-000017,0.38619149359800004
ACH-000018,0.208472925167
ACH-000019,0.0797090777831
ACH-000021,0.223007614959
ACH-000022,-0.114678457326
ACH-000025,0.0881174772721
ACH-000028,0.227906273198
ACH-000030,0.060727850783000005
ACH-000035,0.00032999595784400005
ACH-000036,0.10710801853
ACH-000037,-0.09755352838839998
ACH-000039,0.327827513545
ACH-000040,0.22270864992800002
ACH-000041,0.161584856954
ACH-000042,0.10649912083999999
ACH-000045,0.0544803942914
ACH-000047,-0.023913765437599998
ACH-000052,-0.132619751422
ACH-000053,0.302028974829
ACH-000054,0.0680383569208
ACH-000055,-0.00990962688856
ACH-000060,-0.014785608288499999
ACH-000067,0.134018360944
ACH-000070,0.24891412465999999
ACH-000075,-0.0241043437279
ACH-000078,0.37969217871699995
ACH-000082,0.181487411274
ACH-000085,0.0641671097236
ACH-000086,-0.00495871165174
ACH-000087,0.147247894848
ACH-000092,-0.160950495341
ACH-000095,0.10115378139699999
ACH-000097,0.172574735845
ACH-000098,-0.05495755187490001
ACH-000099,0.216848514586
ACH-000108,0.050422299237299996
ACH-000113,0.25224018738299997
ACH-000115,0.040296519978999995
ACH-000116,0.179813149097
ACH-000118,0.017597396128
ACH-000120,-0.06646575231369999
ACH-000123,0.0787869622728
ACH-000127,-0.0178537087429
ACH-000128,0.129130147295
ACH-000132,0.158657246465
ACH-000133,0.17001508645799998
ACH-000137,0.09410942300820001
ACH-000138,-0.044769652005300004
ACH-000142,0.0857433970122
ACH-000143,0.0355284340827
ACH-000146,0.016485470274399998
ACH-000148,-0.026554534134400003
ACH-000150,0.180992985587
ACH-000152,0.0630100210484
ACH-000153,0.054586333721599996
ACH-000159,0.043068248579400004
ACH-000160,-0.0261244041334
ACH-000163,0.21126578343199998
ACH-000167,-0.165196442825
ACH-000168,0.267616465488
ACH-000169,0.211687119033
ACH-000178,0.10519057170499999
ACH-000182,0.0362471485731
ACH-000183,0.0735209331252
ACH-000188,0.00928351830749
ACH-000189,0.09709960092980001
ACH-000190,0.125887241051
ACH-000198,0.0913292360575
ACH-000204,0.141623234767
ACH-000206,0.268069424905
ACH-000207,0.290758495301
ACH-000211,0.144777622493
ACH-000215,0.10458092761900001
ACH-000221,0.168266525176
ACH-000222,-0.100012784018
ACH-000223,0.19533114852400002
ACH-000226,-0.0394643033819
ACH-000227,0.0219822680234
ACH-000228,-0.016955769882700002
ACH-000231,0.16539026787699998
ACH-000232,0.185237184527
ACH-000233,0.19924577103500002
ACH-000234,0.19705491484
ACH-000235,0.101816719768
ACH-000237,0.138759734139
ACH-000238,0.0669597977481
ACH-000243,0.190621694953
ACH-000244,0.133445288941
ACH-000246,0.232308893895
ACH-000248,0.0969113804023
ACH-000250,0.034628576311400004
ACH-000251,-0.0160688901884
ACH-000253,0.153604932636
ACH-000255,-0.10107222185100001
ACH-000256,0.187768973347
ACH-000257,0.514327273533
ACH-000258,0.232644864847
ACH-000259,0.11014916677600001
ACH-000260,0.179458151633
ACH-000261,0.215047979761
ACH-000262,0.180158604523
ACH-000263,0.0179339176122
ACH-000264,0.170806554192
ACH-000265,0.0561977444623
ACH-000266,0.138531271985
ACH-000272,0.318286382392
ACH-000273,0.10966181427300001
ACH-000274,0.132208666883
ACH-000277,0.11891249561799999
ACH-000278,0.245416776751
ACH-000279,0.0805854833751
ACH-000280,0.153536974771
ACH-000281,0.12186314356599999
ACH-000288,0.0474635249295
ACH-000291,0.0438951027065
ACH-000293,0.208157960828
ACH-000294,0.28180327160199997
ACH-000295,0.166317138082
ACH-000296,0.0315144638371
ACH-000302,0.0870337431481
ACH-000304,-0.170241203972
ACH-000307,0.14891649729599998
ACH-000308,-0.0417914274659
ACH-000310,0.31566684631999997
ACH-000311,-0.0578464703813
ACH-000312,0.14225989676
ACH-000315,-0.148695410684
ACH-000316,0.29033690778099996
ACH-000317,0.209939289954
ACH-000318,0.14778198761800002
ACH-000319,0.0635237828958
ACH-000320,-0.0278294520527
ACH-000322,0.18374301970100002
ACH-000323,0.289830241669
ACH-000324,0.15021112886
ACH-000329,0.084066001434
ACH-000330,-0.021304398141299998
ACH-000331,0.10008513406099999
ACH-000332,0.195250587494
ACH-000334,0.048950272735199994
ACH-000335,0.045588654176699994
ACH-000336,0.273894408888
ACH-000337,0.285681403868
ACH-000339,0.054833156485299996
ACH-000341,0.045613982401599994
ACH-000348,0.251052347215
ACH-000350,0.341151717895
ACH-000352,0.061143158201000004
ACH-000356,0.18584713657699997
ACH-000361,-0.308888761299
ACH-000362,0.086078548432
ACH-000363,0.31778517953200003
ACH-000364,0.116006981827
ACH-000365,0.14406526090500002
ACH-000366,0.128338397086
ACH-000368,0.23308990681800001
ACH-000374,0.170682015619
ACH-000375,0.18199631252
ACH-000376,0.07555252871939999
ACH-000381,0.307814503301
ACH-000383,0.19153136382
ACH-000387,0.04772850494440001
ACH-000389,0.314269188767
ACH-000390,0.0558653706083
ACH-000393,-0.050985578465800006
ACH-000395,0.172937086413
ACH-000397,0.195247604379
ACH-000401,0.0822908763557
ACH-000402,0.164519468933
ACH-000403,0.13867663836400002
ACH-000404,-0.0976238338494
ACH-000406,0.10922385674599999
ACH-000407,0.0641254897405
ACH-000408,-0.00960133393915
ACH-000410,0.12210261193199999
ACH-000411,0.18597810451699998
ACH-000414,0.147073437959
ACH-000415,0.160976685536
ACH-000416,-0.023554967685599996
ACH-000420,0.145749873339
ACH-000421,0.11177888032700001
ACH-000424,0.0221777886351
ACH-000425,0.109513723188
ACH-000426,0.0937797423105
ACH-000427,0.259178722824
ACH-000433,0.012676831654399999
