,LYRM7 (90624)
ACH-000004,0.010181359788899998
ACH-000007,-0.0716556074108
ACH-000009,0.016062080575399998
ACH-000011,-0.09423911718019999
ACH-000012,-0.172724458248
ACH-000013,-0.278584283296
ACH-000014,4.18135937178e-05
ACH-000015,-0.12366153131100001
ACH-000017,0.0201609220916
ACH-000018,-0.0331554910978
ACH-000019,0.05797045457769999
ACH-000021,-0.283328209949
ACH-000022,0.055523122264900006
ACH-000025,0.163267135621
ACH-000028,-0.117462676108
ACH-000030,-0.07876599799660002
ACH-000035,0.0177879558178
ACH-000036,0.09321243047910001
ACH-000037,-0.0937276092273
ACH-000039,0.0255867047065
ACH-000040,0.045298646193900005
ACH-000041,-0.117217528187
ACH-000042,-0.054048928147
ACH-000045,-0.030118456416000004
ACH-000047,-0.06385348480940001
ACH-000052,0.0367864623682
ACH-000053,-0.00450651810756
ACH-000054,-0.11447234066999999
ACH-000055,-0.0631171376184
ACH-000060,0.128707436418
ACH-000067,-0.00852483564845
ACH-000070,-0.0869818360527
ACH-000075,-0.12333648761
ACH-000078,0.073040296536
ACH-000082,-0.014971749771100001
ACH-000085,-0.0183868419431
ACH-000086,-0.0028431164589499997
ACH-000087,0.0218232465961
ACH-000092,-0.0101387941535
ACH-000095,-0.038793774981499995
ACH-000097,-0.08144037301580001
ACH-000098,-0.0300966436608
ACH-000099,0.007339924673319999
ACH-000108,-0.0974435174394
ACH-000113,0.0846426863795
ACH-000115,0.028557719966099997
ACH-000116,0.162738631918
ACH-000118,-0.454280457956
ACH-000120,0.105912503387
ACH-000123,-0.0881411456044
ACH-000127,-0.0187174262305
ACH-000128,0.12861859171599999
ACH-000132,-0.287076550473
ACH-000133,-0.024139901118
ACH-000137,-0.0563514796397
ACH-000138,-0.08605320576189998
ACH-000142,0.005109597059310001
ACH-000143,-0.09980931816989999
ACH-000146,0.0664594098396
ACH-000148,-0.042100915183499996
ACH-000150,0.0170771587182
ACH-000152,-0.09150755418510001
ACH-000153,0.00210645599951
ACH-000159,0.014561498169200002
ACH-000160,-0.058893025550800004
ACH-000163,-0.0718138106768
ACH-000167,-0.153045330596
ACH-000168,-0.0393322055378
ACH-000169,-0.041372436940800006
ACH-000178,0.06715771864640001
ACH-000182,-0.110247243322
ACH-000183,0.150058381154
ACH-000188,-0.0051678428196999995
ACH-000189,-0.10560037446000001
ACH-000190,0.0972237423255
ACH-000198,-0.09564935653760001
ACH-000204,-0.0367305223802
ACH-000206,-0.16624111259299998
ACH-000207,0.185695411987
ACH-000211,-0.048124948849599995
ACH-000215,0.0034693177017699997
ACH-000221,0.186637460885
ACH-000222,-0.263040250802
ACH-000223,-0.0920337308361
ACH-000226,-0.10995503356599999
ACH-000227,0.11332929630699999
ACH-000228,0.139000652346
ACH-000231,0.0335453861982
ACH-000232,-0.120018973641
ACH-000233,0.013646879365000001
ACH-000234,0.0034433720947600003
ACH-000235,-0.06757713630630001
ACH-000237,0.13207282768200002
ACH-000238,0.013378774605000001
ACH-000243,-0.148089356432
ACH-000244,0.14222662012700002
ACH-000246,-0.0257961454145
ACH-000248,-0.020087452526200002
ACH-000250,-0.0618501326769
ACH-000251,-0.211483553888
ACH-000253,-0.11894287293299999
ACH-000255,-0.119967386994
ACH-000256,0.154877126915
ACH-000257,-0.0995267063809
ACH-000258,-0.19646940058600001
ACH-000259,-0.09399651244179999
ACH-000260,-0.011438123789800001
ACH-000261,0.044425889932500004
ACH-000262,-0.0646683518556
ACH-000263,0.20093065705
ACH-000264,-0.13610627638800002
ACH-000265,-0.137764003274
ACH-000266,-0.30794208012200003
ACH-000272,-0.0387107275543
ACH-000273,-0.0218916207293
ACH-000274,-0.0688791918002
ACH-000277,-0.630184776685
ACH-000278,0.08886808735919999
ACH-000279,0.00409891197957
ACH-000280,0.104465442361
ACH-000281,0.0703149313153
ACH-000288,0.0544995073379
ACH-000291,0.042854748554999995
ACH-000293,0.067311347407
ACH-000294,-0.00599915225334
ACH-000295,0.00970872861048
ACH-000296,-0.009150382931620002
ACH-000302,-0.112434816516
ACH-000304,-0.043357791885900006
ACH-000307,-0.0469264909021
ACH-000308,-0.1157370439
ACH-000310,0.045391687267000005
ACH-000311,-0.125320113982
ACH-000312,-0.0429983372076
ACH-000315,0.057428334760099994
ACH-000316,-0.031446686775599995
ACH-000317,-0.14661485733100002
ACH-000318,0.0342094437232
ACH-000319,-0.139015370675
ACH-000320,-0.23643404324099998
ACH-000322,-0.21016834136799997
ACH-000323,-0.020354868747599997
ACH-000324,0.035443734023599995
ACH-000329,-0.348920847769
ACH-000330,-0.05085461782240001
ACH-000331,-0.157546029482
ACH-000332,-0.11861511319599999
ACH-000334,-0.208860805641
ACH-000335,-0.0629247220773
ACH-000336,0.198162080628
ACH-000337,0.067245735063
ACH-000339,-0.125078454555
ACH-000341,-0.057762197352800006
ACH-000348,-0.062349482954199995
ACH-000350,-0.167047700329
ACH-000352,-0.00724790152764
ACH-000356,-0.209912843719
ACH-000361,-0.0835786568967
ACH-000362,0.004296371671069999
