,CACNA2D4 (93589)
ACH-000160,0.00511965963628
ACH-000163,-0.127406184352
ACH-000167,0.0199240569452
ACH-000168,0.20724870011500002
ACH-000169,-0.0209752011808
ACH-000178,-0.005834711892510001
ACH-000182,-0.00661409174718
ACH-000183,-0.0161892225375
ACH-000188,0.08270798270549999
ACH-000189,0.123263417787
ACH-000190,0.014284661185299998
ACH-000198,0.0263526455038
ACH-000204,-0.211058917722
ACH-000206,0.208090971664
ACH-000207,0.078298923337
ACH-000211,0.0052869110548000005
ACH-000215,-0.103339725458
ACH-000221,0.195875486904
ACH-000222,-0.09593090065
ACH-000223,-0.0976460742658
ACH-000226,0.277334026899
ACH-000227,-0.0977222043625
ACH-000228,-0.0449973597149
ACH-000231,-0.066511084708
ACH-000232,-0.0459356046565
ACH-000233,-0.019521664460900003
ACH-000234,-0.0607102786673
ACH-000235,-0.07538023770260001
ACH-000237,0.0869884182082
ACH-000238,-0.034671249269999996
ACH-000243,0.130797581341
ACH-000244,-0.106002022958
ACH-000246,-0.00605601117663
ACH-000248,0.031169972179700002
ACH-000250,0.00342887012188
ACH-000251,0.151664532183
ACH-000253,0.0219540919765
ACH-000255,0.106315433441
ACH-000256,0.006294651715470001
ACH-000257,0.0545570071684
ACH-000258,-0.20359041286600002
ACH-000259,0.009907394960629999
ACH-000260,0.08031930570010001
ACH-000261,-0.029053174692099996
ACH-000262,-0.23626906675200002
ACH-000263,0.0341233425058
ACH-000264,-0.115890686538
ACH-000265,0.0858268532357
ACH-000266,0.00587357884094
ACH-000272,-0.000941019442293
ACH-000273,0.053741967218
ACH-000274,-0.036094162149699995
ACH-000277,0.033465084392
ACH-000278,0.0941942699312
ACH-000279,-0.0870206803163
ACH-000280,0.09916952823280001
ACH-000281,-0.199832082786
ACH-000288,-0.160739999695
ACH-000291,0.163854940803
ACH-000293,-0.0309638203897
ACH-000294,-0.00347893312011
ACH-000295,-0.1292491511
ACH-000296,-0.03453422957130001
ACH-000302,-0.0767914404768
ACH-000304,-0.184280964673
ACH-000307,-0.16479767019400002
ACH-000308,-0.0145726453349
ACH-000310,0.178973263156
ACH-000311,0.148740517052
ACH-000312,-0.135197497528
ACH-000315,0.0677741779982
ACH-000316,0.156034626174
ACH-000317,0.241134217543
ACH-000318,0.17293480675
ACH-000319,0.0752411753189
ACH-000320,0.122932843069
ACH-000322,0.177695397941
ACH-000323,-0.023112799946499996
ACH-000324,0.0514034559486
ACH-000329,0.0823729185431
ACH-000330,0.40027561050300003
ACH-000331,0.10950054220000001
ACH-000332,-0.036319315191800004
ACH-000334,0.17315129637600002
ACH-000335,0.061692590948
ACH-000336,0.12143316593499999
ACH-000337,0.128712382106
ACH-000339,0.020040628587
ACH-000341,0.14079538822899998
ACH-000348,0.00844795010117
ACH-000350,0.00471140793934
ACH-000352,0.08371194681800001
ACH-000356,-0.18413046595899998
ACH-000361,0.014714230709299999
ACH-000362,0.0450967939405
ACH-000363,-0.0726059338334
ACH-000364,0.145760969937
ACH-000365,0.0295660101046
ACH-000366,-0.0992057603207
ACH-000368,-0.12044468833699999
ACH-000374,0.12785179570900002
ACH-000375,0.303052817357
ACH-000376,0.061007930622500005
ACH-000381,-0.0641992021837
ACH-000383,-0.00494836495316
ACH-000387,0.070592517893
ACH-000389,-0.0489325710709
ACH-000390,0.121966088947
ACH-000393,0.165246603237
ACH-000395,0.09439074127830001
ACH-000397,-0.113482724858
ACH-000401,0.240036396048
ACH-000402,-0.189312318315
ACH-000403,-0.0334769055962
ACH-000404,-0.41450762795
ACH-000406,0.0339497189095
ACH-000407,0.00758007240441
ACH-000408,0.0323328091848
ACH-000410,0.00813603803563
ACH-000411,0.0767936866571
ACH-000414,-0.0204897554196
ACH-000415,0.09553721176459999
ACH-000416,0.042403054022399994
ACH-000420,0.101213412477
ACH-000421,-0.0711773279298
ACH-000424,0.289739610609
ACH-000425,0.00129553096082
ACH-000426,-0.058718079638099996
ACH-000427,-0.00682891278436
ACH-000433,0.0335585396646
ACH-000436,-0.053565351387
ACH-000444,-0.0341646381599
ACH-000445,0.0289061207503
ACH-000448,0.015067717537499999
ACH-000450,-0.227420837966
ACH-000452,-0.09174008213639999
ACH-000454,-0.130118579826
ACH-000458,-0.05955077809280001
ACH-000459,0.0646011259265
ACH-000460,0.11413097064300001
ACH-000461,0.224280007789
ACH-000463,0.148730713801
ACH-000464,-0.181606181119
ACH-000466,0.174694721666
ACH-000467,0.0944256316037
ACH-000468,-0.113156252162
ACH-000469,0.024467896894400005
ACH-000470,-0.309565540997
ACH-000471,0.0266179070461
ACH-000472,-0.09397925797569999
ACH-000473,-0.0118440862739
ACH-000475,0.038108414144699995
ACH-000476,0.0483566584631
ACH-000477,0.0448670708103
ACH-000480,-0.150665901461
ACH-000481,-0.07474872267289999
ACH-000483,0.00630131341132
ACH-000484,-0.131705785081
ACH-000485,-0.102357103774
ACH-000486,0.05760453248359999
ACH-000487,0.021191396023699998
ACH-000488,0.050712350395300004
ACH-000490,0.00720719944411
ACH-000491,0.14178708015900002
ACH-000495,0.0662108059961
ACH-000496,-0.08462935246929999
ACH-000499,0.08920809636810001
ACH-000500,0.426423892842
ACH-000502,-0.0914435301739
ACH-000503,0.187362314798
ACH-000505,-0.111618154872
ACH-000507,-0.106061346857
ACH-000510,-0.019770582719
ACH-000511,0.025711505951200003
ACH-000512,-0.0555373086051
ACH-000516,-0.038854045528300005
ACH-000517,-0.07046264757699999
ACH-000518,-0.0036156672565100002
ACH-000520,0.019383174067200002
ACH-000521,0.146146611945
ACH-000522,-0.06276668615690001
ACH-000524,0.0708353981378
ACH-000527,-0.0216358233705
ACH-000528,0.09493287684229999
ACH-000537,0.022327887725
ACH-000541,-0.03540533474930001
ACH-000542,-0.129664792992
ACH-000544,0.10180021550599999
ACH-000545,0.11268610234200001
ACH-000547,-0.09996492199149999
ACH-000548,0.0405952120419
ACH-000549,0.11951659349400001
ACH-000550,-0.0125956790884
ACH-000552,0.10557135385500001
ACH-000556,0.028105497431900002
ACH-000557,0.020085717830999997
ACH-000570,-0.130349544323
ACH-000571,-0.106190189973
ACH-000573,-0.043367049838100004
ACH-000576,-0.144751075738
ACH-000580,0.0738107949295
ACH-000584,0.0702387778747
ACH-000585,0.0651910249525
ACH-000588,0.19953674668699997
ACH-000589,-0.0132344303118
ACH-000591,-0.250527827042
ACH-000593,-0.166005837343
ACH-000600,0.0360673312826
ACH-000601,0.0224677366774
ACH-000604,-0.126012651974
ACH-000605,-0.317483530681
ACH-000606,0.014683227243299998
ACH-000608,-0.0552992033768
ACH-000614,0.0337403733549
ACH-000616,0.13402390043
ACH-000618,0.043811264879800006
ACH-000619,0.0473109741873
ACH-000620,-0.0980586688937
ACH-000621,-0.09431350861269999
ACH-000622,-0.00899630062552
ACH-000623,-0.0730417670663
ACH-000624,0.00739544692806
ACH-000627,-0.000942746104498
ACH-000630,0.0452877538944
ACH-000632,-0.0241633948771
ACH-000633,-0.19994872827500001
ACH-000637,0.0355812800924
ACH-000638,0.134556547485
ACH-000646,0.0874378323502
ACH-000647,0.057345236356899996
ACH-000648,-0.231449431689
ACH-000649,-0.0878410626759
ACH-000651,-0.106010258606
ACH-000652,0.032813934831300004
ACH-000653,0.14513675963199998
ACH-000657,0.07989067009010001
ACH-000658,-0.400078366127
ACH-000661,0.0353704796525
ACH-000662,0.0293550361986
ACH-000663,0.0053903244985
ACH-000665,0.025404853528999998
ACH-000671,0.00791436060744
ACH-000673,-0.0921518348607
ACH-000676,-0.0198596179681
ACH-000677,0.09620221436769999
ACH-000681,0.08360086726039999
ACH-000682,-0.059029247841499995
ACH-000683,-0.07683354963210001
ACH-000684,-0.105150451414
ACH-000688,0.03527995718930001
ACH-000693,-0.0797794603631
ACH-000694,-0.128654305509
ACH-000695,0.0499284264057
ACH-000696,0.0293756206296
ACH-000697,0.17792813731600002
ACH-000699,0.00500026946743
ACH-000701,-0.015414191684000001
ACH-000706,-0.0104951820312
ACH-000711,0.00232836676754
ACH-000713,0.324007494923
ACH-000714,0.00912457281752
ACH-000718,-0.0349731185056
ACH-000720,-0.07574846986330001
ACH-000721,-0.00796310815675
ACH-000724,0.11384243556399999
ACH-000725,0.000142608451343
ACH-000732,0.394803186774
ACH-000734,0.029977717607
ACH-000735,-0.0182766391575
ACH-000736,-0.0811057421863
ACH-000738,-0.04162551944469999
ACH-000746,0.0183320274935
ACH-000747,0.142843420624
ACH-000748,0.0453530964031
ACH-000753,0.00668373568709
ACH-000756,-0.22155550807100002
ACH-000757,-0.015020283388399999
ACH-000758,0.0938384163278
ACH-000760,0.055330921215199995
ACH-000763,0.025407309599599998
ACH-000764,-0.0414701074483
ACH-000765,-0.0537457641546
ACH-000766,0.00441720878297
ACH-000767,-0.055349956830699994
ACH-000768,0.00160699471743
ACH-000769,0.194846589938
ACH-000770,0.021114665883400004
ACH-000771,-0.0193522141635
ACH-000773,-0.012602936492999999
ACH-000776,0.177431557867
ACH-000777,0.0105100535352
ACH-000778,0.168859511331
ACH-000781,0.041158226779300006
ACH-000782,-0.113240046767
ACH-000783,0.0126189828824
ACH-000784,0.0641958514937
ACH-000785,0.157742685294
ACH-000787,0.0432230792387
ACH-000788,0.0234581052216
ACH-000791,-0.054620744490099994
ACH-000792,0.0434923839116
ACH-000794,0.100454627932
ACH-000796,0.07601243112560001
ACH-000799,0.0589402105557
ACH-000800,0.0592285126666
ACH-000802,0.132685635571
ACH-000804,0.13756674941299998
ACH-000805,-0.174185622178
ACH-000809,0.00157556673503
ACH-000810,0.0612943502364
ACH-000811,-0.0400278392966
ACH-000817,-0.049620390412
ACH-000819,-0.19212761929699998
ACH-000820,-0.28242198432599996
ACH-000821,0.048770710082400005
ACH-000822,0.029959445348099998
ACH-000823,0.0665911480424
ACH-000824,-0.0534324649194
ACH-000827,0.0202750988945
ACH-000829,0.060106280149
ACH-000831,0.160786849047
ACH-000832,0.143068873339
ACH-000833,-0.00548436420056
ACH-000834,0.157435143257
ACH-000835,-0.011562405010799998
ACH-000836,-0.0189415698549
ACH-000837,-0.034319764588
ACH-000838,-0.00430147815076
ACH-000839,0.0835354400186
ACH-000840,0.0756867919777
ACH-000841,-0.0671064956855
ACH-000843,-0.0709154978272
ACH-000846,-0.0375249445136
ACH-000847,0.0511121338588
ACH-000848,-0.0830729894355
ACH-000849,0.0999473020704
ACH-000851,0.04474947302
ACH-000855,0.14720879487299998
ACH-000856,-0.133362613452
ACH-000858,0.07666107052910001
ACH-000859,-0.0332925050783
ACH-000861,0.085057332814
ACH-000862,-0.0024879007386399998
ACH-000865,0.00474076299095
ACH-000866,0.13909730642999998
ACH-000867,-0.06250490755419999
ACH-000869,0.049165375571300005
ACH-000872,0.123925566205
ACH-000873,-0.078033739626
ACH-000876,0.11112839513499999
ACH-000878,-0.17993801742899998
ACH-000880,0.0713264064028
ACH-000881,-0.127496940639
ACH-000882,-0.126820846642
ACH-000884,-0.023954593324
ACH-000885,0.205503270563
ACH-000887,0.0555140421918
ACH-000888,-0.10122043692
ACH-000889,-0.0528940969424
ACH-000890,0.23618901954399998
ACH-000896,-0.0502215611996
ACH-000898,0.201494441647
ACH-000900,0.0937921322676
ACH-000901,0.08618519961780001
ACH-000905,0.0485490074125
ACH-000906,-0.0357914079289
ACH-000907,-0.0589011119228
ACH-000910,-0.00578843720567
ACH-000911,0.05076555395830001
ACH-000912,0.0943117658946
ACH-000913,0.051735851216199995
ACH-000915,-0.0227032348387
ACH-000916,-0.19185633570900001
ACH-000917,0.10505843585100001
ACH-000921,0.0994782691763
ACH-000924,0.0289799144862
ACH-000926,0.0143847456636
ACH-000928,0.225382078861
ACH-000929,-0.108667593567
ACH-000932,0.00446475904572
ACH-000935,0.0522987195854
ACH-000936,0.027512218153900002
ACH-000937,0.133620374174
ACH-000938,-0.073025101454
ACH-000939,-0.07540855798160001
ACH-000941,0.11945440888499999
ACH-000943,0.0910808206062
ACH-000946,0.0981100335392
ACH-000947,-0.00394175774406
ACH-000948,0.204572463328
ACH-000950,0.0143099604736
ACH-000953,0.107867497199
ACH-000957,0.16913707460799998
ACH-000958,-0.0284244340813
ACH-000960,-0.0671531256014
ACH-000963,0.24406161293099998
ACH-000968,0.207632298869
ACH-000969,0.151897324568
ACH-000973,-0.0450584108056
ACH-000974,-0.0966818138514
ACH-000975,0.0720389440356
ACH-000976,0.0403137578192
ACH-000978,-0.0574354538887
ACH-000980,0.00374842244878
ACH-000984,0.103482556795
ACH-000986,0.136346920478
ACH-000988,0.162522849782
ACH-000993,0.009411700881889999
ACH-000994,-0.172931914606
ACH-000996,-0.043264533547
ACH-001001,0.12374436323799999
ACH-001020,-0.247598690558
ACH-001028,-0.00646372340513
ACH-001031,-0.009185519916729999
ACH-001038,-0.0237195369332
ACH-001048,0.0671622175199
ACH-001050,-0.0726912700269
ACH-001053,-0.20763707975499998
ACH-001054,-0.16894429188299998
ACH-001061,-0.00242580495704
ACH-001067,0.036378175332900005
ACH-001075,-0.0490859785444
ACH-001096,0.0987209089274
ACH-001128,-0.47067312609899997
ACH-001134,0.09912788942410002
ACH-001151,-0.04440299185819999
ACH-001163,0.027072920345299997
ACH-001164,0.20683902130999998
ACH-001173,0.0695372954686
ACH-001183,0.0677842998969
ACH-001184,0.199078156922
ACH-001190,0.0942975591618
ACH-001192,-0.264759562307
ACH-001193,-0.026081520631300002
ACH-001196,0.0164604032391
ACH-001197,0.119573529996
ACH-001205,0.07745797809289999
ACH-001211,0.0686893412762
ACH-001212,0.00667799194763
ACH-001228,-0.17595332694000002
ACH-001232,0.133636775012
ACH-001239,-0.146216971198
ACH-001274,0.225924999069
ACH-001275,0.09048762252800001
ACH-001277,0.440237358121
ACH-001278,0.051591753339400005
ACH-001280,-0.0059855476354199995
ACH-001283,-0.000687424276884
ACH-001289,-0.042721307926000006
ACH-001295,0.143003636315
ACH-001300,-0.103846725033
ACH-001301,-0.08403003106580001
ACH-001302,-0.0265175325338
ACH-001303,-0.019410409953299998
ACH-001306,-0.00972770405824
ACH-001318,0.19265937649
ACH-001322,-0.05978131474909999
ACH-001328,0.0435413984808
ACH-001332,0.126103335143
ACH-001333,-0.097803584847
ACH-001336,0.128313195283
ACH-001340,0.0399956657911
ACH-001346,0.09913243690649999
ACH-001353,-0.0397114719234
ACH-001354,0.09203481285949999
ACH-001367,-0.314676686321
ACH-001368,-0.04246305130730001
ACH-001374,-0.0195754106674
ACH-001375,0.125739586294
ACH-001377,-0.0826408382471
ACH-001380,0.0461693527042
ACH-001391,-0.0955001211262
ACH-001407,0.0881271154206
ACH-001408,-0.0026564100104
ACH-001413,0.050300154203699994
ACH-001430,-0.029450428435100002
ACH-001431,-0.0788600503408
ACH-001450,0.0487493323166
ACH-001496,-0.0374278851364
ACH-001500,0.08751411523870001
ACH-001521,0.00472827444415
ACH-001523,0.00478657199361
ACH-001532,-0.00322358486043
ACH-001536,-0.102314069295
ACH-001550,-0.00106134925545
ACH-001552,-0.34746544863300005
ACH-001554,-0.051952419789000004
ACH-001645,-0.109075760947
ACH-001654,0.02826535667
ACH-001715,0.163580783178
ACH-001735,0.123584752336
ACH-001736,0.105299025484
ACH-001737,-0.10978613129899999
ACH-001740,0.0638083574448
ACH-001745,0.048126119885800005
ACH-001750,-0.025632118333099998
ACH-001765,0.0898166824337
ACH-001956,0.0045331052658299995
ACH-001957,0.12196841562699999
