,FAM186A (121006)
ACH-000004,-0.24848712968800002
ACH-000007,-0.420541113874
ACH-000009,-0.559461877516
ACH-000011,-0.26887146318599997
ACH-000012,-0.320423273871
ACH-000013,-0.381473818399
ACH-000014,0.179873585256
ACH-000015,-0.45383054624200003
ACH-000017,-0.451213375565
ACH-000018,-0.19714930362100003
ACH-000019,-0.31115387631499997
ACH-000021,-0.379947684084
ACH-000022,-0.08656288582010001
ACH-000025,-0.591946620413
ACH-000028,-0.432652557975
ACH-000030,-0.22306268844500002
ACH-000035,-0.226307196538
ACH-000036,-0.268461231823
ACH-000037,-0.320193160955
ACH-000039,-0.39967775861
ACH-000040,-0.198178718091
ACH-000041,-0.49973206110699997
ACH-000042,-0.332114155548
ACH-000045,-0.170959345185
ACH-000047,-0.27124085891399996
ACH-000052,-0.41682478821
ACH-000053,-0.278826538968
ACH-000054,-0.188503474205
ACH-000055,-0.10041485660800001
ACH-000060,-0.0671537184009
ACH-000067,-0.404481741053
ACH-000070,-0.0961862596339
ACH-000075,-0.146124025127
ACH-000078,-0.413712247617
ACH-000082,-0.316573871274
ACH-000085,-0.0196834189019
ACH-000086,-0.407512862424
ACH-000087,-0.228806147695
ACH-000092,-0.30644831617699997
ACH-000095,-0.24922087108899998
ACH-000097,-0.261072431682
ACH-000098,-0.167165960797
ACH-000099,-0.481695041581
ACH-000108,-0.0582831871258
ACH-000113,-0.263916075374
ACH-000115,-0.42808391815499997
ACH-000116,-0.270221547287
ACH-000118,-0.07891190932910001
ACH-000120,-0.177298257778
ACH-000123,-0.265433441011
ACH-000127,-0.195108743245
ACH-000128,-0.564970514108
ACH-000132,-0.148483986958
ACH-000133,-0.240803131114
ACH-000137,-0.33950911358999997
ACH-000138,-0.317050374936
ACH-000142,-0.35940607949299996
ACH-000143,-0.127782973577
ACH-000146,-0.17968935665199998
ACH-000148,-0.293323189815
ACH-000150,-0.326910704182
ACH-000152,-0.521726215574
ACH-000153,-0.5531809601709999
ACH-000159,-0.25480516404599995
ACH-000160,-0.204322008354
ACH-000163,-0.242157245209
ACH-000167,-0.387005774679
ACH-000168,-0.43060179206
ACH-000169,-0.153580102547
ACH-000178,-0.19231831581
ACH-000182,-0.5143152601259999
ACH-000183,-0.175242875182
ACH-000188,-0.268862033088
ACH-000189,-0.200882494914
ACH-000190,-0.565634473275
ACH-000198,-0.30835347804
ACH-000204,-0.21466928633699997
ACH-000206,-0.19191779205499998
ACH-000207,-0.24592897128400001
ACH-000211,-0.26121271770599996
ACH-000215,-0.33995844677299997
ACH-000221,-0.346558382485
ACH-000222,-0.295059348607
ACH-000223,-0.455628437688
