,TFF3 (7033)
ACH-000375,-0.0537745920719
ACH-000376,0.0827272749577
ACH-000381,-0.142100135249
ACH-000383,-0.0356547071766
ACH-000387,-0.09537765038910001
ACH-000389,-0.0719033020635
ACH-000390,-0.05735588257069999
ACH-000393,0.0846632242897
ACH-000395,0.11363817118799999
ACH-000397,-0.144236664594
ACH-000401,-0.14500046739
ACH-000402,0.46109561411399996
ACH-000403,-0.0444394746728
ACH-000404,0.30959044977600003
ACH-000406,-0.0159148918863
ACH-000407,-0.0875388996459
ACH-000408,-0.315918070314
ACH-000410,-0.136119419966
ACH-000411,0.0671609062023
ACH-000414,0.0416416511245
ACH-000415,-0.157548621451
ACH-000416,-0.0723140707879
ACH-000420,0.149808813194
ACH-000421,-0.0840275349145
ACH-000424,-0.143703509609
ACH-000425,-0.00911387256672
ACH-000426,0.0242835117721
ACH-000427,-0.0860779711077
ACH-000433,0.05464227310869999
ACH-000436,-0.283502485128
ACH-000444,-0.13764735623
ACH-000445,-0.109333327634
ACH-000448,-0.010842813592
ACH-000450,-0.00739315336167
ACH-000452,-0.11203462231599999
ACH-000454,0.04858472363469999
ACH-000458,-0.06720631325450001
ACH-000459,0.148427186151
ACH-000460,0.0218422229478
ACH-000461,0.127900804392
ACH-000463,0.13496652443600002
ACH-000464,-0.0580438936546
ACH-000466,-0.09030579626289999
ACH-000467,0.007994581956619999
ACH-000468,-0.101503208361
ACH-000469,0.208790461567
ACH-000470,0.0479432507642
ACH-000471,-0.025316058008
ACH-000472,-0.019952831224200003
ACH-000473,-0.046635164389000006
ACH-000475,0.015018232979800001
ACH-000476,0.0072754325737
ACH-000477,-0.145122695459
ACH-000480,-0.059248829466699994
ACH-000481,0.028667247707500003
ACH-000483,-0.129012017551
ACH-000484,0.00170740951258
ACH-000485,-0.15304116783500002
ACH-000486,0.118944151388
ACH-000487,-0.102864393518
ACH-000488,-0.115960824089
ACH-000490,-0.0270690477877
ACH-000491,0.127093616352
ACH-000495,0.0309608005761
ACH-000496,0.041983443564300005
ACH-000499,0.0505064039762
ACH-000500,-0.107915028317
ACH-000502,-0.11819112535599999
ACH-000503,-0.163071228098
ACH-000505,-0.11421728421499999
ACH-000507,-0.0378531813685
ACH-000510,-0.0339770805859
ACH-000511,-0.120708179899
ACH-000512,-0.15985567376499998
ACH-000516,-0.0355177340031
ACH-000517,-0.0890636818541
ACH-000518,-0.039217879329699994
ACH-000520,-0.0395526568716
ACH-000521,-0.071617227581
ACH-000522,-0.237755289851
ACH-000524,-0.06441989771130001
ACH-000527,-0.087482515035
ACH-000528,-0.0162520224425
ACH-000537,-0.070602221583
ACH-000541,-0.0705996337769
ACH-000542,-0.065116009441
ACH-000544,-0.0305489967375
ACH-000545,-0.100359892968
ACH-000547,0.0295954430076
ACH-000548,0.022167188571799997
ACH-000549,-0.11400544667899999
ACH-000550,-0.080670598985
ACH-000552,-0.188900983675
ACH-000556,-0.0931507401488
ACH-000557,0.092511960313
ACH-000570,-0.107999205443
ACH-000571,-0.0338749428288
ACH-000573,-0.138932671737
ACH-000576,-0.044455277763800004
ACH-000580,-0.021245739098099996
ACH-000584,-0.03707689074730001
ACH-000585,-0.07219775225060002
ACH-000588,-0.0414837889332
ACH-000589,-0.0911669675741
ACH-000591,-0.17035959979
ACH-000593,0.130399786991
ACH-000600,0.162938290715
ACH-000601,-0.0213580380593
ACH-000604,-0.0854197079937
ACH-000605,-0.049456659196899996
ACH-000606,-0.11704970953400001
ACH-000608,-0.0268991404312
ACH-000614,0.258643862511
ACH-000616,-0.211038642323
ACH-000618,-0.116157264826
ACH-000619,-0.055372500455300004
ACH-000620,-0.234148993649
ACH-000621,-0.0428440302381
ACH-000622,0.0699054699218
ACH-000623,-0.10644685054300002
ACH-000624,-0.0610452678698
ACH-000627,0.0198332468787
ACH-000630,0.0476784051916
ACH-000632,-0.0846351716151
ACH-000633,0.0612323227346
ACH-000637,-0.0467351564666
ACH-000638,0.15036094766799998
ACH-000646,0.0371808059887
ACH-000647,-0.0108230004162
ACH-000648,0.0814721321123
ACH-000649,0.135387836818
ACH-000651,0.0164158024203
ACH-000652,-0.107689920689
ACH-000653,-0.0331717013754
ACH-000657,-0.0033809431580400003
ACH-000658,-0.0791838373912
ACH-000661,-0.108727936483
ACH-000662,0.058719275427400006
ACH-000663,-0.0892857907821
ACH-000665,-0.020236879946
ACH-000671,0.07545000675010001
ACH-000673,-0.027916630787299997
ACH-000676,-0.07393044152219999
ACH-000677,-0.010270340021899999
ACH-000681,0.030347122189000004
ACH-000682,-0.11252789336100001
ACH-000683,0.102091105211
ACH-000684,-0.00979391385387
ACH-000688,-0.00322121902417
ACH-000693,-0.0592251277609
ACH-000694,-0.0388075375766
ACH-000695,-0.283214742957
ACH-000696,-0.165392202774
ACH-000697,-0.23274477208099997
ACH-000699,-0.06998061304549999
ACH-000701,-0.116849704449
ACH-000706,-0.08517900955319999
ACH-000711,0.04749671612919999
ACH-000713,-0.178684526064
ACH-000714,0.0817841493349
ACH-000718,0.0958121987754
ACH-000720,-0.12839903152999999
ACH-000721,0.0604494658224
ACH-000724,-0.193933199903
ACH-000725,-0.17786366666900003
ACH-000732,0.015115361652200001
ACH-000734,-0.00843506659499
ACH-000735,-0.123865897297
ACH-000736,0.129563638819
ACH-000738,-0.044272620130900005
ACH-000746,-0.051927178535
ACH-000747,0.010129460508
ACH-000748,0.05720726436919999
ACH-000753,0.10007452793400001
ACH-000756,-0.140676653864
ACH-000757,0.0945481744369
ACH-000758,0.013912184691200001
ACH-000760,-0.110029440727
ACH-000763,-0.174156781598
ACH-000764,0.00266356997159
ACH-000765,0.229987693562
ACH-000766,-0.0135449026092
ACH-000767,-0.12131651419600001
ACH-000768,0.131647231054
ACH-000769,-0.10577196719000001
ACH-000770,-0.0271559129971
ACH-000771,-0.103074558511
ACH-000773,0.0066793946320200005
ACH-000776,-0.0868815830944
ACH-000777,0.032594836853400005
ACH-000778,-0.105448906153
ACH-000781,0.048536547177
ACH-000782,-0.201112139962
ACH-000783,-0.102894486908
ACH-000784,-0.0825280269301
ACH-000785,-0.20652034239
ACH-000787,-0.18137849799199998
ACH-000788,-0.0742732301144
ACH-000791,0.014968804167100001
ACH-000792,-0.0602714062625
ACH-000794,0.08698813701760001
ACH-000796,-0.09156344559419999
ACH-000799,0.232523863115
ACH-000800,-0.0667517596307
ACH-000802,0.049288740004099996
ACH-000804,0.160139054721
ACH-000805,0.013189680342500001
ACH-000809,0.0475423474202
ACH-000810,-0.106660433665
ACH-000811,-0.005482100501210001
ACH-000817,0.08027564862589999
ACH-000819,0.0384154006369
ACH-000820,-0.165374102927
ACH-000821,0.323352836489
ACH-000822,-0.014727645220700001
ACH-000823,-0.105707951022
ACH-000824,0.0166909564396
ACH-000827,0.042600656971199996
ACH-000829,-0.0175071543287
ACH-000831,0.0188041957246
ACH-000832,0.0238314892632
ACH-000833,-0.351542532484
ACH-000834,-0.0350598116036
ACH-000835,-0.156021815934
ACH-000836,-0.042450780203099996
ACH-000837,0.134066680923
ACH-000838,0.0912525001083
ACH-000839,-0.152762991877
ACH-000840,-0.245984229529
ACH-000841,0.07227222323739999
ACH-000843,-0.288366036296
ACH-000846,0.0355651398796
ACH-000847,0.11078876572799999
ACH-000848,-0.106397829639
ACH-000849,-0.0659218615404
ACH-000851,-0.0814009743462
ACH-000855,0.0537898598704
ACH-000856,-0.115882135119
ACH-000858,-0.129035422905
ACH-000859,-0.0513393301083
ACH-000861,0.016553638607
ACH-000862,-0.022938071732
ACH-000865,0.0383484050089
ACH-000866,-0.0290567497076
ACH-000867,-0.103806547281
ACH-000869,0.0500711390563
ACH-000872,-0.0492872381899
ACH-000873,-0.0734332756841
ACH-000876,0.09746085422910002
ACH-000878,-0.36064288976
ACH-000880,-0.09503594739389999
ACH-000881,-0.07492198476869999
ACH-000882,-0.17592416285300003
ACH-000884,0.0159302796237
ACH-000885,0.00459344981632
ACH-000887,-0.0727479711923
ACH-000888,0.00366302003597
ACH-000889,-0.0361207737586
ACH-000890,0.192930293907
ACH-000896,-0.061371832708800006
ACH-000898,-0.051703286484
ACH-000900,0.0549820927553
ACH-000901,-0.056486200898500004
ACH-000905,0.133118926586
ACH-000906,-0.0395153663317
ACH-000907,-0.04388964126759999
ACH-000910,-0.046331082436199995
ACH-000911,0.017096425843499997
ACH-000912,-0.00593436075982
ACH-000913,0.0773398308512
ACH-000915,0.033901054802700004
ACH-000916,0.0563862066697
ACH-000917,-0.0773043356727
ACH-000921,-0.0635665355642
ACH-000924,-0.127417276581
ACH-000926,0.17398713132500002
ACH-000928,0.021128825501200002
ACH-000929,0.09317764646309999
ACH-000932,0.140545779921
ACH-000935,0.137668474211
ACH-000936,0.127873178259
ACH-000937,-0.15101003746400002
ACH-000938,0.126491742483
ACH-000939,-0.37893151644199996
ACH-000941,0.14620624730100001
ACH-000943,0.0890368841172
ACH-000946,0.0675349706685
ACH-000947,0.0651742180717
ACH-000948,0.0176004594719
ACH-000950,-0.119377178576
ACH-000953,-0.14261052284700002
ACH-000957,-0.14308169859300002
ACH-000958,0.0015886042234200001
ACH-000960,-0.105343673366
ACH-000963,0.11205522734899999
ACH-000968,0.0315254072179
ACH-000969,0.04183301661740001
ACH-000973,-0.108905142046
ACH-000974,-0.000361509926668
ACH-000975,-0.127706317878
ACH-000976,0.0733130402415
ACH-000978,0.029556792537
ACH-000980,-0.147312014977
ACH-000984,-0.013377852163400001
ACH-000986,-0.013639168148499999
ACH-000988,-0.10411881271
ACH-000993,0.144315581113
ACH-000994,-0.007021451471729999
ACH-000996,0.0512226171071
ACH-001001,0.027634434586900004
ACH-001020,-0.195320007245
ACH-001028,0.034422425549400004
ACH-001031,0.112275918479
ACH-001038,0.012468309760700002
ACH-001048,0.0962322924501
ACH-001050,-0.015006672588799999
ACH-001053,0.18775931431499998
ACH-001054,0.011310371735200001
ACH-001061,-0.0953627626757
ACH-001067,0.06782611555240001
ACH-001075,-0.254379329172
ACH-001096,-0.0134743054471
ACH-001128,0.0867233757091
ACH-001134,0.016204555420799998
ACH-001151,0.00292039909085
ACH-001163,0.067274047531
ACH-001164,-0.18282961083000002
ACH-001173,-0.0704121526658
ACH-001183,-0.299070412691
ACH-001184,-0.109946244276
ACH-001190,-0.020689694439299997
ACH-001192,0.17065011466899999
ACH-001193,0.151433108378
ACH-001196,0.000493783870477
ACH-001197,-0.125606462033
ACH-001205,0.0385515185231
ACH-001211,-0.0536989029799
ACH-001212,0.0837146337781
ACH-001228,0.223712160986
ACH-001232,0.0159522805789
ACH-001239,-0.15832786002000002
ACH-001274,0.035768382149300004
ACH-001275,-0.292975249743
ACH-001277,0.119570326491
ACH-001278,0.038818168023099994
ACH-001280,-0.07593920218729999
ACH-001283,-0.231448505866
ACH-001289,-0.140301830041
ACH-001295,-0.16177657049
ACH-001300,-0.221673941657
ACH-001301,-0.09627681289069999
ACH-001302,-0.11798185066500001
ACH-001303,-0.206871391494
ACH-001306,-0.03644949250730001
ACH-001318,0.0138147028932
ACH-001322,-0.266741436142
ACH-001328,-0.112868165996
ACH-001332,-0.171263970075
ACH-001333,-0.046108393513199994
ACH-001336,0.008749775721409999
ACH-001340,-0.08936830983130001
ACH-001346,-0.102323799154
ACH-001353,-0.04440304607469999
ACH-001354,-0.026573335019900002
ACH-001367,0.329939805694
ACH-001368,0.028477792246500003
ACH-001374,0.08657987544399999
ACH-001375,0.0255622396937
ACH-001377,0.0841855576959
ACH-001380,-0.129162098629
ACH-001391,-0.0657494109129
ACH-001407,0.06399368615619999
ACH-001408,-0.0700363884034
ACH-001413,-0.0862023044502
ACH-001430,-0.06810025714
ACH-001431,0.04607727273659999
ACH-001450,-0.013221216594200001
ACH-001496,-0.0627545605675
ACH-001500,0.030207585122000002
ACH-001521,0.110396742937
ACH-001523,-0.125457506009
ACH-001532,-0.000291774303079
ACH-001536,0.025043525973799996
ACH-001550,-0.04932030399730001
ACH-001552,-0.0221904467068
ACH-001554,0.08759900802819999
ACH-001645,0.0544586559942
ACH-001654,-0.137329297745
ACH-001715,0.13715625775499998
ACH-001735,0.0036640848187899995
ACH-001736,0.0365881541254
ACH-001737,0.41339780892800004
ACH-001740,-0.056106208649900007
ACH-001745,0.151976462751
ACH-001750,0.0032484356457500004
ACH-001765,-0.0094661769367
ACH-001956,-0.0726533334483
ACH-001957,0.040670473540300005
