,TRIM47 (91107)
ACH-000004,0.0034266310748400004
ACH-000007,-0.126050182608
ACH-000009,-0.158176254354
ACH-000011,0.14197691748299998
ACH-000012,0.0577465866243
ACH-000013,0.009214738873709999
ACH-000014,-0.013899006937500001
ACH-000015,-0.0297305572138
ACH-000017,-0.200657375039
ACH-000018,-0.41889963500699995
ACH-000019,-0.0482232854303
ACH-000021,-0.0315225733023
ACH-000022,-0.16846082464
ACH-000025,-0.316457726721
ACH-000028,0.0309367756355
ACH-000030,0.033516611052
ACH-000035,-0.036956894315900005
ACH-000036,-0.28560505981199996
ACH-000037,-0.130823914768
ACH-000039,0.023025707928700002
ACH-000040,-0.133152333334
ACH-000041,0.0223504055478
ACH-000042,-0.016829463218200003
ACH-000045,0.05131034102919999
ACH-000047,0.00868925092123
ACH-000052,-0.5572718959049999
ACH-000053,-0.0468853833966
ACH-000054,-0.0217666895383
ACH-000055,-0.0278226508188
ACH-000060,-0.211922039377
ACH-000067,-0.154751293841
ACH-000070,-0.344101761052
ACH-000075,-0.381759905061
ACH-000078,-0.0959204214331
ACH-000082,-0.130761457971
ACH-000085,-0.182929672452
ACH-000086,-0.008783741253919999
ACH-000087,0.105305898182
ACH-000092,-0.0030437864268499995
ACH-000095,-0.00697623342355
ACH-000097,0.0988906918262
ACH-000098,0.175696575977
ACH-000099,-0.0509321815001
ACH-000108,-0.222159267848
ACH-000113,-0.0764079959123
ACH-000115,-0.133080048434
ACH-000116,-0.039803000414400005
ACH-000118,0.0321072783131
ACH-000120,-0.05121626786090001
ACH-000123,0.025691121670400004
ACH-000127,-0.0687008241146
ACH-000128,-0.153500287894
ACH-000132,-0.0285804716029
ACH-000133,0.0111029146934
ACH-000137,-0.184696826637
ACH-000138,0.045728933208499994
ACH-000142,-0.166801994426
ACH-000143,-0.0571293758765
ACH-000146,-0.0243757226523
ACH-000148,-0.12341090369100001
ACH-000150,-0.0126272204785
ACH-000152,0.0978805195557
ACH-000153,0.163832963451
ACH-000159,-0.22487813470600002
ACH-000160,0.0150886489824
ACH-000163,-0.0056459252126099995
ACH-000167,-0.240759250418
ACH-000168,-0.23158657060899998
ACH-000169,0.0787099727493
ACH-000178,0.0892532358115
ACH-000182,-0.169037744155
ACH-000183,-0.20375806656599998
ACH-000188,0.118708114788
ACH-000189,-0.163302353507
ACH-000190,-0.12150867591299999
ACH-000198,0.0314054862477
ACH-000204,0.0595566353365
ACH-000206,0.211764511699
ACH-000207,-0.219816286822
ACH-000211,-0.0193718852173
ACH-000215,-0.107177307268
ACH-000221,-0.101982280001
ACH-000222,-0.046606746522
ACH-000223,-0.0101116643426
ACH-000226,0.114397976285
ACH-000227,0.206609763876
ACH-000228,-0.103904378039
ACH-000231,-0.114725564603
ACH-000232,0.0800932144115
ACH-000233,0.000822648203988
ACH-000234,-0.125572406944
ACH-000235,-0.04641455436459999
ACH-000237,0.032859670363
ACH-000238,-0.131949856274
ACH-000243,0.026662256542700002
ACH-000244,-0.422031460215
ACH-000246,-0.0315164540064
ACH-000248,-0.0333259795715
ACH-000250,-0.128800043597
ACH-000251,-0.223241115675
ACH-000253,-0.0689194602311
ACH-000255,-0.0616740755947
ACH-000256,-0.0800091905632
ACH-000257,-0.25044499240699997
ACH-000258,-0.060898968979900006
ACH-000259,0.00060281031327
ACH-000260,0.05284693288719999
ACH-000261,-0.127193156067
ACH-000262,0.219082921347
ACH-000263,-0.19765041197099997
ACH-000264,-0.22075067967099998
