,MGAT2 (4247)
ACH-000502,-0.30921869779100003
ACH-000503,-0.48292459171999996
ACH-000505,-0.411799682172
ACH-000507,-0.267534037823
ACH-000510,-0.1466055322
ACH-000511,-0.288871556791
ACH-000512,-0.46625528254799997
ACH-000516,-0.305917150762
ACH-000517,-0.038459939822900004
ACH-000518,-0.485129748085
ACH-000520,-0.31575908936999997
ACH-000521,-0.392405966818
ACH-000522,-0.349978006441
ACH-000524,-0.253524066551
ACH-000527,-0.117708812511
ACH-000528,-0.258657944378
ACH-000537,-0.26143504634
ACH-000541,-0.24309167333099999
ACH-000542,-0.43380941141199997
ACH-000544,0.17712902996399998
ACH-000545,-0.22917286870099998
ACH-000547,-0.214113523202
ACH-000548,-0.0733280498485
ACH-000549,-0.240671985928
ACH-000550,-0.155557733862
ACH-000552,-0.23473223889199998
ACH-000556,-0.17113832373399998
ACH-000557,-0.0021750553824899997
ACH-000570,-0.23489131612300002
ACH-000571,-0.09541945813339998
ACH-000573,-0.09242647126949999
ACH-000576,-0.12429896572
ACH-000580,-0.136946039917
ACH-000584,-0.260361370499
ACH-000585,-0.445458461195
ACH-000588,0.12494960892899999
ACH-000589,-0.055562698495699996
ACH-000591,-0.22639643375799998
ACH-000593,-0.10710664353800001
ACH-000600,-0.414637551054
ACH-000601,-0.282643261428
ACH-000604,-0.186997118092
ACH-000605,-0.21680765811799999
ACH-000606,-0.17166385063099998
ACH-000608,-0.232307906301
ACH-000614,-0.202276720064
ACH-000616,-0.21774777938099998
ACH-000618,-0.218813937282
ACH-000619,-0.261121341931
ACH-000620,-0.10838728978599999
ACH-000621,-0.265298914233
ACH-000622,-0.18835080508699997
ACH-000623,-0.128161626588
ACH-000624,-0.22044203554900002
ACH-000627,-0.09323318619139999
ACH-000630,-0.22761696821400002
ACH-000632,-0.3514695581
ACH-000633,-0.12092560865700001
ACH-000637,-0.0814596975269
ACH-000638,-0.251093027003
ACH-000646,-0.0743686481347
ACH-000647,-0.046400510855
ACH-000648,-0.33744344121
ACH-000649,-0.439747804231
ACH-000651,-0.169621717577
ACH-000652,-0.160362332586
ACH-000653,-0.388601783746
ACH-000657,-0.235410872701
ACH-000658,-0.0957995142038
ACH-000661,-0.18351071948199998
ACH-000662,-0.6776040543
ACH-000663,0.0305567114523
ACH-000665,-0.293224239921
ACH-000671,-0.173035984731
ACH-000673,-0.38816657532
ACH-000676,-0.295812713431
ACH-000677,-0.47586229195699997
ACH-000681,-0.309016423731
ACH-000682,-0.15913667324
ACH-000683,-0.134425816802
ACH-000684,-0.279737330743
ACH-000688,-0.45472503834
ACH-000693,-0.028203980630900002
ACH-000694,-0.155876830879
ACH-000695,0.0272364099338
ACH-000696,-0.268054272674
ACH-000697,-0.297002032809
ACH-000699,-0.179453051942
ACH-000701,-0.331332848591
ACH-000706,-0.23044338366099998
ACH-000711,-0.251339606201
ACH-000713,-0.289191087526
ACH-000714,-0.173978966028
ACH-000718,-0.5862696261079999
ACH-000720,-0.326736085461
ACH-000721,-0.304872142258
ACH-000724,-0.0923816160105
ACH-000725,-0.19834973927299998
ACH-000732,-0.405012192677
ACH-000734,0.157010849059
ACH-000735,-0.22622124355300002
ACH-000736,-0.208498588549
ACH-000738,-0.0964067165972
ACH-000746,-0.14572118404
ACH-000747,-0.18141858825399998
ACH-000748,-0.23360736509799998
ACH-000753,-0.161558000678
ACH-000756,-0.128506670721
ACH-000757,-0.315034588649
ACH-000758,-0.12250771155899999
ACH-000760,-0.0382639735705
ACH-000763,-0.17293161167999999
ACH-000764,-0.366753545322
ACH-000765,-0.22107163610999997
ACH-000766,-0.0498335616149
ACH-000767,0.114464735822
ACH-000768,-0.36556388284
ACH-000769,-0.268486979851
ACH-000770,-0.246632820542
ACH-000771,-0.386166988087
ACH-000773,-0.339966094954
ACH-000776,-0.143166527379
ACH-000777,-0.0587788112225
ACH-000778,-0.0964529098487
ACH-000781,-0.103265999726
ACH-000782,-0.0585021673039
ACH-000783,-0.230279795806
ACH-000784,-0.131913417786
ACH-000785,-0.122171257961
ACH-000787,-0.0826973309561
ACH-000788,-0.187105557224
ACH-000791,-0.166531835393
ACH-000792,-0.31578881501
ACH-000794,-0.0572676739633
ACH-000796,-0.350973901668
ACH-000799,-0.5999100024289999
ACH-000800,-0.15225947032099998
ACH-000802,-0.213938598023
ACH-000804,-0.0920713269706
ACH-000805,0.011341487578200003
ACH-000809,-0.408401494847
ACH-000810,-0.481803201391
ACH-000811,-0.18199259495900003
ACH-000817,-0.257687180089
ACH-000819,-0.321120905648
ACH-000820,-0.160305194108
ACH-000821,-0.331694439191
ACH-000822,-0.303722162543
ACH-000823,-0.38349003551
ACH-000824,-0.41594153045500004
ACH-000827,-0.241359203894
ACH-000829,-0.69387261272
ACH-000831,-0.42482540722400003
ACH-000832,-0.280912486345
ACH-000833,-0.02676996497
ACH-000834,-0.224589577492
ACH-000835,-0.249018473546
ACH-000836,-0.359997893275
ACH-000837,-0.268402727479
ACH-000838,-0.351447550967
ACH-000839,-0.609870911441
ACH-000840,-0.19126870341
ACH-000841,-0.413727171291
ACH-000843,-0.07951918470449999
ACH-000846,-0.136587873317
ACH-000847,-0.0594712700786
ACH-000848,-0.132125705423
ACH-000849,-0.157216744075
ACH-000851,-0.606594576271
ACH-000855,-0.289084562049
ACH-000856,-0.245072851202
ACH-000858,-0.238416940475
ACH-000859,-0.35621834882799996
ACH-000861,-0.276461234481
ACH-000862,0.011066401464899999
ACH-000865,-0.203293977046
ACH-000866,-0.16139068557
ACH-000867,-0.318083657862
ACH-000869,-0.27621478085900003
ACH-000872,-0.27850083222800004
ACH-000873,0.19358850620999998
ACH-000876,-0.191923566883
ACH-000878,-0.0155474755432
ACH-000880,-0.566306739527
ACH-000881,-0.355687985864
ACH-000882,-0.135497726129
ACH-000884,-0.21545791739300002
ACH-000885,-0.282596793433
ACH-000887,-0.136791210859
ACH-000888,-0.190543733014
ACH-000889,-0.176120510037
ACH-000890,-0.354157974082
ACH-000896,-0.21099886685400002
ACH-000898,-0.16715196018
ACH-000900,-0.339430035431
ACH-000901,-0.155647479905
ACH-000905,0.0331901569859
ACH-000906,-0.20777385936099999
ACH-000907,-0.40586474008699996
ACH-000910,-0.154055971307
ACH-000911,-0.237482539772
ACH-000912,-0.08948326701860002
ACH-000913,-0.208122546651
ACH-000915,-0.158829061785
ACH-000916,-0.030582871369599997
ACH-000917,-0.448346735457
ACH-000921,-0.235185774181
ACH-000924,-0.14921202823
ACH-000926,-0.178658081523
ACH-000928,-0.258579171604
ACH-000929,-0.037325560438
ACH-000932,-0.48550147906499996
ACH-000935,-0.0429228465079
ACH-000936,-0.214107730787
ACH-000937,-0.34273698514300005
ACH-000938,-0.38082132791199996
ACH-000939,-0.43379524706100003
ACH-000941,-0.50035303845
ACH-000943,-0.236840559357
ACH-000946,-0.474829099405
ACH-000947,-0.127090227399
ACH-000948,-0.153756249014
ACH-000950,-0.09732955483860001
ACH-000953,-0.261697974103
ACH-000957,-0.146509711489
ACH-000958,-0.208123941847
ACH-000960,-0.330427845906
ACH-000963,-0.125669216856
ACH-000968,0.304853487035
ACH-000969,-0.32030840468000005
ACH-000973,-0.04694654486619999
ACH-000974,-0.28851374839899996
ACH-000975,-0.224624166903
ACH-000976,-0.13858881544
ACH-000978,-0.5022956807419999
ACH-000980,-0.257555222672
ACH-000984,-0.20398190198
ACH-000986,-0.307589017902
ACH-000988,-0.287461860033
ACH-000993,-0.140939562326
ACH-000994,-0.200241287755
ACH-000996,-0.40096728504199997
ACH-001001,-0.384463370435
ACH-001020,-0.162919600946
ACH-001028,-0.30048377356999995
ACH-001031,-0.18070792018100001
ACH-001038,-0.119182665959
ACH-001048,-0.158253053054
ACH-001050,-0.0312772958562
ACH-001053,-0.207053474966
ACH-001054,0.00121322691365
ACH-001061,-0.340432190955
ACH-001067,-0.273492304401
ACH-001075,0.0307454796136
ACH-001096,0.027585751115299997
ACH-001128,-0.118301671789
ACH-001134,-0.481138220064
ACH-001151,-0.38709705329800004
ACH-001163,-0.241139565546
ACH-001164,0.137171217086
ACH-001173,-0.210800913421
ACH-001183,0.0132722918074
ACH-001184,-0.155326758016
ACH-001190,-0.452751186112
ACH-001192,-0.0604088644184
ACH-001193,-0.0918893753073
ACH-001196,-0.177627611179
ACH-001197,-0.275888973345
ACH-001205,-0.11064502918199999
ACH-001211,-0.48696205105499996
ACH-001212,-0.447114327782
ACH-001228,-0.154837815213
ACH-001232,-0.421050642486
ACH-001239,-0.159550221225
ACH-001274,-0.328925888341
ACH-001275,-0.32893687268800004
ACH-001277,-0.247068283251
ACH-001278,-0.20090480295899998
ACH-001280,0.0597691840147
ACH-001283,-0.0937106900809
ACH-001289,-0.253540228834
ACH-001295,-0.20795648308400003
ACH-001300,-0.156992166932
ACH-001301,-0.173538274099
ACH-001302,0.182742913446
ACH-001303,-0.19626080485999997
ACH-001306,-0.0766077000814
ACH-001318,-0.261965558742
ACH-001322,-0.199486544795
ACH-001328,-0.394664473592
ACH-001332,-0.364332265324
ACH-001333,-0.274176596371
ACH-001336,-0.350015017988
ACH-001340,-0.092755989093
ACH-001346,-0.303927855565
ACH-001353,-0.37076103715000003
ACH-001354,-0.385667461277
ACH-001367,-0.333166093721
ACH-001368,-0.23652755805300002
ACH-001374,-0.295461191122
ACH-001375,-0.376077333798
ACH-001377,-0.22159092742
ACH-001380,-0.21138180283500002
ACH-001391,-0.348408697792
ACH-001407,-0.064212518927
ACH-001408,-0.196472116344
ACH-001413,-0.379619406959
ACH-001430,0.169619387122
ACH-001431,0.193037516399
ACH-001450,-0.195243844117
ACH-001496,-0.238010655558
ACH-001500,-0.290678075607
ACH-001521,0.044283383865999996
ACH-001523,-0.0620654046373
ACH-001532,-0.236388951534
ACH-001536,-0.09937175623330001
ACH-001550,-0.284516520384
ACH-001552,-0.22587870615400002
ACH-001554,-0.16965813464
ACH-001645,-0.130426033085
ACH-001654,-0.048898901478
ACH-001715,-0.309316291743
ACH-001735,-0.22446722273400002
ACH-001736,-0.08042997460660001
ACH-001737,-0.693555083997
ACH-001740,-0.215316307257
ACH-001745,-0.316749899072
ACH-001750,-0.170477950544
ACH-001765,-0.158832121048
ACH-001956,-0.42564773690700003
ACH-001957,-0.326889396867
