,LYSMD3 (116068)
ACH-000004,-0.00875531562849
ACH-000007,0.23173721633299998
ACH-000009,0.269157700682
ACH-000011,0.140676627232
ACH-000012,0.106392125416
ACH-000013,0.27785857649
ACH-000014,0.27246991541099996
ACH-000015,0.012870159394600001
ACH-000017,0.132584297695
ACH-000018,0.33493248444699997
ACH-000019,-0.00015913966760100002
ACH-000021,-0.04310703374969999
ACH-000022,0.151567748029
ACH-000025,0.26990340543200003
ACH-000028,0.121858397745
ACH-000030,0.196397565331
ACH-000035,0.268607503083
ACH-000036,0.173912423324
ACH-000037,0.08673168572170001
ACH-000039,-0.022953527439799996
ACH-000040,0.124926794273
ACH-000041,0.023081836849599996
ACH-000042,0.013943004997600001
ACH-000045,0.160345995596
ACH-000047,0.052502785037000003
ACH-000052,0.06723898645819999
ACH-000053,0.11647348809000001
ACH-000054,0.09988341105010001
ACH-000055,0.17172951723000002
ACH-000060,0.0782508848617
ACH-000067,0.187057862759
ACH-000070,0.356029850977
ACH-000075,0.19007225567699998
ACH-000078,0.119198469219
ACH-000082,-0.0168499552399
ACH-000085,0.04839332257330001
ACH-000086,0.00216073656666
ACH-000087,-0.035945379409
ACH-000092,0.169722853876
ACH-000095,0.08498633964209999
ACH-000097,0.0464274058153
ACH-000098,0.047499196615199996
ACH-000099,0.050716225247300004
ACH-000108,0.168341717514
ACH-000113,0.15535973858
ACH-000115,0.247272855544
ACH-000116,0.150462014749
ACH-000118,0.0205316631434
ACH-000120,0.110986951778
ACH-000123,0.19669829286499999
ACH-000127,0.160722681359
ACH-000128,0.33551205542199997
ACH-000132,0.07173221363610001
ACH-000133,0.205851436523
ACH-000137,0.40383036346100004
ACH-000138,0.09581462462899999
ACH-000142,0.380353663618
ACH-000143,-0.0274923137039
ACH-000146,0.12630664738
ACH-000148,0.131928096657
ACH-000150,0.39870234308200003
ACH-000152,0.22359972078
ACH-000153,0.23772277042599999
ACH-000159,0.109880785566
ACH-000160,0.182512496148
ACH-000163,-0.030699868504
ACH-000167,0.374964046776
ACH-000168,0.319549299314
ACH-000169,0.0854952611348
ACH-000178,0.111173570823
ACH-000182,0.0574547875559
ACH-000183,0.103920135905
ACH-000188,0.0791903237236
ACH-000189,0.0386363183616
ACH-000190,-0.109621348666
ACH-000198,0.184112538657
ACH-000204,0.0399061857859
ACH-000206,0.0934744596081
ACH-000207,0.32870707237
ACH-000211,0.142641390675
ACH-000215,0.0919987328102
ACH-000221,0.07738042721480001
ACH-000222,0.201421797509
ACH-000223,0.268127870847
ACH-000226,0.174465589413
ACH-000227,0.37493804539399994
ACH-000228,0.16260306194
ACH-000231,0.21615244195900002
ACH-000232,0.145707035305
ACH-000233,0.21808171446999997
ACH-000234,0.235099341827
ACH-000235,0.165946431624
ACH-000237,0.13781451698
ACH-000238,0.06005258846869999
ACH-000243,0.013672399468100001
ACH-000244,0.24541797805799997
ACH-000246,-0.028587653291500002
ACH-000248,0.10242401624900001
ACH-000250,0.0895167651038
ACH-000251,-0.040266885139599994
ACH-000253,0.138785255764
ACH-000255,0.18140344436900002
ACH-000256,-0.00528330956289
ACH-000257,0.05418401542930001
ACH-000258,0.388179822428
ACH-000259,0.147385424355
ACH-000260,0.0312415654129
ACH-000261,0.0813655776973
ACH-000262,0.29853104510699996
ACH-000263,0.116904257197
ACH-000264,0.0841680387067
ACH-000265,0.0290121204976
ACH-000266,0.045880428793099996
ACH-000272,0.10265714007000001
ACH-000273,0.292469925845
ACH-000274,0.18860539257
ACH-000277,0.129829968307
ACH-000278,0.109456168302
ACH-000279,0.095255621418
ACH-000280,0.171346074128
ACH-000281,0.250646371501
ACH-000288,0.156251500717
ACH-000291,-0.0398358632101
ACH-000293,0.0157613293554
ACH-000294,0.247375600867
ACH-000295,-0.0954395964872
ACH-000296,0.12241736856100001
ACH-000302,0.09900270666819999
ACH-000304,0.06861093152150001
ACH-000307,0.18826076392299998
ACH-000308,0.176355947843
ACH-000310,0.04222731234069999
ACH-000311,0.150078157768
ACH-000312,0.280994098189
ACH-000315,0.271648165776
ACH-000316,0.24055800255100002
ACH-000317,0.414883931483
ACH-000318,0.148733651946
ACH-000319,0.190366661235
ACH-000320,0.22145152416799999
ACH-000322,0.15220123012599998
ACH-000323,0.20121136258000002
ACH-000324,0.19765507541400001
ACH-000329,0.109501160658
ACH-000330,0.194264158615
ACH-000331,0.100592330479
ACH-000332,0.112121020979
ACH-000334,0.20916777588100002
ACH-000335,0.0882342261161
ACH-000336,0.251941623823
ACH-000337,0.189008960592
ACH-000339,0.109252511952
ACH-000341,-0.12771428940500001
ACH-000348,0.0882180460034
ACH-000350,0.138816221185
ACH-000352,0.23355677128400001
ACH-000356,0.343305357854
ACH-000361,0.0772129326216
ACH-000362,0.0483643378537
ACH-000363,0.174095776983
ACH-000364,0.187515530451
ACH-000365,0.232508820184
ACH-000366,0.143587400736
ACH-000368,0.330437835879
ACH-000374,0.08982929387569999
ACH-000375,0.147236720799
ACH-000376,0.164573695581
ACH-000381,0.24490088049000003
ACH-000383,0.18246864972600002
ACH-000387,0.185185773732
ACH-000389,0.16882562255300002
ACH-000390,0.125526022323
ACH-000393,0.14193221823899999
ACH-000395,0.0203705304362
ACH-000397,0.0945465101092
ACH-000401,0.324638397466
ACH-000402,0.510718490007
ACH-000403,0.153577011665
ACH-000404,0.201645667292
