,TLE2 (7089)
ACH-000004,-0.18177462340999997
ACH-000007,0.206792979326
ACH-000009,-0.0472675273073
ACH-000011,0.179504826881
ACH-000012,0.0150516294907
ACH-000013,0.0363489618279
ACH-000014,0.0629476327658
ACH-000015,0.0190873979444
ACH-000017,-0.08087337742060001
ACH-000018,-0.07019285074510001
ACH-000019,-0.146823081933
ACH-000021,-0.020427198933
ACH-000022,-0.05528268708240001
ACH-000025,-0.0726699535858
ACH-000028,-0.155147069861
ACH-000030,0.010304849291200001
ACH-000035,-0.0270064601819
ACH-000036,0.012516256547700002
ACH-000037,0.056290897786699996
ACH-000039,-0.0255943171361
ACH-000040,-0.019385959362700003
ACH-000041,0.0585382441061
ACH-000042,0.00892565080274
ACH-000045,-0.20672882422699998
ACH-000047,-0.00501483509627
ACH-000052,0.155070111233
ACH-000053,0.017483887261999998
ACH-000054,-0.063302513226
ACH-000055,0.113346026973
ACH-000060,0.158607896946
ACH-000067,0.11555871098300001
ACH-000070,-0.0575779495745
ACH-000075,0.053754794742800004
ACH-000078,0.136819734816
ACH-000082,-0.0162286348079
ACH-000085,0.216269383186
ACH-000086,0.07114170396589999
ACH-000087,0.145895911497
ACH-000092,0.181991743127
ACH-000095,-0.00164957427096
ACH-000097,0.0147887141698
ACH-000098,0.11459400757999999
ACH-000099,-0.018846623703299998
ACH-000108,0.08840378539419999
ACH-000113,0.000465299029911
ACH-000115,0.042567374494400005
ACH-000116,0.07255508895039998
ACH-000118,0.203762782173
ACH-000120,-0.16805959411600002
ACH-000123,0.0545031260776
ACH-000127,-0.031538496792299996
ACH-000128,0.0327146450225
ACH-000132,0.0680008383365
ACH-000133,-0.047112087138
ACH-000137,0.027142502000000002
ACH-000138,0.0790797246013
ACH-000142,-0.16986452176300001
ACH-000143,-0.0305509067661
ACH-000146,-0.035367936712199996
ACH-000148,0.0179793945723
ACH-000150,0.00173609106011
ACH-000152,0.14671207683700002
ACH-000153,0.0595227112469
ACH-000159,0.023135187188200002
ACH-000160,0.30987006806999995
ACH-000163,-0.032163775139000005
ACH-000167,0.75085799434
ACH-000168,-0.101601124992
ACH-000169,0.10855263642999999
ACH-000178,0.092084431051
ACH-000182,0.022560024132
ACH-000183,0.0193571086547
ACH-000188,-0.0439237959987
