,NUDT5 (11164)
ACH-000004,0.0317592658454
ACH-000007,0.0947172659142
ACH-000009,-0.00754408503317
ACH-000011,0.0338264746324
ACH-000012,0.056209313987499995
ACH-000013,-0.0716565364714
ACH-000014,-0.0065790397773000005
ACH-000015,0.09920014655210001
ACH-000017,-0.10184357256000001
ACH-000018,0.0944391047548
ACH-000019,-0.0810877052075
ACH-000021,-0.19244218920400002
ACH-000022,-0.033649491939
ACH-000025,0.16917868760899998
ACH-000028,0.06495810712519999
ACH-000030,-0.0429872386221
ACH-000035,0.22849423374400002
ACH-000036,-0.24412020589400002
ACH-000037,-0.09262402449689999
ACH-000039,-0.409649942495
ACH-000040,-0.0360622832065
ACH-000041,-0.023574028427599997
ACH-000042,0.056955766386699996
ACH-000045,-0.23275199400199997
ACH-000047,0.108666490546
ACH-000052,-0.221688466202
ACH-000053,-0.105787861219
ACH-000054,-0.054946981260400006
ACH-000055,0.0033747002944800003
ACH-000060,-0.0301721561777
ACH-000067,0.177491922956
ACH-000070,-0.302329284347
ACH-000075,0.061674494172
ACH-000078,0.208621351378
ACH-000082,0.185832283909
ACH-000085,0.15793933289999998
ACH-000086,-0.059323018589699995
ACH-000087,0.07576937873869999
ACH-000092,0.0178901093039
ACH-000095,-0.0333133141523
ACH-000097,-0.104975086526
ACH-000098,-0.0595842367593
ACH-000099,0.0769843571848
ACH-000108,0.154716978815
ACH-000113,0.0503608547721
ACH-000115,-0.129783911867
ACH-000116,0.134490296498
ACH-000118,0.033554825219799994
ACH-000120,0.155708229089
ACH-000123,0.1247730579
ACH-000127,-0.0275487550917
ACH-000128,-0.000440550167225
ACH-000132,-0.013185174186
ACH-000133,0.102231240265
ACH-000137,0.06283841297369999
ACH-000138,0.055308125366199994
ACH-000142,0.021747825564299997
ACH-000143,0.0031346167384299997
ACH-000146,-0.05316030323319999
ACH-000148,-0.021643005778099998
ACH-000150,-0.0335755681764
ACH-000152,0.0240945995627
ACH-000153,0.39735941818000003
ACH-000159,-0.11010809754
ACH-000160,-0.07444507953639999
ACH-000163,0.157180116376
ACH-000167,-0.162757159802
ACH-000168,-0.0331599775935
ACH-000169,0.1382240612
ACH-000178,0.0167331735472
ACH-000182,0.0294819374587
ACH-000183,-0.022753826555
ACH-000188,-0.0260878326976
ACH-000189,-0.258644562072
ACH-000190,0.0170046939647
ACH-000198,-0.170890090794
ACH-000204,-0.383382454013
ACH-000206,0.153270831964
ACH-000207,-0.265102022403
ACH-000211,0.018201042449599997
ACH-000215,-0.0616371912527
ACH-000221,-0.023187503355400003
ACH-000222,-0.318198306193
ACH-000223,0.0014626681735899999
ACH-000226,0.15012442605999998
ACH-000227,0.0184346735934
ACH-000228,0.12041781023
ACH-000231,0.084514446001
ACH-000232,-0.0176230152183
ACH-000233,-0.349560198926
ACH-000234,0.10358161222500001
ACH-000235,-0.0050505910111
ACH-000237,-0.08732674377460001
ACH-000238,-0.10417208249299999
ACH-000243,-0.0191545236702
ACH-000244,0.293779452763
ACH-000246,-0.105582617894
ACH-000248,-0.13109069974600002
ACH-000250,0.00256904118464
ACH-000251,-0.008610068413889999
ACH-000253,0.0691462831155
ACH-000255,0.0722702594404
ACH-000256,0.0475179169154
ACH-000257,0.0706235876812
ACH-000258,0.12358762790200001
ACH-000259,-0.131117115513
ACH-000260,0.0250818876174
ACH-000261,0.0380975283654
ACH-000262,-0.056581277605300004
ACH-000263,0.132171768584
ACH-000264,-0.08823279780780001
ACH-000265,0.0505351830755
ACH-000266,-0.0706274898008
ACH-000272,0.045371409475499995
ACH-000273,0.000617591931253
ACH-000274,-0.166319528
ACH-000277,0.070030078413
ACH-000278,0.127818261791
ACH-000279,0.18782559723099998
ACH-000280,-0.057352382670499996
ACH-000281,-0.119281692907
ACH-000288,-0.0810104367035
ACH-000291,-0.00201280054451
ACH-000293,-0.08918572501180001
ACH-000294,0.174781888252
ACH-000295,-0.151324642433
ACH-000296,0.155299477958
ACH-000302,0.039067602146000004
ACH-000304,0.0125370887935
ACH-000307,-0.00011323074228
ACH-000308,-0.0940159225898
ACH-000310,-0.077719613388
ACH-000311,0.06637184497359999
ACH-000312,-0.0006612478622790002
ACH-000315,0.108131923871
ACH-000316,0.145747209257
ACH-000317,0.040017540942300006
ACH-000318,0.161966584389
ACH-000319,0.10618672071799999
ACH-000320,-0.110037937407
ACH-000322,-0.308601542086
ACH-000323,-0.128639800078
ACH-000324,0.0243093531103
ACH-000329,-0.039161288800800005
ACH-000330,-0.0845787816711
ACH-000331,0.0012827390011500002
ACH-000332,-0.0276781807611
ACH-000334,0.364954335889
ACH-000335,0.037420418123599995
ACH-000336,-0.106474167885
ACH-000337,0.0733845220974
ACH-000339,0.0946111742338
ACH-000341,0.110694332969
ACH-000348,-0.13584741292400002
ACH-000350,-0.216875927127
ACH-000352,-0.0832142064801
ACH-000356,0.00717725229805
ACH-000361,-0.037669822531
ACH-000362,0.108305495263
ACH-000363,-0.158441777029
ACH-000364,0.048421653614499995
ACH-000365,0.0716368575124
ACH-000366,-0.045833323686100005
ACH-000368,-0.0612003902499
ACH-000374,0.07068914102910001
ACH-000375,0.0422867371049
ACH-000376,-0.11108425495799999
ACH-000381,0.0172605978975
ACH-000383,0.0771130646318
ACH-000387,-0.13268766376399999
ACH-000389,-0.0722292096919
ACH-000390,-0.034077931076199997
ACH-000393,-0.0497141371037
ACH-000395,0.0318020147428
ACH-000397,0.0349502556766
ACH-000401,0.237092069668
ACH-000402,0.325965108936
ACH-000403,-0.112298349595
ACH-000404,0.199596367085
ACH-000406,-0.0407205008737
ACH-000407,-0.119078678105
ACH-000408,-0.0010036868818700001
ACH-000410,0.061241849342
ACH-000411,-0.0281585935036
ACH-000414,0.05498680444950001
ACH-000415,-0.12490342892
ACH-000416,0.0483316032189
ACH-000420,-0.0142661147004
ACH-000421,-0.021812340151299996
ACH-000424,0.171505434934
ACH-000425,-0.04339006763
ACH-000426,0.059078662622
ACH-000427,-0.00455807191925
ACH-000433,-0.211059647373
ACH-000436,0.07931776931119999
ACH-000444,-0.11097326228
ACH-000445,0.40030518807599996
ACH-000448,0.00791991412113
ACH-000450,0.138865637184
ACH-000452,-0.17890399301100002
ACH-000454,0.151732876726
ACH-000458,0.060730493019099996
ACH-000459,0.100697621002
ACH-000460,0.07202771482169999
ACH-000461,0.021743446663
ACH-000463,-0.026746638615299998
ACH-000464,-0.28489820238
ACH-000466,0.175283059129
ACH-000467,0.00653768798391
ACH-000468,0.00961641767502
ACH-000469,-0.22227249058499998
ACH-000470,0.0115978975118
ACH-000471,0.16916149154399998
ACH-000472,-0.06875464641660001
ACH-000473,-0.0657203314919
ACH-000475,-0.0181682227795
ACH-000476,-0.0723623209303
ACH-000477,-0.191624451298
ACH-000480,-0.20407143090799998
ACH-000481,0.047880878879699995
ACH-000483,-0.119988411
ACH-000484,-0.3425074085
ACH-000485,-0.153395528039
ACH-000486,-0.010759811061200001
ACH-000487,-0.024951175324300003
ACH-000488,-0.0475080831841
ACH-000490,-0.07896407346199999
ACH-000491,0.154227194205
ACH-000495,0.0530650573675
ACH-000496,0.0907947149954
ACH-000499,0.009182793579770001
ACH-000500,-0.210316454219
ACH-000502,-0.0589343892758
ACH-000503,-0.233450678809
ACH-000505,0.0544603627094
ACH-000507,0.259613897498
ACH-000510,-0.0657605726712
ACH-000511,-0.127871588174
ACH-000512,-0.139908267308
ACH-000516,-0.0114908603401
ACH-000517,-0.0030083028963400005
ACH-000518,-0.0587947249044
ACH-000520,0.191274382838
ACH-000521,0.08210826512639999
ACH-000522,0.182180190179
ACH-000524,-0.0257828059545
ACH-000527,-0.039392957008300006
ACH-000528,0.0258647694534
ACH-000537,0.0748131794044
ACH-000541,-0.00042378596204300004
ACH-000542,0.0640017821811
ACH-000544,-0.0216751427552
ACH-000545,0.0863046498208
ACH-000547,0.146721373671
ACH-000548,0.0284322539307
ACH-000549,0.102827932502
ACH-000550,0.0549695467434
ACH-000552,0.0548807942506
ACH-000556,0.03717812659730001
ACH-000557,0.0632163954159
ACH-000570,0.0041867003443100004
ACH-000571,-0.0721864944073
ACH-000573,-0.20230462846900002
ACH-000576,-0.0514627158832
ACH-000580,0.0173857042843
ACH-000584,-0.142845824583
ACH-000585,0.0123317528828
ACH-000588,-0.0222768649736
ACH-000589,-0.107030344439
ACH-000591,-0.0731831538608
ACH-000593,-0.100584766344
ACH-000600,-0.00332403961731
ACH-000601,-0.0127008118214
ACH-000604,0.0659620014509
ACH-000605,-0.040494617774400006
ACH-000606,0.08757872291660002
ACH-000608,-0.00799956746269
ACH-000614,0.10887497884700001
ACH-000616,-0.03830335081280001
ACH-000618,0.0023544238354699996
ACH-000619,0.10013019153
ACH-000620,-0.0994694445216
ACH-000621,-0.0517791701368
ACH-000622,-0.0234167622325
ACH-000623,-0.09480989524530001
ACH-000624,-0.086441947223
ACH-000627,-0.0933488474336
ACH-000630,-0.022585144485900002
ACH-000632,0.0389674823631
ACH-000633,0.0312039415448
ACH-000637,0.35116750406999997
ACH-000638,-0.0111672474963
ACH-000646,-0.0352302662849
ACH-000647,0.0235120457975
ACH-000648,-0.140609401537
ACH-000649,-0.0341742037245
ACH-000651,0.0630893439814
ACH-000652,0.030055434506599997
