,ABCB5 (340273)
ACH-000004,-0.128680367368
ACH-000007,0.0935464815514
ACH-000009,-0.0205316977718
ACH-000011,-0.212345045873
ACH-000012,-0.025577635517700002
ACH-000013,-0.0716770253258
ACH-000014,-0.0788542237992
ACH-000015,-0.0693690904823
ACH-000017,0.069325263889
ACH-000018,-0.23801468134599998
ACH-000019,0.17467127395999998
ACH-000021,0.0235083070086
ACH-000022,-0.08222777140819999
ACH-000025,-0.0800665332175
ACH-000028,-0.008496452123379999
ACH-000030,0.085602810442
ACH-000035,-0.101784183347
ACH-000036,-0.0194811106358
ACH-000037,0.136357483478
ACH-000039,0.14534095370300001
ACH-000040,-0.0988991304412
ACH-000041,0.05035709572509999
ACH-000042,-0.0589047565713
ACH-000045,0.13272854277
ACH-000047,-0.0222908228866
ACH-000052,-0.174418922944
ACH-000053,-0.04682976139719999
ACH-000054,0.0540259672052
ACH-000055,0.034590218356
ACH-000060,-0.0969471572485
ACH-000067,0.030143854706700002
ACH-000070,-0.0412031752227
ACH-000075,-0.0838061138872
ACH-000078,0.0398233674094
ACH-000082,-0.0319948354391
ACH-000085,-0.0948774583425
ACH-000086,0.09773167847110001
ACH-000087,0.0420743779964
ACH-000092,0.16393322134299998
ACH-000095,0.048966037816300004
ACH-000097,-0.0317529879061
ACH-000098,0.0601736277207
ACH-000099,-0.0987440027463
ACH-000108,-0.152643595322
ACH-000113,0.0116052418664
ACH-000115,0.028541312442400005
ACH-000116,-0.050674764703599995
ACH-000118,0.0887562381649
ACH-000120,-0.0557108120214
ACH-000123,0.101464608204
ACH-000127,-0.040230612876800007
ACH-000128,0.049541548921300006
ACH-000132,0.229042331422
ACH-000133,0.0810265111554
ACH-000137,0.12724581881
ACH-000138,0.068632411094
ACH-000142,0.0970789758187
ACH-000143,-0.233455638715
ACH-000146,-0.0299840585632
ACH-000148,0.0007600893354910001
ACH-000150,-0.0774655211911
ACH-000152,-0.154475398077
ACH-000153,0.0735318256352
ACH-000159,-0.0226751185656
ACH-000160,-0.0495470701401
ACH-000163,-0.066197478568
ACH-000167,-0.159555679611
ACH-000168,-0.165524197403
ACH-000169,-0.0606239368987
ACH-000178,-0.0180679147019
ACH-000182,-0.07222574032960001
ACH-000183,0.115111908691
ACH-000188,0.133972779985
ACH-000189,-0.0671033702565
ACH-000190,0.126552612398
ACH-000198,0.0547083661474
ACH-000204,0.07732007213280001
ACH-000206,0.0923759509966
ACH-000207,0.09616764233210001
ACH-000211,-0.06733337514150001
ACH-000215,0.0146040808843
ACH-000221,-0.0153855343731
ACH-000222,0.0313397049579
ACH-000223,-0.0159480108244
ACH-000226,0.00847884952329
ACH-000227,-0.0654895879627
ACH-000228,0.019082233176500003
ACH-000231,-0.0798256399395
ACH-000232,0.0215815141878
ACH-000233,0.0149465235546
ACH-000234,0.0934439562923
ACH-000235,-0.07556812041010001
ACH-000237,-0.0597951893246
ACH-000238,0.00449069366718
ACH-000243,-0.030609726685599997
ACH-000244,-0.154225153759
ACH-000246,0.011298954068400001
ACH-000248,-0.00913385653152
ACH-000250,-0.0299091364115
ACH-000251,0.0842327673125
ACH-000253,-0.0118130109368
ACH-000255,0.0233325857537
ACH-000256,-0.0947410945476
ACH-000257,-0.0105315440412
ACH-000258,-0.0354054620939
ACH-000259,0.043296400992199995
ACH-000260,0.12169714221899999
ACH-000261,0.0474596499385
ACH-000262,-0.046617577930100004
ACH-000263,0.158330393017
ACH-000264,-0.023606596022700002
ACH-000265,0.0227909465094
ACH-000266,-0.13455950102800002
ACH-000272,0.0526550780678
ACH-000273,-0.0360086025544
ACH-000274,-0.0474197077046
ACH-000277,0.0486610823716
ACH-000278,0.0288193139954
ACH-000279,0.03612733887609999
ACH-000280,0.145593222966
ACH-000281,-0.38684226284999995
ACH-000288,0.019310870385599997
ACH-000291,-0.0252931031417
ACH-000293,-0.18211828887200002
ACH-000294,-0.18407315311500003
ACH-000295,0.0362615096789
ACH-000296,-0.0942075583797
ACH-000302,-0.0529033900303
ACH-000304,-0.0379677390382
ACH-000307,-0.0560754167237
ACH-000308,-0.106964385154
ACH-000310,-0.104671757767
ACH-000311,-0.11156836190099999
ACH-000312,-0.0667769447664
ACH-000315,0.275265207378
ACH-000316,0.08522650625900001
ACH-000317,0.22354278744199998
ACH-000318,0.107225100383
ACH-000319,-0.0628136728108
ACH-000320,-0.276677816393
ACH-000322,-0.269255782361
ACH-000323,-0.0524432495053
ACH-000324,-0.0116362161261
ACH-000329,-0.0762661016548
ACH-000330,-0.030867951343299997
ACH-000331,-0.05228000782909999
ACH-000332,0.045712305248
ACH-000334,0.12905110922000002
ACH-000335,0.0844927316396
ACH-000336,0.10863631225999999
ACH-000337,-0.23800741902800002
ACH-000339,-0.029446307884400003
ACH-000341,-0.09417497196180001
ACH-000348,0.031894468059700004
