,PTPN21 (11099)
ACH-000207,-0.042189277456400005
ACH-000211,-0.106466895901
ACH-000215,0.0176900501755
ACH-000221,-0.155513544061
ACH-000222,-0.177174108465
ACH-000223,-0.0416712655092
ACH-000226,-0.0012010488623
ACH-000227,-0.22332421028299998
ACH-000228,-0.114614478914
ACH-000231,-0.07008074496830001
ACH-000232,-0.0493363406763
ACH-000233,-0.0908582585182
ACH-000234,-0.059744086705400004
ACH-000235,-0.256686243126
ACH-000237,0.06369529886559999
ACH-000238,-0.297590612887
ACH-000243,-0.029472991677799997
ACH-000244,-0.479282297747
ACH-000246,0.026952286230700003
ACH-000248,-0.118722409246
ACH-000250,-0.144997908883
ACH-000251,0.0320319209507
ACH-000253,0.042230134147600004
ACH-000255,0.0981879823737
ACH-000256,-0.000584820561885
ACH-000257,-0.22787484926999999
ACH-000258,-0.0984528278531
ACH-000259,-0.166616009935
ACH-000260,-0.04768810226840001
ACH-000261,-0.05102818228849999
ACH-000262,0.00476456579948
ACH-000263,-0.119233718598
ACH-000264,0.0237061318539
ACH-000265,0.0331758498622
ACH-000266,-0.019684779775099998
ACH-000272,-0.155194735904
ACH-000273,-0.010757623035999999
ACH-000274,-0.061241692829
ACH-000277,0.123540247779
ACH-000278,-0.0204150449859
ACH-000279,-0.159566630888
ACH-000280,-0.234011700405
ACH-000281,0.036777400958
ACH-000288,-0.0299445011235
ACH-000291,-0.18560340108399997
ACH-000293,-0.155606953049
ACH-000294,0.0217908257327
ACH-000295,0.281006458341
ACH-000296,0.102749473503
ACH-000302,0.04388787322959999
ACH-000304,0.05166981082830001
ACH-000307,-0.0874836026182
ACH-000308,-0.125873740756
ACH-000310,-0.270225982179
ACH-000311,-0.0400428054373
ACH-000312,-0.241142568735
ACH-000315,-0.208490504435
ACH-000316,-0.08248380368239999
ACH-000317,-0.15378227375700002
ACH-000318,0.083040889235
ACH-000319,0.0544918332242
ACH-000320,0.0657131911288
ACH-000322,-0.214852861877
ACH-000323,-0.062843315828
ACH-000324,0.0302233424462
ACH-000329,-0.04787352134330001
ACH-000330,-0.0792935025539
ACH-000331,0.00531030243198
ACH-000332,-0.017289251376599996
ACH-000334,0.0727110855136
ACH-000335,-0.276388686156
ACH-000336,0.000352997383797
ACH-000337,-0.12871911148499998
ACH-000339,-0.0594286624199
ACH-000341,0.0283624240752
ACH-000348,-0.020937859142
ACH-000350,-0.111131310268
ACH-000352,-0.11398442745699999
ACH-000356,0.0763804775514
ACH-000361,0.27646507626
ACH-000362,0.07307153426889999
ACH-000363,-0.09922775206560001
ACH-000364,-0.0475313472016
ACH-000365,0.00100716790809
ACH-000366,-0.0838585467127
ACH-000368,-0.0578743226243
ACH-000374,0.103777040682
ACH-000375,0.0150321695007
ACH-000376,-0.05394144394519999
ACH-000381,0.0241049870334
ACH-000383,-0.07366439097199999
ACH-000387,-0.17647177067400002
ACH-000389,-0.0844608653142
ACH-000390,0.08369199871210001
ACH-000393,-0.08558466794889999
ACH-000395,-0.038301209558
ACH-000397,-0.0042560717598699995
ACH-000401,-0.0630185819574
ACH-000402,0.041128461567300004
ACH-000403,-0.0432380786039
ACH-000404,0.156414474906
ACH-000406,-0.05643515800969999
ACH-000407,-0.0431338648451
ACH-000408,0.0685286184245
ACH-000410,-0.0019232767411700002
ACH-000411,0.0044330436126499995
ACH-000414,0.006250877815779999
ACH-000415,0.021875716388500003
ACH-000416,-0.037463452061099994
ACH-000420,-0.09216123797800001
ACH-000421,-0.012431274005499999
ACH-000424,-0.108988810359
ACH-000425,-0.111527718598
ACH-000426,-0.023741084997099995
ACH-000427,-0.44893473171400006
ACH-000433,-0.0962845381662
ACH-000436,0.0663194096747
ACH-000444,0.00691729545945
ACH-000445,-0.197021858766
ACH-000448,0.0188723162969
ACH-000450,0.057323430109400005
ACH-000452,-0.0015435275005499997
ACH-000454,-0.044502950802100004
ACH-000458,0.036715897602199996
ACH-000459,0.282375264262
ACH-000460,-0.152912254967
ACH-000461,0.0597896999762
ACH-000463,-0.00127549098317
ACH-000464,-0.043716917758400003
ACH-000466,-0.127418427838
ACH-000467,0.05028559312440001
ACH-000468,0.00133288173205
ACH-000469,-0.0434582401219
ACH-000470,0.0138692178192
ACH-000471,-0.0776213352836
ACH-000472,-0.0632279802345
ACH-000473,0.0315441518071
ACH-000475,-0.17149488911400002
ACH-000476,-0.196207315607
ACH-000477,0.113493390644
ACH-000480,-0.0761134690957
ACH-000481,0.021078456635400002
ACH-000483,-0.0148196753882
ACH-000484,-0.12743069932099998
ACH-000485,-0.15215030759099998
ACH-000486,0.053625629777
ACH-000487,0.020068573703299997
ACH-000488,0.0533307628237
ACH-000490,-0.026048634262799998
ACH-000491,-0.163846835758
ACH-000495,-0.0623730620677
ACH-000496,-0.146184134006
ACH-000499,0.335726509023
ACH-000500,0.108872437262
ACH-000502,-0.0469997289189
ACH-000503,0.0004972572785340001
ACH-000505,-0.10254599180099999
ACH-000507,-0.0403887440541
ACH-000510,-0.0377974590548
ACH-000511,-0.0354475549533
ACH-000512,0.00125761208672
ACH-000516,-0.09358899870889999
ACH-000517,-0.08801797593139998
ACH-000518,-0.0773917714706
ACH-000520,0.06564304746960001
ACH-000521,-0.14529233805
ACH-000522,-0.0538734884252
ACH-000524,-0.207830061345
ACH-000527,-0.0899131870754
ACH-000528,-0.00873964672312
ACH-000537,-0.161152235417
ACH-000541,-0.186812510044
ACH-000542,0.0161912083576
ACH-000544,-0.115812049024
ACH-000545,0.043715302494800004
ACH-000547,-0.014546094752100001
ACH-000548,0.04692612549650001
ACH-000549,-0.228002450471
ACH-000550,-0.19363070756499998
ACH-000552,-0.0276336188625
ACH-000556,0.058331943767300005
ACH-000557,0.00909719997248
ACH-000570,-0.090342484779
ACH-000571,-0.164734458246
ACH-000573,0.0735878737929
ACH-000576,-0.048171273277
ACH-000580,-0.0770383698394
ACH-000584,-0.0989793967042
ACH-000585,-0.0758577556305
ACH-000588,0.0670575820345
ACH-000589,-0.0472573850361
ACH-000591,0.125144396493
ACH-000593,0.0758489324615
ACH-000600,-0.109017795866
ACH-000601,0.03981287449840001
ACH-000604,-0.050126459130300005
ACH-000605,0.035762413669
ACH-000606,-0.0747800768523
ACH-000608,0.0298240682779
ACH-000614,-0.050630702164199994
ACH-000616,-0.213839861603
ACH-000618,-0.122656649383
ACH-000619,0.133058023233
ACH-000620,0.0659730506751
ACH-000621,0.054613126537
ACH-000622,0.0007203875864470001
ACH-000623,-0.0426172795646
ACH-000624,-0.0981640588294
ACH-000627,-0.0427660282998
ACH-000630,-0.074670801157
ACH-000632,-0.0185366342021
ACH-000633,-0.0493260126069
ACH-000637,-0.114011755207
ACH-000638,0.027090956795799998
ACH-000646,-0.138766547661
ACH-000647,0.013518743904200001
ACH-000648,0.22555672516300002
ACH-000649,-0.09573013665889998
ACH-000651,-0.043291118843099996
ACH-000652,-0.151170378293
ACH-000653,-0.195391396659
ACH-000657,-0.0195959547098
ACH-000658,0.00586397355432
ACH-000661,-0.0820338926391
ACH-000662,-0.18083513694400002
ACH-000663,0.12792386001599998
ACH-000665,0.0718544218074
ACH-000671,0.000685423757613
ACH-000673,-0.0446994928372
ACH-000676,-0.053282773591
ACH-000677,0.0465472420399
ACH-000681,0.0510584114516
ACH-000682,-0.06123438921780001
ACH-000683,0.0506765267134
ACH-000684,-0.0831623067979
ACH-000688,-0.227835562595
ACH-000693,-0.0626419441095
ACH-000694,-0.0382753304553
ACH-000695,-0.126340483276
ACH-000696,-0.0464805015552
ACH-000697,-0.155623533993
ACH-000699,-0.036389296803900004
ACH-000701,-0.0702021284574
ACH-000706,0.10190682718
ACH-000711,-0.0153008793091
ACH-000713,0.176698490757
ACH-000714,0.236756680494
ACH-000718,-0.040517846148000004
ACH-000720,0.011975886476
ACH-000721,0.00340718769768
ACH-000724,0.000557432910571
ACH-000725,-0.0252865871038
ACH-000732,0.011867402474799999
ACH-000734,0.0204884573148
ACH-000735,0.00795258375345
ACH-000736,-0.12384840882300001
ACH-000738,-0.063822050148
ACH-000746,-0.052199276550099996
ACH-000747,-0.0619211568159
ACH-000748,-0.0795707018402
ACH-000753,-0.0220889097364
ACH-000756,-0.17129891992600002
ACH-000757,-0.005964532817909999
ACH-000758,-0.09399786209750001
ACH-000760,-0.081133663358
ACH-000763,0.0398199967921
ACH-000764,0.0181501420809
ACH-000765,-0.121711300876
ACH-000766,-0.0538631799292
ACH-000767,-0.0356642357265
ACH-000768,0.0241726834765
ACH-000769,-0.0293199765171
ACH-000770,-0.06994649934830001
ACH-000771,0.0373320611055
ACH-000773,-0.1288651619
ACH-000776,0.0667722271289
ACH-000777,0.128823444117
ACH-000778,-0.058207693432300006
ACH-000781,-0.0848066769828
ACH-000782,-0.0670536842962
ACH-000783,0.0557850864855
ACH-000784,0.0799727905753
ACH-000785,-0.011590154309399999
ACH-000787,-0.131632073515
ACH-000788,0.022962097331
ACH-000791,-0.020489369753700002
ACH-000792,-0.102171863886
ACH-000794,-0.0936435356645
ACH-000796,-0.0667246035943
ACH-000799,0.08017340049800001
ACH-000800,0.154738995009
ACH-000802,-0.0769504160629
ACH-000804,-0.152338703449
ACH-000805,-0.0385474601875
ACH-000809,-0.0379973528243
ACH-000810,-0.272997732458
ACH-000811,-0.009890108855059998
ACH-000817,0.022084172790000002
ACH-000819,-0.11200762735
ACH-000820,-0.22411324432799998
ACH-000821,0.261169051948
ACH-000822,-0.106285991332
ACH-000823,0.0834779785066
ACH-000824,0.00129581895881
ACH-000827,-0.0446719564688
ACH-000829,-0.118096075958
ACH-000831,0.0515613399686
ACH-000832,0.198110369186
ACH-000833,0.06604810072890001
ACH-000834,-0.10689732418199999
ACH-000835,0.029625678054999997
ACH-000836,-0.029602493023799997
ACH-000837,0.051332366156599994
ACH-000838,-0.359452570916
ACH-000839,-0.0322943043382
ACH-000840,-0.0964779239965
ACH-000841,-0.07818747207780001
ACH-000843,0.0253204861475
ACH-000846,-0.250283417135
ACH-000847,0.133689024256
ACH-000848,-0.0353857947254
ACH-000849,-0.037295638547400006
ACH-000851,-0.0334985749542
ACH-000855,-0.281395925782
ACH-000856,-0.00103973849738
ACH-000858,0.0897920883406
ACH-000859,-0.260605885658
ACH-000861,-0.0241123534343
ACH-000862,-0.25139775733
ACH-000865,-0.0700230787114
ACH-000866,-0.051072701667300005
ACH-000867,-0.07686405751289999
ACH-000869,-0.06321777514270001
ACH-000872,0.0737355411255
ACH-000873,0.0510461197143
ACH-000876,-0.11577731408700001
ACH-000878,0.0729407473031
ACH-000880,-0.0697471660152
ACH-000881,-0.124844906496
ACH-000882,-0.037673564222199994
ACH-000884,0.021857161073199998
ACH-000885,-0.34613291284599995
ACH-000887,-0.0650742565728
ACH-000888,-0.0445765398183
ACH-000889,-0.04345993112819999
ACH-000890,-0.23407442579100002
ACH-000896,-0.0656175590793
ACH-000898,-0.0564750945081
ACH-000900,0.14109067911599998
ACH-000901,-0.10965935032
ACH-000905,0.10830405725600001
ACH-000906,-0.0322566385563
ACH-000907,-0.176072736459
ACH-000910,-0.0880292923227
ACH-000911,-0.138060868373
ACH-000912,-0.155274233688
ACH-000913,-0.025886303224100002
ACH-000915,-0.14111361584
ACH-000916,-0.277518683527
ACH-000917,0.0180921606971
ACH-000921,0.0187714103177
ACH-000924,-0.021061751223
ACH-000926,-0.10758623859000001
ACH-000928,-0.050925182810000004
ACH-000929,0.035958255282300004
ACH-000932,-0.0125474132128
ACH-000935,-0.219404156267
ACH-000936,0.0473936966775
ACH-000937,-0.052935989669399997
ACH-000938,0.03519944077980001
ACH-000939,-0.108162589366
ACH-000941,-0.116828818506
ACH-000943,-0.016339711677
ACH-000946,-0.19040348357999998
ACH-000947,-0.06976732094489999
ACH-000948,0.080309218689
ACH-000950,-0.238853123843
ACH-000953,-0.14781354014599998
ACH-000957,-0.13409285403100002
ACH-000958,-0.117275864905
ACH-000960,0.05005983197430001
ACH-000963,0.056116264247900005
ACH-000968,-0.163719113966
ACH-000969,-0.12370542431199999
ACH-000973,-0.10718278443
ACH-000974,0.0209724907145
ACH-000975,0.06419731826830001
ACH-000976,-0.16067500522800002
ACH-000978,0.252778184812
ACH-000980,-0.0632192985694
ACH-000984,-0.17560175662099997
ACH-000986,-0.0462523701933
ACH-000988,-0.19574283862
ACH-000993,-0.0829882862715
ACH-000994,-0.0629029007967
ACH-000996,-0.08557069328330001
ACH-001001,-0.128010320339
ACH-001020,-0.37042395463600003
ACH-001028,-0.030717620268900004
ACH-001031,0.07624762757010001
ACH-001038,-0.0787986279882
ACH-001048,-0.0590130979924
ACH-001050,-0.0456272092423
ACH-001053,0.028597947499700002
ACH-001054,-0.023431242561499997
ACH-001061,-0.000942359673293
ACH-001067,0.100324955829
ACH-001075,-0.169249799845
ACH-001096,0.0987428968313
ACH-001128,-0.034438234178199995
ACH-001134,-0.128625467421
ACH-001151,-0.221609078933
ACH-001163,-0.008132982939189999
ACH-001164,-0.0740638696414
ACH-001173,-0.07084349272769999
ACH-001183,0.042923703450300006
ACH-001184,0.0122120182456
ACH-001190,-0.319695588653
ACH-001192,-0.13479444486300002
ACH-001193,0.11211885408
ACH-001196,0.21500154341299998
ACH-001197,-0.0963548182882
ACH-001205,-0.112527659322
ACH-001211,0.09946734524350001
ACH-001212,-0.142566049887
ACH-001228,-0.125473127635
ACH-001232,0.00672570776018
ACH-001239,-0.0249260864445
ACH-001274,-0.093169439601
ACH-001275,-0.12086285926200001
ACH-001277,-0.271821792576
ACH-001278,-0.0999467474979
ACH-001280,0.24210561182100002
ACH-001283,-0.0390671417507
ACH-001289,0.0245970782306
ACH-001295,-0.186691424215
ACH-001300,-0.012511545275900001
ACH-001301,-0.25711311375100004
ACH-001302,0.30771628026500003
ACH-001303,-0.25631804861699997
ACH-001306,-0.0415610470009
ACH-001318,0.035787769779699996
ACH-001322,-0.11138859353599999
ACH-001328,0.0236202650323
ACH-001332,0.0415894211353
ACH-001333,-0.23167920848499998
ACH-001336,0.0190877777414
ACH-001340,0.0209722490084
ACH-001346,-0.0508233379873
ACH-001353,-0.151227024872
ACH-001354,-0.156396565957
ACH-001367,-0.203824695342
ACH-001368,-0.062400814389999996
ACH-001374,0.05809466317430001
ACH-001375,-0.0736111174162
ACH-001377,-0.041429972891800004
ACH-001380,-0.0768430661073
ACH-001391,-0.161309058092
ACH-001407,0.009892123729020002
ACH-001408,-0.0865570278871
ACH-001413,-0.058639879292699995
ACH-001430,0.0853167501402
ACH-001431,-0.0287407216493
ACH-001450,-0.247987987182
ACH-001496,-0.101582802379
ACH-001500,0.06866831195669999
ACH-001521,-0.250429005854
ACH-001523,-0.0314677459699
ACH-001532,-0.16966153797800002
ACH-001536,0.0815482419474
ACH-001550,-0.139922613355
ACH-001552,-0.128895527418
ACH-001554,-0.16684955436899998
ACH-001645,0.214598498314
ACH-001654,-0.024974712893
ACH-001715,-0.19608867756999998
ACH-001735,-0.0722504811571
ACH-001736,-0.167555150978
ACH-001737,-0.269063624274
ACH-001740,0.162013510086
ACH-001745,0.0315786463648
ACH-001750,-0.0448632005898
ACH-001765,-0.103392473333
ACH-001956,-0.0674499053819
ACH-001957,0.0940653749966
