,PRSS3 (5646)
ACH-000004,-0.213206342155
ACH-000007,-0.06399675496519999
ACH-000009,-0.34776933785499997
ACH-000011,0.0632707688246
ACH-000012,0.127341398971
ACH-000013,0.058113516193500005
ACH-000014,-0.41472517919
ACH-000015,-0.0892120647824
ACH-000017,0.0372763761922
ACH-000018,-0.405947095394
ACH-000019,0.0765163888366
ACH-000021,-0.376775053751
ACH-000022,-0.046284869598900005
ACH-000025,-0.047982021549000005
ACH-000028,-0.121212716823
ACH-000030,-0.172219493998
ACH-000035,0.149367581839
ACH-000036,-0.261035731213
ACH-000037,0.0867073222432
ACH-000039,0.161929129496
ACH-000040,-0.020422720614799997
ACH-000041,0.038247365825600003
ACH-000042,0.021766577473400002
ACH-000045,-0.1309813812
ACH-000047,-0.00111831560442
ACH-000052,-0.127325051884
ACH-000053,0.0536444672686
ACH-000054,-0.0762162827935
ACH-000055,-0.13300830263
ACH-000060,-0.005472563170000001
ACH-000067,0.0963538882553
ACH-000070,-0.349356689994
ACH-000075,0.0172493209796
ACH-000078,-0.0151091574171
ACH-000082,-0.048353293952400005
ACH-000085,-0.10430539918500001
ACH-000086,0.0755371814589
ACH-000087,-0.03716156027880001
ACH-000092,-0.199660305446
ACH-000095,-0.0876842469802
ACH-000097,0.034375992733
ACH-000098,-0.04503518668169999
ACH-000099,0.0253502261961
ACH-000108,-0.144941982388
ACH-000113,-0.212847828558
ACH-000115,-0.0183309037936
ACH-000116,0.0030081012570700003
ACH-000118,0.0869858462599
ACH-000120,-0.10842056192199999
ACH-000123,-0.013532522545100002
ACH-000127,-0.0210099826925
ACH-000128,-0.0101005253991
ACH-000132,0.016628207615
ACH-000133,-0.00144458006868
ACH-000137,0.163055944921
ACH-000138,-0.0843284952974
ACH-000142,0.010936624055299998
ACH-000143,-0.201212596428
ACH-000146,-0.167557540378
ACH-000148,-0.0847225356524
ACH-000150,-0.158998149504
ACH-000152,0.18146056374000002
ACH-000153,0.23670142298799998
ACH-000159,-0.12416862461400001
ACH-000160,0.102142141859
ACH-000163,-0.347341807048
ACH-000167,0.854384835738
ACH-000168,-0.27196312178800003
ACH-000169,-0.121212322724
ACH-000178,-0.06450790703630001
ACH-000182,0.07616204084419999
ACH-000183,-0.00409530542723
ACH-000188,-0.159018967819
ACH-000189,-0.168111979213
ACH-000190,0.0562526466224
ACH-000198,-0.0844528858283
ACH-000204,0.087185025329
ACH-000206,-0.12139848388499999
ACH-000207,-0.332885682762
ACH-000211,0.0187001722836
ACH-000215,-0.33657934154200003
ACH-000221,-0.000566069791494
ACH-000222,-0.24480507615299998
ACH-000223,0.0428116733632
ACH-000226,-0.0361200016735
ACH-000227,0.0304869819121
ACH-000228,0.0348522146169
ACH-000231,-0.019517371895
ACH-000232,-0.0119869435243
ACH-000233,-0.0144435011731
ACH-000234,0.0362349875513
ACH-000235,-0.0703759559399
ACH-000237,-0.137205815324
ACH-000238,-0.0464326498147
ACH-000243,-0.0709186305487
ACH-000244,-0.169199420301
ACH-000246,-0.101207492193
ACH-000248,-0.029469110756399998
ACH-000250,-0.036941060647
ACH-000251,-0.0720629330199
ACH-000253,-0.06519940079530001
ACH-000255,0.074737586838
ACH-000256,-0.039458296289
ACH-000257,0.009576384419270001
ACH-000258,-0.09754192781089999
ACH-000259,-0.044329452740400004
ACH-000260,0.0329539995967
ACH-000261,-0.105167923959
ACH-000262,-0.07148757374919999
ACH-000263,-0.36469451295500005
ACH-000264,-0.13233668757
ACH-000265,-0.035841382894399997
ACH-000266,-0.10128493820599999
ACH-000272,-0.33130497444699997
ACH-000273,-0.00314874214972
ACH-000274,-0.118829024198
ACH-000277,-0.08720190611379999
ACH-000278,-0.157580320534
ACH-000279,-0.10930282704399999
ACH-000280,-0.276628707307
ACH-000281,0.11689554589199999
ACH-000288,-0.0260703276244
ACH-000291,-0.138668020745
ACH-000293,-0.12823759302999999
ACH-000294,0.10701156157299999
ACH-000295,-0.11176022095799999
ACH-000296,0.06810813291380001
ACH-000302,-0.010601968163399998
ACH-000304,-0.299723303267
ACH-000307,0.035145369640800006
ACH-000308,-0.048281907318299996
ACH-000310,0.011219240719999999
ACH-000311,-0.128639076761
ACH-000312,0.0384381375903
ACH-000315,-0.14141029160399998
ACH-000316,-0.205936692375
ACH-000317,-0.013707180923600001
ACH-000318,-0.186574659596
ACH-000319,-0.012903654563799999
ACH-000320,-0.175638006101
