,CYP11B2 (1585)
ACH-000004,0.30975038844
ACH-000007,0.337683380281
ACH-000009,0.18441774638300001
ACH-000011,0.121502149752
ACH-000012,0.205384976061
ACH-000013,0.07915406785130001
ACH-000014,0.193310053855
ACH-000015,0.231919026998
ACH-000017,0.09707493249730001
ACH-000018,0.101166127449
ACH-000019,0.188515191685
ACH-000021,0.311922705377
ACH-000022,0.10630923322699999
ACH-000025,0.08263553363819999
ACH-000028,0.269036794238
ACH-000030,0.218543880599
ACH-000035,0.158205880346
ACH-000036,0.118515188263
ACH-000037,0.015538188752500001
ACH-000039,0.037512433234099994
ACH-000040,0.0995062579596
ACH-000041,0.287925784324
ACH-000042,0.185029709317
ACH-000045,0.286217022564
ACH-000047,0.191320999299
ACH-000052,0.00480632262814
ACH-000053,0.208971317958
ACH-000054,0.250740846387
ACH-000055,-0.0275022014868
ACH-000060,0.0690727730282
ACH-000067,0.160581222248
ACH-000070,0.17570173997699998
ACH-000075,0.310902582259
ACH-000078,0.146632283525
ACH-000082,0.192613304074
ACH-000085,0.465697378859
ACH-000086,0.15796340537999998
ACH-000087,0.137916246493
ACH-000092,0.136424882276
ACH-000095,0.142695724058
ACH-000097,0.109074439068
ACH-000098,0.154832584775
ACH-000099,0.134306347041
ACH-000108,0.0606378142994
ACH-000113,0.12480756365599999
ACH-000115,0.127479482408
ACH-000116,0.249812792193
ACH-000118,0.0699625656276
ACH-000120,0.09913258453669999
ACH-000123,0.189032869669
ACH-000127,0.176548161415
ACH-000128,0.12295366769200002
ACH-000132,0.19886554919399999
ACH-000133,0.306291327806
ACH-000137,0.356685025083
ACH-000138,0.143126169222
ACH-000142,0.270477033884
ACH-000143,0.169011305902
ACH-000146,0.13934942102700001
ACH-000148,0.248182898712
ACH-000150,0.08933846702030002
ACH-000152,0.151202695397
ACH-000153,0.45066906173199994
ACH-000159,0.20195466763599998
ACH-000160,0.106074356185
ACH-000163,0.166309116311
ACH-000167,0.322178325265
ACH-000168,-0.0779054825163
ACH-000169,0.214399465149
ACH-000178,-9.04652197217e-05
ACH-000182,0.123431846651
ACH-000183,0.416271357931
ACH-000188,0.306167128673
ACH-000189,0.263011657441
ACH-000190,0.25092149276799997
ACH-000198,0.152236624989
ACH-000204,0.328406765063
ACH-000206,0.330762404701
ACH-000207,0.217244014629
ACH-000211,0.21511161699499998
ACH-000215,0.23028275082199998
ACH-000221,0.10877483499900001
ACH-000222,0.09537914560939999
ACH-000223,0.250850941791
ACH-000226,0.276206926759
ACH-000227,0.262610117
ACH-000228,0.21817523036800002
ACH-000231,0.21677555096
ACH-000232,0.0
ACH-000233,0.142167230622
ACH-000234,0.0171506420652
ACH-000235,0.135966745337
ACH-000237,0.23886819646
ACH-000238,0.346977267675
ACH-000243,0.179504275253
ACH-000244,0.162042093735
ACH-000246,0.08457922648880001
ACH-000248,0.0353798145773
ACH-000250,0.039988626301599994
ACH-000251,-0.0774923802879
ACH-000253,0.21099078191
ACH-000255,0.293368914833
ACH-000256,0.0226899991181
ACH-000257,-0.0263674881654
ACH-000258,0.363229439687
ACH-000259,0.157092965146
ACH-000260,0.232720886433
ACH-000261,0.0806812189949
ACH-000262,0.245322790579
ACH-000263,0.215925607562
ACH-000264,0.0820380137483
ACH-000265,0.257247712689
ACH-000266,0.167456796126
ACH-000272,0.0236667651417
ACH-000273,0.190896305321
ACH-000274,0.257256160628
ACH-000277,0.229111575352
ACH-000278,0.216548489416
ACH-000279,0.203434685702
ACH-000280,0.12356315371
ACH-000281,0.291348062201
ACH-000288,0.274753003268
ACH-000291,0.215135665565
ACH-000293,0.147708036844
ACH-000294,0.253289852979
ACH-000295,0.293872919414
ACH-000296,0.35835675797
ACH-000302,0.188302150186
ACH-000304,-0.128637305053
ACH-000307,0.07117624180530001
ACH-000308,0.192638164625
ACH-000310,0.234278994498
ACH-000311,0.257136115686
ACH-000312,0.101946307807
ACH-000315,0.12782397162599998
ACH-000316,0.0983508062187
ACH-000317,0.243653326894
ACH-000318,-0.0611099331431
ACH-000319,0.28949849375500003
ACH-000320,0.24003373262400002
ACH-000322,0.226063899036
ACH-000323,0.26788465379099996
ACH-000324,0.21998116077100002
ACH-000329,0.101246226937
ACH-000330,0.189365839448
ACH-000331,0.381005498643
ACH-000332,0.114710436889
ACH-000334,0.254795834238
ACH-000335,0.250907741675
ACH-000336,-0.10101388945
ACH-000337,0.227338313657
ACH-000339,0.14552107344
ACH-000341,0.329112443191
ACH-000348,0.177829364542
ACH-000350,0.144496167035
ACH-000352,0.108794276741
ACH-000356,0.35865984539000006
ACH-000361,0.103390363057
ACH-000362,0.006014181514409999
ACH-000363,0.136480710058
ACH-000364,0.124080901131
ACH-000365,0.200199222194
ACH-000366,0.17574688502799998
ACH-000368,0.195864488571
ACH-000374,0.15673639798
ACH-000375,0.210421843439
ACH-000376,0.13630707995400002
ACH-000381,0.122753543082
ACH-000383,0.184056109213
ACH-000387,0.16666762864
ACH-000389,0.24720294748500002
ACH-000390,-0.005674019699800001
ACH-000393,0.0284506759443
ACH-000395,0.20272604323899998
ACH-000397,-0.0372398627496
ACH-000401,0.244245696815
ACH-000402,0.40997385160899996
ACH-000403,0.00558337788955
ACH-000404,-0.0941527741502
ACH-000406,0.160782106173
ACH-000407,0.059130314446599996
ACH-000408,0.113271985964
ACH-000410,-0.014682364554999999
ACH-000411,0.23434357628199998
ACH-000414,0.201331367298
ACH-000415,0.224528482845
ACH-000416,0.190276717753
ACH-000420,-0.0808056887666
ACH-000421,0.104552096886
ACH-000424,0.28922286491099997
ACH-000425,0.14528223937
ACH-000426,-0.0548355976441
ACH-000427,0.24082739150899998
ACH-000433,0.105003849123
ACH-000436,0.030097872027099997
ACH-000444,0.33566257161799995
ACH-000445,0.031251395965
ACH-000448,0.14755819428
ACH-000450,-0.138383357452
ACH-000452,0.26346476004999997
ACH-000454,0.168213857119
ACH-000458,0.30174154483000004
ACH-000459,0.043361359117900004
ACH-000460,0.11975626714299999
ACH-000461,0.23274975933400002
ACH-000463,0.157188855457
ACH-000464,0.102626700209
ACH-000466,0.159752235314
ACH-000467,0.16725477794000002
ACH-000468,0.107717176864
ACH-000469,0.192961143746
ACH-000470,0.206528754199
ACH-000471,0.18016961235800003
ACH-000472,0.11450309131200001
ACH-000473,0.308858099754
ACH-000475,0.0825632692353
ACH-000476,-0.054929953385500004
ACH-000477,0.267057262908
ACH-000480,0.32579836582800004
ACH-000481,0.0991973252367
ACH-000483,0.239906013315
ACH-000484,0.247460390207
ACH-000485,0.0787204272959
ACH-000486,0.0910639677321
ACH-000487,0.28686689084
ACH-000488,0.20800504093199998
ACH-000490,0.20680455679600002
ACH-000491,0.138065978172
ACH-000495,0.0962984653618
ACH-000496,0.286105891908
ACH-000499,0.0623495628431
ACH-000500,-0.43156161718099995
ACH-000502,0.117290811283
ACH-000503,0.25037348705400003
