,IL18R1 (8809)
ACH-000593,0.18580408442200003
ACH-000600,0.22136807607500003
ACH-000601,0.0355455959895
ACH-000604,0.061120518860499996
ACH-000605,0.0031492753158899995
ACH-000606,0.00320963353643
ACH-000608,0.07319421663680001
ACH-000614,0.0799945232727
ACH-000616,0.151142549502
ACH-000618,0.0998797633164
ACH-000619,0.044654038600399994
ACH-000620,0.13736130833
ACH-000621,0.12452837563899999
ACH-000622,0.624464291045
ACH-000623,-0.075790598307
ACH-000624,0.111722624288
ACH-000627,0.181013360908
ACH-000630,-0.0131988616727
ACH-000632,0.0151719116438
ACH-000633,-0.0734710008373
ACH-000637,0.10017299557
ACH-000638,0.0985543685411
ACH-000646,-0.0764837726008
ACH-000647,0.128503373715
ACH-000648,-0.0388589583767
ACH-000649,0.0576237338134
ACH-000651,0.164570833893
ACH-000652,0.123825457953
ACH-000653,-0.025950775592299996
ACH-000657,0.0952773660067
ACH-000658,0.126212596229
ACH-000661,0.067635254723
ACH-000662,0.0230632325172
ACH-000663,0.0128732741555
ACH-000665,0.06279354087109999
ACH-000671,-0.040047072735
ACH-000673,0.0997547659202
ACH-000676,0.044768113187999996
ACH-000677,0.0310637637209
ACH-000681,0.0289456135618
ACH-000682,0.0226024587305
ACH-000683,0.16095651076300002
ACH-000684,-0.346797423013
ACH-000688,0.152354010519
ACH-000693,-0.0864960996809
ACH-000694,0.114402612257
ACH-000695,0.16220803225299998
ACH-000696,0.0461479598216
ACH-000697,0.057204196079699995
ACH-000699,0.159824821934
ACH-000701,0.266674001523
ACH-000706,0.0943637651602
ACH-000711,-0.040009179440699996
ACH-000713,-0.179861940799
ACH-000714,0.0943938375145
ACH-000718,0.215899755909
ACH-000720,0.0010268943470900002
ACH-000721,-0.060460618788
ACH-000724,-0.133375207379
ACH-000725,0.252822875642
ACH-000732,-0.05614840404180001
ACH-000734,0.25345457477899996
ACH-000735,0.062216752010199994
ACH-000736,-0.0851690671534
ACH-000738,-0.023763374934999998
ACH-000746,0.00803495178858
ACH-000747,-0.022890288239299998
ACH-000748,-0.0683164888951
ACH-000753,0.029751956880200003
ACH-000756,-0.0323418562613
ACH-000757,0.164137337783
ACH-000758,0.128704930626
ACH-000760,-0.0605711381649
ACH-000763,0.0728373026711
ACH-000764,-0.39114995604099995
ACH-000765,0.0298777636333
ACH-000766,0.12764481777
ACH-000767,0.145974560795
ACH-000768,-0.11002535392999999
ACH-000769,0.137008695187
ACH-000770,0.00197366562523
ACH-000771,0.08706536014630001
ACH-000773,0.055999395591099996
ACH-000776,-0.341202789129
ACH-000777,-0.09800020551689999
ACH-000778,0.24914404251699998
ACH-000781,0.0477843059229
ACH-000782,0.327746540281
ACH-000783,0.12248211682499999
ACH-000784,-0.00948877387368
ACH-000785,0.0894490233815
ACH-000787,-0.052179334261
ACH-000788,0.049784831177699995
ACH-000791,0.016109435454799998
ACH-000792,-0.0826756245427
ACH-000794,0.181567461541
ACH-000796,0.204867326063
ACH-000799,0.198807373934
ACH-000800,0.142004039245
ACH-000802,0.0675562304085
ACH-000804,0.201339688451
ACH-000805,0.35184510236999994
ACH-000809,0.009818634106450001
ACH-000810,0.14749841319
ACH-000811,0.146221012855
ACH-000817,-0.126593086834
ACH-000819,-0.035215435423
ACH-000820,-0.389416078031
ACH-000821,0.27045945469099997
ACH-000822,0.12106073658399999
ACH-000823,0.0632208287404
ACH-000824,0.274176901234
ACH-000827,0.255563034878
ACH-000829,-0.16842795610300001
ACH-000831,-0.0607595671072
ACH-000832,-0.311796893767
ACH-000833,-0.153889803074
ACH-000834,0.0731703174802
ACH-000835,0.197919124882
ACH-000836,0.174237332339
ACH-000837,-0.0235912834994
ACH-000838,0.245217288739
ACH-000839,0.106585720789
ACH-000840,0.140916767131
ACH-000841,0.0716580896743
ACH-000843,-0.0621117706336
ACH-000846,-0.0271776664494
ACH-000847,0.03840544260019999
ACH-000848,0.19029175833099998
ACH-000849,0.0563097161094
ACH-000851,0.0485730038899
ACH-000855,0.294402581947
ACH-000856,-0.128526708881
ACH-000858,0.06750864229169999
ACH-000859,-0.128240368322
ACH-000861,0.114293957993
ACH-000862,0.0731216813071
ACH-000865,-0.046261859219899996
ACH-000866,0.00621908605776
ACH-000867,0.0826568952677
ACH-000869,-0.00214006497273
ACH-000872,0.0071927326751099994
ACH-000873,-0.13099369377
ACH-000876,0.1785282269
ACH-000878,-0.06798427868660001
ACH-000880,0.23899977182100002
ACH-000881,0.18023456116999997
ACH-000882,-0.09617225975770001
ACH-000884,0.115842954374
ACH-000885,-0.0154407805035
ACH-000887,0.107765081262
ACH-000888,0.104765417105
ACH-000889,0.10687830681299999
ACH-000890,0.127911848774
ACH-000896,0.246433643614
ACH-000898,0.233799718663
ACH-000900,0.042724821727400004
ACH-000901,0.127162577028
ACH-000905,0.0016480767343599997
ACH-000906,0.0839930938139
ACH-000907,0.0679696614618
ACH-000910,0.102767874019
ACH-000911,0.056795152265599995
ACH-000912,0.180521560119
ACH-000913,-0.10792695072599999
ACH-000915,0.11650174054000001
ACH-000916,-0.352454072601
ACH-000917,-0.13356204563899998
ACH-000921,0.0396052661233
ACH-000924,-0.041975838811
ACH-000926,0.006579772196770001
ACH-000928,0.07998428556760001
ACH-000929,-0.0403378026656
ACH-000932,-0.0307557494714
ACH-000935,-0.0275622177386
ACH-000936,-0.13036842575899998
ACH-000937,0.11063054757999999
ACH-000938,0.22239860673300002
ACH-000939,0.0706588192344
ACH-000941,-0.1943999538
ACH-000943,0.00353593248706
ACH-000946,-0.123713607236
ACH-000947,-0.07249548650910001
ACH-000948,-0.030346377773199998
ACH-000950,-0.101512056311
ACH-000953,0.188527355319
ACH-000957,-0.280129516303
ACH-000958,0.180015300544
ACH-000960,0.0555871842366
ACH-000963,0.207550496336
ACH-000968,-0.0244746923607
ACH-000969,-0.0238119710016
ACH-000973,0.0240604589456
ACH-000974,0.0471994973025
ACH-000975,0.0339959568972
ACH-000976,-0.08653480440130001
ACH-000978,0.043459244581000006
ACH-000980,0.09329593936349999
ACH-000984,0.0395798616421
ACH-000986,0.0183352839939
ACH-000988,0.124158313787
ACH-000993,-0.0558484093646
ACH-000994,0.19523662490899998
ACH-000996,-0.169165880138
ACH-001001,0.11671852282800001
ACH-001020,-0.329570683435
ACH-001028,0.0831049801789
ACH-001031,0.162942243457
ACH-001038,0.033846182053900005
ACH-001048,0.0591858866852
ACH-001050,-0.00462511654538
ACH-001053,0.148781632473
ACH-001054,0.0823035178911
ACH-001061,0.231992761571
ACH-001067,0.16781746980999998
ACH-001075,0.0658709240452
ACH-001096,-0.00455996133631
ACH-001128,-0.127632777973
ACH-001134,0.031690837514900004
ACH-001151,0.07197631985729999
ACH-001163,0.010543660921
ACH-001164,0.051423252778
ACH-001173,-0.0112211101071
ACH-001183,-0.145313609748
ACH-001184,0.0755345566872
ACH-001190,0.0922310155467
ACH-001192,0.258417926156
ACH-001193,0.333390296212
ACH-001196,0.149276518559
ACH-001197,-0.013828067002999999
ACH-001205,-0.010358367398
ACH-001211,0.189898301176
ACH-001212,-0.024307632626
ACH-001228,0.022415011752
ACH-001232,0.025083662051699998
ACH-001239,0.147657137608
ACH-001274,0.16357330598300002
ACH-001275,0.32619604936999996
ACH-001277,-0.104293936021
ACH-001278,-0.034117159256
ACH-001280,0.0502375359808
ACH-001283,0.0540800344687
ACH-001289,0.227264770354
ACH-001295,0.132006311278
ACH-001300,0.11049749965500001
ACH-001301,0.119049595059
ACH-001302,0.42163963541599997
ACH-001303,-0.124426789206
ACH-001306,0.014819778854200001
ACH-001318,0.038581240062099995
ACH-001322,-0.137950083053
ACH-001328,0.057669849578099994
ACH-001332,-0.226975627201
ACH-001333,0.124318846185
ACH-001336,-0.211709125103
ACH-001340,0.074388565867
ACH-001346,0.0613510261082
ACH-001353,-0.0120184979424
ACH-001354,0.154713757679
ACH-001367,0.364431706549
ACH-001368,-0.0254958785341
ACH-001374,0.0976136772799
ACH-001375,0.0800761569213
ACH-001377,0.0497631067829
ACH-001380,0.06394226232530001
ACH-001391,-0.00645941944431
ACH-001407,0.11927433350700001
ACH-001408,0.0601233221519
ACH-001413,0.110038381161
ACH-001430,0.261754776939
ACH-001431,0.133176836227
ACH-001450,-0.0224668179508
ACH-001496,-0.08178243507739999
ACH-001500,0.05227482709919999
ACH-001521,0.27838798301600004
ACH-001523,0.10041587339199999
ACH-001532,0.150843744846
ACH-001536,0.029341317489099995
ACH-001550,0.107599739373
ACH-001552,0.298056114734
ACH-001554,0.12510716974199998
ACH-001645,0.03949528248780001
ACH-001654,0.209005483242
ACH-001715,-0.18669885823899998
ACH-001735,0.16199940815199998
ACH-001736,0.09066070963189998
ACH-001737,0.180561448288
ACH-001740,0.142708605066
ACH-001745,0.0472884541985
ACH-001750,0.10937821272800001
ACH-001765,0.0365519831422
ACH-001956,0.0899977251358
ACH-001957,0.0702226474327
