,ABCC2 (1244)
ACH-000318,-0.0036154011269799997
ACH-000319,0.133562997151
ACH-000320,-0.185877271969
ACH-000322,0.0597535485983
ACH-000323,-0.10485203230699999
ACH-000324,-0.145856698264
ACH-000329,-0.07154989001260001
ACH-000330,-0.0360123572486
ACH-000331,-0.08636225213330001
ACH-000332,-0.0189899952463
ACH-000334,0.108470439654
ACH-000335,0.282108963958
ACH-000336,-0.012979962706
ACH-000337,-0.247964206138
ACH-000339,-0.0346223862769
ACH-000341,-0.153697120947
ACH-000348,0.0965014143168
ACH-000350,-0.213206757227
ACH-000352,0.0659825546516
ACH-000356,-0.017374718726
ACH-000361,0.05840232553730001
ACH-000362,0.0163582648682
ACH-000363,0.014560157480600001
ACH-000364,-0.0192911279771
ACH-000365,-0.0319712680944
ACH-000366,-0.0395941718034
ACH-000368,-0.0484862943964
ACH-000374,0.000790516861971
ACH-000375,-0.0429493993437
ACH-000376,-0.111400690018
ACH-000381,0.082670035006
ACH-000383,-0.00365988738358
ACH-000387,-0.0403003667281
ACH-000389,0.059324686165500004
ACH-000390,0.011383712570499999
ACH-000393,-0.023017868553900003
ACH-000395,-0.117472509913
ACH-000397,-0.0519370842406
ACH-000401,-0.152254020026
ACH-000402,0.420481233834
ACH-000403,-0.0587662227009
ACH-000404,0.22985624712799999
ACH-000406,-0.039127229854
ACH-000407,-0.020753422990400002
ACH-000408,-0.0422470929414
ACH-000410,0.038658668975400004
ACH-000411,0.0384602336672
ACH-000414,-0.06485434042589999
ACH-000415,-0.0693402469841
ACH-000416,0.0101466429547
ACH-000420,0.0442263530115
ACH-000421,-0.0146175739552
ACH-000424,0.19899380321899998
ACH-000425,-0.0674400187471
ACH-000426,0.0332468978929
ACH-000427,0.129467149023
ACH-000433,0.05018315206230001
ACH-000436,0.0442264906453
ACH-000444,-0.10160835201
ACH-000445,-0.087474896034
ACH-000448,0.04131883691780001
ACH-000450,-0.0147346630049
ACH-000452,-0.09114425412039999
ACH-000454,-0.0134422485949
ACH-000458,-0.057126193909400005
ACH-000459,0.27708592415800004
ACH-000460,0.005221860687310001
ACH-000461,0.06913783269010002
ACH-000463,-0.0339577114374
ACH-000464,-0.09575603864489998
ACH-000466,0.047501759168499996
ACH-000467,-0.00618588325473
ACH-000468,-0.11842339234799999
ACH-000469,0.0341852798945
ACH-000470,-0.0786157342537
ACH-000471,0.0545575302268
ACH-000472,0.0103833040518
ACH-000473,-0.00445109262625
ACH-000475,-0.0134039186302
ACH-000476,0.07984231141510001
ACH-000477,-0.05019690443659999
ACH-000480,-0.09722417618780001
ACH-000481,0.0909884130636
ACH-000483,0.11310308528799999
ACH-000484,0.173563916963
ACH-000485,0.06757094432130001
ACH-000486,-0.099002794847
ACH-000487,0.0594667450351
ACH-000488,0.0125415522433
ACH-000490,-0.11683316076400001
ACH-000491,0.10281202148299999
ACH-000495,-0.106937231679
ACH-000496,-0.026089921441200002
ACH-000499,0.121335610822
ACH-000500,-0.143814333186
ACH-000502,-0.0243866014347
ACH-000503,0.20782962967500002
ACH-000505,-0.0032869497779699996
ACH-000507,-0.116108474378
ACH-000510,-0.10642450264100001
ACH-000511,0.07265119823369999
ACH-000512,-0.0317787573366
ACH-000516,-0.09208467762690001
ACH-000517,-0.0126991214439
ACH-000518,-0.12388651733200001
ACH-000520,0.0417569181235
ACH-000521,0.0853387151823
ACH-000522,0.12232741181500001
ACH-000524,0.0712902578425
ACH-000527,-0.022352003204
ACH-000528,0.00043720176641999996
ACH-000537,0.10819238417999999
ACH-000541,0.0758283559995
ACH-000542,-0.042057135932800006
ACH-000544,-0.0635143617849
ACH-000545,-0.136686742537
ACH-000547,0.042561306924300005
ACH-000548,-0.186857688363
ACH-000549,0.12181241045199999
ACH-000550,-0.030401716116400003
ACH-000552,-0.005593728555279999
ACH-000556,-0.060669761314900005
ACH-000557,-0.137534624143
ACH-000570,0.00695737870845
ACH-000571,0.130580949753
ACH-000573,-0.07114064157760001
ACH-000576,-0.09910012009510001
ACH-000580,0.120923798641
ACH-000584,0.01583296514
ACH-000585,-0.005358568267149999
ACH-000588,-0.0125638720393
ACH-000589,-0.0297613821022
ACH-000591,-0.113987625867
ACH-000593,0.0324964004021
ACH-000600,-0.102022254506
ACH-000601,0.03815188043230001
ACH-000604,0.315245795878
ACH-000605,-0.0274117299197
ACH-000606,-0.0631179592224
ACH-000608,0.10224516305800001
ACH-000614,-0.11076944355900001
ACH-000616,0.044567015175199995
ACH-000618,0.0027776745931399997
ACH-000619,-0.0323247398471
ACH-000620,0.078651969583
ACH-000621,-0.0232542478089
ACH-000622,0.161710320505
ACH-000623,0.0387437221449
ACH-000624,-0.019351628968499998
ACH-000627,0.091144025721
ACH-000630,0.0751107183922
ACH-000632,0.0500313263449
ACH-000633,0.0171710959625
ACH-000637,-0.033983871589299997
ACH-000638,-0.107708694148
ACH-000646,-0.0249011515252
ACH-000647,-0.07878812643739999
ACH-000648,-0.14654185257000002
ACH-000649,-0.00960222171448
ACH-000651,-0.0659562515263
ACH-000652,0.13768130228800002
ACH-000653,0.060303250078
ACH-000657,-0.024084855761700004
ACH-000658,0.0881331472961
ACH-000661,0.00896992554799
ACH-000662,0.324167803933
ACH-000663,0.039631382119400003
ACH-000665,0.0235766971356
ACH-000671,0.022346138352200003
ACH-000673,-0.069153676225
ACH-000676,-0.17971298467
ACH-000677,0.00407424525804
ACH-000681,-0.190116492483
ACH-000682,-0.00908263206397
ACH-000683,0.00740068363656
ACH-000684,0.08899385201210001
ACH-000688,0.0947385931848
ACH-000693,0.0353658972673
ACH-000694,-0.203409868142
ACH-000695,-0.11843616843100001
ACH-000696,-0.033145132838599996
ACH-000697,0.0177640657725
ACH-000699,-0.125594081813
ACH-000701,-0.0750356112385
ACH-000706,-0.138722965765
ACH-000711,-0.048214590018600005
ACH-000713,0.0789344659931
ACH-000714,0.138241943375
ACH-000718,0.0823048672265
ACH-000720,0.128637901049
ACH-000721,0.0918653681886
ACH-000724,0.160541369024
ACH-000725,0.0884755353518
ACH-000732,-0.12048796703299999
ACH-000734,0.049480854088500004
ACH-000735,0.00857105131979
ACH-000736,0.008780042360709998
ACH-000738,-0.17076841066
ACH-000746,0.149984983594
ACH-000747,-0.047401507571800006
ACH-000748,0.161361041983
ACH-000753,0.128409325177
ACH-000756,0.20743266321400003
ACH-000757,-0.0554991948254
ACH-000758,-0.0908246060823
ACH-000760,-0.12360714630000001
ACH-000763,0.0562788930245
ACH-000764,0.229530662578
ACH-000765,0.128463926306
ACH-000766,-0.014092390690399999
ACH-000767,-0.0547297350402
ACH-000768,-0.042564677120000005
ACH-000769,-0.120218378214
ACH-000770,-0.0248699991359
ACH-000771,0.0569508819553
ACH-000773,-0.06279608060809999
ACH-000776,0.0907385122617
ACH-000777,-0.127596954606
ACH-000778,-0.019683286759099996
ACH-000781,-0.106917523178
ACH-000782,0.0476022616848
ACH-000783,-0.044385834119300006
ACH-000784,-0.0396926829311
ACH-000785,-0.126072740469
ACH-000787,-0.042386279243700004
ACH-000788,-0.0182963480451
ACH-000791,0.0285780653221
ACH-000792,0.021737780571699998
ACH-000794,-0.0847854280741
ACH-000796,-0.0325062279336
ACH-000799,-0.0790948493672
ACH-000800,0.057083602081399995
ACH-000802,-0.0153420962705
ACH-000804,-0.057866785828099995
ACH-000805,-0.00522435337115
ACH-000809,-0.0321414276027
ACH-000810,0.186509026164
ACH-000811,-0.0106542050025
ACH-000817,0.132094995627
ACH-000819,-0.0167877498398
ACH-000820,-0.0940006892509
ACH-000821,0.06813277418290001
ACH-000822,-0.0794578043923
ACH-000823,0.153640052688
ACH-000824,-0.080388497316
ACH-000827,0.0627879116682
ACH-000829,0.102989329728
ACH-000831,-0.086515507632
ACH-000832,0.00656605287253
ACH-000833,0.0936211344978
ACH-000834,0.0389929308583
ACH-000835,0.0452705301286
ACH-000836,-0.060482524962999995
ACH-000837,-0.0289306503037
ACH-000838,0.107384705168
ACH-000839,-0.049449932486800005
ACH-000840,0.0668924960438
ACH-000841,-0.0444580132129
ACH-000843,0.0151046918392
ACH-000846,0.0163911126935
ACH-000847,-0.202887184268
ACH-000848,-0.09847871485130001
ACH-000849,0.014508220474200003
ACH-000851,-0.0762543458895
ACH-000855,-0.05615945113609999
ACH-000856,0.010505007747899999
ACH-000858,-0.0311614151242
ACH-000859,0.0018480779828099999
ACH-000861,-0.259156166934
ACH-000862,-0.0951618404679
ACH-000865,-0.0090926802431
ACH-000866,-0.10207409062999999
ACH-000867,0.046552074090800005
ACH-000869,-0.286865797267
ACH-000872,0.0904216729599
ACH-000873,0.0268485458762
ACH-000876,-0.09842170935599999
ACH-000878,-0.08052267632480001
ACH-000880,-0.14033226807
ACH-000881,-0.0249412066333
ACH-000882,-0.154135859307
ACH-000884,0.00155589305366
ACH-000885,-0.09989122915689999
ACH-000887,0.015277178445899998
ACH-000888,-0.036244966831300005
ACH-000889,-0.00402524779979
ACH-000890,0.140809951575
ACH-000896,0.00712863482405
ACH-000898,-0.140453693106
ACH-000900,-0.11460578605
ACH-000901,0.054378654611
ACH-000905,0.011715322685400001
ACH-000906,0.09180866116530001
ACH-000907,0.023439399136000003
ACH-000910,0.0366481612414
ACH-000911,-0.0175634143211
ACH-000912,-0.0814931487453
ACH-000913,0.032972093832099994
ACH-000915,0.107514166137
ACH-000916,0.125608732839
ACH-000917,0.15314033675799998
ACH-000921,-0.10629837381200001
ACH-000924,0.0362558429745
ACH-000926,-0.0729314089877
ACH-000928,0.0682472192379
ACH-000929,-0.0225859689335
ACH-000932,-0.110643799727
ACH-000935,-0.21388200041900002
ACH-000936,-0.0747526029467
ACH-000937,-0.1103702423
ACH-000938,-0.082749029755
ACH-000939,0.00634524979396
ACH-000941,-0.0702331772122
ACH-000943,0.0210125286251
ACH-000946,-0.0242595915807
ACH-000947,0.0108243888448
ACH-000948,-0.126730234901
ACH-000950,-0.10092691259400001
ACH-000953,0.0353395036377
ACH-000957,-0.008188865358250001
ACH-000958,-0.0825105747238
ACH-000960,0.024048761894799996
ACH-000963,0.13239433117000002
ACH-000968,0.0871168705284
ACH-000969,-0.12062255581800001
ACH-000973,-0.112144804872
ACH-000974,-0.0327631238998
ACH-000975,-0.0520542730568
ACH-000976,0.0105944034152
ACH-000978,-0.029133952104700003
ACH-000980,-0.05649590011300001
ACH-000984,-0.139438352455
ACH-000986,0.0604055923991
ACH-000988,-0.0493178425062
ACH-000993,0.05535607091230001
ACH-000994,-0.10380786336000002
ACH-000996,-0.0248484970933
ACH-001001,0.0727262408668
ACH-001020,-0.38306402384099997
ACH-001028,0.0148235609495
ACH-001031,-0.135632040216
ACH-001038,-0.025052684109
ACH-001048,-0.00462581546415
ACH-001050,0.0506798186986
ACH-001053,-0.0781602410064
ACH-001054,0.0423487220713
ACH-001061,-0.0195393283105
ACH-001067,-0.10079160091900001
ACH-001075,0.18656229729600002
ACH-001096,0.00199978348499
ACH-001128,-0.0603277411332
ACH-001134,0.0863128797016
ACH-001151,-0.0217137711472
ACH-001163,-0.060354219481600004
ACH-001164,-0.103413026955
ACH-001173,-0.0340264841876
ACH-001183,-0.0688623579886
ACH-001184,-0.119742605856
ACH-001190,-0.028644560366099997
ACH-001192,-0.146729148916
ACH-001193,0.245099020906
ACH-001196,-0.07924687084649999
ACH-001197,0.17388574153099998
ACH-001205,-0.00151541336305
ACH-001211,-0.011654106831700001
ACH-001212,0.213041974021
ACH-001228,-0.19223441179900003
ACH-001232,0.086835927121
ACH-001239,0.020803025734599998
ACH-001274,0.0730995667328
ACH-001275,0.035781673609
ACH-001277,-0.145415758673
ACH-001278,0.150964697677
ACH-001280,-0.06877689483189998
ACH-001283,0.0309572624834
ACH-001289,-0.0806128883749
ACH-001295,-0.023885709809500003
ACH-001300,0.08690303215980001
ACH-001301,0.0768451412047
ACH-001302,0.0911112085832
ACH-001303,-0.0192389806221
ACH-001306,-0.0949236725518
ACH-001318,-0.0142314970441
ACH-001322,-0.00765725660083
ACH-001328,0.06636683410989999
ACH-001332,0.022861557971099997
ACH-001333,0.152208247162
ACH-001336,0.062458637011900006
ACH-001340,0.0045177888370500005
ACH-001346,0.0711183141765
ACH-001353,0.0070330693966999995
ACH-001354,0.0890160097368
ACH-001367,-0.0674072035121
ACH-001368,-0.0453580145331
ACH-001374,-0.200378748639
ACH-001375,0.184290187106
ACH-001377,-0.0497754753984
ACH-001380,-0.037851690101
ACH-001391,0.0708950634423
ACH-001407,-0.0008425735613500001
ACH-001408,0.00733537404687
ACH-001413,-0.0026738550534000003
ACH-001430,0.011354193444999999
ACH-001431,0.00106475502405
ACH-001450,0.007560847266880001
ACH-001496,0.0770820368124
ACH-001500,0.11143175604399999
ACH-001521,-0.257729667598
ACH-001523,-0.051363895974000005
ACH-001532,-0.0950454976389
ACH-001536,-0.0163175573827
ACH-001550,-0.21743314722800003
ACH-001552,0.144141981614
ACH-001554,-0.0336393884357
ACH-001645,-0.17375624930599998
ACH-001654,0.0336486331659
ACH-001715,-0.0312352398818
ACH-001735,-0.031044949282
ACH-001736,0.0401036585627
ACH-001737,0.273266862856
ACH-001740,-0.0245501568655
ACH-001745,0.0885527343461
ACH-001750,0.11529421203
ACH-001765,0.058345570940899996
ACH-001956,-0.0139260102728
ACH-001957,0.0670815411474
