,ASCC2 (84164)
ACH-000294,0.103054840099
ACH-000295,0.0314753089748
ACH-000296,-0.00477823927257
ACH-000302,-0.0385603955899
ACH-000304,-0.09864970723919998
ACH-000307,-0.241670260048
ACH-000308,0.032694482116400005
ACH-000310,0.18512172963399998
ACH-000311,0.122775495727
ACH-000312,0.145667313663
ACH-000315,0.200192451833
ACH-000316,-0.12295585419800001
ACH-000317,-0.0316291916028
ACH-000318,0.102297405607
ACH-000319,-0.0421055981939
ACH-000320,0.0966081750257
ACH-000322,0.150468872309
ACH-000323,0.210723137575
ACH-000324,0.08887988927930002
ACH-000329,0.07072640097369999
ACH-000330,-0.060120332033599996
ACH-000331,0.13248681465099998
ACH-000332,0.16752753072499998
ACH-000334,0.26220555476999996
ACH-000335,0.178436093711
ACH-000336,-0.13815723567500002
ACH-000337,0.191930392117
ACH-000339,0.13099203221300001
ACH-000341,-0.0918001703982
ACH-000348,-0.0280886846513
ACH-000350,-0.029046983998099997
ACH-000352,-0.0919756499727
ACH-000356,-0.32137151197299996
ACH-000361,0.194371057441
ACH-000362,0.0998264859952
ACH-000363,0.0151969629456
ACH-000364,-0.17962434255100002
ACH-000365,0.03966937471069999
ACH-000366,0.058220627205800006
ACH-000368,-0.055083692063499994
ACH-000374,0.18772573222199998
ACH-000375,0.051214915352800004
ACH-000376,0.188118123222
ACH-000381,-0.147078465571
ACH-000383,0.156032784433
ACH-000387,0.11400053353299999
ACH-000389,-0.270764507537
ACH-000390,-0.014240013459700001
ACH-000393,-0.08181958683110001
ACH-000395,-0.0596070376877
ACH-000397,0.154488581859
ACH-000401,-0.208781098937
ACH-000402,0.439895130769
ACH-000403,0.0698036068096
ACH-000404,0.12235013553400001
ACH-000406,0.0639311851665
ACH-000407,0.0313035039037
ACH-000408,-0.0435527792909
ACH-000410,0.0783414448447
ACH-000411,0.222194562441
ACH-000414,0.032309077551
ACH-000415,0.06926049291610001
ACH-000416,-0.0609465325522
ACH-000420,-0.41927012506899997
ACH-000421,-0.47256743462399997
ACH-000424,0.239597219906
ACH-000425,0.0187464672465
ACH-000426,0.091526703702
ACH-000427,0.0813530809413
ACH-000433,0.31486559754099996
ACH-000436,0.0494047964828
ACH-000444,0.153342008019
ACH-000445,0.198747765203
ACH-000448,-0.0469779092507
ACH-000450,0.229275315077
ACH-000452,0.173509384315
ACH-000454,-0.00332696143131
ACH-000458,-0.0330758526921
ACH-000459,0.0144855043419
ACH-000460,0.131566728125
ACH-000461,-0.193294055934
ACH-000463,0.009513451443950001
ACH-000464,0.174807220323
ACH-000466,0.0737717037517
ACH-000467,-0.042804239791
ACH-000468,0.00275034164491
ACH-000469,0.07322004764560001
ACH-000470,-0.401486821693
ACH-000471,0.21420596004700002
ACH-000472,0.112110040892
ACH-000473,-0.214404153873
ACH-000475,0.047703907032399996
ACH-000476,-0.054013883459199996
ACH-000477,0.0887100129115
ACH-000480,0.076683843453
ACH-000481,0.032352396086
ACH-000483,-0.269668030633
ACH-000484,0.113706712259
ACH-000485,0.0392807195733
ACH-000486,0.016564636655999998
ACH-000487,0.030411767511100002
ACH-000488,-0.271153461613
ACH-000490,-0.028995636221599997
ACH-000491,-0.10951654042000002
ACH-000495,0.340235203529
ACH-000496,0.11548804934200001
ACH-000499,-0.119479545918
ACH-000500,0.34992388358099996
ACH-000502,0.020333160264000002
ACH-000503,-0.232148599732
ACH-000505,-0.126231860316
ACH-000507,-0.18607690121399997
ACH-000510,0.08076619282860001
ACH-000511,0.11709330452700001
ACH-000512,-0.347816982811
ACH-000516,-0.09327842468969999
ACH-000517,-0.000312667499946
ACH-000518,-0.132917753919
ACH-000520,-0.0552960041431
ACH-000521,-0.13804840025
ACH-000522,0.313652652974
ACH-000524,0.0236513031599
ACH-000527,0.0252265592137
ACH-000528,0.050981918496699995
ACH-000537,0.100128240126
ACH-000541,0.227571369697
ACH-000542,0.222841195386
ACH-000544,0.14661904141100002
ACH-000545,0.0812219731065
ACH-000547,0.0451925834413
ACH-000548,0.038753468390900006
ACH-000549,0.056138287723900004
ACH-000550,0.153928971691
ACH-000552,0.0424174167031
ACH-000556,0.119622580552
ACH-000557,-0.07347433386089999
ACH-000570,-0.157020481799
ACH-000571,-0.109490520678
ACH-000573,0.20003702347
ACH-000576,-0.502525343406
ACH-000580,0.21379235929200002
ACH-000584,0.0529015707455
ACH-000585,0.37323639064900005
ACH-000588,0.272948073666
ACH-000589,0.0358789668755
ACH-000591,-0.0474660433142
ACH-000593,0.0533489437591
ACH-000600,0.36864599994499997
ACH-000601,0.028472245327
ACH-000604,0.374009924652
ACH-000605,0.155987582876
ACH-000606,-0.00488311834516
ACH-000608,-0.017752449886400002
ACH-000614,0.154667105661
ACH-000616,0.08886740754360002
ACH-000618,0.026641301118900004
ACH-000619,-0.310857748342
ACH-000620,0.19285137679900002
ACH-000621,0.0838439835878
ACH-000622,-0.00283474861919
ACH-000623,-0.0530907897128
ACH-000624,0.0833054532984
ACH-000627,0.0569333023782
ACH-000630,-0.0627340272513
ACH-000632,-0.006038163458220001
ACH-000633,0.037717837145599994
ACH-000637,0.08221327422239999
ACH-000638,0.126136080242
ACH-000646,0.00326433120497
ACH-000647,0.0401611511284
ACH-000648,0.106265079031
ACH-000649,0.151363734384
ACH-000651,-0.0591367371048
ACH-000652,0.005801170516939999
ACH-000653,0.21963682655699998
ACH-000657,0.0650071378041
ACH-000658,0.17401281666700003
ACH-000661,0.08829680404370001
ACH-000662,0.010950805764
ACH-000663,0.131004920039
ACH-000665,-0.021891445428400002
ACH-000671,-0.201343760221
ACH-000673,-0.0594007381851
ACH-000676,0.21583215400199998
ACH-000677,0.0728716546843
ACH-000681,-0.0854630710584
ACH-000682,-0.057196214408400003
ACH-000683,0.0378256294494
ACH-000684,0.12905486033500002
ACH-000688,0.180845228469
ACH-000693,-0.31791736505199997
ACH-000694,-0.035060405158800004
ACH-000695,0.111029875118
ACH-000696,0.044282043929
ACH-000697,0.10905960512499999
ACH-000699,0.169150297005
ACH-000701,0.120100104558
ACH-000706,0.0811250801612
ACH-000711,0.108782073748
ACH-000713,0.0898688949007
ACH-000714,0.0920628476567
ACH-000718,0.266685316108
ACH-000720,-0.1210648057
ACH-000721,0.17576354295899999
ACH-000724,0.02510771682
ACH-000725,0.0123666442344
ACH-000732,0.144940669217
ACH-000734,0.049762592849399996
ACH-000735,-0.0857943150936
ACH-000736,-0.00478602857789
ACH-000738,0.0966791812372
ACH-000746,-0.03543174446419999
ACH-000747,0.0372546180351
ACH-000748,0.08067796599310001
ACH-000753,0.0705618912017
ACH-000756,0.194632654107
ACH-000757,-0.0326399751005
ACH-000758,0.12274194418199999
ACH-000760,0.0204162052814
ACH-000763,0.09708981639900001
ACH-000764,0.04495873909630001
ACH-000765,0.121612250318
ACH-000766,0.129868969577
ACH-000767,0.104357880767
ACH-000768,-0.114202397359
ACH-000769,0.376918785937
ACH-000770,0.21867991827199998
ACH-000771,0.131673249084
ACH-000773,0.192024666299
ACH-000776,-0.0687755671767
ACH-000777,-0.121416415557
ACH-000778,-0.34730928789399995
ACH-000781,0.0173453063686
ACH-000782,0.160429657484
ACH-000783,0.19600157692200001
ACH-000784,0.0410719963485
ACH-000785,0.23763431943500002
ACH-000787,-0.013276032300499998
ACH-000788,-0.0312849925203
ACH-000791,-0.0618879540911
ACH-000792,0.0928627676913
ACH-000794,-0.020045813011599998
ACH-000796,0.185697804867
ACH-000799,0.131338560742
ACH-000800,-0.0546951171222
ACH-000802,-0.155165955209
ACH-000804,0.0325132913002
ACH-000805,-0.028431026024099998
ACH-000809,0.024425838326900002
ACH-000810,0.214055295749
ACH-000811,0.188196548576
ACH-000817,0.288260969061
ACH-000819,-0.10299226622400001
ACH-000820,0.10967097408
ACH-000821,-0.10250666652000001
ACH-000822,0.239006774432
ACH-000823,0.0735329948493
ACH-000824,0.166832779527
ACH-000827,-0.014956943219099999
ACH-000829,0.141395906303
ACH-000831,-0.00278203034571
ACH-000832,0.0408755532367
ACH-000833,0.0704594938649
ACH-000834,0.07556677735100001
ACH-000835,0.08082175968989999
ACH-000836,0.043609417672199995
ACH-000837,-0.101369084122
ACH-000838,0.15947052115
ACH-000839,0.00405608473089
ACH-000840,-0.038140978382
ACH-000841,-0.161793597278
ACH-000843,0.0312602064891
ACH-000846,0.0387897958526
ACH-000847,0.17883449245400002
ACH-000848,0.20225526189100002
ACH-000849,0.157477047443
ACH-000851,0.20158516941799998
ACH-000855,-0.008532222629420001
ACH-000856,0.130273850954
ACH-000858,0.099457345842
ACH-000859,-0.09593067953019999
ACH-000861,0.149323297973
ACH-000862,-0.019213903354099997
ACH-000865,0.00145474314244
ACH-000866,0.04641699338409999
ACH-000867,0.0772512218377
ACH-000869,-0.35493535056500003
ACH-000872,-0.0475508189434
ACH-000873,-0.00447734866613
ACH-000876,0.247205008826
ACH-000878,0.058602752431899996
ACH-000880,0.141618660003
ACH-000881,0.251110228457
ACH-000882,0.013935755390999999
ACH-000884,0.0733416746032
ACH-000885,0.09558390844699999
ACH-000887,0.0707378516001
ACH-000888,0.12472968956800001
ACH-000889,0.0254821599062
ACH-000890,-0.26797985078000003
ACH-000896,-0.022395008331400002
ACH-000898,-0.11931590043700001
ACH-000900,-0.00509054809205
ACH-000901,0.09887752316739999
ACH-000905,0.0722526583035
ACH-000906,0.0786443760039
ACH-000907,0.31358024894299996
ACH-000910,0.177669347101
ACH-000911,-0.038384460808599995
ACH-000912,-0.39380005506099997
ACH-000913,-0.026939341967500002
ACH-000915,0.192453300185
ACH-000916,-0.6206010638239999
ACH-000917,-0.0207180868035
ACH-000921,0.24921706750999997
ACH-000924,-0.139246240857
ACH-000926,0.0288109642234
ACH-000928,0.0760253313031
ACH-000929,0.105494130397
ACH-000932,0.17015830625300002
ACH-000935,0.305601021745
ACH-000936,-0.0158969707606
ACH-000937,0.0169471345122
ACH-000938,-0.09470145453420001
ACH-000939,-0.107066422619
ACH-000941,0.09493955410430001
ACH-000943,0.122114891075
ACH-000946,-0.0542467711069
ACH-000947,0.205583480682
ACH-000948,-0.023292612998500002
ACH-000950,-0.051964043378699996
ACH-000953,-0.261468126012
ACH-000957,0.272089718819
ACH-000958,0.171603502723
ACH-000960,0.048503338464099995
ACH-000963,-0.0124868194225
ACH-000968,-0.024711135038900003
ACH-000969,0.19854988737799997
ACH-000973,0.12432734710000001
ACH-000974,0.198281840261
ACH-000975,0.00837566812651
ACH-000976,-0.09967301752419999
ACH-000978,-0.0309515114824
ACH-000980,-0.0585907036654
ACH-000984,0.0902839322715
ACH-000986,0.0344148510551
ACH-000988,-0.139584266613
ACH-000993,0.181874535951
ACH-000994,0.123547893828
ACH-000996,-0.14153236615599998
ACH-001001,-0.309884341182
ACH-001020,-0.45444126524800005
ACH-001028,0.115686431709
ACH-001031,0.04748219832830001
ACH-001038,0.0454154379469
ACH-001048,-0.0299319358407
ACH-001050,0.06013691198469999
ACH-001053,0.07309779695730001
ACH-001054,0.0672726494747
ACH-001061,0.0945504493572
ACH-001067,-0.0154818978157
ACH-001075,-0.0392007225916
ACH-001096,-0.19015683223299998
ACH-001128,0.06659769963359999
ACH-001134,-0.0238100773213
ACH-001151,-0.0084233304353
ACH-001163,-0.11207429023
ACH-001164,-0.0027599614261
ACH-001173,0.0460581256284
ACH-001183,0.141422222248
ACH-001184,0.022776005803299998
ACH-001190,-0.170626945115
ACH-001192,-0.371759886434
ACH-001193,0.28859512748000005
ACH-001196,0.127964072169
ACH-001197,-0.11332513357799999
ACH-001205,0.201449979375
ACH-001211,0.09782913772089999
ACH-001212,-0.0982885493519
ACH-001228,-0.356059411337
ACH-001232,0.17057581627500001
ACH-001239,0.105329768153
ACH-001274,0.089649616398
ACH-001275,0.169539469741
ACH-001277,0.0320755572583
ACH-001278,0.114044666282
ACH-001280,0.009715552860540001
ACH-001283,-0.135784236309
ACH-001289,0.0289581463225
ACH-001295,0.0526264225046
ACH-001300,0.0680618787873
ACH-001301,-0.0773701384896
ACH-001302,0.21485972949299997
ACH-001303,0.175848701359
ACH-001306,-0.0367207097446
ACH-001318,-0.0362984096043
ACH-001322,-0.208815556796
ACH-001328,-0.158350216826
ACH-001332,-0.20094466320300003
ACH-001333,-0.168527951038
ACH-001336,0.0282279174675
ACH-001340,-0.108763228634
ACH-001346,-0.0520642261432
ACH-001353,-0.020727862287700002
ACH-001354,0.23973946683400002
ACH-001367,-0.7344615631710001
ACH-001368,0.026068098773599998
ACH-001374,0.108566973244
ACH-001375,-0.14005702659299998
ACH-001377,-0.0087596543382
ACH-001380,0.235014520458
ACH-001391,0.0825923772729
ACH-001407,-0.0685778854763
ACH-001408,0.161811398135
ACH-001413,0.0791164710338
ACH-001430,0.161594422137
ACH-001431,0.17226818366799998
ACH-001450,0.185343902927
ACH-001496,-0.162083640951
ACH-001500,0.150434235434
ACH-001521,-0.27125972324000003
ACH-001523,0.124982101296
ACH-001532,-0.0100889870474
ACH-001536,0.05169285433569999
ACH-001550,0.0345924410297
ACH-001552,0.16398411715999997
ACH-001554,-0.153155956909
ACH-001645,0.11919895508199999
ACH-001654,0.0349751136292
ACH-001715,-0.0028838760294200004
ACH-001735,0.029959966865
ACH-001736,-0.271551920788
ACH-001737,-0.173360063487
ACH-001740,-0.187978124455
ACH-001745,-0.160144453846
ACH-001750,-0.185941038627
ACH-001765,-0.56723037622
ACH-001956,-0.159117678962
ACH-001957,0.16243646610999998
