,SNN (8303)
ACH-000339,0.0789519628553
ACH-000341,0.501466341688
ACH-000348,-0.0785400393129
ACH-000350,0.12913421809599998
ACH-000352,0.13129921885
ACH-000356,0.00879144118682
ACH-000361,0.290536699694
ACH-000362,0.0590829050789
ACH-000363,-0.0208162336214
ACH-000364,0.03888385454919999
ACH-000365,0.048617235512800006
ACH-000366,0.0386437491302
ACH-000368,-0.0175592262488
ACH-000374,0.0409603669309
ACH-000375,0.004438189638239999
ACH-000376,-0.0454850681274
ACH-000381,0.062478716063999996
ACH-000383,0.00415882328481
ACH-000387,-0.06966615574960001
ACH-000389,0.0220840397853
ACH-000390,0.0066382316261999995
ACH-000393,-0.0182329417546
ACH-000395,0.326725970519
ACH-000397,-0.006351066246370001
ACH-000401,0.018395009359099997
ACH-000402,-0.188290929938
ACH-000403,0.00497170549576
ACH-000404,0.0767370473989
ACH-000406,0.000171214069843
ACH-000407,0.046386092575599995
ACH-000408,0.143951866178
ACH-000410,0.0576917405585
ACH-000411,0.10710484956800001
ACH-000414,0.053371443340800004
ACH-000415,-0.146980283559
ACH-000416,-0.0595288302556
ACH-000420,0.13009672192299998
ACH-000421,0.0737507484253
ACH-000424,-0.0633761092201
ACH-000425,-0.061677581766599994
ACH-000426,-0.21881728478
ACH-000427,0.021459194714000002
ACH-000433,0.0336663940941
ACH-000436,-0.140487794979
ACH-000444,0.0483440808099
ACH-000445,-0.025589756285799996
ACH-000448,0.0550928790151
ACH-000450,0.14882961304099998
ACH-000452,0.125851875008
ACH-000454,0.0433977222421
ACH-000458,-0.093785483177
ACH-000459,0.182689010444
ACH-000460,0.17046862561999998
ACH-000461,0.129698418765
ACH-000463,0.12071134812899999
ACH-000464,-0.158287832522
ACH-000466,0.0700493073142
ACH-000467,0.157174863916
ACH-000468,0.176999512441
ACH-000469,0.0600144759385
ACH-000470,0.144827090565
ACH-000471,-0.11879515577
ACH-000472,-0.026307286132099997
ACH-000473,0.0560919911525
ACH-000475,0.0594913667566
ACH-000476,0.175804739485
ACH-000477,0.25316520591200004
ACH-000480,-0.0570203969527
ACH-000481,0.0683307318213
ACH-000483,-0.0948456690346
ACH-000484,0.10552772557399999
ACH-000485,0.0603684253624
ACH-000486,0.08499085067800001
ACH-000487,0.0223747749263
ACH-000488,0.10287161389699999
ACH-000490,-0.043497266869599996
ACH-000491,0.108820348325
ACH-000495,0.06970589341910001
ACH-000496,0.0205614178665
ACH-000499,0.10221416658
ACH-000500,-0.37840230850699996
ACH-000502,-0.044263400239399994
ACH-000503,-0.111551407173
ACH-000505,0.00348790604651
ACH-000507,0.0741726602535
ACH-000510,0.0057211723954700006
ACH-000511,-0.00178902471195
ACH-000512,0.136681046902
ACH-000516,0.00500585621522
ACH-000517,0.0773679663988
ACH-000518,-0.0526566334456
ACH-000520,0.118043620744
ACH-000521,0.0320363153044
ACH-000522,0.010255433882
ACH-000524,0.184425843816
ACH-000527,0.017747107345400002
ACH-000528,0.0404069372551
ACH-000537,0.191414273393
ACH-000541,0.0094193460462
ACH-000542,-0.0988980933308
ACH-000544,0.00833000312055
ACH-000545,0.148929037594
ACH-000547,0.132782477053
ACH-000548,-0.0998115825279
ACH-000549,-0.0907742012476
ACH-000550,0.0436236353335
ACH-000552,0.0426420609332
ACH-000556,-0.0770982752042
ACH-000557,-0.16229853645300002
ACH-000570,0.0426220980045
ACH-000571,-0.244169089814
ACH-000573,-0.006803474308689999
ACH-000576,0.124100352929
ACH-000580,0.040464218785699994
ACH-000584,-0.025594586786700003
ACH-000585,-0.0321792215636
ACH-000588,-0.0752416747271
ACH-000589,-0.129954124846
ACH-000591,0.0741307308937
ACH-000593,0.0274779671532
ACH-000600,0.00869095594095
ACH-000601,0.0685129568409
ACH-000604,0.232994927214
ACH-000605,-0.024259522086299997
ACH-000606,0.055324777247
ACH-000608,-0.11032644263000001
ACH-000614,-0.0676456673205
ACH-000616,0.0483525792624
ACH-000618,0.34942908703000003
ACH-000619,0.11645109979599999
ACH-000620,0.05799773989990001
ACH-000621,-0.031412262571499996
ACH-000622,0.0460168276319
ACH-000623,-0.0815682687717
ACH-000624,0.0354227242035
ACH-000627,0.201245803349
ACH-000630,-0.031358748284
ACH-000632,0.017909618550200002
ACH-000633,0.07025716415130001
ACH-000637,0.09492846831669999
ACH-000638,0.10107286722400001
ACH-000646,0.0134904347416
ACH-000647,0.0155042742897
ACH-000648,-0.239004521242
ACH-000649,0.0343844032735
ACH-000651,-0.017972194349700002
ACH-000652,-0.19220005119300002
ACH-000653,0.0252807341995
ACH-000657,0.022009193772499998
ACH-000658,-0.082701115156
ACH-000661,-0.08275495220910001
ACH-000662,0.156497318405
ACH-000663,0.135932028233
ACH-000665,0.061980052795799996
ACH-000671,-0.111541167645
ACH-000673,-0.028310700900500002
ACH-000676,0.07955968415310001
ACH-000677,0.174288596626
ACH-000681,-0.023322313849
ACH-000682,0.054023612436
ACH-000683,-0.0431691747798
ACH-000684,0.043707096976399996
ACH-000688,0.177740014186
ACH-000693,0.0559410795474
ACH-000694,0.0262756575657
ACH-000695,-0.0839999296307
ACH-000696,0.0775672428103
ACH-000697,-0.148588349168
ACH-000699,0.0210467068945
ACH-000701,0.006156963260220001
ACH-000706,0.0671440243779
ACH-000711,0.039033518578699994
ACH-000713,-0.260865434043
ACH-000714,0.025074541185900003
ACH-000718,-0.0389918691147
ACH-000720,0.044618121892800004
ACH-000721,-0.06726782965559999
ACH-000724,-0.322731479248
ACH-000725,-0.0631714196786
ACH-000732,-0.00829309290011
ACH-000734,0.08222933264650001
ACH-000735,0.0363803182689
ACH-000736,0.0324797415489
ACH-000738,-0.0601008682455
ACH-000746,-0.0260577235742
ACH-000747,-0.0758074700446
ACH-000748,0.0203942919611
ACH-000753,-0.0770077567024
ACH-000756,0.05073698218719999
ACH-000757,-0.0683165036776
ACH-000758,-0.10064720349199999
ACH-000760,-0.13501213553
ACH-000763,-0.380317672117
ACH-000764,0.0169891314175
ACH-000765,-0.0329620352397
ACH-000766,0.105443756862
ACH-000767,0.0136651441306
ACH-000768,0.0896634176718
ACH-000769,0.000153839688604
ACH-000770,0.0618756851521
ACH-000771,0.0348062863718
ACH-000773,0.23609486985800002
ACH-000776,-0.08784399163170001
ACH-000777,-0.012240408652700001
ACH-000778,0.263001991942
ACH-000781,0.0170224954563
ACH-000782,-0.01044560631
ACH-000783,-0.0358249269905
ACH-000784,-0.168014510922
ACH-000785,-0.11616609215700001
ACH-000787,0.178705550928
ACH-000788,0.0880427292845
ACH-000791,0.021062476587400004
ACH-000792,0.011786113887
ACH-000794,-0.00328189543414
ACH-000796,0.0327817849603
ACH-000799,0.339654753933
ACH-000800,-0.10357623219900002
ACH-000802,-0.0222144585788
ACH-000804,0.19220837717
ACH-000805,0.22882176822900002
ACH-000809,0.0601870538964
ACH-000810,-0.133775442312
ACH-000811,0.0474067894668
ACH-000817,-0.0242237914665
ACH-000819,0.020534533871299998
ACH-000820,-0.085268923509
ACH-000821,-0.0931131407288
ACH-000822,-0.0312278456465
ACH-000823,-0.07068782695669999
ACH-000824,0.138733406329
ACH-000827,0.0704937667859
ACH-000829,-0.0773454110027
ACH-000831,-0.07995821013889999
ACH-000832,-0.0677519649276
ACH-000833,-0.130522890124
ACH-000834,0.140177185344
ACH-000835,-0.047001371967500004
ACH-000836,0.0688565384682
ACH-000837,0.020507150183599998
ACH-000838,0.18804882977499998
ACH-000839,0.186216406138
ACH-000840,-0.274417990697
ACH-000841,-0.0231318623767
ACH-000843,0.158008226856
ACH-000846,-0.09035106463289999
ACH-000847,0.0473442181974
ACH-000848,-0.0543730488714
ACH-000849,0.009842887641790001
ACH-000851,-0.006334206392360001
ACH-000855,0.206154574715
ACH-000856,0.0342439188943
ACH-000858,0.168673131536
ACH-000859,0.242773758536
ACH-000861,0.123507206533
ACH-000862,0.12032272997400001
ACH-000865,0.045557478893400005
ACH-000866,0.0018340971899200001
ACH-000867,0.0338855936642
ACH-000869,0.0775416003079
ACH-000872,-0.142190297047
ACH-000873,0.23010926609299998
ACH-000876,-0.0251395975099
ACH-000878,0.20825501381900002
ACH-000880,0.18834912221
ACH-000881,0.061801196671900004
ACH-000882,-0.0307001741473
ACH-000884,-0.0716109197142
ACH-000885,0.167270797015
ACH-000887,-0.0030202174839299998
ACH-000888,-0.118090528864
ACH-000889,-0.032449511767099995
ACH-000890,0.0703584997567
ACH-000896,-0.0155500257752
ACH-000898,0.050245137706900006
ACH-000900,-0.0317997380868
ACH-000901,-0.0756307869762
ACH-000905,-0.0687335445532
ACH-000906,0.057778943081800004
ACH-000907,0.08261090956960002
ACH-000910,0.0754130265682
ACH-000911,0.0410646252872
ACH-000912,0.11764841027999999
ACH-000913,0.12190039791
ACH-000915,0.0494391143237
ACH-000916,0.128398852042
ACH-000917,-0.0613580432857
ACH-000921,0.17150326663100002
ACH-000924,0.119715310736
ACH-000926,-0.0532693504868
ACH-000928,0.105448518763
ACH-000929,-0.10464902998600001
ACH-000932,0.12877945843900002
ACH-000935,0.18281914405699998
ACH-000936,0.061642075170999996
ACH-000937,-0.022647795407699997
ACH-000938,-0.09238399239150001
ACH-000939,-0.013999993572200001
ACH-000941,-0.0290140238408
ACH-000943,-0.010142358041
ACH-000946,-0.115569954219
ACH-000947,0.0403395150647
ACH-000948,0.0542343069233
ACH-000950,0.283827121093
ACH-000953,0.104751553114
ACH-000957,-0.009323136161040002
ACH-000958,-0.242543917126
ACH-000960,-0.113550324349
ACH-000963,-0.0836217168844
ACH-000968,0.11127063155
ACH-000969,-0.012974706303399999
ACH-000973,0.022931702256099997
ACH-000974,0.0656879537605
ACH-000975,0.199516619775
ACH-000976,-0.018795854533599998
ACH-000978,0.371587572457
ACH-000980,0.00519216046385
ACH-000984,-0.0636027369018
ACH-000986,0.0527123945946
ACH-000988,0.050808812162699994
ACH-000993,0.197677593521
ACH-000994,-0.0328599434355
ACH-000996,-0.0172714576462
ACH-001001,0.0886939923885
ACH-001020,0.037855488515800007
ACH-001028,-0.0123371835973
ACH-001031,-0.0788076731234
ACH-001038,0.06907131429669999
ACH-001048,-0.0543490717929
ACH-001050,-0.0169284345205
ACH-001053,0.06493640628530001
ACH-001054,0.148151552895
ACH-001061,0.022976574221999998
ACH-001067,0.085571158354
ACH-001075,0.094522487995
ACH-001096,-0.00747943066561
ACH-001128,-0.07002013583279999
ACH-001134,-0.21887684957400003
ACH-001151,-0.060080005227100004
ACH-001163,-0.0463411761823
ACH-001164,0.027217012807400003
ACH-001173,0.0917724509145
ACH-001183,-0.0288173149163
ACH-001184,0.23376384511999998
ACH-001190,0.0326875351635
ACH-001192,0.011979670200200002
ACH-001193,-0.237640137896
ACH-001196,0.110820503343
ACH-001197,0.00845836901744
ACH-001205,0.0666276434722
ACH-001211,0.13306059841499998
ACH-001212,-0.203955974015
ACH-001228,0.151552229717
ACH-001232,0.013830971063600001
ACH-001239,0.0370256570763
ACH-001274,0.028109109161299998
ACH-001275,0.0602782421572
ACH-001277,0.251001620974
ACH-001278,0.039403649575699994
ACH-001280,0.21214511656100002
ACH-001283,0.0427776843172
ACH-001289,-0.0746302677414
ACH-001295,-0.048881057260099996
ACH-001300,0.034047376626
ACH-001301,0.0614819415737
ACH-001302,0.070262153688
ACH-001303,-0.0833607867546
ACH-001306,-0.0328872273966
ACH-001318,-0.000118948454086
ACH-001322,-0.205224910057
ACH-001328,0.07283827525669999
ACH-001332,0.064888733642
ACH-001333,0.08031744005630001
ACH-001336,0.102750750332
ACH-001340,0.04593515579369999
ACH-001346,0.017071494383
ACH-001353,-0.0503247073353
ACH-001354,0.21526490043699997
ACH-001367,0.0420335180243
ACH-001368,-0.057507594590300005
ACH-001374,-0.0010194354501
ACH-001375,-0.0402932331231
ACH-001377,-0.006643528745970001
ACH-001380,0.23257484995799999
ACH-001391,-0.134319749973
ACH-001407,0.108605869703
ACH-001408,0.0485751895027
ACH-001413,-0.126603963489
ACH-001430,-0.11071113670600001
ACH-001431,0.03618491553019999
ACH-001450,0.0368561419339
ACH-001496,0.0918496619067
ACH-001500,-0.08868386653249999
ACH-001521,0.358909800109
ACH-001523,0.0750317627261
ACH-001532,0.155533368607
ACH-001536,0.029144571233000002
ACH-001550,0.0995358042725
ACH-001552,0.101634473441
ACH-001554,0.20521518063000002
ACH-001645,-0.037860209737
ACH-001654,0.0326283053093
ACH-001715,-0.0827457461936
ACH-001735,0.0700273898966
ACH-001736,-0.00365794433007
ACH-001737,0.38762314526600006
ACH-001740,0.012313824506899999
ACH-001745,0.0292137395812
ACH-001750,-0.00725845993212
ACH-001765,-0.0404203123878
ACH-001956,-0.024400218223299998
ACH-001957,-0.09332309986680001
