,FGFBP1 (9982)
ACH-000004,0.031296646616000005
ACH-000007,0.12650420545
ACH-000009,0.107701709187
ACH-000011,-0.11785696263
ACH-000012,0.0887949893223
ACH-000013,0.13089614228399998
ACH-000014,0.213999606978
ACH-000015,0.18700469898400002
ACH-000017,0.025026168002200002
ACH-000018,0.06092035675080001
ACH-000019,0.133872267258
ACH-000021,0.150340825916
ACH-000022,0.054592526156099996
ACH-000025,0.180184663596
ACH-000028,0.171592983488
ACH-000030,0.0584649768721
ACH-000035,0.24411888722199998
ACH-000036,0.161794728736
ACH-000037,-0.0296609842428
ACH-000039,0.162270461798
ACH-000040,-0.156419225638
ACH-000041,-0.131117056011
ACH-000042,0.104507969372
ACH-000045,0.050173553475800006
ACH-000047,-0.0322533767172
ACH-000052,0.20066510911
ACH-000053,-0.0810218617423
ACH-000054,0.027900390115200003
ACH-000055,-0.0383505782769
ACH-000060,0.0426593291115
ACH-000067,0.138099339869
ACH-000070,0.107969355746
ACH-000075,-0.06845047133
ACH-000078,0.10658011243799999
ACH-000082,-0.09140513937139999
ACH-000085,0.191450389863
ACH-000086,0.0484992040106
ACH-000087,0.07601248973239999
ACH-000092,-0.033808201639799994
ACH-000095,0.08555630816089999
ACH-000097,-0.00585365177453
ACH-000098,0.19938663265099998
ACH-000099,0.0126749243178
ACH-000108,0.146993735058
ACH-000113,0.117284354506
ACH-000115,-0.00819323055505
ACH-000116,0.0812002870505
ACH-000118,-0.04822625031859999
ACH-000120,0.159380219631
ACH-000123,0.0765713189937
ACH-000127,-0.0249257138437
ACH-000128,0.207378536523
ACH-000132,0.127649733007
ACH-000133,-0.0323528419329
ACH-000137,0.174128845928
ACH-000138,0.159494772712
ACH-000142,0.126085439277
ACH-000143,-0.0853134638172
ACH-000146,0.004031285364210001
ACH-000148,0.189761598101
ACH-000150,0.0507020648343
ACH-000152,-0.162699217447
ACH-000153,0.25636924944
ACH-000159,0.0601568540152
ACH-000160,-0.11795586035399999
ACH-000163,0.10282771140699999
ACH-000167,-0.0157424760801
ACH-000168,0.214680255152
ACH-000169,-0.00405175324637
ACH-000178,0.071527539946
ACH-000182,0.0203849827362
ACH-000183,0.0079226752692
ACH-000188,0.276329751399
ACH-000189,0.10146344760199999
ACH-000190,0.018767596841
ACH-000198,0.00601006547457
ACH-000204,-0.012403955712700003
ACH-000206,0.0523770916079
ACH-000207,0.043326710301299996
ACH-000211,0.013823188904899999
ACH-000215,-0.0988309917456
ACH-000221,0.088151809803
ACH-000222,-0.006066140050340001
ACH-000223,-0.029715776922800002
ACH-000226,-0.011387016508200001
ACH-000227,-0.071579262849
ACH-000228,-0.0225214273603
ACH-000231,-0.00649972985412
ACH-000232,0.0488638234886
ACH-000233,0.0162433434487
ACH-000234,0.049312556780900005
ACH-000235,0.0728493002488
ACH-000237,-0.0132000532911
ACH-000238,0.105555708239
ACH-000243,0.09779313595789998
ACH-000244,0.130524530926
ACH-000246,0.09528910330160001
ACH-000248,0.175117191862
ACH-000250,-0.0175999907733
ACH-000251,0.115363189183
ACH-000253,0.0324486141964
ACH-000255,0.023942347247000003
ACH-000256,0.0256292509722
ACH-000257,-0.013659345947700002
ACH-000258,-0.19259764776000002
ACH-000259,0.0650479387555
ACH-000260,-0.015106245709899999
ACH-000261,-0.0453934613565
ACH-000262,-0.0723707715466
ACH-000263,-0.37381546516900005
ACH-000264,0.08718193003550001
ACH-000265,0.146664998337
ACH-000266,0.144923748159
ACH-000272,0.055751946068699994
ACH-000273,0.10857263231799999
ACH-000274,0.0304448067601
ACH-000277,0.0442844831107
ACH-000278,-0.00811352119446
ACH-000279,-0.08739072812149999
ACH-000280,0.136600905536
ACH-000281,-0.0398315485663
ACH-000288,0.075399696937
ACH-000291,0.0610449208619
ACH-000293,0.09902727526920001
ACH-000294,0.117675244539
ACH-000295,0.0492834149441
ACH-000296,0.0099257683105
ACH-000302,-0.042479889450199995
ACH-000304,0.047013348977800004
ACH-000307,0.0765476005723
ACH-000308,0.0584872963765
ACH-000310,0.0649680760733
ACH-000311,-0.041773742475
ACH-000312,0.107735888797
ACH-000315,0.349318279359
ACH-000316,0.194773036803
ACH-000317,0.23726181272900002
ACH-000318,-0.149341728104
ACH-000319,0.235924537899
ACH-000320,0.319901424089
ACH-000322,0.113746784482
ACH-000323,-0.005791404163920001
ACH-000324,0.106601315822
ACH-000329,0.118625730708
ACH-000330,-0.08137735713960001
ACH-000331,-0.12652146252399998
ACH-000332,0.0857960588373
ACH-000334,-0.12240353538799999
ACH-000335,-0.0419775298566
ACH-000336,0.287421556407
ACH-000337,-0.0851230459117
ACH-000339,0.053067576978400005
ACH-000341,0.196616760554
ACH-000348,-0.0620377187084
ACH-000350,-0.044930034274399996
ACH-000352,0.089598521104
ACH-000356,0.41635551969499995
ACH-000361,-0.00208446145997
ACH-000362,-0.00402713430861
ACH-000363,-0.0133808360381
ACH-000364,-0.171420847358
ACH-000365,-0.02587224249
ACH-000366,0.10552090754
ACH-000368,0.112267445868
ACH-000374,0.131191313019
ACH-000375,0.217361775307
ACH-000376,-0.0277560709802
ACH-000381,0.19659145020500002
ACH-000383,-0.0173301492408
ACH-000387,0.10365385544
ACH-000389,-0.09008064989930001
ACH-000390,-0.0865384825377
ACH-000393,0.0118290547267
ACH-000395,-0.022752521015400002
ACH-000397,0.14720566941
ACH-000401,0.0772062264481
ACH-000402,-0.182194978831
ACH-000403,0.037287137338300004
ACH-000404,0.37202981869
ACH-000406,0.032899153821400004
ACH-000407,0.164667188991
ACH-000408,0.267321577197
ACH-000410,0.0156693671719
ACH-000411,-0.00622276308844
ACH-000414,0.0756141951601
ACH-000415,0.182340513413
ACH-000416,-0.027060550925
ACH-000420,0.264828892867
ACH-000421,0.009625162922719999
ACH-000424,0.041174080805699995
ACH-000425,-0.013029916023799997
ACH-000426,-0.022131275528700003
ACH-000427,-0.0646805968006
ACH-000433,0.0117044421249
ACH-000436,0.208273646098
ACH-000444,0.20102710296700002
ACH-000445,0.157177699714
ACH-000448,-0.041024814831
ACH-000450,-0.108006575496
ACH-000452,-0.046805821215199994
ACH-000454,0.24716703476799998
ACH-000458,0.00235491879607
ACH-000459,-0.126754707479
ACH-000460,-0.0569849437299
ACH-000461,0.10659718742999999
ACH-000463,-0.0567514605669
ACH-000464,0.0200970431865
ACH-000466,-0.222588038929
ACH-000467,0.05044080821119999
ACH-000468,0.15056365385
ACH-000469,-0.11808448424000001
ACH-000470,-0.04231613069969999
ACH-000471,0.036800062980699995
ACH-000472,0.09847013004239999
ACH-000473,0.08753057174869999
ACH-000475,0.0184087012137
ACH-000476,0.039684979167
ACH-000477,0.291043765298
ACH-000480,0.177254001715
ACH-000481,0.0967274892433
ACH-000483,-0.000852112403872
ACH-000484,-0.282091671131
ACH-000485,0.147024416277
ACH-000486,0.117104009419
ACH-000487,0.0889064162799
ACH-000488,0.0580438026559
ACH-000490,-0.106875069616
ACH-000491,0.07470271093460001
ACH-000495,-0.016133058927500003
ACH-000496,0.179990140068
ACH-000499,0.43398768577
ACH-000500,0.307076042031
ACH-000502,0.0983659380152
ACH-000503,0.23574009152199998
ACH-000505,0.13018805407700001
ACH-000507,0.0178345772751
ACH-000510,0.122879805493
ACH-000511,0.167806603501
ACH-000512,0.12577143338400001
ACH-000516,0.031845137144900004
ACH-000517,0.00215058653402
ACH-000518,0.017289786465900004
ACH-000520,0.0401130001394
ACH-000521,0.138685695523
ACH-000522,0.0903212469854
ACH-000524,0.0289095153402
ACH-000527,-0.0287233545103
ACH-000528,0.037953957935000004
ACH-000537,0.08672050641439999
ACH-000541,0.142285148151
ACH-000542,-0.0145875853739
ACH-000544,0.130101603162
ACH-000545,0.131135014291
ACH-000547,0.0572130249501
ACH-000548,0.10596652792000001
ACH-000549,0.038091801578599996
ACH-000550,0.056057469300300006
ACH-000552,0.176192257115
ACH-000556,0.00206039633325
ACH-000557,-0.180866603617
ACH-000570,0.036357044535300004
ACH-000571,-0.0267577045191
ACH-000573,0.0144015654979
ACH-000576,0.0172043320586
ACH-000580,-0.030043015853800002
ACH-000584,-0.019524865183999998
ACH-000585,0.0137745472686
ACH-000588,0.12977272945
ACH-000589,0.25208244673
ACH-000591,-0.0006017130473559999
ACH-000593,0.12661049605799998
ACH-000600,0.11470628109099999
ACH-000601,0.0639791129961
ACH-000604,0.146684415235
