,NRCAM (4897)
ACH-000295,0.526277120277
ACH-000296,0.0513174735394
ACH-000302,0.042809440483400005
ACH-000304,0.235316821488
ACH-000307,0.0961688963125
ACH-000308,0.0981648082075
ACH-000310,-0.161811686215
ACH-000311,0.1450345565
ACH-000312,0.0506280943652
ACH-000315,-0.0917343757625
ACH-000316,0.04923269394859999
ACH-000317,-0.041427018184000006
ACH-000318,0.0234073675317
ACH-000319,0.09323579591469999
ACH-000320,0.0297603689048
ACH-000322,0.0154941103003
ACH-000323,0.100158360889
ACH-000324,0.00733173611383
ACH-000329,0.09911058565580001
ACH-000330,-0.009887904814379999
ACH-000331,0.0481703919625
ACH-000332,0.0384235386271
ACH-000334,0.13452263321799998
ACH-000335,0.119780712764
ACH-000336,0.126393784206
ACH-000337,0.0533554549395
ACH-000339,-0.109322703661
ACH-000341,0.14432162274
ACH-000348,0.0624744242837
ACH-000350,0.0768528068892
ACH-000352,0.000253496727438
ACH-000356,-0.09907206384549999
ACH-000361,0.0347509933
ACH-000362,0.0670092338447
ACH-000363,-0.055750758315199996
ACH-000364,-0.0136419116648
ACH-000365,0.088786310556
ACH-000366,0.025072722946599995
ACH-000368,0.09297924573319999
ACH-000374,-0.0986832866701
ACH-000375,0.012278592335000001
ACH-000376,0.140094700294
ACH-000381,0.0025532845314200003
ACH-000383,-0.0178735767557
ACH-000387,0.00195686094366
ACH-000389,0.169277628923
ACH-000390,0.0329892914356
ACH-000393,-0.100880721324
ACH-000395,-0.124672210838
ACH-000397,-0.00646544665133
ACH-000401,0.192705347952
ACH-000402,-0.015754332125600002
ACH-000403,-0.082053004417
ACH-000404,0.014256650035600001
ACH-000406,-0.0865117234109
ACH-000407,0.029457240539700003
ACH-000408,0.315592937267
ACH-000410,0.040195294830699994
ACH-000411,-0.188945485192
ACH-000414,0.0448834090343
ACH-000415,-0.0316985982925
ACH-000416,0.0538830215695
ACH-000420,0.274519603654
ACH-000421,-0.0181821976765
ACH-000424,-0.08534939968939999
ACH-000425,0.0808415358918
ACH-000426,0.176716424965
ACH-000427,0.15615098071699998
ACH-000433,-0.0928027336375
ACH-000436,-0.0781484649536
ACH-000444,-0.09519725058319999
ACH-000445,0.0610131616876
ACH-000448,-0.103848827095
ACH-000450,-0.024795694238400005
ACH-000452,-0.0743816331593
ACH-000454,0.0476550118763
ACH-000458,0.026376135043599997
ACH-000459,-0.0798558999631
ACH-000460,-0.0151834833039
ACH-000461,0.229191560385
ACH-000463,-0.0686755216868
ACH-000464,0.19535829299199997
ACH-000466,-0.061522351332800006
ACH-000467,0.168326977723
ACH-000468,-0.0336846418056
ACH-000469,0.10084850204399999
ACH-000470,0.0690711864215
ACH-000471,0.0927378927723
ACH-000472,-0.0139180109421
ACH-000473,-0.0644902385879
ACH-000475,0.019404377892599998
ACH-000476,-0.0168028632483
ACH-000477,0.245731687042
ACH-000480,0.0364479149371
ACH-000481,-0.0342287823579
ACH-000483,0.0504225539342
ACH-000484,-0.191951138666
ACH-000485,0.176796652279
ACH-000486,0.0322670682619
ACH-000487,0.00414622223108
ACH-000488,-0.022319263251400004
ACH-000490,0.15696754599999999
ACH-000491,-0.0427145218481
ACH-000495,0.15774425740599998
ACH-000496,0.00706416182978
ACH-000499,0.134348986739
ACH-000500,0.262248569265
ACH-000502,0.00848797298941
ACH-000503,0.189258474062
ACH-000505,0.030105761837200002
ACH-000507,0.125761594959
ACH-000510,0.132463457935
ACH-000511,-0.07015619916139999
ACH-000512,-0.0178469475886
ACH-000516,0.10368661332800001
ACH-000517,0.0623240852778
ACH-000518,-0.055397135519599995
ACH-000520,0.016407009142799998
ACH-000521,0.04159260184019999
ACH-000522,0.110294038883
ACH-000524,-0.0295837965577
ACH-000527,0.012073659632700002
ACH-000528,0.039920693445300005
ACH-000537,0.014877803588100001
ACH-000541,0.066918470543
ACH-000542,-0.0328997921995
ACH-000544,0.0315022223189
ACH-000545,-0.0752995104278
ACH-000547,-0.27397673580299997
ACH-000548,0.10494641741800001
ACH-000549,0.0809570226543
ACH-000550,-0.0130038216093
ACH-000552,-0.106081231937
ACH-000556,0.09714552869139999
ACH-000557,-0.024454783983999997
ACH-000570,0.0323248631592
ACH-000571,0.030075173573699997
ACH-000573,-0.0785090141401
ACH-000576,-0.0265194473263
ACH-000580,0.0493236883687
ACH-000584,0.0273847808278
ACH-000585,0.0324407111771
ACH-000588,0.110968822499
ACH-000589,0.03618177179419999
ACH-000591,0.13263992696
ACH-000593,0.113298121566
ACH-000600,0.145235668328
ACH-000601,0.0274795802958
ACH-000604,0.12909464213
ACH-000605,0.00415101006949
ACH-000606,0.0982679477778
ACH-000608,0.158206901284
ACH-000614,-0.048868464927400004
ACH-000616,0.0457812820089
ACH-000618,0.0984799096685
ACH-000619,0.183763146482
ACH-000620,0.011766705873200002
ACH-000621,0.0141200122028
ACH-000622,-0.0245271725287
ACH-000623,0.15299155535599998
ACH-000624,-0.0327871336275
ACH-000627,-0.139122044656
ACH-000630,0.0375393940012
ACH-000632,0.146581596523
ACH-000633,-0.00359538871094
ACH-000637,0.176579462303
ACH-000638,0.149388769537
ACH-000646,0.162730800027
ACH-000647,0.18408755130100002
ACH-000648,-0.330997248829
ACH-000649,0.00103952178414
ACH-000651,0.035723308697599994
ACH-000652,0.10868753602
ACH-000653,0.0653456527638
ACH-000657,0.0666523868792
ACH-000658,0.0922099111264
ACH-000661,-0.013644705286000001
ACH-000662,0.0181043480985
ACH-000663,0.0631820616964
ACH-000665,0.12908816413899998
ACH-000671,-0.0339830520592
ACH-000673,-0.0132026513827
ACH-000676,0.054042289245499996
ACH-000677,0.0223854693861
ACH-000681,0.08205658292010001
ACH-000682,-0.051961710273
ACH-000683,0.0970967636525
ACH-000684,-0.08497388277660001
ACH-000688,0.24244087814399998
ACH-000693,0.0540645134946
ACH-000694,-0.10627620814899999
ACH-000695,-0.2279781265
ACH-000696,0.0035508001166999997
ACH-000697,-0.0446081054546
ACH-000699,-0.022039574575999997
ACH-000701,-0.0314876909035
ACH-000706,-0.0198389735691
ACH-000711,0.00791343261341
ACH-000713,0.104601448782
ACH-000714,0.244170975558
ACH-000718,0.0423583842093
ACH-000720,0.10512975123400001
ACH-000721,0.031620619297799996
ACH-000724,0.07916267011030001
ACH-000725,0.0678311367291
ACH-000732,-0.0018452148137999998
ACH-000734,-0.025388998121
ACH-000735,-0.015378497492299999
ACH-000736,0.137130708353
ACH-000738,0.141345053492
ACH-000746,0.227605608277
ACH-000747,-0.08968555796599999
ACH-000748,0.025714671663900002
ACH-000753,0.050795843900499994
ACH-000756,0.347478451132
ACH-000757,-0.00210980068192
ACH-000758,0.041301559045
ACH-000760,0.06992398302780001
ACH-000763,0.10424383731699999
ACH-000764,0.0752671205565
ACH-000765,0.09597950884189999
ACH-000766,0.132989004702
ACH-000767,-0.129818968005
ACH-000768,0.161620092509
ACH-000769,-0.179087157035
ACH-000770,0.08197814049589999
ACH-000771,-0.009410523407450001
ACH-000773,-0.166839370841
ACH-000776,0.152647571827
ACH-000777,0.16143446339700002
ACH-000778,0.014873441543600001
ACH-000781,-0.034404138709400005
ACH-000782,0.0490785709214
ACH-000783,-0.0306054186091
ACH-000784,0.0168710690789
ACH-000785,0.0315887023461
ACH-000787,0.09919232878760001
ACH-000788,0.0317097354658
ACH-000791,0.0598292215522
ACH-000792,0.051211287510599994
ACH-000794,0.053701632132800006
ACH-000796,0.058132522724099994
ACH-000799,0.0685989176106
ACH-000800,-0.05734521857390001
ACH-000802,0.0554145145322
ACH-000804,0.0839026839394
ACH-000805,0.0326971310758
ACH-000809,0.164183226612
ACH-000810,-0.0581927763703
ACH-000811,-0.040743791349999996
ACH-000817,0.12280576630899999
ACH-000819,0.053661890455400006
ACH-000820,-0.219496521767
ACH-000821,0.33838732519500003
ACH-000822,-0.06229348665559999
ACH-000823,0.0704353114034
ACH-000824,0.034406837560499996
ACH-000827,0.0556673662255
ACH-000829,0.0775605396297
ACH-000831,0.0982940335172
ACH-000832,-0.031163804196700003
ACH-000833,0.364099485674
ACH-000834,0.153094443268
ACH-000835,0.0394599407235
ACH-000836,0.05408251528519999
ACH-000837,0.0708625014914
ACH-000838,0.023982870777500002
ACH-000839,0.124720179709
ACH-000840,-0.022082602727299998
ACH-000841,-0.112999412828
ACH-000843,0.216708731166
ACH-000846,0.17225309333799999
ACH-000847,0.117864861269
ACH-000848,0.0188265512408
ACH-000849,0.209024093352
ACH-000851,-0.11402905658700001
ACH-000855,0.060831100038
ACH-000856,0.056746234304800004
ACH-000858,0.10855934462099999
ACH-000859,-0.06409337123259999
ACH-000861,0.12055933597000001
ACH-000862,0.00728680230384
ACH-000865,0.10589887130799999
ACH-000866,0.0045103925395
ACH-000867,0.0423757287024
ACH-000869,-0.131356853396
ACH-000872,0.0645954866842
ACH-000873,0.00733242329474
ACH-000876,0.0600068958548
ACH-000878,0.0935611589682
ACH-000880,-0.037686504231800005
ACH-000881,-0.123786152525
ACH-000882,0.0661038906131
ACH-000884,0.0130246533033
ACH-000885,-0.098680831079
ACH-000887,0.024924057610299998
ACH-000888,0.07454460184669999
ACH-000889,-0.0328186421727
ACH-000890,-0.141270006502
ACH-000896,-0.0730478847151
ACH-000898,-0.131959815193
ACH-000900,0.00864110059142
ACH-000901,-0.0592292344849
ACH-000905,0.0356742032741
ACH-000906,-0.0358317705106
ACH-000907,-0.08003909044850001
ACH-000910,0.0857453834961
ACH-000911,0.14443114376
ACH-000912,0.006291795726909999
ACH-000913,-0.027312714477400003
ACH-000915,-0.0829483925674
ACH-000916,-0.0633268527924
ACH-000917,0.0722961322832
ACH-000921,-0.0587562881769
ACH-000924,0.105786298135
ACH-000926,-0.0967063425705
ACH-000928,-0.143746237819
ACH-000929,-0.00309148632454
ACH-000932,-0.0174909270879
ACH-000935,-0.195022597418
ACH-000936,0.166339218314
ACH-000937,0.0429422693738
ACH-000938,0.131682414366
ACH-000939,-0.0011040261218499998
ACH-000941,0.08487596837089999
ACH-000943,-0.017043086038799997
ACH-000946,0.0137006006586
ACH-000947,0.0680403422452
ACH-000948,0.037444973263599995
ACH-000950,-0.08162849296289999
ACH-000953,0.09987656919299999
ACH-000957,0.12308407764799999
ACH-000958,0.00701905729668
ACH-000960,0.038225180164099995
ACH-000963,0.07492642864080001
ACH-000968,-0.14061649426
ACH-000969,0.010023600439799999
ACH-000973,0.0702371078393
ACH-000974,-0.056743435566
ACH-000975,0.10475412093
ACH-000976,0.026478352979599995
ACH-000978,0.07512457462569999
ACH-000980,0.0284920857003
ACH-000984,0.11231248363099999
ACH-000986,0.08760225603939999
ACH-000988,-0.0145568602197
ACH-000993,0.0955713484416
ACH-000994,-0.0908865728738
ACH-000996,0.115401929302
ACH-001001,0.0701805715551
ACH-001020,0.14450110641
ACH-001028,0.0693903469592
ACH-001031,0.108240019045
ACH-001038,0.09450637790819999
ACH-001048,0.011318876508899999
ACH-001050,0.0805212095058
ACH-001053,0.238543770172
ACH-001054,0.00423657124951
ACH-001061,0.0205428432108
ACH-001067,0.0337382439488
ACH-001075,-0.055448048824899995
ACH-001096,0.018657162511099997
ACH-001128,0.148120390884
ACH-001134,0.125633675627
ACH-001151,0.0569727019852
ACH-001163,0.0341289402128
ACH-001164,-0.040593903792500004
ACH-001173,0.030812802543700002
ACH-001183,-0.0395882009086
ACH-001184,-0.17270483527
ACH-001190,0.115140818311
ACH-001192,-0.05841875201780001
ACH-001193,-0.17033790675500002
ACH-001196,0.165085388495
ACH-001197,-0.0878773157701
ACH-001205,0.18452414310100002
ACH-001211,-0.00045604514885300005
ACH-001212,0.108889992548
ACH-001228,-0.015178966119899998
ACH-001232,0.0963311077366
ACH-001239,0.06752628846730001
ACH-001274,0.124471982041
ACH-001275,0.0160892960441
ACH-001277,0.328941324521
ACH-001278,-0.0185637457322
ACH-001280,-0.0439142971294
ACH-001283,-0.0394463817196
ACH-001289,0.020158514933400002
ACH-001295,0.100276985977
ACH-001300,-0.016428738500099998
ACH-001301,0.059174004586899996
ACH-001302,0.147607088049
ACH-001303,-0.205532733839
ACH-001306,0.007651208677750001
ACH-001318,0.0596911095652
ACH-001322,-0.0651548858252
ACH-001328,0.0721224968537
ACH-001332,0.0165704117524
ACH-001333,0.24814861661200002
ACH-001336,0.056204922071500005
ACH-001340,0.053546953117199994
ACH-001346,0.008974411600000001
ACH-001353,0.0288184360238
ACH-001354,0.251568893569
ACH-001367,0.0206666760515
ACH-001368,-0.12024880995100001
ACH-001374,-0.08774940524620001
ACH-001375,0.129343175388
ACH-001377,0.00826493789226
ACH-001380,0.0110523293585
ACH-001391,-0.135162655825
ACH-001407,-0.14069010804
ACH-001408,0.116439999271
ACH-001413,0.0927476725924
ACH-001430,-0.164125785364
ACH-001431,0.0633645192034
ACH-001450,0.0389367122961
ACH-001496,0.175842330309
ACH-001500,0.0980898006356
ACH-001521,0.4868290296
ACH-001523,0.00872430012698
ACH-001532,0.08916946365589999
ACH-001536,0.329688679378
ACH-001550,-0.200807043548
ACH-001552,-0.0206478725962
ACH-001554,-0.06901320679930001
ACH-001645,0.121973173289
ACH-001654,0.209554619689
ACH-001715,0.139672887554
ACH-001735,0.0966307043416
ACH-001736,-0.0408654262806
ACH-001737,0.317170485713
ACH-001740,0.101425457382
ACH-001745,0.110003110758
ACH-001750,-0.027824828778499996
ACH-001765,0.019785301312099997
ACH-001956,-0.009183852418229999
ACH-001957,-0.0470886110929
