,CFL2 (1073)
ACH-000280,0.165341233772
ACH-000281,0.13750687533199998
ACH-000288,-0.0036347644166
ACH-000291,0.0126302199825
ACH-000293,0.14837152771099998
ACH-000294,-0.166083366925
ACH-000295,0.048237434854699994
ACH-000296,-0.09995618273260001
ACH-000302,0.160475029656
ACH-000304,0.0780711799709
ACH-000307,0.057940140087099995
ACH-000308,0.09280745172110001
ACH-000310,-0.311426378573
ACH-000311,-0.037887913981699994
ACH-000312,-0.09601504974439999
ACH-000315,-0.0212741750585
ACH-000316,0.24519313456500003
ACH-000317,-0.0102555598247
ACH-000318,0.22179471578600002
ACH-000319,0.120138032925
ACH-000320,0.0801409562242
ACH-000322,0.271252585555
ACH-000323,0.0529602424565
ACH-000324,0.0797608923217
ACH-000329,0.048712018821800006
ACH-000330,-0.018770321317799998
ACH-000331,0.20636108688000002
ACH-000332,-0.0416246010566
ACH-000334,-0.024514169428300002
ACH-000335,-0.00336779840349
ACH-000336,-0.140088161839
ACH-000337,-0.6343689941489999
ACH-000339,-0.040771452632300004
ACH-000341,0.00413640387949
ACH-000348,0.05844939470030001
ACH-000350,0.0487230721638
ACH-000352,0.06465566184600001
ACH-000356,0.00941520739439
ACH-000361,0.105671003803
ACH-000362,-0.0836908416544
ACH-000363,-0.05967464970940001
ACH-000364,0.0978874598962
ACH-000365,-0.057479039721099995
ACH-000366,-0.0813373532983
ACH-000368,0.0144180916535
ACH-000374,0.024673075616599996
ACH-000375,-0.102258615972
ACH-000376,-0.0360047582076
ACH-000381,-0.0648783280272
ACH-000383,-0.020251392021400003
ACH-000387,-0.07880948477319999
ACH-000389,-0.021970275803299997
ACH-000390,-0.11106694219699999
ACH-000393,0.00484365371355
ACH-000395,-0.0220136259001
ACH-000397,0.0816574637103
ACH-000401,-0.05913851433950001
ACH-000402,0.07362466471189999
ACH-000403,0.0528183305924
ACH-000404,0.0301705090898
ACH-000406,-0.016654615355400002
ACH-000407,-0.142463978516
ACH-000408,-0.00640029723339
ACH-000410,0.10010077210000001
ACH-000411,-0.0169983212759
ACH-000414,-0.0287558559015
ACH-000415,-0.00962125843742
ACH-000416,0.053881371117400004
ACH-000420,-0.0060958663561
ACH-000421,0.056877883230599995
ACH-000424,0.07087512991469999
ACH-000425,-0.0380506545712
ACH-000426,0.176954004949
ACH-000427,0.0978655798417
ACH-000433,0.025492396148099998
ACH-000436,0.12771817674799998
ACH-000444,0.0398407769383
ACH-000445,-0.175683199229
ACH-000448,-0.0101014640714
ACH-000450,-0.00478955688799
ACH-000452,0.052751968994199996
ACH-000454,0.149093441973
ACH-000458,0.174202250158
ACH-000459,0.160473493421
ACH-000460,0.027805020272599998
ACH-000461,0.141464439621
ACH-000463,-0.0373549184978
ACH-000464,0.12698844223
ACH-000466,0.130040488313
ACH-000467,0.00511750799235
ACH-000468,0.189989979019
ACH-000469,0.00245666042871
ACH-000470,-0.10360821313400001
ACH-000471,-0.060257606138000006
ACH-000472,-0.0607671054811
ACH-000473,0.126879328884
ACH-000475,0.040387170934599995
ACH-000476,0.09685793946650001
ACH-000477,-0.323619778802
ACH-000480,-0.0034751485699100002
ACH-000481,-0.22259542866
ACH-000483,0.094769811444
ACH-000484,-0.07321831524019999
ACH-000485,-0.350464820878
ACH-000486,-0.0560630225027
ACH-000487,0.174980176655
ACH-000488,0.08991944207170001
ACH-000490,-0.033968850536700006
ACH-000491,0.05553041054669999
ACH-000495,0.05638279441480001
ACH-000496,0.0673059715323
ACH-000499,-0.09544949505210001
ACH-000500,-0.0167145904471
ACH-000502,-0.022977983117900003
ACH-000503,0.219557942448
ACH-000505,-0.0331011758411
ACH-000507,0.009825202275
ACH-000510,0.03630123198869999
ACH-000511,0.11836283025800001
ACH-000512,-0.341789176747
ACH-000516,-0.15087644760399999
ACH-000517,0.0783738941181
ACH-000518,0.0160240298684
ACH-000520,-0.0463441584151
ACH-000521,-0.019642821257200002
ACH-000522,-0.035134804121800006
ACH-000524,-0.010999114900200002
ACH-000527,0.049009091228800004
ACH-000528,-0.050672277256899996
ACH-000537,0.0421174943112
ACH-000541,0.110586125331
ACH-000542,-0.050088938786500004
ACH-000544,0.0652840890625
ACH-000545,0.035907832570699995
ACH-000547,-0.154142297737
ACH-000548,0.0209674074176
ACH-000549,0.087254355189
ACH-000550,0.10741194779100001
ACH-000552,0.152290493722
ACH-000556,0.0106094613375
ACH-000557,-0.061574988905300006
ACH-000570,0.025185159255
ACH-000571,0.0951602183386
ACH-000573,-0.030588009524500002
ACH-000576,0.130828879499
ACH-000580,-0.0343801512003
ACH-000584,-0.0273124758831
ACH-000585,-0.0153844614547
ACH-000588,0.0807755452008
ACH-000589,0.09134327868460002
ACH-000591,-0.0702168866176
ACH-000593,0.057552837576800006
ACH-000600,0.168191104906
ACH-000601,0.0390269128961
ACH-000604,0.151355391773
ACH-000605,0.18261904040100002
ACH-000606,0.0868330424997
ACH-000608,-0.0623589566309
ACH-000614,0.0697596552975
ACH-000616,0.0213456284888
ACH-000618,0.158001622812
ACH-000619,0.0763907521909
ACH-000620,0.0802060569495
ACH-000621,0.072232309029
ACH-000622,-0.159402437845
ACH-000623,0.175709040473
ACH-000624,-0.0838818871803
ACH-000627,0.12487090671599999
ACH-000630,0.0140793947422
ACH-000632,0.028512870747700002
ACH-000633,-0.0574794321765
ACH-000637,0.0953655871737
ACH-000638,-0.006301381220589999
ACH-000646,-0.134451772169
ACH-000647,-0.0150869286357
ACH-000648,0.0058111674198
ACH-000649,0.0242136668601
ACH-000651,0.0164459214507
ACH-000652,0.0368789203895
ACH-000653,0.0344758754869
ACH-000657,0.0484381469047
ACH-000658,0.061219361964600004
ACH-000661,-0.045488053005300004
ACH-000662,0.0469718833136
ACH-000663,-0.221364047081
ACH-000665,-0.0178734982683
ACH-000671,-0.121371131884
ACH-000673,0.0570556410993
ACH-000676,0.0483471391316
ACH-000677,-0.0812375615469
ACH-000681,0.025144550904299998
ACH-000682,0.046059208197
ACH-000683,0.08645254824010001
ACH-000684,-0.0914588220545
ACH-000688,0.0662016490371
ACH-000693,-0.0423850044478
ACH-000694,0.024210409959900002
ACH-000695,-0.0292828235241
ACH-000696,-0.035808488866499996
ACH-000697,0.10955583688500001
ACH-000699,0.0134596925942
ACH-000701,-0.047916188871099996
ACH-000706,0.07993351753039998
ACH-000711,-0.0032678568968100004
ACH-000713,-0.21709562299899998
ACH-000714,0.057507798057699996
ACH-000718,-0.16022089923900001
ACH-000720,0.0317457255588
ACH-000721,-0.09621761851260001
ACH-000724,0.09470876586660001
ACH-000725,0.0221422531625
ACH-000732,0.152045191052
ACH-000734,0.120956657318
ACH-000735,0.0327610303741
ACH-000736,0.0709727607832
ACH-000738,0.150219224396
ACH-000746,-0.041332347268500005
ACH-000747,-0.0486579393972
ACH-000748,0.112070696734
ACH-000753,-0.0243104905967
ACH-000756,0.136163370931
ACH-000757,-0.15646859137900002
ACH-000758,0.0334593064145
ACH-000760,-0.012276059288200001
ACH-000763,0.036525481474000004
ACH-000764,0.239602824375
ACH-000765,0.00480592672184
ACH-000766,-0.101691573159
ACH-000767,0.09414344551449999
ACH-000768,0.0808749792548
ACH-000769,-0.139563532574
ACH-000770,-0.0283783181899
ACH-000771,-0.0117523184876
ACH-000773,0.112820199385
ACH-000776,0.172939191692
ACH-000777,0.143537781429
ACH-000778,-0.043165941962
ACH-000781,0.034221625900599996
ACH-000782,0.183735543695
ACH-000783,-0.019744026292599998
ACH-000784,0.113242650221
ACH-000785,0.050322801305400004
ACH-000787,-0.0408407224859
ACH-000788,0.07830288569050001
ACH-000791,-0.10368337347899999
ACH-000792,-0.0258266814081
ACH-000794,0.101654422271
ACH-000796,-0.0898555705937
ACH-000799,0.07228915008780001
ACH-000800,-0.00252347043361
ACH-000802,-0.0710504859873
ACH-000804,-0.0351791393669
ACH-000805,0.04946118082280001
ACH-000809,0.0628720314349
ACH-000810,0.302130160807
ACH-000811,-0.0226774788311
ACH-000817,0.0230509134894
ACH-000819,-0.009054382721969999
ACH-000820,0.136073678463
ACH-000821,0.174175098587
ACH-000822,-0.197309329622
ACH-000823,-0.0831838987456
ACH-000824,-0.0676847073696
ACH-000827,0.0333589184115
ACH-000829,0.053967660416699995
ACH-000831,0.000536261631818
ACH-000832,-0.242148202364
ACH-000833,0.166481291429
ACH-000834,0.1821629244
ACH-000835,0.019026619103000002
ACH-000836,0.011846457957
ACH-000837,0.11156422909800001
ACH-000838,0.20113920047699999
ACH-000839,0.13952571980999998
ACH-000840,-0.029336092311900003
ACH-000841,-0.387231977375
ACH-000843,-0.0274560434929
ACH-000846,-0.08393574793089999
ACH-000847,0.0186637185592
ACH-000848,-0.0236277157977
ACH-000849,-0.0595951920645
ACH-000851,0.09707222795789999
ACH-000855,0.14967731077500002
ACH-000856,-0.08060131581989999
ACH-000858,0.04836515544980001
ACH-000859,-0.30204110210499996
ACH-000861,-0.0658435885425
ACH-000862,0.0399114878209
ACH-000865,0.0589973845026
ACH-000866,-0.04431784855769999
ACH-000867,0.0681176894752
ACH-000869,-0.000323057479189
ACH-000872,0.123828992245
ACH-000873,-0.139732852189
ACH-000876,-0.112542129523
ACH-000878,-0.106900625702
ACH-000880,0.102924456603
ACH-000881,-0.0664369150463
ACH-000882,0.0131533182093
ACH-000884,0.0026620457523899997
ACH-000885,-0.0453840608326
ACH-000887,-0.0729618997644
ACH-000888,0.06177137666569999
ACH-000889,-0.0285748888014
ACH-000890,-0.0880790829701
ACH-000896,0.028426029934
ACH-000898,0.013583177680799998
ACH-000900,-0.035504496392099995
ACH-000901,0.00601785530776
ACH-000905,-0.09137156415610001
ACH-000906,0.0441598232029
ACH-000907,0.029598133713700004
ACH-000910,0.111169112392
ACH-000911,0.034254119418
ACH-000912,-0.0316204651884
ACH-000913,-0.146874992358
ACH-000915,-0.055731028206599996
ACH-000916,-0.168980926881
ACH-000917,-0.191730279237
ACH-000921,0.047359717664599996
ACH-000924,0.08440446451570001
ACH-000926,-0.0373748642405
ACH-000928,0.18124403560400001
ACH-000929,0.0156678145594
ACH-000932,-0.0029696968942399997
ACH-000935,-0.12290850633400001
ACH-000936,0.0451981638148
ACH-000937,0.0579724446745
ACH-000938,0.074333108476
ACH-000939,0.134240639617
ACH-000941,-0.17862377223700002
ACH-000943,-0.0008785634874089999
ACH-000946,-0.13106868842
ACH-000947,-0.0065437717677399995
ACH-000948,0.04550837671230001
ACH-000950,-0.06768805073800001
ACH-000953,0.124948437362
ACH-000957,-0.0936630076802
ACH-000958,0.019044677704700003
ACH-000960,-0.008491230408720001
ACH-000963,-0.0697209630802
ACH-000968,0.189689829829
ACH-000969,-0.238372739003
ACH-000973,-0.034743467526800006
ACH-000974,0.137618890895
ACH-000975,0.0708833057424
ACH-000976,-0.120729267528
ACH-000978,-0.031099083514299998
ACH-000980,0.027677861510900004
ACH-000984,0.129982466293
ACH-000986,-0.13835159845699999
ACH-000988,0.00408281249382
ACH-000993,0.10579245183399999
ACH-000994,-0.0414808909379
ACH-000996,-0.0107532135662
ACH-001001,0.00663114907145
ACH-001020,-0.21989218442699998
ACH-001028,0.031427574893099997
ACH-001031,-0.0438101719401
ACH-001038,0.0815340739906
ACH-001048,-0.0568757309825
ACH-001050,0.048251188703
ACH-001053,-0.0169476210328
ACH-001054,-0.159602586261
ACH-001061,0.0364043036293
ACH-001067,-0.0246872551882
ACH-001075,-0.104351519079
ACH-001096,-0.14791947657500001
ACH-001128,0.10364352357
ACH-001134,0.010958300174499998
ACH-001151,0.023243225687099998
ACH-001163,0.0738385689995
ACH-001164,-0.11370797185699999
ACH-001173,-0.0202182324391
ACH-001183,-0.0982664348752
ACH-001184,0.172717689821
ACH-001190,-0.10520031242399999
ACH-001192,0.00240889215611
ACH-001193,0.138316496105
ACH-001196,-0.148712875692
ACH-001197,-0.015627147282
ACH-001205,0.160321631672
ACH-001211,-0.00396274492292
ACH-001212,0.168577698816
ACH-001228,0.232929533667
ACH-001232,0.166050373839
ACH-001239,0.0158395588623
ACH-001274,0.172240332509
ACH-001275,0.060940957896699996
ACH-001277,-0.146246316852
ACH-001278,-0.05201564760459999
ACH-001280,0.113211251812
ACH-001283,0.00671412076427
ACH-001289,0.11287812989700001
ACH-001295,-0.0827772989581
ACH-001300,0.019278351181599998
ACH-001301,-0.139342994021
ACH-001302,-0.178407446259
ACH-001303,-0.0337485706571
ACH-001306,0.0922321843516
ACH-001318,0.0197677943046
ACH-001322,0.152284101835
ACH-001328,-0.0135570143149
ACH-001332,-0.042161457874199997
ACH-001333,-0.0190327716197
ACH-001336,0.0063638707825899995
ACH-001340,0.0119566612813
ACH-001346,-0.075790297228
ACH-001353,-0.08264041802120001
ACH-001354,-0.0777182599194
ACH-001367,0.14168481135299998
ACH-001368,0.037932238665699995
ACH-001374,0.0144859710944
ACH-001375,0.0538526346703
ACH-001377,0.0506268096782
ACH-001380,-0.0497824308298
ACH-001391,-0.028826140781400004
ACH-001407,0.18308095280699999
ACH-001408,-0.116668617603
ACH-001413,-0.010230488132
ACH-001430,0.0821107748168
ACH-001431,0.10210301627999999
ACH-001450,0.12026088870400001
ACH-001496,0.192488262199
ACH-001500,-0.0684154370101
ACH-001521,0.09161154868850001
ACH-001523,0.06778250942780001
ACH-001532,-0.0491506049313
ACH-001536,0.0330188957538
ACH-001550,-0.0069403191107600005
ACH-001552,0.10478398422499999
ACH-001554,0.05431410179769999
ACH-001645,0.104634292757
ACH-001654,0.129068690117
ACH-001715,-0.0654301280957
ACH-001735,-0.00752395707398
ACH-001736,0.0440018216075
ACH-001737,-0.0229883726853
ACH-001740,0.00105176923247
ACH-001745,-0.179130236037
ACH-001750,0.122805548944
ACH-001765,0.020552341398700002
ACH-001956,-0.022637501012
ACH-001957,0.0211398207068
