,DepMap_ID
78891,ACH-000258
80839,ACH-000264
153397,ACH-000462
196742,ACH-000567
265019,ACH-000705
265020,ACH-000705
292142,ACH-000756
408244,ACH-000864
411560,ACH-000867
412862,ACH-000869
416877,ACH-000872
489815,ACH-000926
505780,ACH-000934
559743,ACH-000954
574139,ACH-000958
574140,ACH-000958
645369,ACH-000978
704254,ACH-000988
719199,ACH-000990
815512,ACH-000994
825054,ACH-000995
895623,ACH-001033
922062,ACH-001113
958464,ACH-001318
989646,ACH-001390
1056907,ACH-001650
1111078,ACH-002156
1134084,ACH-002199
1149299,ACH-002232
