,LY6G6C (80740)
ACH-000189,0.368150896193
ACH-000190,0.0383018242232
ACH-000198,0.0477782065539
ACH-000204,-0.09078343946560001
ACH-000206,-0.1615373899
ACH-000207,-0.347120119656
ACH-000211,-0.00026171324406299996
ACH-000215,-0.049279071754199995
ACH-000221,-0.282435274432
ACH-000222,-0.138874925911
ACH-000223,-0.123828512241
ACH-000226,0.17441646666700003
ACH-000227,-0.119624615862
ACH-000228,-0.10452483494999999
ACH-000231,-0.0966874573773
ACH-000232,0.170334594381
ACH-000233,0.0273358417619
ACH-000234,0.00534682207266
ACH-000235,0.015807380522399998
ACH-000237,0.196071048121
ACH-000238,-0.184296324855
ACH-000243,-0.08642499322550001
ACH-000244,-0.199996794811
ACH-000246,0.09806430213989999
ACH-000248,-0.0634451142638
ACH-000250,-0.12400043134000001
ACH-000251,0.222150530224
ACH-000253,-0.0412583907846
ACH-000255,-0.0855827516106
ACH-000256,-0.0017796015585799998
ACH-000257,0.23435311589000002
ACH-000258,0.18604211390900002
ACH-000259,0.00805556483719
ACH-000260,-0.015765002904700003
ACH-000261,0.0313222506067
ACH-000262,-0.249023946961
ACH-000263,-0.06396072177569999
ACH-000264,0.0295587303518
ACH-000265,0.016434079356
ACH-000266,0.0141042487191
ACH-000272,-0.018182150370099997
ACH-000273,-0.011423306264700001
ACH-000274,-0.08240834748310001
ACH-000277,0.267098098356
ACH-000278,0.042013270513399995
ACH-000279,0.037294770377099995
ACH-000280,-0.0222742497466
ACH-000281,0.0841623397491
ACH-000288,-0.0508261856875
ACH-000291,0.0081392028038
ACH-000293,-0.0166498567522
ACH-000294,-0.0596572428984
ACH-000295,-0.00563592805272
ACH-000296,-0.05950924323580001
ACH-000302,0.0240867917246
ACH-000304,-0.05866823674330001
ACH-000307,-0.09779950452299999
ACH-000308,-0.13467728759199998
ACH-000310,0.00969243517665
ACH-000311,0.013325342484899999
ACH-000312,-0.08313143357160001
ACH-000315,-0.361012036356
ACH-000316,-0.107677846339
ACH-000317,-0.0725317148388
ACH-000318,0.056078559649400006
ACH-000319,0.183835794996
ACH-000320,-0.06146157699580001
ACH-000322,0.15572286602399998
ACH-000323,0.12495253824899999
ACH-000324,-0.0556517574986
ACH-000329,-0.0713831383295
ACH-000330,0.12100344918
ACH-000331,0.00329815329578
ACH-000332,-0.006306937934919999
ACH-000334,-0.020216830850200002
ACH-000335,0.11376136601399998
ACH-000336,-0.0845970219228
ACH-000337,-0.100973283861
ACH-000339,0.12155538086300001
ACH-000341,0.21188489274
ACH-000348,-0.103244143576
ACH-000350,0.26467509293
ACH-000352,0.023792131271700004
ACH-000356,0.0682567198743
ACH-000361,0.07548543232369999
ACH-000362,-0.0484750879381
ACH-000363,-0.0643243092863
ACH-000364,0.0296118147892
ACH-000365,0.047086712183600006
ACH-000366,0.016333919757100003
ACH-000368,-0.0502331444639
ACH-000374,-0.16442433737099998
ACH-000375,0.07693419492110001
ACH-000376,0.07414269234410001
ACH-000381,0.125700389807
ACH-000383,0.10981879265000001
ACH-000387,-0.136113506946
ACH-000389,0.10477414905200001
ACH-000390,-0.013466179358399999
ACH-000393,-0.0486316587501
ACH-000395,-0.0210305076143
ACH-000397,-0.018279027587900003
ACH-000401,0.101798361882
ACH-000402,-0.171768249636
ACH-000403,-0.0200376676166
ACH-000404,-0.00819621156779
ACH-000406,-0.205196367768
ACH-000407,-0.0745874616119
ACH-000408,0.0600278981918
ACH-000410,0.015584278164299999
ACH-000411,0.109995754893
ACH-000414,0.08487017134310001
ACH-000415,0.148951882378
ACH-000416,0.040711471098199996
ACH-000420,0.0682852707288
ACH-000421,-0.0634265149361
ACH-000424,-0.053033300122499995
ACH-000425,0.09047955630820001
ACH-000426,-0.285391748748
ACH-000427,0.121960845624
ACH-000433,-0.162336840894
ACH-000436,-0.198205167504
ACH-000444,0.0172044473539
ACH-000445,0.0180558954054
ACH-000448,0.047842328072499996
ACH-000450,0.112399227988
ACH-000452,-0.0277476276711
ACH-000454,-0.08887418590780001
ACH-000458,0.0394163034186
ACH-000459,-0.0648720427882
ACH-000460,0.0998223299979
ACH-000461,-0.31146232192400003
ACH-000463,-0.0670477070092
ACH-000464,0.129724180517
ACH-000466,0.0216296326601
ACH-000467,0.0470540743303
ACH-000468,-0.21196434598299999
ACH-000469,0.0838007862846
ACH-000470,-0.0223177668613
ACH-000471,0.0370552453135
ACH-000472,-0.0497994306054
ACH-000473,0.00030186171846599997
ACH-000475,0.121005875197
ACH-000476,-0.0279544881061
ACH-000477,0.091128610501
ACH-000480,-0.007221260611010001
ACH-000481,-0.0792794755998
ACH-000483,0.050214831251600006
ACH-000484,0.07059794008439998
ACH-000485,-0.0518677970962
ACH-000486,0.022883808623
ACH-000487,-0.140839753027
ACH-000488,-0.011803485216700002
ACH-000490,0.047443799911
ACH-000491,-0.25704249936
ACH-000495,0.011605039629600002
ACH-000496,-0.046081453005300005
ACH-000499,-0.0427899097743
ACH-000500,-0.49705103785899996
ACH-000502,-0.047793109984800006
ACH-000503,0.0399425120047
ACH-000505,0.008763260224709999
ACH-000507,-0.014512303575799999
ACH-000510,-0.0157176651109
ACH-000511,0.0616634279248
ACH-000512,0.054878893922199995
ACH-000516,-0.0544010305196
ACH-000517,-0.131529777224
ACH-000518,0.023231860959099997
ACH-000520,0.0650541598264
ACH-000521,-0.0403087586845
ACH-000522,-0.056296946703000006
ACH-000524,-0.217571888324
ACH-000527,0.08083064327339999
ACH-000528,-0.026570124288800002
ACH-000537,0.22956712068399998
ACH-000541,0.060923728137400004
ACH-000542,0.0763612920482
ACH-000544,0.0700951347338
ACH-000545,-0.141750283221
ACH-000547,-0.19043420634799998
ACH-000548,-0.138189186626
ACH-000549,-0.12182249803400001
ACH-000550,-0.0207575725319
ACH-000552,-0.12174978401900001
ACH-000556,-0.08009788395839999
ACH-000557,0.042185717760699994
ACH-000570,0.160216178366
ACH-000571,0.03577608155630001
ACH-000573,-0.0815741232421
ACH-000576,0.206353042372
ACH-000580,0.21493526644299998
ACH-000584,-0.12988935308900001
ACH-000585,-0.040087578392
ACH-000588,0.0219122718903
ACH-000589,-0.0533839298888
ACH-000591,0.0393936796523
ACH-000593,0.0105052586687
ACH-000600,-0.155511254884
ACH-000601,0.05882202578430001
ACH-000604,-0.0200053987496
ACH-000605,0.576912747082
ACH-000606,-0.15387811348799998
ACH-000608,-0.029378569446299997
ACH-000614,0.329707904525
ACH-000616,0.0465199048874
ACH-000618,-0.10625938424499999
ACH-000619,-0.141916759942
ACH-000620,-0.0195062634769
ACH-000621,0.023498712908700002
ACH-000622,-0.027433677325400002
ACH-000623,0.0324676697115
ACH-000624,-0.0466217556979
ACH-000627,0.0636498508521
ACH-000630,-0.08395633224469999
ACH-000632,0.00661098144466
ACH-000633,-0.0176669953722
ACH-000637,0.0118781329965
ACH-000638,-0.0940580257003
ACH-000646,0.127103346587
ACH-000647,-0.125970675197
ACH-000648,-0.039310525099900004
ACH-000649,0.0692405549948
ACH-000651,0.000815686544063
ACH-000652,0.10553631159600001
ACH-000653,0.085834480064
ACH-000657,-0.012233611021700001
ACH-000658,0.0503002590652
ACH-000661,-0.0072297452081
ACH-000662,-0.36666452056000004
ACH-000663,-0.07464419422310001
ACH-000665,-0.0326604578411
ACH-000671,0.0143739794001
ACH-000673,-0.0177871096755
ACH-000676,0.165554860894
ACH-000677,0.015243378907899998
ACH-000681,0.011781960991400001
ACH-000682,0.0395651374752
ACH-000683,-0.006543465371310001
ACH-000684,0.107451229538
ACH-000688,-0.029561396612400002
ACH-000693,0.0285912550903
ACH-000694,-0.0543257598371
ACH-000695,0.183327177448
ACH-000696,0.0553034519004
ACH-000697,0.04144278959080001
ACH-000699,0.057413089285900006
ACH-000701,-0.17964454570900001
ACH-000706,0.0168821703373
ACH-000711,-0.061952433243500006
ACH-000713,-0.102672410797
ACH-000714,-0.118020373528
ACH-000718,-0.030316904957499998
ACH-000720,-0.0394923038399
ACH-000721,-0.0201369298765
ACH-000724,-0.099768004866
ACH-000725,0.26969977046
ACH-000732,0.191441594561
ACH-000734,0.09602745700339999
ACH-000735,0.0409325637765
ACH-000736,-0.08553774391560001
ACH-000738,-0.0703879904207
ACH-000746,-0.206794812375
ACH-000747,0.0937427558275
ACH-000748,0.0727680626408
ACH-000753,-2.29368758701e-05
ACH-000756,-0.10337737567
ACH-000757,0.245284142734
ACH-000758,-0.12827034647
ACH-000760,0.09585281278270001
ACH-000763,-0.0667286299546
ACH-000764,-0.09301228134580002
ACH-000765,0.0410568129082
ACH-000766,-0.0702223554133
ACH-000767,-0.127991672653
ACH-000768,0.0228583903771
ACH-000769,0.055519472693499994
ACH-000770,0.0252514613578
ACH-000771,-0.0977232611242
ACH-000773,-0.0090146591363
ACH-000776,-0.025169993154599998
ACH-000777,0.04307919160069999
ACH-000778,0.0994098309387
ACH-000781,-0.0563337983575
ACH-000782,-0.0758399914715
ACH-000783,0.0341162640446
ACH-000784,0.010026450310399998
ACH-000785,0.0352743133135
ACH-000787,-0.09505785289169999
ACH-000788,0.0246050206946
ACH-000791,-0.10937679126800001
ACH-000792,0.0443487096177
ACH-000794,-0.21322019349399998
ACH-000796,-0.012448603569
ACH-000799,0.125443964296
ACH-000800,0.0038126304364
ACH-000802,0.183897154057
ACH-000804,0.124535715086
ACH-000805,0.07224666443649999
ACH-000809,0.00608672722352
ACH-000810,-0.23805925262299998
ACH-000811,0.0280395377814
ACH-000817,-0.208235495678
ACH-000819,0.057308748662900005
ACH-000820,-0.20658179673799998
ACH-000821,0.0695395707377
ACH-000822,-0.0012470172873
ACH-000823,-0.052880919544599995
ACH-000824,0.024821374345900003
ACH-000827,0.0399216313982
ACH-000829,0.014459795462200001
ACH-000831,0.0226329118408
ACH-000832,0.0016513588724100003
ACH-000833,0.0967931919593
ACH-000834,-0.0667225068034
ACH-000835,0.199109518274
ACH-000836,-0.17818049086399998
ACH-000837,0.0033422486418699998
ACH-000838,-0.015196055566200002
ACH-000839,-0.0836441581071
ACH-000840,-0.29589550771
ACH-000841,-0.05380864998869999
ACH-000843,0.06661052268619999
ACH-000846,-0.0776991464312
ACH-000847,-0.0878628495787
ACH-000848,-0.0247579051727
ACH-000849,0.0289491190989
ACH-000851,0.168248954961
ACH-000855,0.0075576247201800005
ACH-000856,-0.0295253899136
ACH-000858,-0.0380936086141
ACH-000859,0.0923039671605
ACH-000861,0.047731582245199994
ACH-000862,0.102683498383
ACH-000865,-0.128070824179
ACH-000866,0.00982176746998
ACH-000867,-0.043254560422599994
ACH-000869,-0.115548142316
ACH-000872,0.085415793399
ACH-000873,-0.119914639883
ACH-000876,-0.170857053838
ACH-000878,-0.114162074585
ACH-000880,0.045889702247900004
ACH-000881,0.054857433517
ACH-000882,-0.0395826296684
ACH-000884,-0.09165050798049999
ACH-000885,-0.0478539842297
ACH-000887,0.0482643553752
ACH-000888,0.012188401995099999
ACH-000889,-0.147816027418
ACH-000890,0.14792509232999998
ACH-000896,-0.0057993520506000006
ACH-000898,-0.08857311421460001
ACH-000900,-0.050352537074999995
ACH-000901,-0.0863099305186
ACH-000905,-0.051983750807
ACH-000906,-0.0289031487674
ACH-000907,-0.00534131185236
ACH-000910,0.12706599898499998
ACH-000911,-0.00611725621997
ACH-000912,0.0381870032321
ACH-000913,-0.0845070210781
ACH-000915,-0.037944846372000005
ACH-000916,-0.269454562379
ACH-000917,0.05614467220219999
ACH-000921,-0.10751029760900001
ACH-000924,0.00563277798008
ACH-000926,-0.134623553098
ACH-000928,0.0846750958515
ACH-000929,0.39596579175200003
ACH-000932,0.024282789852400004
ACH-000935,0.236605689357
ACH-000936,0.214972864118
ACH-000937,-0.009711016559370001
ACH-000938,0.048884333334599996
ACH-000939,-0.149670622178
ACH-000941,-0.0026619460883600004
ACH-000943,0.060843250197199994
ACH-000946,-0.19204797064100002
ACH-000947,0.0702234946737
ACH-000948,0.0263110600877
ACH-000950,0.158274140537
ACH-000953,-0.05195590052540001
ACH-000957,0.0565555238463
ACH-000958,0.09859160645649999
ACH-000960,0.119380658847
ACH-000963,-0.195018194787
ACH-000968,-0.131926237847
ACH-000969,0.11098750002499999
ACH-000973,0.034772594997499996
ACH-000974,-0.0599329905495
ACH-000975,0.036061283024199996
ACH-000976,-0.152448511367
ACH-000978,-0.387651651076
ACH-000980,0.014081978694
ACH-000984,0.12378727630000001
ACH-000986,-0.0118256579847
ACH-000988,0.0691075205801
ACH-000993,-0.104381093838
ACH-000994,-0.292673309135
ACH-000996,-0.0575238733655
ACH-001001,-0.0950807265503
ACH-001020,-0.019387556040700003
ACH-001028,0.0612813376755
ACH-001031,-0.0556974386619
ACH-001038,0.0136590805996
ACH-001048,-0.0630661659606
ACH-001050,-0.07617149609
ACH-001053,-0.005065304410899999
ACH-001054,0.142020135285
ACH-001061,0.0172108303077
ACH-001067,-0.179293429498
ACH-001075,0.066487498624
ACH-001096,-0.0667493436309
ACH-001128,-0.0653090454631
ACH-001134,0.008473907164930001
ACH-001151,0.0479660533844
ACH-001163,-0.0615884351658
ACH-001164,-0.0152269007326
ACH-001173,0.059325446582
ACH-001183,0.0366297856415
ACH-001184,0.0895973623702
ACH-001190,-0.305013130739
ACH-001192,-0.0105145662862
ACH-001193,0.10134487738600001
ACH-001196,0.05778365555290001
ACH-001197,-0.269412254925
ACH-001205,-0.0416121671235
ACH-001211,0.052952658564099996
ACH-001212,0.20106906177499997
ACH-001228,0.212294387744
ACH-001232,0.08443161369439998
ACH-001239,0.22488798892499998
ACH-001274,-0.029511571961699998
ACH-001275,0.216439874591
ACH-001277,0.354308025258
ACH-001278,0.0984781175285
ACH-001280,0.22233552160999998
ACH-001283,0.07446620111050001
ACH-001289,-0.0526291286035
ACH-001295,-0.010455367597899999
ACH-001300,-0.0355720286752
ACH-001301,-0.0227408678934
ACH-001302,0.05290168551609999
ACH-001303,0.12018307952099999
ACH-001306,-0.0800311815946
ACH-001318,-0.272260438773
ACH-001322,-0.0455978497496
ACH-001328,-0.0330881597678
ACH-001332,-0.0522577095543
ACH-001333,0.017239288206099997
ACH-001336,-0.0470646334998
ACH-001340,-0.135233457438
ACH-001346,0.0800698700816
ACH-001353,-0.118491521984
ACH-001354,-0.152799241298
ACH-001367,0.184292623219
ACH-001368,-0.0923783813103
ACH-001374,0.0616823567086
ACH-001375,0.0450097584392
ACH-001377,0.186463747855
ACH-001380,0.015258810801500001
ACH-001391,0.0256325327679
ACH-001407,-0.055766102791800005
ACH-001408,0.0293894919925
ACH-001413,-0.0344081744629
ACH-001430,-0.143743241424
ACH-001431,0.0179579643444
ACH-001450,0.288456069122
ACH-001496,-0.09881633326369998
ACH-001500,0.033633829116000005
ACH-001521,0.436818063911
ACH-001523,0.0895693099701
ACH-001532,0.017749967661900002
ACH-001536,-0.04622806142580001
ACH-001550,-0.0122624811671
ACH-001552,0.105433255627
ACH-001554,0.0423379613139
ACH-001645,0.0940005861527
ACH-001654,0.0320974914805
ACH-001715,0.21867527054000002
ACH-001735,-0.0213143040741
ACH-001736,-0.103076317029
ACH-001737,-0.0828339993228
ACH-001740,-0.0388267916856
ACH-001745,-0.107260265838
ACH-001750,-0.048952762483699994
ACH-001765,-0.0759021936251
ACH-001956,-0.057396451607
ACH-001957,0.0312558392929
