,TSSC4 (10078)
ACH-000436,-0.0804149010303
ACH-000444,-0.00700644677171
ACH-000445,0.0165638826987
ACH-000448,-0.08684112118989998
ACH-000450,0.151226290528
ACH-000452,0.028713426425799996
ACH-000454,0.153585608926
ACH-000458,-0.0071064548993100005
ACH-000459,0.261678243634
ACH-000460,0.166782926834
ACH-000461,-0.143196127504
ACH-000463,0.155502212887
ACH-000464,-0.0407336085053
ACH-000466,-0.015155914537299999
ACH-000467,-0.0372904455865
ACH-000468,0.148494605774
ACH-000469,0.08881021828220001
ACH-000470,0.137750606745
ACH-000471,0.0571460763646
ACH-000472,0.0231725414417
ACH-000473,0.0506455121924
ACH-000475,0.0854468760461
ACH-000476,-0.00681936369357
ACH-000477,0.205929549067
ACH-000480,0.293359635758
ACH-000481,0.06996363173669999
ACH-000483,0.0387528068001
ACH-000484,0.26820337263099997
ACH-000485,0.028291831239099997
ACH-000486,-0.0831229611159
ACH-000487,0.18704824198199999
ACH-000488,0.23493012986900003
ACH-000490,0.09600669853869999
ACH-000491,-0.0335569042453
ACH-000495,-0.07419613118919999
ACH-000496,0.12421823932199999
ACH-000499,0.0786582369557
ACH-000500,0.0228058505337
ACH-000502,0.10433231303200001
ACH-000503,0.0652766058404
ACH-000505,-0.0641371284963
ACH-000507,0.101386708336
ACH-000510,0.006624284084399999
ACH-000511,0.022862026362200003
ACH-000512,-0.122067881846
ACH-000516,0.157468902357
ACH-000517,-0.0229989569044
ACH-000518,-0.00619242745867
ACH-000520,0.261747145278
ACH-000521,0.18797626971700002
ACH-000522,0.0953515004785
ACH-000524,0.145368244932
ACH-000527,0.148964148569
ACH-000528,0.102364247658
ACH-000537,0.0182609442477
ACH-000541,0.0303676498385
ACH-000542,0.043469815800099995
ACH-000544,0.0207381112274
ACH-000545,-0.0404869162737
ACH-000547,-0.211052021394
ACH-000548,0.166918198488
ACH-000549,0.0970695163947
ACH-000550,-0.0155973011724
ACH-000552,-0.0442575681849
ACH-000556,0.116211611523
ACH-000557,-0.0882094611896
ACH-000570,0.0183712035024
ACH-000571,0.10297861303
ACH-000573,-0.0216263460564
ACH-000576,0.22390675613400002
ACH-000580,0.07184869001889999
ACH-000584,0.0796852382206
ACH-000585,0.0140676376774
ACH-000588,-0.046558460793500005
ACH-000589,0.000628117433164
ACH-000591,0.054698411880099995
ACH-000593,0.114463888495
ACH-000600,0.052502694577800005
ACH-000601,-0.022959294331099996
ACH-000604,-0.182171225871
ACH-000605,0.0892517654415
ACH-000606,0.00355853794998
ACH-000608,0.154201995709
ACH-000614,0.058359685318
ACH-000616,0.16038273706199999
ACH-000618,0.0208923647275
ACH-000619,-0.00985421840124
ACH-000620,0.117382940838
ACH-000621,-0.0063190539978999994
ACH-000622,0.220164585736
ACH-000623,-0.04398798400830001
ACH-000624,0.115575852787
ACH-000627,0.0429989724416
ACH-000630,0.15706174838
ACH-000632,-0.0112105651401
ACH-000633,-0.0575970751932
ACH-000637,0.0128545897185
ACH-000638,0.182348248653
ACH-000646,0.222573798015
ACH-000647,-0.0349721728845
ACH-000648,0.176572256704
ACH-000649,0.00695107835076
ACH-000651,0.08900058884580002
ACH-000652,-0.243857126871
ACH-000653,0.012320708277200002
ACH-000657,-0.010551703654700002
ACH-000658,0.150276495797
ACH-000661,0.0587621924969
ACH-000662,-0.05042932801609999
ACH-000663,0.119603925079
ACH-000665,-0.0276342241745
ACH-000671,0.206950550255
ACH-000673,0.06370321245880001
ACH-000676,0.174181566657
ACH-000677,0.12434675093
ACH-000681,-0.114389352404
ACH-000682,0.0366208503179
ACH-000683,0.051422889231199996
ACH-000684,0.0213630740359
ACH-000688,-0.050823670919500005
ACH-000693,0.034307833651400006
ACH-000694,-0.0072695161444699995
ACH-000695,-0.327669892776
ACH-000696,0.12341858977299999
ACH-000697,0.0806970812281
ACH-000699,0.119115315123
ACH-000701,0.23524665107700002
ACH-000706,0.113750343583
ACH-000711,0.096760712384
ACH-000713,0.122515843359
ACH-000714,0.069532135153
ACH-000718,0.0723299028125
ACH-000720,0.06274474484619999
ACH-000721,0.0917799638259
ACH-000724,-0.037649161122199994
ACH-000725,-0.0418503146125
ACH-000732,0.201172695324
ACH-000734,-0.0567455720955
ACH-000735,0.01459736026
ACH-000736,0.0912341568681
ACH-000738,0.136845752116
ACH-000746,0.0435510031392
ACH-000747,-0.12214882316199999
ACH-000748,0.140276550457
ACH-000753,-0.043345656398200004
ACH-000756,0.158817858963
ACH-000757,0.13456051707299999
ACH-000758,0.148044257879
ACH-000760,0.17995404126400003
ACH-000763,0.170362357311
ACH-000764,0.0111741855983
ACH-000765,0.045891959325
ACH-000766,0.281471765941
ACH-000767,-0.117609633121
ACH-000768,0.00465356320016
ACH-000769,0.112134224279
ACH-000770,0.039123848617599995
ACH-000771,0.0685439937299
ACH-000773,0.0474469368492
ACH-000776,0.0179454977928
ACH-000777,0.0334034641118
ACH-000778,0.250674457186
ACH-000781,0.0676290127992
ACH-000782,0.164025510626
ACH-000783,0.068720026164
ACH-000784,0.12015448490599999
ACH-000785,-0.042548326931199996
ACH-000787,0.0823830795837
ACH-000788,0.120400985667
ACH-000791,0.0690255059757
ACH-000792,-0.040296708806300006
ACH-000794,0.0219768974046
ACH-000796,0.0071254191096700005
ACH-000799,0.335403904313
ACH-000800,0.125487181693
ACH-000802,0.0859215142437
ACH-000804,0.08285691804499999
ACH-000805,0.09691949868689999
ACH-000809,0.140407700459
ACH-000810,0.15858571477
ACH-000811,0.0867134243349
ACH-000817,-0.0426101087921
ACH-000819,-0.164223352348
ACH-000820,0.110827368709
ACH-000821,0.20718155094000001
ACH-000822,0.19553549597300002
ACH-000823,0.17155078884
ACH-000824,0.062041985187099996
ACH-000827,0.160039446469
ACH-000829,0.0440573199304
ACH-000831,0.101410664512
ACH-000832,0.139091342271
ACH-000833,0.07668182861310001
ACH-000834,0.068175615207
ACH-000835,0.0265867022426
ACH-000836,0.139786768248
ACH-000837,0.0799213438141
ACH-000838,0.139916278592
ACH-000839,0.0221895457166
ACH-000840,0.334168668081
ACH-000841,0.07971699329189999
ACH-000843,0.19968328940299998
ACH-000846,0.219730995356
ACH-000847,0.227577187189
ACH-000848,0.221289188469
ACH-000849,0.0665746601688
ACH-000851,0.159039814462
ACH-000855,0.204387534865
ACH-000856,-0.0571108148777
ACH-000858,0.105258458473
ACH-000859,0.156972386243
ACH-000861,0.113797946116
ACH-000862,0.0014853058102499998
ACH-000865,-0.026970257953300002
ACH-000866,0.130901096287
ACH-000867,0.12214119172900001
ACH-000869,-0.0416474429988
ACH-000872,0.11015949675799999
ACH-000873,0.009697927472370001
ACH-000876,0.139902004415
ACH-000878,-0.109153637008
ACH-000880,-0.0873505233076
ACH-000881,0.06036915948419999
ACH-000882,0.20162957018
ACH-000884,-0.179710085724
ACH-000885,-0.0261823117783
ACH-000887,0.0575720961945
ACH-000888,0.025491598881700002
ACH-000889,0.11666606339400001
ACH-000890,0.17884942269499998
ACH-000896,-0.0101585862654
ACH-000898,0.138973394198
ACH-000900,0.17670878328200001
ACH-000901,0.134291261393
ACH-000905,0.0610519911809
ACH-000906,-0.010216005033700001
ACH-000907,0.115326182029
ACH-000910,0.0129753123751
ACH-000911,0.223913256023
ACH-000912,0.272702858687
ACH-000913,0.0691991187316
ACH-000915,-0.048217379530499996
ACH-000916,0.20568358495499997
ACH-000917,0.165937125375
ACH-000921,0.0104356845456
ACH-000924,0.0238748993177
ACH-000926,0.037810193098199996
ACH-000928,0.205963758147
ACH-000929,0.24323319450199998
ACH-000932,0.156764447627
ACH-000935,0.168241971879
ACH-000936,-0.0497102406051
ACH-000937,0.10842941049100001
ACH-000938,0.09247562498400001
ACH-000939,-0.00327041069491
ACH-000941,0.232877634774
ACH-000943,0.0839663407062
ACH-000946,0.13351354188
ACH-000947,0.0630865081954
ACH-000948,0.20038975760400002
ACH-000950,0.20182509302999999
ACH-000953,0.0149427933096
ACH-000957,-0.05146523843669999
ACH-000958,0.224669576824
ACH-000960,0.055101965444800005
ACH-000963,-0.139213758439
ACH-000968,0.015501501426500001
ACH-000969,0.17883526479000003
ACH-000973,0.146190135935
ACH-000974,0.0945270474928
ACH-000975,-0.00753416344662
ACH-000976,0.116515473557
ACH-000978,0.125731224767
ACH-000980,0.0355117350756
ACH-000984,0.125154886792
ACH-000986,-0.0806968287264
ACH-000988,-0.0487848523983
ACH-000993,0.0103746020761
ACH-000994,0.195930540579
ACH-000996,0.225075470878
ACH-001001,0.186734522288
ACH-001020,-0.307370347192
ACH-001028,0.09895102020919999
ACH-001031,0.7741544851890001
ACH-001038,0.217880366587
ACH-001048,0.074405934779
ACH-001050,0.140797349109
ACH-001053,0.0816353454094
ACH-001054,0.0404166066946
ACH-001061,0.0640481247279
ACH-001067,0.0419457853748
ACH-001075,0.10491803667999999
ACH-001096,-0.0311502686826
ACH-001128,0.233241497579
ACH-001134,0.0182667741508
ACH-001151,0.0849526256324
ACH-001163,0.06625063810330001
ACH-001164,-0.17406274160399998
ACH-001173,0.135185555717
ACH-001183,0.290732172786
ACH-001184,-0.207329831967
ACH-001190,0.123531547113
ACH-001192,0.0381171597692
ACH-001193,-0.039393924240199996
ACH-001196,0.0409348293014
ACH-001197,0.19508307003400002
ACH-001205,-0.0820155061015
ACH-001211,0.100366434409
ACH-001212,0.301120372643
ACH-001228,0.021246350951400005
ACH-001232,0.006617286282640001
ACH-001239,0.0332533090889
ACH-001274,-0.146497236568
ACH-001275,-0.0896226735497
ACH-001277,0.077127730256
ACH-001278,0.0566182749488
ACH-001280,0.117397293248
ACH-001283,0.0284447019445
ACH-001289,0.098327805602
ACH-001295,0.0690434863508
ACH-001300,0.0600765835016
ACH-001301,0.184439411144
ACH-001302,0.0758883576446
ACH-001303,-0.0155846533729
ACH-001306,0.050827946010099996
ACH-001318,0.22134692795299998
ACH-001322,0.101440494477
ACH-001328,0.048781859566699996
ACH-001332,0.287721785023
ACH-001333,0.00277490619325
ACH-001336,0.0723424530882
ACH-001340,-0.007556231732
ACH-001346,0.0705874955981
ACH-001353,-0.00207881894043
ACH-001354,-0.14331071547399998
ACH-001367,-0.0710409569994
ACH-001368,0.131537106878
ACH-001374,-0.0744114996673
ACH-001375,0.0599879006228
ACH-001377,0.054625906780900006
ACH-001380,0.175303374678
ACH-001391,0.0559418058894
ACH-001407,0.0409783332328
ACH-001408,0.0479887103974
ACH-001413,0.07277301967239999
ACH-001430,0.10282026361999999
ACH-001431,0.06173351164699999
ACH-001450,-0.18963221593899998
ACH-001496,-0.052584517009800005
ACH-001500,-0.0061609628579700005
ACH-001521,0.08759185078630001
ACH-001523,0.136766388541
ACH-001532,0.0598113185741
ACH-001536,0.0382064149904
ACH-001550,0.041114054984599996
ACH-001552,0.176936343381
ACH-001554,-0.039727796443
ACH-001645,-0.103431429443
ACH-001654,0.052835898349199995
ACH-001715,0.214841848581
ACH-001735,0.115219980385
ACH-001736,0.23382732900699998
ACH-001737,0.28331673915600003
ACH-001740,0.0691632770675
ACH-001745,0.124838413979
ACH-001750,0.19569213544
ACH-001765,0.044060334656
ACH-001956,0.144074952265
ACH-001957,-0.07711811399969999
