,DepMap_ID
13457,ACH-000037
32798,ACH-000093
56334,ACH-000186
65538,ACH-000217
65955,ACH-000218
81363,ACH-000265
100536,ACH-000320
100537,ACH-000320
113874,ACH-000358
118749,ACH-000372
124777,ACH-000388
146522,ACH-000444
162075,ACH-000483
180871,ACH-000530
198019,ACH-000570
205140,ACH-000586
221306,ACH-000621
236664,ACH-000652
247084,ACH-000671
253712,ACH-000683
254894,ACH-000686
257251,ACH-000692
258775,ACH-000694
281905,ACH-000737
293039,ACH-000757
307280,ACH-000779
309916,ACH-000782
312283,ACH-000785
333895,ACH-000786
333896,ACH-000786
358245,ACH-000800
400120,ACH-000853
408807,ACH-000864
416145,ACH-000871
431628,ACH-000884
431629,ACH-000884
447719,ACH-000898
452821,ACH-000903
482407,ACH-000921
496562,ACH-000929
496563,ACH-000929
499279,ACH-000930
504915,ACH-000933
522432,ACH-000940
531213,ACH-000943
531214,ACH-000943
555286,ACH-000952
606661,ACH-000967
606662,ACH-000967
622126,ACH-000971
626168,ACH-000972
629539,ACH-000973
649069,ACH-000978
668927,ACH-000982
668928,ACH-000982
673933,ACH-000983
678952,ACH-000984
693064,ACH-000986
693065,ACH-000986
725994,ACH-000990
725995,ACH-000990
736411,ACH-000991
811062,ACH-000993
820666,ACH-000994
820667,ACH-000994
820668,ACH-000994
829660,ACH-000995
829661,ACH-000995
839035,ACH-000996
850111,ACH-000997
850112,ACH-000997
860473,ACH-000998
880786,ACH-000999
880787,ACH-000999
880788,ACH-000999
880789,ACH-000999
893055,ACH-001023
928170,ACH-001127
928171,ACH-001127
930568,ACH-001128
933939,ACH-001138
933940,ACH-001138
946424,ACH-001199
946425,ACH-001199
959082,ACH-001318
971857,ACH-001345
971858,ACH-001345
983877,ACH-001369
1001867,ACH-001443
1014053,ACH-001517
1019010,ACH-001524
1024486,ACH-001542
1064260,ACH-001702
1067836,ACH-001735
1093769,ACH-002097
1094902,ACH-002098
1098010,ACH-002107
1113021,ACH-002159
1113022,ACH-002159
1118494,ACH-002166
1119895,ACH-002167
1127416,ACH-002180
1150267,ACH-002232
1158801,ACH-002245
1187515,ACH-002287
1187516,ACH-002287
1222773,ACH-002395
1225269,ACH-002396
