,PLCG1 (5335)
ACH-000004,0.0695080719662
ACH-000007,0.224801048855
ACH-000009,0.08767896425249999
ACH-000011,0.135477544769
ACH-000012,0.114605712273
ACH-000013,0.120787007691
ACH-000014,0.0029004459832799997
ACH-000015,-0.142865759132
ACH-000017,0.062392552679699995
ACH-000018,0.124685641066
ACH-000019,0.0263656239767
ACH-000021,0.06913089858230001
ACH-000022,0.00457344867925
ACH-000025,0.166686734817
ACH-000028,-0.465141816687
ACH-000030,0.023854676902400004
ACH-000035,0.100351099039
ACH-000036,-0.173468607718
ACH-000037,0.104568674234
ACH-000039,0.0394780693574
ACH-000040,-0.115748089002
ACH-000041,0.14640470796399999
ACH-000042,-0.144949828966
ACH-000045,0.059237069458300005
ACH-000047,0.0395891314029
ACH-000052,0.021313946066400004
ACH-000053,-0.123978079301
ACH-000054,0.156264493681
ACH-000055,0.0387722485442
ACH-000060,-0.021794022498
ACH-000067,0.29644060812
ACH-000070,0.108237053077
ACH-000075,0.0301361968854
ACH-000078,0.281135696401
ACH-000082,-0.699664811513
ACH-000085,-0.00655259661732
ACH-000086,-0.0605790473654
ACH-000087,0.127187466405
ACH-000092,-0.136863422075
ACH-000095,0.145952560871
ACH-000097,-0.08200048968500001
ACH-000098,-0.21779675139600002
ACH-000099,0.523482755828
ACH-000108,-0.0478525779494
ACH-000113,0.010156306884899999
ACH-000115,-0.07539349081669999
ACH-000116,0.113711086852
ACH-000118,-0.020290689639
ACH-000120,0.0396434578741
ACH-000123,-0.00503769737646
ACH-000127,0.0768430071735
ACH-000128,0.09171459208589999
ACH-000132,0.538631560787
ACH-000133,-0.048219808284
ACH-000137,0.00327812229965
ACH-000138,-0.00576384448741
ACH-000142,0.153516903008
ACH-000143,-0.0207904923724
ACH-000146,-0.045469293130999996
ACH-000148,-0.182190448514
ACH-000150,0.0102110743489
ACH-000152,0.118656585329
ACH-000153,0.0359432184717
ACH-000159,-0.0460653172487
ACH-000160,0.027209094101800002
ACH-000163,-0.922634991036
ACH-000167,0.019156516303299998
ACH-000168,-0.0964138420362
ACH-000169,0.0373698450887
ACH-000178,0.09117886641689998
ACH-000182,0.0110886672718
ACH-000183,-0.0700589162686
ACH-000188,0.20130245561700003
ACH-000189,0.0140365189491
ACH-000190,-0.155182024373
ACH-000198,-0.010553233269499999
ACH-000204,0.24406825934700002
ACH-000206,0.192960026591
ACH-000207,-0.171551112376
ACH-000211,0.13582577995200001
ACH-000215,-0.0726316458775
ACH-000221,-0.032775821079000005
ACH-000222,0.021360099874299997
ACH-000223,-0.0270472709222
ACH-000226,0.08819449744999999
ACH-000227,0.247873590653
ACH-000228,-0.00745832960261
ACH-000231,0.19122520618799999
ACH-000232,0.279860239086
ACH-000233,0.19543839763
ACH-000234,0.020286967627
ACH-000235,-0.0802427181941
ACH-000237,0.426215857249
ACH-000238,0.20789101435
ACH-000243,-0.0389435135081
ACH-000244,-0.20416214703899999
ACH-000246,0.134153775778
ACH-000248,0.0986474616889
ACH-000250,-0.15384760750999998
ACH-000251,-0.103975507819
ACH-000253,0.025964396816099997
ACH-000255,0.15235013783600002
ACH-000256,0.10555656863099999
ACH-000257,0.061499224323899995
ACH-000258,0.0548332348062
ACH-000259,-0.006203321786299999
ACH-000260,-0.013822528333000001
ACH-000261,-0.23295979335
ACH-000262,-0.134801683496
ACH-000263,0.0742891348461
ACH-000264,-0.09939742261830001
ACH-000265,-0.00552654811631
ACH-000266,-0.0266357296747
ACH-000272,0.00311813455312
ACH-000273,-0.0804276959503
ACH-000274,0.195702159752
ACH-000277,-0.045976828030099996
ACH-000278,0.232335359711
ACH-000279,0.139041639268
ACH-000280,-0.329016473576
ACH-000281,-0.0851325602658
ACH-000288,0.18765702252900002
ACH-000291,-0.13682156275000001
ACH-000293,0.17622136386700002
ACH-000294,-0.0383310777355
ACH-000295,0.12597406614700002
ACH-000296,-0.19878350619000001
ACH-000302,0.136856382956
ACH-000304,0.059222432698999995
ACH-000307,0.0807633736139
ACH-000308,-0.09455039070429999
ACH-000310,-0.0101216902264
ACH-000311,-0.04502747006419999
ACH-000312,0.064286253197
ACH-000315,0.124979373642
ACH-000316,0.08754640033080001
ACH-000317,-0.272282119417
ACH-000318,0.374814366479
ACH-000319,-0.176660920407
ACH-000320,-0.113147362437
ACH-000322,-0.303468178025
ACH-000323,-0.601451698739
ACH-000324,0.028615874635
ACH-000329,-0.301252752085
ACH-000330,0.0474233955174
ACH-000331,0.226099505562
ACH-000332,-0.051517825905599994
ACH-000334,0.0223927108488
ACH-000335,-0.118073164389
ACH-000336,0.295447166242
ACH-000337,-0.06636374530280001
ACH-000339,0.153114468322
ACH-000341,0.0183348594856
ACH-000348,-0.022126735828800002
ACH-000350,-0.0684425272774
ACH-000352,-0.0032555419666300003
ACH-000356,-0.0221537525691
ACH-000361,0.158165995782
ACH-000362,0.0136888467236
ACH-000363,-0.0020872866570000002
ACH-000364,-0.33027650706399997
ACH-000365,0.04609997611930001
ACH-000366,-0.0173646955199
ACH-000368,0.0697082507364
ACH-000374,0.0765717453392
ACH-000375,-0.32142068878
ACH-000376,0.13662884035
ACH-000381,-0.035125739328400005
ACH-000383,-0.0628480030699
ACH-000387,0.0168942238191
ACH-000389,0.008136520233229999
ACH-000390,0.00228026905398
ACH-000393,0.06045754137130001
ACH-000395,-0.143877923198
ACH-000397,0.12893516189
ACH-000401,0.0883482803301
ACH-000402,0.175823717891
ACH-000403,0.026896025535800002
ACH-000404,-0.197025560245
ACH-000406,-0.0247782171229
ACH-000407,-0.0717640099571
ACH-000408,-0.09027175659610001
ACH-000410,0.20969304014100001
ACH-000411,-0.0265627688356
ACH-000414,-0.057094469809300004
ACH-000415,0.07778897432630001
ACH-000416,0.23719646231
ACH-000420,-0.119338912346
ACH-000421,0.04745581622330001
ACH-000424,0.21011594470400002
ACH-000425,-0.123907763765
ACH-000426,0.08303966789739999
ACH-000427,0.00848066270359
ACH-000433,-0.164814055691
ACH-000436,-0.136393765945
ACH-000444,0.10269431852399999
ACH-000445,0.733838552642
ACH-000448,0.12303550144200001
ACH-000450,-0.0232001166314
ACH-000452,0.107113801956
ACH-000454,0.276470066804
ACH-000458,0.11472714149299999
ACH-000459,-0.019345884484
ACH-000460,0.06468577398799999
ACH-000461,-0.0440821370694
ACH-000463,0.00822033429225
ACH-000464,-0.276674219048
ACH-000466,-0.06616029042169999
ACH-000467,-0.06567134525150001
ACH-000468,-0.0781209931646
ACH-000469,0.128239998854
ACH-000470,0.09376137347130001
ACH-000471,-0.236746156626
ACH-000472,-0.0337249838351
ACH-000473,-0.021428174833
ACH-000475,0.0125669856806
ACH-000476,-0.123425996523
ACH-000477,-0.025785021797400002
ACH-000480,-0.608395655975
ACH-000481,-0.0013249692915399999
ACH-000483,0.236789597122
ACH-000484,0.22988621442600002
ACH-000485,0.024907085836400004
ACH-000486,-0.00287704093017
ACH-000487,0.158188454303
ACH-000488,0.00911171475647
ACH-000490,0.04557836198580001
ACH-000491,0.126303158048
ACH-000495,0.0992945524138
ACH-000496,-0.06815944346819999
ACH-000499,-0.00457634555203
ACH-000500,-0.235018896195
ACH-000502,-0.012407402523299998
ACH-000503,0.237751904513
ACH-000505,0.268290279678
ACH-000507,0.161077520459
ACH-000510,-0.06738830718290001
ACH-000511,0.015215614401100001
ACH-000512,-0.128199086562
ACH-000516,0.15990106681500002
ACH-000517,0.15012692651100001
ACH-000518,0.00634503608181
ACH-000520,-0.07839804059989999
ACH-000521,-0.030635426057799998
ACH-000522,-0.040740401573099994
ACH-000524,0.10059165672499999
ACH-000527,0.04561246899950001
ACH-000528,0.039283542036800005
ACH-000537,0.08508902679460001
ACH-000541,-0.45267635830200004
ACH-000542,0.0884109204455
ACH-000544,-0.0299558282211
ACH-000545,0.115772004425
ACH-000547,0.0208578796982
ACH-000548,0.147551391962
ACH-000549,0.105060420551
ACH-000550,-0.24300301483000003
ACH-000552,0.138249864691
ACH-000556,0.296637015554
ACH-000557,-0.298498773615
ACH-000570,0.0701904208357
ACH-000571,-0.198448882534
ACH-000573,0.09656247027130001
ACH-000576,0.0122455738631
ACH-000580,-0.109784757792
ACH-000584,0.12739122675
ACH-000585,0.49675462038900003
ACH-000588,-0.155256626359
ACH-000589,-0.0800582054937
ACH-000591,-0.25413772443599997
ACH-000593,-0.0558368680344
ACH-000600,-0.301354802561
ACH-000601,0.071325657179
ACH-000604,-0.052066875380100006
ACH-000605,0.00281960492104
ACH-000606,-0.0192664273362
ACH-000608,0.120695477941
ACH-000614,-0.10643977912000001
ACH-000616,0.140440102798
ACH-000618,0.138004357342
ACH-000619,0.155694633637
ACH-000620,-0.0456078525376
ACH-000621,0.111891079569
ACH-000622,-0.0393376981979
ACH-000623,-0.165303870759
ACH-000624,0.0317434773995
ACH-000627,0.14837935744
ACH-000630,0.15719038979699998
ACH-000632,-0.0430875504211
ACH-000633,-0.162953349773
ACH-000637,0.184550025623
ACH-000638,-0.0244481424935
ACH-000646,0.180264249019
ACH-000647,0.0598119760891
ACH-000648,0.0677166110148
ACH-000649,0.0384752693397
ACH-000651,-0.176767633963
ACH-000652,0.0810445006888
ACH-000653,0.0943895036949
ACH-000657,0.25750164598700004
ACH-000658,-0.681493157211
ACH-000661,0.08986830285900001
ACH-000662,0.025135649216200002
