,CTSB (1508)
ACH-000760,0.0545626200618
ACH-000763,0.0865967191189
ACH-000764,0.119976017602
ACH-000765,0.00148241229141
ACH-000766,0.161373606708
ACH-000767,0.06337262616280001
ACH-000768,0.18929509468699998
ACH-000769,0.24701099517900002
ACH-000770,0.100986558709
ACH-000771,0.0464555741098
ACH-000773,-0.000502033632012
ACH-000776,-0.17709185261399998
ACH-000777,-0.044392305416400005
ACH-000778,0.0156813349295
ACH-000781,-0.17175180456300002
ACH-000782,0.10554855235300001
ACH-000783,0.126307940367
ACH-000784,0.0029068952963
ACH-000785,0.0924313503674
ACH-000787,0.0577081123135
ACH-000788,0.152574388442
ACH-000791,0.207169764498
ACH-000792,0.111392589542
ACH-000794,0.028133722009200002
ACH-000796,-0.0570364677911
ACH-000799,0.187666093282
ACH-000800,0.0193661253355
ACH-000802,0.00575426534921
ACH-000804,0.134525557134
ACH-000805,0.15141826251499999
ACH-000809,-0.0038948223630700003
ACH-000810,0.132870292998
ACH-000811,0.013683832996200003
ACH-000817,-0.169675373267
ACH-000819,0.24853860167199998
ACH-000820,0.3932183333
ACH-000821,0.0048265487014999995
ACH-000822,-0.0376184826045
ACH-000823,-0.057371165217199996
ACH-000824,0.027604735763699997
ACH-000827,0.15749446289400001
ACH-000829,-0.0011181845943299999
ACH-000831,0.138380566074
ACH-000832,-0.171771812447
ACH-000833,-0.268720456705
ACH-000834,0.03749040937919999
ACH-000835,0.12408435775599999
ACH-000836,0.208373123842
ACH-000837,0.0655593339548
ACH-000838,-0.0007073302938610001
ACH-000839,0.09852605364910001
ACH-000840,0.268160760148
ACH-000841,-0.12957919916
ACH-000843,0.207179951854
ACH-000846,0.170744750464
ACH-000847,0.314530376481
ACH-000848,-0.10659394138
ACH-000849,0.0780700346429
ACH-000851,0.058868570528
ACH-000855,0.07447811680119999
ACH-000856,0.0854290142398
ACH-000858,0.10897750820999999
ACH-000859,0.171998450892
ACH-000861,0.246100640566
ACH-000862,0.11112623193700001
ACH-000865,-0.0179672488166
ACH-000866,0.134276168672
ACH-000867,0.06080289253769999
ACH-000869,0.0606711529266
ACH-000872,-0.0771885945494
ACH-000873,0.205167943906
ACH-000876,0.0945108342433
ACH-000878,0.28325826199
ACH-000880,0.13906808360300002
ACH-000881,0.0196411087633
ACH-000882,-0.028512979735300002
ACH-000884,0.0931194576141
ACH-000885,-0.0785799865743
ACH-000887,0.0465895464422
ACH-000888,0.112941587843
ACH-000889,0.0630536986455
ACH-000890,-0.171283863616
ACH-000896,-0.539226788186
ACH-000898,-0.025217977393400003
ACH-000900,0.14721769039899998
ACH-000901,0.08670249112389998
ACH-000905,0.0670298590017
ACH-000906,0.0292236755399
ACH-000907,0.0167305519865
ACH-000910,0.019086717611900002
ACH-000911,0.17301425878499999
ACH-000912,-0.054767217914500003
ACH-000913,0.0926298897131
ACH-000915,0.207296083924
ACH-000916,0.152512631767
ACH-000917,-0.00904224764138
ACH-000921,0.011614103409799998
ACH-000924,-0.08794797324539999
ACH-000926,0.135911272537
ACH-000928,0.111921613085
ACH-000929,0.0253005711741
ACH-000932,-0.0160598776251
ACH-000935,0.0727535122221
ACH-000936,0.033640648645
ACH-000937,0.123426266468
ACH-000938,-0.0716222754618
ACH-000939,0.0533444226794
ACH-000941,0.107563552753
ACH-000943,0.0242865679637
ACH-000946,0.156243437293
ACH-000947,0.0836969343936
ACH-000948,0.07100035039810002
ACH-000950,-0.153300338385
ACH-000953,0.0529084733073
ACH-000957,-0.0117041340306
ACH-000958,-0.0345309077847
ACH-000960,0.0269627256403
ACH-000963,0.378238321651
ACH-000968,0.19821694274
ACH-000969,0.228530089896
ACH-000973,0.0676170622449
ACH-000974,0.07481249658089999
ACH-000975,0.04159140301540001
ACH-000976,0.155730163061
ACH-000978,0.21875732467599998
ACH-000980,0.188255589981
ACH-000984,0.09380129078960002
ACH-000986,0.113207377574
ACH-000988,-0.0420581580624
ACH-000993,-0.09195699110439999
ACH-000994,0.0391946401994
ACH-000996,0.062221365697099996
ACH-001001,0.15606213207900002
ACH-001020,0.0230044950676
ACH-001028,0.0442497673681
ACH-001031,0.058945188077499995
ACH-001038,0.128622601372
ACH-001048,-0.0244818889379
ACH-001050,0.0840541670301
ACH-001053,0.08509757219809999
ACH-001054,0.0497974573375
ACH-001061,0.173788455983
ACH-001067,-0.0252866044881
ACH-001075,0.142405240236
ACH-001096,0.10854298924000001
ACH-001128,0.0191928862599
ACH-001134,0.034835500314800004
ACH-001151,0.011286825062299999
ACH-001163,-0.1464432272
ACH-001164,0.0439422599952
ACH-001173,0.09077675372960001
ACH-001183,-0.137039285133
ACH-001184,0.29253410128199997
ACH-001190,0.0321351207419
ACH-001192,0.083487236442
ACH-001193,0.359448232841
ACH-001196,-0.00581452189075
ACH-001197,-0.000964334390291
ACH-001205,-0.110067995806
ACH-001211,0.240126393447
ACH-001212,0.366154573552
ACH-001228,0.052717983145399994
ACH-001232,0.0526914637747
ACH-001239,0.1487262627
ACH-001274,0.044619685720199996
ACH-001275,-0.0034786546499399997
ACH-001277,0.0447523110451
ACH-001278,0.164602699093
ACH-001280,0.029932523102199998
ACH-001283,0.038533960978099996
ACH-001289,-0.12901076079600002
ACH-001295,0.06937555355939999
ACH-001300,-0.00731380274705
ACH-001301,-0.147184482108
ACH-001302,0.0489976163286
ACH-001303,-0.166915982036
ACH-001306,0.11854261838199999
ACH-001318,0.08360518659489999
ACH-001322,-0.199285788407
ACH-001328,0.145910546106
ACH-001332,0.0990439157917
ACH-001333,0.105789567766
ACH-001336,-0.046524919236
ACH-001340,0.153634503448
ACH-001346,-0.026581228165
ACH-001353,0.0482261336877
ACH-001354,-0.288844101924
ACH-001367,-0.013171796967700001
ACH-001368,0.0960692335455
ACH-001374,-0.052985136688299996
ACH-001375,0.0512866271926
ACH-001377,0.081254156517
ACH-001380,0.00239560643213
ACH-001391,0.0419070341118
ACH-001407,-0.0518355373141
ACH-001408,-0.0845662245537
ACH-001413,0.039689331925900004
ACH-001430,-0.397569793883
ACH-001431,-0.033739944371700005
ACH-001450,0.228587490986
ACH-001496,0.0315131599384
ACH-001500,0.117135963186
ACH-001521,0.0635991086001
ACH-001523,0.045439752722199994
ACH-001532,0.113733769515
ACH-001536,0.0170146952095
ACH-001550,0.124661488544
ACH-001552,0.0269178745334
ACH-001554,0.161475705971
ACH-001645,0.10067794010600001
ACH-001654,0.0163791651012
ACH-001715,0.154592471168
ACH-001735,0.0393151957994
ACH-001736,0.0357318007585
ACH-001737,0.42473154754500003
ACH-001740,-0.262144726474
ACH-001745,0.16418833342
ACH-001750,0.0765375674082
ACH-001765,0.050283164641500004
ACH-001956,0.0181901476177
ACH-001957,0.016937571122999998
