,RGL1 (23179)
ACH-000004,0.291757822621
ACH-000007,0.051799946876900003
ACH-000009,-0.09273762675460001
ACH-000011,0.16925404794399998
ACH-000012,0.08365593676489999
ACH-000013,-0.03853844907469999
ACH-000014,0.102308161218
ACH-000015,0.16232167989399998
ACH-000017,0.153098573309
ACH-000018,0.0964930611909
ACH-000019,0.323850075858
ACH-000021,0.04960029585
ACH-000022,0.17999778126200003
ACH-000025,-0.122750844341
ACH-000028,0.00130351431749
ACH-000030,0.102301655541
ACH-000035,0.05577026221030001
ACH-000036,0.18092425113299998
ACH-000037,0.0881368219977
ACH-000039,0.0202498562155
ACH-000040,-0.173492623574
ACH-000041,-0.0247567047824
ACH-000042,0.19594108945
ACH-000045,0.234505241126
ACH-000047,0.159216217489
ACH-000052,-0.33849940335100004
ACH-000053,0.137749168675
ACH-000054,0.040875004358099994
ACH-000055,0.12117536927200001
ACH-000060,-0.0239088347199
ACH-000067,-0.09996874154819999
ACH-000070,0.07882697213789999
ACH-000075,0.053629126551900004
ACH-000078,-0.00382598018981
ACH-000082,-0.0390286265469
ACH-000085,0.0485928280915
ACH-000086,-0.125000067948
ACH-000087,-0.0228269039468
ACH-000092,-0.00559412910764
ACH-000095,0.189522736448
ACH-000097,0.14973434652599998
ACH-000098,0.00514132256025
ACH-000099,0.007926681950279998
ACH-000108,0.298531350284
ACH-000113,0.181640455759
ACH-000115,0.343807024508
ACH-000116,0.0476464797114
ACH-000118,0.21308293142
ACH-000120,-0.184328146127
ACH-000123,0.11620216404200001
ACH-000127,0.028405786334
ACH-000128,0.076083498448
ACH-000132,0.0668240585279
ACH-000133,0.00464862087945
ACH-000137,0.27520209673
ACH-000138,0.18170177892900002
ACH-000142,-0.009926445870899999
ACH-000143,-0.013894397240200002
ACH-000146,0.160334110311
ACH-000148,0.0734080127646
ACH-000150,0.10370503262
ACH-000152,0.178261708266
ACH-000153,0.487899712095
ACH-000159,-0.0123468055336
ACH-000160,0.17219973610300002
ACH-000163,-0.08658877062669999
ACH-000167,0.400362278404
ACH-000168,0.06463148060269999
ACH-000169,0.0579427557976
ACH-000178,-0.060209806688199995
ACH-000182,0.0725131131168
ACH-000183,0.27081751885600003
ACH-000188,-0.0333215157512
ACH-000189,0.147807281362
ACH-000190,0.21250664326299998
ACH-000198,0.009358726009200001
ACH-000204,0.130469742669
ACH-000206,0.139019210023
ACH-000207,0.24891051610599998
ACH-000211,0.15218341168
ACH-000215,0.203957785477
ACH-000221,0.219729552776
ACH-000222,0.15817653732
ACH-000223,-0.08651309026620001
ACH-000226,0.0289706454542
ACH-000227,0.0192040391019
ACH-000228,0.140501780779
ACH-000231,0.0355908249702
ACH-000232,0.0194983480262
ACH-000233,0.12430198677200001
ACH-000234,0.0913339279232
ACH-000235,0.0796127968226
ACH-000237,-0.019045867885099998
ACH-000238,-0.0655175514995
ACH-000243,0.0901740761795
ACH-000244,0.024115030044400004
ACH-000246,0.07211462630969999
ACH-000248,0.146246097623
ACH-000250,0.0894233168063
ACH-000251,0.215437464526
ACH-000253,0.126539606894
ACH-000255,0.0583606853639
ACH-000256,0.09969589590469999
ACH-000257,-0.0557977891317
ACH-000258,0.100263611546
ACH-000259,0.0562343938791
ACH-000260,0.0621567026358
ACH-000261,0.06580538157169999
ACH-000262,0.209080950121
ACH-000263,0.45070298043000007
ACH-000264,0.008902964527459999
ACH-000265,0.38121469407700004
ACH-000266,0.126850842774
ACH-000272,-0.07565180787119999
ACH-000273,0.127210342339
ACH-000274,0.0732093239591
ACH-000277,0.355165595548
ACH-000278,0.0252419695511
ACH-000279,-0.0231874036746
ACH-000280,0.227634659011
ACH-000281,0.0416213924834
ACH-000288,0.0626356618637
ACH-000291,0.060223207528400005
ACH-000293,0.129207855526
ACH-000294,0.217513497628
ACH-000295,0.43495769430200004
ACH-000296,0.00640098991194
ACH-000302,0.06883935456339998
ACH-000304,-0.046789310465799996
ACH-000307,0.178218147681
ACH-000308,0.113909205209
ACH-000310,-0.413186603551
ACH-000311,0.00391872739107
ACH-000312,0.0350060918294
ACH-000315,0.09193137758189998
ACH-000316,0.028865067060400002
ACH-000317,0.0994507862193
ACH-000318,0.07107774865510001
ACH-000319,0.286792982679
ACH-000320,-0.0872950318098
ACH-000322,0.20688067639899999
ACH-000323,-0.10647772135900001
ACH-000324,0.07676337945169999
ACH-000329,0.0658956501943
ACH-000330,0.03354229649
ACH-000331,-0.0189670620981
ACH-000332,0.087715480725
ACH-000334,0.044469585696400006
ACH-000335,0.0367135498389
ACH-000336,0.08013568551089999
ACH-000337,0.150619488567
ACH-000339,-0.0394678943585
ACH-000341,-0.09395238059010001
ACH-000348,0.145468157652
ACH-000350,0.0381643040171
ACH-000352,0.259990642568
ACH-000356,0.271463360553
ACH-000361,0.08972834786089999
ACH-000362,-0.00967010762034
ACH-000363,0.15155997794
ACH-000364,-0.0707813164062
ACH-000365,0.30002287417
ACH-000366,0.103773941962
ACH-000368,0.129487394859
ACH-000374,0.120334311019
ACH-000375,0.045084507043
ACH-000376,0.346017127134
ACH-000381,0.260041404202
ACH-000383,0.206700365108
ACH-000387,0.0872809997365
ACH-000389,0.162297031708
ACH-000390,-0.010771184859799998
ACH-000393,0.30788077478500003
ACH-000395,0.103182805064
ACH-000397,0.04980372165659999
ACH-000401,0.24690926868500002
ACH-000402,0.07893965470210002
ACH-000403,0.124556652292
ACH-000404,0.35254660480800004
ACH-000406,0.190565196781
ACH-000407,-0.19189219667500002
ACH-000408,-0.0663118626395
ACH-000410,-0.0117476096879
ACH-000411,-0.017600600875099997
ACH-000414,0.09150905177179999
ACH-000415,-0.0461646781911
ACH-000416,0.027254667414099997
ACH-000420,0.151969836277
ACH-000421,0.179523623279
ACH-000424,-0.0829884608215
ACH-000425,0.161100523136
ACH-000426,-0.056138377249099994
ACH-000427,0.189681512525
ACH-000433,0.147323386775
ACH-000436,0.329258618622
ACH-000444,0.23563456021200002
ACH-000445,0.32751844715
ACH-000448,0.0635273019036
ACH-000450,-0.33999580435800003
ACH-000452,0.210371387341
ACH-000454,0.030988325285700002
ACH-000458,0.224610324001
ACH-000459,0.156795471301
ACH-000460,0.075661334547
ACH-000461,0.10375975864499999
ACH-000463,0.175104820787
ACH-000464,-0.0481962377749
ACH-000466,0.0180969462592
ACH-000467,-0.036794535180599997
ACH-000468,0.27233016024
ACH-000469,0.141188520799
ACH-000470,-0.029482201843300002
ACH-000471,0.169042255529
ACH-000472,0.16455649901699998
ACH-000473,0.347551969875
ACH-000475,0.145414750175
ACH-000476,0.18405081531800002
ACH-000477,0.35434171749300003
ACH-000480,-0.09272707568250001
ACH-000481,0.135012219381
ACH-000483,-0.05312278347680001
ACH-000484,0.09704157658460001
ACH-000485,0.10250581400900001
ACH-000486,0.039489589010699995
ACH-000487,0.0822729243878
ACH-000488,0.090226072048
ACH-000490,0.0805503936218
ACH-000491,0.11216965423900001
ACH-000495,0.156887709426
ACH-000496,0.142351230104
ACH-000499,0.25188327483
ACH-000500,0.304732244657
ACH-000502,0.0584229306456
ACH-000503,0.149053485019
ACH-000505,0.0556728255906
ACH-000507,0.045592449847400005
ACH-000510,0.154664400482
ACH-000511,0.060792833560100006
ACH-000512,0.40173891254
ACH-000516,-0.00684154272052
ACH-000517,0.025914223275900004
ACH-000518,0.00239742390002
ACH-000520,-0.00122447083927
ACH-000521,-0.0309826836069
ACH-000522,-0.048048634492199996
ACH-000524,0.17734261363499998
ACH-000527,0.158143520921
ACH-000528,0.189538282082
ACH-000537,0.023942255851300002
ACH-000541,0.22261937532200002
ACH-000542,0.10643736695599999
ACH-000544,0.00786719903283
ACH-000545,-0.035966133463599996
ACH-000547,0.21453424117
ACH-000548,-0.17132121515
ACH-000549,0.0371956973315
ACH-000550,0.059953336124300004
ACH-000552,0.17809004897
ACH-000556,-0.0729840965608
ACH-000557,0.17471219988400002
ACH-000570,0.0701810734283
ACH-000571,-0.266232225173
ACH-000573,-0.0353534266747
ACH-000576,-0.050079380570800004
