,SH3D19 (152503)
ACH-000004,-0.0977059059162
ACH-000007,0.010674601639700002
ACH-000009,0.006334475465159999
ACH-000011,0.08626433477369999
ACH-000012,0.07688272231189999
ACH-000013,0.0019144131936500001
ACH-000014,0.180119001603
ACH-000015,-0.04614027711180001
ACH-000017,-0.208726798528
ACH-000018,-0.0664851150161
ACH-000019,0.267135383596
ACH-000021,0.0540531717329
ACH-000022,-0.045603151805099995
ACH-000025,0.0733653480576
ACH-000028,-0.0336435256692
ACH-000030,-0.000366791148345
ACH-000035,-0.017979794144099996
ACH-000036,0.015371624668000001
ACH-000037,0.0889402195639
ACH-000039,0.1396709212
ACH-000040,-0.011536592755
ACH-000041,0.0385020613681
ACH-000042,0.0313996063294
ACH-000045,0.0611238102785
ACH-000047,-0.0252830357596
ACH-000052,0.105239702043
ACH-000053,-0.0757882038687
ACH-000054,0.04569677122830001
ACH-000055,0.159169112517
ACH-000060,-0.10090760964199999
ACH-000067,0.058478310199300006
ACH-000070,-0.127875558179
ACH-000075,0.106202774369
ACH-000078,-0.0190021344717
ACH-000082,-0.0769968475648
ACH-000085,0.014623825015
ACH-000086,0.10027349041400001
ACH-000087,-0.08923636625389998
ACH-000092,-0.0022943489079499998
ACH-000095,-0.132007271828
ACH-000097,-0.127718326637
ACH-000098,0.035378098818999996
ACH-000099,0.0748134604403
ACH-000108,0.017916431055299997
ACH-000113,0.0503343763485
ACH-000115,-0.044994150865099995
ACH-000116,-0.132926441354
ACH-000118,0.0166321561931
ACH-000120,0.116536902372
ACH-000123,0.05025854029019999
ACH-000127,0.029621738445
ACH-000128,0.109894817233
ACH-000132,0.0556465882386
ACH-000133,-0.00213762517894
ACH-000137,0.0764430505394
ACH-000138,-0.0147811490715
ACH-000142,-0.09572892332149999
ACH-000143,-0.015473029716100001
ACH-000146,0.0689264254585
ACH-000148,0.17531275372400001
ACH-000150,0.129802546904
ACH-000152,0.057806997654
ACH-000153,0.027793300880800002
ACH-000159,-0.014441130133100001
ACH-000160,-0.0370458201164
ACH-000163,-0.0385425824595
ACH-000167,-0.355690874724
ACH-000168,0.144014265799
ACH-000169,-0.0331039757871
ACH-000178,0.032823337736400005
ACH-000182,0.022016852572800002
ACH-000183,-0.00328794941069
ACH-000188,0.0397324950034
ACH-000189,-0.030319401321099997
ACH-000190,-0.09871454353710002
ACH-000198,-0.0489239201181
ACH-000204,-0.054232661937499996
ACH-000206,0.156859756638
ACH-000207,-0.15024889771400002
ACH-000211,-0.18445586093400002
ACH-000215,-0.0214466005821
ACH-000221,0.0190299676061
ACH-000222,0.00767712392657
ACH-000223,-0.11270778304099999
ACH-000226,0.040464728121699996
ACH-000227,-0.195091146042
ACH-000228,-0.00567487305132
ACH-000231,-0.0232498505093
ACH-000232,-0.0944685729018
ACH-000233,0.06973143880369999
ACH-000234,0.053833872824099994
ACH-000235,-0.0115478766466
ACH-000237,-0.0238680890558
ACH-000238,0.08208362089660001
ACH-000243,-0.129821959283
ACH-000244,0.159565680153
ACH-000246,-0.0724439983927
ACH-000248,-0.0458680617086
ACH-000250,-0.0539375512235
ACH-000251,0.20133152423
ACH-000253,-0.0330702339347
ACH-000255,0.0457474032369
ACH-000256,-0.130604218396
ACH-000257,-0.028853984091199998
ACH-000258,-0.213649214408
ACH-000259,0.0637589276867
ACH-000260,-0.09177541700410001
ACH-000261,0.04748184268899999
ACH-000262,0.127965728288
ACH-000263,0.384926101437
ACH-000264,-0.06989819318960001
ACH-000265,-0.050634796990900004
ACH-000266,-0.0597327528231
ACH-000272,-0.126519682645
ACH-000273,-0.09825958307739999
ACH-000274,0.0319154927893
ACH-000277,-0.07944504149939999
ACH-000278,0.07008420842230001
ACH-000279,-0.020066724247299998
ACH-000280,-0.0313655949568
ACH-000281,0.04476562091919999
ACH-000288,0.0889774615418
ACH-000291,0.0343993500275
ACH-000293,-0.144118155767
ACH-000294,-0.08957213469789999
ACH-000295,-0.116731922693
ACH-000296,-0.202418874859
ACH-000302,0.0363167730735
ACH-000304,0.126613580784
ACH-000307,-0.00869325889092
ACH-000308,-0.0181874879932
ACH-000310,0.165629960997
ACH-000311,-0.0584170424433
ACH-000312,-0.00479266544585
ACH-000315,0.0109482665845
ACH-000316,-0.0708977522098
ACH-000317,-0.0128152780294
ACH-000318,0.183790340147
ACH-000319,0.0151766814355
ACH-000320,0.0695630121748
ACH-000322,0.0923726955058
ACH-000323,-0.166744392957
ACH-000324,-0.0371277120155
ACH-000329,-0.0719859170093
ACH-000330,0.0532115696518
ACH-000331,0.0813565751017
ACH-000332,-0.0129195585646
ACH-000334,0.135308833416
ACH-000335,-0.022221305614299997
ACH-000336,0.13287551393400002
ACH-000337,0.18484568928
ACH-000339,0.0268274061881
ACH-000341,0.060537295204300005
ACH-000348,-0.12052293116900001
ACH-000350,0.0139269376583
ACH-000352,-0.0618843636751
ACH-000356,-0.185353575495
ACH-000361,0.0816055098495
ACH-000362,-0.013871039969799999
ACH-000363,0.0172587317578
ACH-000364,-0.12953378892
ACH-000365,-0.0096638383367
ACH-000366,-0.00551612843034
ACH-000368,-0.0896542869297
ACH-000374,-0.101985278373
ACH-000375,-0.21836317294799998
ACH-000376,-0.020485175687900002
ACH-000381,0.128668851614
ACH-000383,-0.176788561486
ACH-000387,0.00825349058358
ACH-000389,0.0343323689538
ACH-000390,0.0127707901572
ACH-000393,-0.251537927104
ACH-000395,-0.0200412672891
ACH-000397,0.0304402343468
ACH-000401,-0.00694989134937
ACH-000402,0.050257390009199994
ACH-000403,-0.144346532342
ACH-000404,-0.349133815613
ACH-000406,0.044283616498499996
ACH-000407,0.011050276785899999
ACH-000408,0.157340786871
ACH-000410,-0.0826126299159
ACH-000411,-0.137778983838
ACH-000414,-0.0538716232498
ACH-000415,0.012715849383100001
ACH-000416,-0.00242145279635
ACH-000420,-0.134512726686
ACH-000421,-0.033617969255400004
ACH-000424,-0.00609687203337
ACH-000425,-0.10165215447499999
ACH-000426,-0.09926374285930001
ACH-000427,-0.08394421240139999
ACH-000433,-0.108480645446
ACH-000436,-0.018182087085900002
ACH-000444,0.0395568745013
ACH-000445,0.0219792303571
ACH-000448,-0.0861638142997
ACH-000450,0.0886151769396
ACH-000452,0.05845489237049999
ACH-000454,0.19359589758499998
ACH-000458,0.0377089233976
ACH-000459,-0.052181589038699995
ACH-000460,-0.050134263998800006
ACH-000461,-0.0320380673219
ACH-000463,-0.036656571342199996
ACH-000464,-0.0116856055872
ACH-000466,-0.0634660896022
ACH-000467,0.088582142336
ACH-000468,0.05894170929769999
ACH-000469,0.0250372019115
ACH-000470,-0.0298411884992
ACH-000471,-0.168087148279
ACH-000472,-0.0587596832711
ACH-000473,0.023481142207299997
ACH-000475,-0.07740847355449999
