,ADAM10 (102)
ACH-000004,-0.148119114574
ACH-000007,-0.21330482872499998
ACH-000009,-0.00925050027111
ACH-000011,-0.13064202832900002
ACH-000012,-0.18185577427900002
ACH-000013,-0.176245938147
ACH-000014,0.0957522705909
ACH-000015,0.032500271847900004
ACH-000017,0.0200564418763
ACH-000018,-0.0551955320231
ACH-000019,-0.0239717621844
ACH-000021,0.21692116915100002
ACH-000022,-0.256328209395
ACH-000025,0.0576678396105
ACH-000028,0.022991323935700005
ACH-000030,-0.06577404486619999
ACH-000035,0.153645527187
ACH-000036,0.749399836859
ACH-000037,-0.0895873033044
ACH-000039,0.014011501651899998
ACH-000040,0.31993764674
ACH-000041,-0.185331923072
ACH-000042,0.0160192838556
ACH-000045,0.08918758048460002
ACH-000047,-0.028930143434599997
ACH-000052,-0.0177421516043
ACH-000053,0.049488574299099995
ACH-000054,0.0133763743114
ACH-000055,0.121771585836
ACH-000060,0.37872949947800005
ACH-000067,0.08827527981580001
ACH-000070,0.132320010761
ACH-000075,0.135386935174
ACH-000078,0.111913504639
ACH-000082,0.10046571330600002
ACH-000085,0.039138365468900004
ACH-000086,0.173549372979
ACH-000087,-0.157568513451
ACH-000092,0.048603899363000004
ACH-000095,0.027673252626799996
ACH-000097,-0.0384293117371
ACH-000098,0.3464584871
ACH-000099,-0.025272917151200003
ACH-000108,0.058240251004
ACH-000113,0.128070148784
ACH-000115,0.290648493339
ACH-000116,-0.206247104501
ACH-000118,0.0835182369239
ACH-000120,-0.064550480158
ACH-000123,-0.246872239752
ACH-000127,0.09795235487989999
ACH-000128,-0.0536234188481
ACH-000132,-0.172869945461
ACH-000133,-0.0132121255565
ACH-000137,0.053478727621800004
ACH-000138,0.20751199088199998
ACH-000142,-0.287879337691
ACH-000143,0.14169833307
ACH-000146,-0.058854931571500006
ACH-000148,0.00418501938437
ACH-000150,0.31732428455
ACH-000152,0.153846888443
ACH-000153,0.0611174493058
ACH-000159,-0.148828369682
ACH-000160,-0.232469521101
ACH-000163,0.274678887436
ACH-000167,-0.010746330497600001
ACH-000168,-0.017154527316900002
ACH-000169,0.00759862002108
ACH-000178,0.29606807763099996
ACH-000182,-0.0032607541227800004
ACH-000183,-0.205948629078
ACH-000188,0.0919118037735
ACH-000189,0.233808485053
ACH-000190,0.175098568009
ACH-000198,-0.0431783819931
ACH-000204,0.143913182837
ACH-000206,-0.197137078413
ACH-000207,-0.08875620074519999
ACH-000211,0.160145338297
ACH-000215,0.200939524845
ACH-000221,0.08636827742900001
ACH-000222,-0.34130378175899995
ACH-000223,-0.0648636387826
ACH-000226,0.0288102869331
ACH-000227,0.14583886581
ACH-000228,0.0132576278297
ACH-000231,0.0116062772874
ACH-000232,0.042204797536199996
ACH-000233,-0.0918437176722
ACH-000234,-0.16186759958799998
ACH-000235,-0.0414614812311
ACH-000237,0.0630366983504
ACH-000238,-0.15011317067
ACH-000243,-0.112150875149
ACH-000244,1.4955900841799998
ACH-000246,0.0922233036189
ACH-000248,-0.08358132963119999
ACH-000250,-0.162853125831
ACH-000251,-0.00535951848313
ACH-000253,-0.022627190375399998
ACH-000255,0.007312032356680001
ACH-000256,0.215915947167
ACH-000257,0.0625286946148
ACH-000258,-0.0932815770884
ACH-000259,0.0810331525805
ACH-000260,0.0467737353321
ACH-000261,-0.0782779040623
ACH-000262,-0.113907716439
ACH-000263,-0.328743267119
ACH-000264,0.17609665923599999
ACH-000265,0.0541944210866
ACH-000266,-0.158626544601
ACH-000272,-0.0914585054831
ACH-000273,0.045990557911400005
ACH-000274,0.0937818215496
ACH-000277,-0.07967438489739999
ACH-000278,0.158416461119
ACH-000279,-0.00511499697272
ACH-000280,-0.173488415697
ACH-000281,0.0556290941352
ACH-000288,0.182094276288
ACH-000291,-0.0369457287925
ACH-000293,-0.17132148339699999
ACH-000294,0.026240861381
ACH-000295,-0.162185456832
ACH-000296,-0.191977126972
ACH-000302,-0.08769051781619999
ACH-000304,0.028184577050400002
ACH-000307,-0.07839262398460001
ACH-000308,-0.0721379085105
ACH-000310,-0.0127880674816
ACH-000311,-0.258104405513
ACH-000312,0.0829076510063
ACH-000315,-0.11934868392999999
ACH-000316,0.0322151536913
ACH-000317,0.14402444671700002
ACH-000318,-0.0712695382587
ACH-000319,-0.034507005911
ACH-000320,0.153763638652
ACH-000322,0.12737493579700002
ACH-000323,0.12716516526399999
ACH-000324,0.190075229857
ACH-000329,0.059489571870800007
ACH-000330,0.117517195351
ACH-000331,0.210223901666
ACH-000332,-0.279843428242
ACH-000334,-0.120660656479
ACH-000335,0.182877494277
ACH-000336,0.0341669970745
ACH-000337,-0.131843675465
ACH-000339,0.12529674324
ACH-000341,0.293753159951
ACH-000348,-0.132533827884
ACH-000350,-0.029058407667099998
ACH-000352,-0.137576069419
ACH-000356,0.0580263538677
