,RBBP9 (10741)
ACH-000004,-0.07553696409539999
ACH-000007,-0.120136287783
ACH-000009,0.171997530306
ACH-000011,0.07754079807999999
ACH-000012,0.128080066396
ACH-000013,0.0690909905942
ACH-000014,-0.032284095018700006
ACH-000015,0.08511171329939998
ACH-000017,-0.117743593225
ACH-000018,-0.0631621572351
ACH-000019,0.021757967752
ACH-000021,-0.0442624604939
ACH-000022,-0.0330695257061
ACH-000025,0.00161039949181
ACH-000028,-0.09941791793410001
ACH-000030,-0.041345018528199995
ACH-000035,0.165536517696
ACH-000036,-0.0171128128219
ACH-000037,0.0815991349393
ACH-000039,-0.246646760158
ACH-000040,0.0394442941361
ACH-000041,0.172166743701
ACH-000042,-0.0620303055777
ACH-000045,0.106639233269
ACH-000047,0.0880508214171
ACH-000052,0.088444187239
ACH-000053,0.056860828164300006
ACH-000054,0.0443209001238
ACH-000055,0.0842296516847
ACH-000060,-0.0832495674722
ACH-000067,0.0355809640841
ACH-000070,0.151356278905
ACH-000075,-0.00292377472801
ACH-000078,-0.0024004796052800002
ACH-000082,0.028919081317699998
ACH-000085,0.0236966789676
ACH-000086,0.0959552721427
ACH-000087,0.032354987780599996
ACH-000092,0.00485802361361
ACH-000095,-0.015882126503899998
ACH-000097,-0.176515298858
ACH-000098,0.124921632535
ACH-000099,-0.0369853351726
ACH-000108,0.0290396387501
ACH-000113,0.08239946306580001
ACH-000115,0.08667735681250001
ACH-000116,0.063765229804
ACH-000118,-0.08005729613580001
ACH-000120,-0.0383752115636
ACH-000123,-0.0306646947469
ACH-000127,-0.101714761339
ACH-000128,0.053448703783099995
ACH-000132,-0.10787996311899999
ACH-000133,-0.23820158579999998
ACH-000137,-0.138564583041
ACH-000138,0.139057347996
ACH-000142,-0.00856093167725
ACH-000143,0.014713637222
ACH-000146,0.0143950001089
ACH-000148,-0.0036471399272899998
ACH-000150,-0.038566435812800004
ACH-000152,0.0279910515268
ACH-000153,0.0620264642922
ACH-000159,0.030103466673
ACH-000160,-0.0990565677486
ACH-000163,-0.082065733958
ACH-000167,-0.25658737001299997
ACH-000168,-0.15618186947
ACH-000169,0.046055500692499994
ACH-000178,-0.017161608339
ACH-000182,0.0563516612109
ACH-000183,-0.132598451629
ACH-000188,0.127495186389
ACH-000189,-0.0115560193381
ACH-000190,-0.0775753539403
ACH-000198,0.00289757093211
ACH-000204,-0.387579578782
ACH-000206,-0.059724477548000005
ACH-000207,-0.136884353509
ACH-000211,0.0198840122164
ACH-000215,0.01868554168
