,MICALL2 (79778)
ACH-000288,-0.228397378022
ACH-000291,-0.023182617736800002
ACH-000293,-0.07082382602239999
ACH-000294,-0.0656927314411
ACH-000295,-0.10071041399399999
ACH-000296,0.09230718297070001
ACH-000302,0.041077437850900005
ACH-000304,0.263156947724
ACH-000307,0.0364953870714
ACH-000308,-0.0998840582277
ACH-000310,-0.142877877855
ACH-000311,-0.20357265264899999
ACH-000312,0.0645328083463
ACH-000315,0.341040300007
ACH-000316,-0.0754772612556
ACH-000317,-0.017915329535400003
ACH-000318,0.119647655496
ACH-000319,-0.0196317714916
ACH-000320,0.250366698637
ACH-000322,-0.22034269607299997
ACH-000323,-0.0369073991816
ACH-000324,-0.029283715163099997
ACH-000329,-0.09006441952649999
ACH-000330,0.00780581508151
ACH-000331,0.07237300283789999
ACH-000332,-0.11904317783099999
ACH-000334,-0.11359483111199999
ACH-000335,0.119293090213
ACH-000336,0.125393257714
ACH-000337,0.0892214314388
ACH-000339,-0.044178935417800005
ACH-000341,0.104295973332
ACH-000348,0.12097021495799999
ACH-000350,-0.0061627401567700005
ACH-000352,-0.0148352768512
ACH-000356,-0.0622390850688
ACH-000361,-0.0642239712963
ACH-000362,0.044254147942000006
ACH-000363,-0.125030242806
ACH-000364,-0.0291029643016
ACH-000365,-0.039682665673
ACH-000366,0.00498798956412
ACH-000368,0.027807403837000002
ACH-000374,0.0292723554145
ACH-000375,-0.05673594633930001
ACH-000376,-0.18329100458900002
ACH-000381,0.22467854606600002
ACH-000383,-0.130883685985
ACH-000387,0.0663553388859
ACH-000389,-0.546264800873
ACH-000390,-0.07950268339960001
ACH-000393,-0.028990786143000002
ACH-000395,-0.08666302665660001
ACH-000397,-0.09648477111789999
ACH-000401,-0.05475393161119999
ACH-000402,-0.139782305095
ACH-000403,-0.0736999341823
ACH-000404,0.152684649532
ACH-000406,-0.0263942240113
ACH-000407,-0.0107884556968
ACH-000408,-0.00030027806872099993
ACH-000410,-0.0645976295102
ACH-000411,-0.0933359341872
ACH-000414,-0.0668131455282
ACH-000415,0.00892453661878
ACH-000416,-0.0761802474882
ACH-000420,-0.110208736963
ACH-000421,-0.0580216799991
ACH-000424,-0.09382159056489998
ACH-000425,-0.0583160287638
ACH-000426,-0.100840468172
ACH-000427,-0.12066907058
ACH-000433,-0.07172059284469999
ACH-000436,-0.039831112582699994
ACH-000444,-0.0899895289033
ACH-000445,-0.26441119160300003
ACH-000448,-0.0735876915146
ACH-000450,0.158635956579
ACH-000452,-0.11883874028899999
ACH-000454,0.0568484649928
ACH-000458,-0.13269462556199998
ACH-000459,-0.412933225539
ACH-000460,0.0039573471481700005
ACH-000461,0.0725984466303
ACH-000463,-0.085927244204
ACH-000464,-0.0551054252867
ACH-000466,0.112685685852
ACH-000467,0.0171136798016
ACH-000468,0.0917170614398
ACH-000469,-0.286298281314
ACH-000470,0.099225387828
ACH-000471,-0.162950632712
ACH-000472,-0.0499664623433
ACH-000473,-0.100390093749
ACH-000475,-0.0162460448575
ACH-000476,-0.13386419217599999
ACH-000477,-0.055854704712
ACH-000480,-0.00666003341467
ACH-000481,-0.0740903580605
ACH-000483,0.0492089775818
ACH-000484,0.086644967065
ACH-000485,-0.0324992046487
ACH-000486,-0.0341561591971
ACH-000487,-0.06890902561939999
ACH-000488,-0.148473630704
ACH-000490,-0.018880632087000002
ACH-000491,-0.10466874339
ACH-000495,-0.0195850931209
ACH-000496,-0.41240286230400003
ACH-000499,-0.06976680490289999
ACH-000500,-0.235598209766
ACH-000502,-0.124231234269
ACH-000503,0.007817378869350002
ACH-000505,-0.00234110837093
ACH-000507,0.106878859159
ACH-000510,-0.00236739769611
ACH-000511,-0.09498057287450001
ACH-000512,-0.156335509727
ACH-000516,0.0356153730543
ACH-000517,-0.041740272097499996
ACH-000518,-0.027767170874099998
ACH-000520,-0.162885115289
ACH-000521,-0.040086090332900004
ACH-000522,-0.0733040332022
ACH-000524,-0.174420813024
ACH-000527,-0.14364373178099998
ACH-000528,-0.0379049307843
ACH-000537,-0.0429903243709
ACH-000541,0.31854275165
ACH-000542,-0.045265029658699996
ACH-000544,0.11367693494799999
ACH-000545,-0.0239664224087
ACH-000547,-0.0474064568791
ACH-000548,0.183902027154
ACH-000549,0.041250364841999995
ACH-000550,-0.177630182566
ACH-000552,-0.120303513313
ACH-000556,-0.129659772698
ACH-000557,-0.0779694574137
ACH-000570,0.0410626693211
ACH-000571,-0.21476846542300002
ACH-000573,0.0925353252284
ACH-000576,0.0607432833416
ACH-000580,-0.0222994939942
ACH-000584,-0.0859874290044
ACH-000585,-0.13034221073
ACH-000588,0.0173356902218
ACH-000589,0.023566790473599997
ACH-000591,-0.00150064025176
ACH-000593,-0.0923330814972
ACH-000600,0.0142348325037
ACH-000601,-0.0294675894184
ACH-000604,-0.187771503695
ACH-000605,0.059639981840500005
ACH-000606,-0.0958896957808
ACH-000608,-0.196362796535
ACH-000614,-0.238787847548
ACH-000616,0.00815029367617
ACH-000618,-0.316933364883
ACH-000619,-0.066331178923
ACH-000620,-0.256324679772
ACH-000621,-0.0235986324658
ACH-000622,0.148372947733
ACH-000623,0.0645806546139
ACH-000624,0.0958491858076
ACH-000627,-0.0816114193398
ACH-000630,-0.0439434006444
ACH-000632,0.0628106799158
ACH-000633,-0.0784725372844
ACH-000637,0.08718957126489998
ACH-000638,0.15636762374500002
ACH-000646,-0.224817646969
ACH-000647,0.134022448313
ACH-000648,0.0409015613471
ACH-000649,-0.0643025241122
ACH-000651,0.08640918315339999
ACH-000652,0.0580455932307
ACH-000653,0.0797834621298
ACH-000657,-0.09872049787550001
ACH-000658,0.0894158244145
ACH-000661,-0.231625738139
ACH-000662,-0.52390923492
ACH-000663,-0.0684145771957
ACH-000665,-0.025995010764900003
ACH-000671,-0.102042006709
ACH-000673,-0.172189216118
ACH-000676,-0.018042198350400003
ACH-000677,0.0961626428787
ACH-000681,-0.00470126083576
ACH-000682,-0.147141400927
ACH-000683,-0.0776344712544
ACH-000684,-0.0944612919647
ACH-000688,-0.0189084095718
ACH-000693,0.000658902892384
ACH-000694,0.0017579313729
ACH-000695,-0.17442780546300002
ACH-000696,-0.0135304695453
ACH-000697,-0.0253991361769
ACH-000699,-0.0355837267792
ACH-000701,-0.266487685624
ACH-000706,-0.126996791119
ACH-000711,-0.0055771930117
ACH-000713,0.05056098270499999
ACH-000714,-0.105167964058
ACH-000718,-0.06461976371019999
ACH-000720,-0.08420832163889999
ACH-000721,-0.022347435841599997
ACH-000724,0.09345992663960001
ACH-000725,-0.0455044665015
ACH-000732,0.0675364662541
ACH-000734,-0.018203805294599997
ACH-000735,0.00274976152842
ACH-000736,0.13253145991499998
ACH-000738,0.0729507015304
ACH-000746,0.183379960992
ACH-000747,0.10616348188500001
ACH-000748,-0.13908129425000001
ACH-000753,-0.0586170800462
ACH-000756,0.08675721524539999
ACH-000757,0.226563124731
ACH-000758,0.0331196180186
ACH-000760,-0.054734896265
ACH-000763,-0.007078062696
ACH-000764,-0.08004210015660002
ACH-000765,0.051957220302099996
ACH-000766,0.19483086979400002
ACH-000767,-0.0129815383791
ACH-000768,0.0182312386054
ACH-000769,-0.0900463763086
ACH-000770,-0.0626063140025
ACH-000771,0.09624522669199999
ACH-000773,-0.203532573051
ACH-000776,-0.0031943565978499997
ACH-000777,-0.0747165828513
ACH-000778,-0.07747519812880001
ACH-000781,-0.114855242959
ACH-000782,-0.00906109503319
ACH-000783,-0.19796047456500002
ACH-000784,-0.00592865433703
ACH-000785,0.057754392118699996
ACH-000787,-0.06581777906219999
ACH-000788,-0.054881191657499995
ACH-000791,0.00440722906013
ACH-000792,0.04618827782869999
ACH-000794,-0.16984517311500003
ACH-000796,0.00877093615087
ACH-000799,-0.125692320704
ACH-000800,-0.0829243213862
ACH-000802,-0.012338741577700001
ACH-000804,0.0561396617662
ACH-000805,-0.0480284995203
ACH-000809,-0.12119183591299999
ACH-000810,-0.21872664544700002
ACH-000811,-0.172182512984
ACH-000817,0.018021802501099998
ACH-000819,0.0306786125537
ACH-000820,-0.161017158184
ACH-000821,0.336753105867
ACH-000822,-0.225643723708
ACH-000823,-0.11118290105
ACH-000824,-0.09627341916760002
ACH-000827,-0.326480448589
ACH-000829,0.056558009605199994
ACH-000831,-0.0643050193525
ACH-000832,-0.0271292543002
ACH-000833,-0.149766476199
ACH-000834,-0.17712691292399999
ACH-000835,-0.057104452831800004
ACH-000836,-0.053361784225699996
ACH-000837,-0.0321057782519
ACH-000838,0.023411118629700002
ACH-000839,-0.234711801369
ACH-000840,-0.0156547502345
ACH-000841,-0.08787695990589998
ACH-000843,0.108160887299
ACH-000846,0.109970491314
ACH-000847,-0.25283776258699997
ACH-000848,0.17423764592399998
ACH-000849,-0.0658433962864
ACH-000851,-0.0975089491512
ACH-000855,0.10110579211100001
ACH-000856,-0.06360173835869999
ACH-000858,-0.042280985377199994
ACH-000859,0.0821309700347
ACH-000861,0.10533244611300001
ACH-000862,-0.023072483836400003
ACH-000865,0.07822506003810001
ACH-000866,0.025451938928900002
ACH-000867,-0.0208020273515
ACH-000869,-0.0368420749524
ACH-000872,0.116782986639
ACH-000873,-0.057709580876000005
ACH-000876,0.133971315354
ACH-000878,-0.15703819755999998
ACH-000880,0.0993738982337
ACH-000881,-0.0672373084465
ACH-000882,-0.172990042974
ACH-000884,-0.038461531925800006
ACH-000885,-0.15597502388599999
ACH-000887,-0.06353699140380001
ACH-000888,-0.0663801854978
ACH-000889,-0.09210372892680001
ACH-000890,-0.0622109166661
ACH-000896,-0.030845583972099997
ACH-000898,0.0355469528616
ACH-000900,-0.512431910246
ACH-000901,-0.0894024987382
ACH-000905,-0.040141354336199996
ACH-000906,-0.0127822262096
ACH-000907,-0.11220047477600001
ACH-000910,-0.140022705778
ACH-000911,-0.004216436663219999
ACH-000912,-0.013731884350700002
ACH-000913,-0.0681339029358
ACH-000915,0.20068058781
ACH-000916,0.479840345383
ACH-000917,0.0078449179847
ACH-000921,-0.027354751622700003
ACH-000924,0.00851536821055
ACH-000926,-0.131505591376
ACH-000928,-0.0797431865862
ACH-000929,0.07960191611100001
ACH-000932,-0.055838185073499996
ACH-000935,-0.270718614369
ACH-000936,-0.07470419114230001
ACH-000937,-0.140014661546
ACH-000938,0.09462155635960001
ACH-000939,0.07129443513639999
ACH-000941,0.134708625743
ACH-000943,-0.0058235196001
ACH-000946,0.0160513517138
ACH-000947,-0.085393272968
ACH-000948,0.130377462336
ACH-000950,0.0051451130365100005
ACH-000953,-0.029015357883
ACH-000957,0.224962320735
ACH-000958,-0.0177572764854
ACH-000960,-0.0938600995356
ACH-000963,0.0221674179575
ACH-000968,-0.017668666419900003
ACH-000969,0.009627484140239999
ACH-000973,-0.0414871321358
ACH-000974,-0.07999847797160001
ACH-000975,-0.0793437004159
ACH-000976,0.0120109306626
ACH-000978,0.141613440733
ACH-000980,0.00623912985153
ACH-000984,0.0360759636939
ACH-000986,-0.0915875977873
ACH-000988,-0.09973978962300001
ACH-000993,-0.126219133318
ACH-000994,-0.264063930011
ACH-000996,-0.12427107025999999
ACH-001001,-0.104129219253
ACH-001020,0.0486140929289
ACH-001028,-0.0787167713552
ACH-001031,-0.157715448267
ACH-001038,-0.147975191707
ACH-001048,0.010314416614899999
ACH-001050,-0.069855286795
ACH-001053,0.10387715782500001
ACH-001054,-0.0361786782286
ACH-001061,-0.0178317937944
ACH-001067,0.033157327012299995
ACH-001075,-0.0033896064491100004
ACH-001096,-0.0330839546574
ACH-001128,-0.168917294622
ACH-001134,-0.139485529207
ACH-001151,-0.07115759579889999
ACH-001163,-0.052271614639499996
ACH-001164,0.138469188721
ACH-001173,-0.00180309330357
ACH-001183,0.023357126293099998
ACH-001184,-0.289259750163
ACH-001190,-0.134301924507
ACH-001192,-0.0876651674903
ACH-001193,0.0293240527912
ACH-001196,-0.07534866147119999
ACH-001197,0.019253862775599997
ACH-001205,0.0381446457645
ACH-001211,-0.160517238816
ACH-001212,-0.056923123925
ACH-001228,-0.08667892749770001
ACH-001232,-0.00120583007332
ACH-001239,0.0288712746827
ACH-001274,-0.0338698104071
ACH-001275,-0.155687776331
ACH-001277,0.133100859919
ACH-001278,0.17853111387499998
ACH-001280,-0.497687335758
ACH-001283,0.0752775554425
ACH-001289,0.029038702059200002
ACH-001295,-0.064516292877
ACH-001300,-0.207473595988
ACH-001301,0.0397022055745
ACH-001302,0.21188701057300002
ACH-001303,0.20090167959600003
ACH-001306,-0.1539989947
ACH-001318,0.00675236196295
ACH-001322,-0.40099313511600004
ACH-001328,-0.33146669051
ACH-001332,-0.035704312925300005
ACH-001333,0.0105185686613
ACH-001336,-0.119884829308
ACH-001340,-0.20667374764000002
ACH-001346,0.045652413497099996
ACH-001353,-0.19753452431899998
ACH-001354,-0.219092813721
ACH-001367,0.085676812948
ACH-001368,-0.15139428069299998
ACH-001374,-0.535246913304
ACH-001375,-0.08997777192789999
ACH-001377,-0.15436439289
ACH-001380,-0.056281243605
ACH-001391,0.0101341720764
ACH-001407,-0.0644762354409
ACH-001408,-0.18517221029
ACH-001413,0.0327340774414
ACH-001430,-0.157615441269
ACH-001431,0.218330758497
ACH-001450,0.0462305453107
ACH-001496,0.0980755345032
ACH-001500,0.0163780057985
ACH-001521,-0.057195020811900005
ACH-001523,-0.0670781008419
ACH-001532,-0.00803264034635
ACH-001536,-0.222242662792
ACH-001550,0.0535630691485
ACH-001552,-0.0705405575767
ACH-001554,-0.136134957913
ACH-001645,-0.037876634633699995
ACH-001654,-0.0407403808676
ACH-001715,-0.136058823783
ACH-001735,-0.0760529537994
ACH-001736,-0.065594987927
ACH-001737,-0.247071423631
ACH-001740,-0.0279531918708
ACH-001745,0.101240910388
ACH-001750,-0.199658729126
ACH-001765,0.0285048916716
ACH-001956,-0.104837970701
ACH-001957,-0.15508310453500002
