,SFTPA2 (729238)
ACH-000426,0.0172330636333
ACH-000427,0.231938204083
ACH-000433,-0.187031825857
ACH-000436,0.0314787709858
ACH-000444,0.09108895309769999
ACH-000445,0.19951542972600003
ACH-000448,0.08940865000499999
ACH-000450,-0.0481011345001
ACH-000452,0.042584216828300006
ACH-000454,-0.07290304960869999
ACH-000458,0.0619044128547
ACH-000459,0.35744418729000005
ACH-000460,0.0867872809117
ACH-000461,0.0768382039793
ACH-000463,-0.00668508457317
ACH-000464,0.11357522222100001
ACH-000466,0.0492400419328
ACH-000467,0.10926486616900001
ACH-000468,-0.0968895716162
ACH-000469,0.0139899871665
ACH-000470,0.0586858992299
ACH-000471,0.154302412054
ACH-000472,-0.011280703316699999
ACH-000473,0.2604434356
ACH-000475,0.0252549036872
ACH-000476,-0.00114918519105
ACH-000477,0.256545960276
ACH-000480,0.0165430135779
ACH-000481,-0.013371367182
ACH-000483,0.0891782243989
ACH-000484,0.186099805929
ACH-000485,0.247271225592
ACH-000486,-0.109473038827
ACH-000487,0.0294581859823
ACH-000488,0.217434658406
ACH-000490,-0.0066098603940500005
ACH-000491,0.159076544655
ACH-000495,-0.0935265862199
ACH-000496,-0.09789311240609999
ACH-000499,0.100957461734
ACH-000500,0.378665485993
ACH-000502,-0.0559016621009
ACH-000503,0.0885634103853
ACH-000505,0.159240556988
ACH-000507,0.108208205615
ACH-000510,0.00583101338085
ACH-000511,0.0868888842759
ACH-000512,-0.0446764827224
ACH-000516,0.18389851950599997
ACH-000517,0.052927558027
ACH-000518,-0.170849717815
ACH-000520,0.13665419758199998
ACH-000521,0.143837108744
ACH-000522,0.294469270491
ACH-000524,-0.137324008843
ACH-000527,0.0937479415416
ACH-000528,-0.00620431198571
ACH-000537,0.114089729067
ACH-000541,0.045574070171099997
ACH-000542,0.0934394592231
ACH-000544,0.100195080716
ACH-000545,0.138208723451
ACH-000547,-0.025059238679299996
ACH-000548,0.103946454277
ACH-000549,0.143743400801
ACH-000550,-0.042907670277500004
ACH-000552,0.131410700418
ACH-000556,0.044074425697
ACH-000557,-0.0656410460687
ACH-000570,0.131634543641
ACH-000571,0.124182893411
ACH-000573,0.140583293827
ACH-000576,0.062440156504600004
ACH-000580,0.22446030231699998
ACH-000584,0.119051773837
ACH-000585,0.047564249880499995
ACH-000588,-0.0554703968977
ACH-000589,0.0588875498384
ACH-000591,-0.19802268717
ACH-000593,0.09298079936889998
ACH-000600,-0.240899989256
ACH-000601,0.06428992720809999
ACH-000604,-0.08641444157929999
ACH-000605,0.0313430100265
ACH-000606,-0.0034148681934699997
ACH-000608,0.14422561127
ACH-000614,0.18873572841699998
ACH-000616,0.09155816694610001
ACH-000618,0.0827140589647
ACH-000619,0.131309189221
ACH-000620,0.10306574644
ACH-000621,0.0480183573532
ACH-000622,-0.00698671618829
ACH-000623,0.0216339534644
ACH-000624,0.0489634741586
ACH-000627,0.174469620074
ACH-000630,0.107290906303
ACH-000632,0.09702327302339998
ACH-000633,0.0621195288327
ACH-000637,-0.042403082952199994
ACH-000638,-0.08182030831560001
ACH-000646,0.167565028424
ACH-000647,0.0760866487197
ACH-000648,-0.10678942212000002
ACH-000649,-0.008400319387319999
ACH-000651,0.0324727655973
ACH-000652,0.0422449336144
ACH-000653,0.212111438144
ACH-000657,0.12275770856899999
ACH-000658,0.11589893645600001
ACH-000661,0.034530512839699996
ACH-000662,0.152564871115
ACH-000663,0.0923709592743
ACH-000665,0.0431655930688
ACH-000671,0.19276198009599999
ACH-000673,0.0071882167889
ACH-000676,0.029891370100199998
ACH-000677,0.00709303985435
ACH-000681,-0.07566179153119999
ACH-000682,-0.00798093742065
ACH-000683,0.038430895705900005
ACH-000684,-0.215302353162
ACH-000688,-0.0924387271757
ACH-000693,0.155617480003
ACH-000694,0.0286969209103
ACH-000695,0.20126568377300003
ACH-000696,0.0879083736234
ACH-000697,0.06106378061980001
ACH-000699,0.17376538317499998
ACH-000701,-0.010224679032
ACH-000706,0.164738824801
ACH-000711,-0.07023379041139999
ACH-000713,0.11079398989
ACH-000714,0.0519635799108
ACH-000718,0.13995605223
ACH-000720,-0.012405095397700001
ACH-000721,0.08929265530480002
ACH-000724,0.0384751669249
ACH-000725,0.290651062322
ACH-000732,0.104188168279
ACH-000734,0.09771554403760001
ACH-000735,0.0536449595881
ACH-000736,0.149898664446
ACH-000738,-0.033762435799
ACH-000746,0.153922428465
ACH-000747,-0.0054614419216899995
ACH-000748,0.16941397534000002
ACH-000753,0.0106918033616
ACH-000756,0.205666118035
ACH-000757,-0.05566292970719999
ACH-000758,-0.034300281882700005
ACH-000760,0.0405396322254
ACH-000763,0.0928670215374
ACH-000764,-0.22714414568100003
ACH-000765,0.193021551948
ACH-000766,0.11507855345200001
ACH-000767,0.021903632306400002
ACH-000768,0.17321945868900002
ACH-000769,0.06819825791919999
ACH-000770,0.0660370307795
ACH-000771,0.0756823858272
ACH-000773,-0.011086354555799998
ACH-000776,-0.133326488279
ACH-000777,0.0383376887479
ACH-000778,0.209945557542
ACH-000781,0.0230509932699
ACH-000782,0.126021981107
ACH-000783,0.08058080223389999
ACH-000784,0.042774721228
ACH-000785,-0.13786780908399998
ACH-000787,0.0643281300675
ACH-000788,0.08782792848089999
ACH-000791,0.171792314551
ACH-000792,0.11866230273
ACH-000794,0.068882314311
ACH-000796,-0.056093221950199994
ACH-000799,0.0664540632716
ACH-000800,0.37246590376999994
ACH-000802,0.0525079236664
ACH-000804,-0.0820237908026
ACH-000805,-0.057677849590999995
ACH-000809,0.012157881513200002
ACH-000810,-0.0432030291734
ACH-000811,0.176184566148
ACH-000817,0.18887746787300003
ACH-000819,0.08834467037080002
ACH-000820,0.16107553217499998
ACH-000821,0.00750416591103
ACH-000822,0.12833973888800002
ACH-000823,0.167751315562
ACH-000824,0.0349500368923
ACH-000827,0.115307832012
ACH-000829,0.163455248017
ACH-000831,0.08575120145289998
ACH-000832,0.058683296321800006
ACH-000833,0.174049655536
ACH-000834,0.0051358308832
ACH-000835,0.0924058173872
ACH-000836,-0.013859718830299999
ACH-000837,-0.014449607417899999
ACH-000838,-0.196133421253
ACH-000839,0.0797104698493
ACH-000840,0.589536626187
ACH-000841,0.11923452662799999
ACH-000843,0.0854377487757
ACH-000846,0.139001722205
ACH-000847,-0.17264928574900001
ACH-000848,0.134492856515
ACH-000849,0.0327981815691
ACH-000851,-0.146343501018
ACH-000855,0.0451938537131
ACH-000856,-0.0413903878431
ACH-000858,0.0406211240182
ACH-000859,0.08859904994989999
ACH-000861,0.00727872954619
ACH-000862,-0.18146303293699997
ACH-000865,0.0534498411184
ACH-000866,0.119547996841
ACH-000867,0.048251674510399994
ACH-000869,0.00665605062024
ACH-000872,0.035971595558599995
ACH-000873,0.0430414822246
ACH-000876,0.0242862860402
ACH-000878,-0.00573240655809
ACH-000880,0.0186675582685
ACH-000881,0.0336304879011
ACH-000882,-0.0350925376844
ACH-000884,0.104571193553
ACH-000885,-0.0580875491632
ACH-000887,0.21909474565099998
ACH-000888,-0.0410109624773
ACH-000889,0.0202729864133
ACH-000890,0.134704434837
ACH-000896,-0.0650704261128
ACH-000898,0.0978156678158
ACH-000900,0.0482774214987
ACH-000901,-0.0577272783024
ACH-000905,0.029429684542
ACH-000906,0.0827234089348
ACH-000907,0.222820317553
ACH-000910,0.207119983889
ACH-000911,0.0905629818887
ACH-000912,0.031946487492400005
ACH-000913,0.0728498664377
ACH-000915,0.090504706119
ACH-000916,0.223744074847
ACH-000917,0.149983231839
ACH-000921,0.0903068601393
ACH-000924,-0.10915093208900001
ACH-000926,0.16468762584000002
ACH-000928,0.25306221275699997
ACH-000929,0.193494021919
ACH-000932,0.022719198554099998
ACH-000935,-0.09941586458619998
ACH-000936,0.165390448302
ACH-000937,0.126271071289
ACH-000938,0.0632672471675
ACH-000939,0.0282744843316
ACH-000941,0.128350241408
ACH-000943,0.0328426272466
ACH-000946,0.21246725538699998
ACH-000947,0.0388840604481
ACH-000948,0.16804874682100002
ACH-000950,0.0586083146349
ACH-000953,0.040611607032199994
ACH-000957,0.10055203583799999
ACH-000958,0.312237979209
ACH-000960,0.0293400668228
ACH-000963,0.192712490007
ACH-000968,0.014406761668200001
ACH-000969,0.17390676030699997
ACH-000973,0.0617828844835
ACH-000974,0.153682097257
ACH-000975,0.05104788539149999
ACH-000976,0.116093628883
ACH-000978,-0.0416197738797
ACH-000980,0.047846568773999995
ACH-000984,0.024792497035500002
ACH-000986,-0.0453170691914
ACH-000988,0.12764027245200002
ACH-000993,0.0408699958464
ACH-000994,-0.0279711972258
ACH-000996,-0.0814937464939
ACH-001001,0.07101507827669999
ACH-001020,0.24816045923399999
ACH-001028,0.0332075881576
ACH-001031,0.117518922195
ACH-001038,0.0337694872417
ACH-001048,0.012599669584700001
ACH-001050,0.0460630292949
ACH-001053,0.11026722763
ACH-001054,0.222640741297
ACH-001061,0.217024673063
ACH-001067,0.23469550468000003
ACH-001075,-0.011293426668499999
ACH-001096,0.164967625582
ACH-001128,0.0657709069561
ACH-001134,0.054127361264500004
ACH-001151,0.0165242053585
ACH-001163,-0.0686956813047
ACH-001164,0.25781987128899997
ACH-001173,0.09803796862960001
ACH-001183,0.08844218650800001
ACH-001184,0.0110325545706
ACH-001190,0.159152003114
ACH-001192,0.332383222311
ACH-001193,0.21749815167199998
ACH-001196,0.272266732032
ACH-001197,0.168508455121
ACH-001205,0.148439818369
ACH-001211,0.030285949007900003
ACH-001212,-0.032587532714499996
ACH-001228,0.06465574996040001
ACH-001232,-0.0279795901406
ACH-001239,0.106842088047
ACH-001274,0.056165022359800004
ACH-001275,0.044410240779499996
ACH-001277,-0.00250606959182
ACH-001278,-0.08435330836110001
ACH-001280,0.256475135502
ACH-001283,0.204990369901
ACH-001289,0.141278718113
ACH-001295,-0.090320709415
ACH-001300,-0.0055198618334799995
ACH-001301,0.118697890155
ACH-001302,0.28915223722800004
ACH-001303,-0.138746370946
ACH-001306,-0.0203056232089
ACH-001318,0.0029087896979
ACH-001322,0.0729700768205
ACH-001328,0.0752143986952
ACH-001332,-0.0696860025348
ACH-001333,-0.0353828886996
ACH-001336,0.10588117730900001
ACH-001340,0.04923571756299999
ACH-001346,0.00418297880584
ACH-001353,0.23722678941
ACH-001354,0.15824531714600001
ACH-001367,-0.000170679444135
ACH-001368,0.0893558489681
ACH-001374,0.29348832373399997
ACH-001375,0.189731099885
ACH-001377,0.170911653793
ACH-001380,0.17323602346099998
ACH-001391,0.12212266723099999
ACH-001407,-0.159700222354
ACH-001408,0.0537419873009
ACH-001413,0.0512909267634
ACH-001430,0.17883459239
ACH-001431,-0.06836597682500001
ACH-001450,0.00831459209608
ACH-001496,-0.00483715353823
ACH-001500,0.09052168817169999
ACH-001521,0.0719038739076
ACH-001523,0.0542482407385
ACH-001532,0.0611631137383
ACH-001536,0.0193748041133
ACH-001550,0.0648740391551
ACH-001552,0.143510248838
ACH-001554,0.0488855630627
ACH-001645,0.0411071035106
ACH-001654,0.038558993523599996
ACH-001715,0.147316357077
ACH-001735,0.150050030882
ACH-001736,0.11278582976700001
ACH-001737,0.341183197487
ACH-001740,0.0742022791881
ACH-001745,0.0898834615701
ACH-001750,0.18509479768599998
ACH-001765,0.0971927788041
ACH-001956,0.113401887233
ACH-001957,0.0665684499309
