,PER3 (8863)
ACH-000223,0.0746886187778
ACH-000226,-0.0152678940808
ACH-000227,-0.0591605427929
ACH-000228,0.0157515450416
ACH-000231,-0.0173735168005
ACH-000232,-0.0361396387291
ACH-000233,-0.00181449463477
ACH-000234,0.07921303597289998
ACH-000235,-0.03983248777830001
ACH-000237,-0.058293596147800004
ACH-000238,0.0763836176878
ACH-000243,-0.0412629209869
ACH-000244,0.283648700459
ACH-000246,-0.0241087602291
ACH-000248,0.0594002340176
ACH-000250,-0.103713462978
ACH-000251,-0.004361045042520001
ACH-000253,0.0502986604496
ACH-000255,-0.179067702258
ACH-000256,-0.197969881928
ACH-000257,-0.21916282843600002
ACH-000258,0.13946506111999998
ACH-000259,-0.045895280652099996
ACH-000260,0.024092607525400003
ACH-000261,-0.0836996725862
ACH-000262,-0.0540286993803
ACH-000263,-0.127119992599
ACH-000264,-0.0488841662225
ACH-000265,0.13284252903
ACH-000266,-0.0261804541027
ACH-000272,-0.11859098697499999
ACH-000273,0.0733752200492
ACH-000274,0.019378326363400002
ACH-000277,-0.0784482248327
ACH-000278,0.14164520222899998
ACH-000279,-0.0269570041493
ACH-000280,0.049748092987
ACH-000281,-0.151694490595
ACH-000288,-0.240098598913
ACH-000291,-0.0406519451282
ACH-000293,-0.105102451345
ACH-000294,0.117764046599
ACH-000295,0.16721124539100002
ACH-000296,-0.026755581727200002
ACH-000302,-0.182785289626
ACH-000304,-0.20072567124899998
ACH-000307,0.0355750429802
ACH-000308,0.0822937183908
ACH-000310,0.230145380993
ACH-000311,-0.0185731261936
ACH-000312,-0.0985076670955
ACH-000315,-0.130948884584
ACH-000316,-0.0486118966357
ACH-000317,0.0618918825995
ACH-000318,-0.0469316437284
ACH-000319,-0.185166222861
ACH-000320,-0.196845830644
ACH-000322,-0.12206886896400002
ACH-000323,-0.0836404014247
ACH-000324,0.0370235192331
ACH-000329,-0.132348543117
ACH-000330,-0.10783607409000003
ACH-000331,0.134761157297
ACH-000332,0.0236682840908
ACH-000334,0.140036615013
ACH-000335,0.103281509397
ACH-000336,-0.206615655814
ACH-000337,-0.24791059024
ACH-000339,0.0257567068587
ACH-000341,0.0307901779618
ACH-000348,-0.0760633189151
ACH-000350,-0.157197776456
ACH-000352,-0.0490227582872
ACH-000356,-0.0685079814486
ACH-000361,-0.051833724108100006
ACH-000362,0.050070781875800004
ACH-000363,-0.0326459721065
ACH-000364,-0.0654704486005
ACH-000365,0.07578773836569999
ACH-000366,0.023302908603599997
ACH-000368,-0.0858505563136
ACH-000374,-0.0340953755486
ACH-000375,-0.22802581654399998
ACH-000376,-0.060577345103900004
ACH-000381,0.18606350835299998
ACH-000383,0.0218246102628
ACH-000387,-0.0317227356936
ACH-000389,-0.221240993464
ACH-000390,-0.0930862706844
ACH-000393,-0.06852648752830001
ACH-000395,-0.112216621204
ACH-000397,-0.06346206940780001
ACH-000401,-0.0900879835535
ACH-000402,-0.0372175235591
ACH-000403,-0.08371263165699999
ACH-000404,0.25681131001400004
ACH-000406,0.0415766640554
ACH-000407,-0.121798662061
ACH-000408,-0.0565256666892
ACH-000410,-0.0864969411513
ACH-000411,0.015212784876600001
ACH-000414,-0.0625854646783
ACH-000415,-0.00283487571269
ACH-000416,-0.0227131141939
ACH-000420,-0.05050090651459999
ACH-000421,-0.052745638152800006
ACH-000424,-0.00360054849917
ACH-000425,-0.08959145305630001
ACH-000426,-0.0628135567094
ACH-000427,-0.0620510950956
ACH-000433,-0.13838376374199998
ACH-000436,-0.05597259286859999
ACH-000444,-0.04224214009880001
ACH-000445,0.19320514066799999
ACH-000448,-0.0910045232715
ACH-000450,0.34917892160400005
ACH-000452,-0.00545715060053
ACH-000454,-0.189986523103
ACH-000458,-0.173692578263
ACH-000459,0.171280734021
ACH-000460,0.0359246391858
ACH-000461,0.147122274234
ACH-000463,0.11639403234699999
ACH-000464,-0.227773355888
ACH-000466,0.08137852039389999
ACH-000467,0.11127368851700001
ACH-000468,-0.0294462536713
ACH-000469,-0.169476750887
ACH-000470,-0.10458461628799999
ACH-000471,-0.10624675561000001
ACH-000472,0.028119035056500003
ACH-000473,0.0351191672142
ACH-000475,-0.0516435911101
ACH-000476,-0.014119844367100001
ACH-000477,-0.371647793693
ACH-000480,0.129592204201
ACH-000481,-0.10960309993799999
ACH-000483,-0.0399335323971
ACH-000484,-0.132945652303
ACH-000485,-0.138555330514
ACH-000486,0.0229357258304
ACH-000487,-0.131329868182
ACH-000488,-0.0362951128399
ACH-000490,0.0332763093699
ACH-000491,-0.0848958118158
ACH-000495,0.20575610546300002
ACH-000496,-0.10220110162900001
ACH-000499,0.188047587198
ACH-000500,0.383166648997
ACH-000502,0.04037156773430001
ACH-000503,0.00042823470183800004
ACH-000505,-0.0849905853511
ACH-000507,-0.00337052855186
ACH-000510,-0.00392565843235
ACH-000511,0.068331777549
ACH-000512,0.010448753108299999
ACH-000516,-0.0705429119756
ACH-000517,0.009889549895149998
ACH-000518,0.17278577029800002
ACH-000520,-0.161453428364
ACH-000521,-0.15985913237
ACH-000522,-0.10992566048
ACH-000524,-0.0962995130175
ACH-000527,-0.00539774313263
ACH-000528,-0.0207952910262
ACH-000537,-0.0687808350685
ACH-000541,0.174259955923
ACH-000542,0.0168898459086
ACH-000544,-0.08691283347110002
ACH-000545,-0.0812498174668
ACH-000547,0.08219138970869999
ACH-000548,0.0113111097621
ACH-000549,0.0811507378806
ACH-000550,-0.0486382734721
ACH-000552,0.061912300837699996
ACH-000556,0.0533365346931
ACH-000557,-0.168855524544
ACH-000570,0.0034456390863800003
ACH-000571,-0.06700505531880001
ACH-000573,-0.08947857943939999
ACH-000576,-0.0138206042915
ACH-000580,-0.21613437369600003
ACH-000584,-0.0547633261942
ACH-000585,-0.054067082745
ACH-000588,0.098523094611
ACH-000589,-0.148671893279
ACH-000591,0.0035116932767700003
ACH-000593,-0.0416114368565
ACH-000600,-0.015010207092299999
ACH-000601,0.0330373322847
ACH-000604,0.108824768371
ACH-000605,-0.113936255024
ACH-000606,-0.317514755368
ACH-000608,-0.00474856949514
ACH-000614,-0.026115650441400004
ACH-000616,0.055113791677699996
ACH-000618,0.0736507516692
ACH-000619,-0.126251548346
ACH-000620,-0.0597453815659
ACH-000621,0.0264086790778
ACH-000622,-0.08808226906269999
ACH-000623,-0.115804653948
ACH-000624,0.0265444077475
ACH-000627,-0.0516633721854
ACH-000630,-0.0858073868819
ACH-000632,-0.052108626280100004
ACH-000633,-0.138151995089
ACH-000637,-0.058645161250700004
ACH-000638,-0.09781355520360001
ACH-000646,-0.153272363531
ACH-000647,-0.10790624359300001
ACH-000648,-0.166456783873
ACH-000649,0.000498686971797
ACH-000651,0.0246879111356
ACH-000652,-0.020462700735599998
ACH-000653,0.0277675571356
ACH-000657,-0.025586290672299998
ACH-000658,-0.0138667322466
ACH-000661,-0.129779134326
ACH-000662,-0.31178588131499996
ACH-000663,0.258885482014
ACH-000665,0.18083423094099998
ACH-000671,-0.09295996507310002
ACH-000673,-0.0922798460279
ACH-000676,0.101255648892
ACH-000677,0.0278806607207
ACH-000681,-0.021874899029
ACH-000682,0.027755232524900003
ACH-000683,-0.0949806843196
ACH-000684,0.0023977255315100004
ACH-000688,-0.05085055221
ACH-000693,-0.156763130256
ACH-000694,-0.0857896236173
ACH-000695,-0.119707382516
ACH-000696,-0.0181040495356
ACH-000697,0.145099992369
ACH-000699,-0.0062432282343400005
ACH-000701,-0.023399671007099998
ACH-000706,0.140751039334
ACH-000711,0.0876307293537
ACH-000713,0.00019918591763199998
ACH-000714,-0.211153580908
ACH-000718,-0.014035459350000001
ACH-000720,-0.11012532871099999
ACH-000721,-0.0316375552513
ACH-000724,-0.12862645623400001
ACH-000725,-0.00362261901911
ACH-000732,-0.177628897614
ACH-000734,0.0156469224682
ACH-000735,-0.11323631923699999
ACH-000736,0.0039457331825800005
ACH-000738,-0.0934661455724
ACH-000746,0.074795193826
ACH-000747,-0.192685357731
ACH-000748,0.0938802768977
ACH-000753,-0.141788856438
ACH-000756,-0.121212121272
ACH-000757,-0.154795794676
ACH-000758,-0.37854216555200004
ACH-000760,-0.220231006815
ACH-000763,0.119730615868
ACH-000764,0.22815921629900002
ACH-000765,-0.0594966063905
ACH-000766,-0.0283186024097
ACH-000767,-0.07147743849110001
ACH-000768,0.265461597639
ACH-000769,0.242709887421
ACH-000770,0.019494366072799998
ACH-000771,-0.129338614579
ACH-000773,-0.0230283512163
ACH-000776,0.0175182007902
ACH-000777,-0.047399361232900006
ACH-000778,-0.046104643973300004
ACH-000781,0.0169504194502
ACH-000782,0.0600246453231
ACH-000783,-0.0686632752871
ACH-000784,-0.0915755995161
ACH-000785,-0.0273748330909
ACH-000787,-0.135383792367
ACH-000788,0.0367884669053
ACH-000791,0.0828932574955
ACH-000792,-0.012112302903200001
ACH-000794,0.004648231300770001
ACH-000796,0.034940477853900004
ACH-000799,0.015139801211700001
ACH-000800,-0.20356256577799997
ACH-000802,0.032643959702
ACH-000804,-0.04864215462180001
ACH-000805,0.00108916822483
ACH-000809,-0.051921414307300004
ACH-000810,0.10992062235300001
ACH-000811,0.054782960881300004
ACH-000817,0.109556048376
ACH-000819,0.051688484599199995
ACH-000820,-0.0236753567569
ACH-000821,-0.09817923774989999
ACH-000822,0.0222372026229
ACH-000823,0.067664439869
ACH-000824,-0.0837488862355
ACH-000827,0.08550598398060001
ACH-000829,0.0075333375453100005
ACH-000831,-0.045158932822
ACH-000832,0.0440203368315
ACH-000833,-0.232000156958
ACH-000834,-0.015578180575200001
ACH-000835,-0.05692220869
ACH-000836,0.048702538348699996
ACH-000837,0.03614139778
ACH-000838,-0.46000230756399996
ACH-000839,-0.00208268851726
ACH-000840,0.0620584634311
ACH-000841,-0.00864427021788
ACH-000843,-0.0223854713294
ACH-000846,-0.07997742912530001
ACH-000847,-0.267634754932
ACH-000848,0.06471968929380001
ACH-000849,0.126506915513
ACH-000851,0.10502332503900001
ACH-000855,0.111119093107
ACH-000856,0.0163332622689
ACH-000858,0.114442595151
ACH-000859,0.365112725209
ACH-000861,-0.144042976827
ACH-000862,0.012941262675100002
ACH-000865,0.0850981011784
ACH-000866,0.027566028650599997
ACH-000867,-0.0390898489271
ACH-000869,-0.278377250843
ACH-000872,-0.186244222863
ACH-000873,0.0595127749313
ACH-000876,-0.132164968214
ACH-000878,0.110718812765
ACH-000880,-0.0333503513425
ACH-000881,-0.06817652921230001
ACH-000882,-0.0137843871451
ACH-000884,-0.11124553127499999
ACH-000885,-0.149179089854
ACH-000887,-0.00739360001554
ACH-000888,0.053917493999600004
ACH-000889,-0.006633355088470001
ACH-000890,0.0813108530246
ACH-000896,-0.08299365641630001
ACH-000898,0.0039105565505500005
ACH-000900,-0.0155897477407
ACH-000901,-0.16824909574400002
ACH-000905,-0.0173281577961
ACH-000906,0.0034877054329400005
ACH-000907,-0.110526559508
ACH-000910,0.010107271083200002
ACH-000911,0.0489996125129
ACH-000912,-0.034742603396300004
ACH-000913,0.009931254928120001
ACH-000915,-0.007319870091340001
ACH-000916,-0.199893465535
ACH-000917,-0.015529515485399999
ACH-000921,0.0552364219657
ACH-000924,0.026716389476
ACH-000926,-0.0248234185948
ACH-000928,0.0249149881322
ACH-000929,-0.23604253931
ACH-000932,0.0805980514257
ACH-000935,-0.00950566059498
ACH-000936,0.0667938805164
ACH-000937,-0.024719961441799998
ACH-000938,-0.00853589068659
ACH-000939,0.131450170781
ACH-000941,0.11256092895099999
ACH-000943,0.0172792890533
ACH-000946,0.0078372416222
ACH-000947,0.10516086587000001
ACH-000948,0.0401856368895
ACH-000950,-0.19494678700800003
ACH-000953,0.00257422676167
ACH-000957,0.0129966929324
ACH-000958,0.125493251718
ACH-000960,-0.10149383334699999
ACH-000963,0.09047257909510001
ACH-000968,0.0121317311176
ACH-000969,0.100595455923
ACH-000973,0.059219341212999994
ACH-000974,-0.0480339365804
ACH-000975,-0.208590190177
ACH-000976,-0.0319483652343
ACH-000978,-0.104990442568
ACH-000980,-0.09036876889560001
ACH-000984,-0.059671027039400006
ACH-000986,0.215106705092
ACH-000988,0.06127308263759999
ACH-000993,-0.008544140076220001
ACH-000994,-0.036965110652699994
ACH-000996,0.060289161355999994
ACH-001001,-0.0451977681477
ACH-001020,0.0480663075294
ACH-001028,0.070608227779
ACH-001031,-0.0259173572676
ACH-001038,0.0778031982968
ACH-001048,0.0894667549519
ACH-001050,0.018651332106400003
ACH-001053,0.107012983858
ACH-001054,0.0291456021687
ACH-001061,-0.015387817534
ACH-001067,-0.207866569978
ACH-001075,0.061561781153
ACH-001096,-0.035520019475
ACH-001128,-0.0379605199175
ACH-001134,-0.10571915598300001
ACH-001151,-0.0238801747653
ACH-001163,0.0143518929953
ACH-001164,-0.166241362881
ACH-001173,0.128223677457
ACH-001183,0.122836372231
ACH-001184,0.0979061960355
ACH-001190,0.125101736223
ACH-001192,0.0456969453694
ACH-001193,-0.7258941262559999
ACH-001196,0.008564939651069999
ACH-001197,-0.028603421543900002
ACH-001205,-0.12924610220000002
ACH-001211,0.029598495981799998
ACH-001212,-0.23565507985800002
ACH-001228,-0.0809366159945
ACH-001232,0.071246495906
ACH-001239,-0.173060343744
ACH-001274,-0.115980572196
ACH-001275,-0.187166884711
ACH-001277,-0.21101740679699998
ACH-001278,-0.231676897997
ACH-001280,0.0184981879365
ACH-001283,-0.025514151336099997
ACH-001289,-0.034365402122999995
ACH-001295,-0.0011912303497
ACH-001300,-0.14423795942099998
ACH-001301,0.268643928735
ACH-001302,-0.00820711730372
ACH-001303,-0.020478442120400002
ACH-001306,0.0951139241384
ACH-001318,0.0659092737322
ACH-001322,0.00612618215955
ACH-001328,0.0746828708531
ACH-001332,-0.0685862073489
ACH-001333,0.15924447849099999
ACH-001336,0.0826385081631
ACH-001340,0.047357438193899995
ACH-001346,0.138975294552
ACH-001353,0.08756035361950001
ACH-001354,-0.0397426693185
ACH-001367,0.06257583887040001
ACH-001368,-0.0626991003951
ACH-001374,0.180646000287
ACH-001375,-0.0598512334542
ACH-001377,-0.047552257030300006
ACH-001380,-0.0307702347803
ACH-001391,-0.33037568764499997
ACH-001407,0.0461215181979
ACH-001408,0.187908184071
ACH-001413,0.0474037761381
ACH-001430,-0.17244985597800003
ACH-001431,-0.183639626216
ACH-001450,0.142374687949
ACH-001496,0.012710573278099999
ACH-001500,-0.09936774654920001
ACH-001521,-0.34170575194700004
ACH-001523,0.053820496047900006
ACH-001532,-0.0318747505792
ACH-001536,-0.150303266593
ACH-001550,-0.0907160323578
ACH-001552,-0.083760478225
ACH-001554,-0.0807570706098
ACH-001645,-0.19226454811500002
ACH-001654,-0.17234835768100001
ACH-001715,0.209784663459
ACH-001735,-0.0307571837873
ACH-001736,0.0419038805967
ACH-001737,0.030701150762
ACH-001740,-0.0336266597566
ACH-001745,0.052381225414000004
ACH-001750,-0.0720191531749
ACH-001765,-0.103321584591
ACH-001956,0.00304181761651
ACH-001957,0.132259570985
