,INTS10 (55174)
ACH-000699,-0.220465105564
ACH-000701,-0.896390223557
ACH-000706,-0.539940524955
ACH-000711,-0.226808388022
ACH-000713,-0.933840394786
ACH-000714,-0.747302123431
ACH-000718,-0.0123455333941
ACH-000720,-0.8063293102879999
ACH-000721,-0.146676922561
ACH-000724,-0.35944316604500004
ACH-000725,-0.720275628563
ACH-000732,-0.7677956069249999
ACH-000734,-0.729085812434
ACH-000735,-0.575566079345
ACH-000736,-0.722704300943
ACH-000738,-0.5164644053140001
ACH-000746,-0.59177865209
ACH-000747,-0.9388571608140001
ACH-000748,-0.41182150299000003
ACH-000753,-0.766767174268
ACH-000756,-0.748062451346
ACH-000757,-0.371643138301
ACH-000758,-0.708543082503
ACH-000760,-0.279422504631
ACH-000763,0.221860621656
ACH-000764,-0.469507565194
ACH-000765,-0.545305145171
ACH-000766,-0.43081359161300004
ACH-000767,-0.633410648019
ACH-000768,-0.66435322544
ACH-000769,-0.611183787015
ACH-000770,-0.32686099930999996
ACH-000771,-0.712883622536
ACH-000773,-0.436722610269
ACH-000776,-0.7328970554369999
ACH-000777,-0.0834914487832
ACH-000778,-0.48538618452699994
ACH-000781,-0.48241085698299996
ACH-000782,-0.347299457719
ACH-000783,-0.242269297605
ACH-000784,-0.425178715787
ACH-000785,-0.39909752290899997
ACH-000787,-0.635348318955
ACH-000788,-0.633791194992
ACH-000791,-0.976588191278
ACH-000792,-0.571704510365
ACH-000794,-0.5791733738729999
ACH-000796,-0.41276153663000004
ACH-000799,-0.6524203007530001
ACH-000800,-0.55501284635
ACH-000802,-0.411224789003
ACH-000804,-0.69762705917
ACH-000805,-0.708052845316
ACH-000809,-0.608547035068
ACH-000810,-0.474843591599
ACH-000811,-0.492782006968
ACH-000817,-0.198656006305
ACH-000819,-0.7921108477750001
ACH-000820,-0.46017697905599997
ACH-000821,-0.7025281914820001
ACH-000822,-0.445533512719
ACH-000823,-0.621027865019
ACH-000824,-0.412741220526
ACH-000827,-0.719810934506
ACH-000829,-0.388842136129
ACH-000831,-0.8543138524989999
ACH-000832,-0.8155414428159999
ACH-000833,-0.43687127698399997
ACH-000834,-0.676162285833
ACH-000835,-0.287610892426
ACH-000836,0.0267034694314
ACH-000837,-0.812143818176
ACH-000838,-0.583589038771
ACH-000839,-0.362438697256
ACH-000840,-0.48008405233400003
ACH-000841,-0.904836085384
ACH-000843,-0.517220391766
ACH-000846,-0.531117170097
ACH-000847,-0.471949698627
ACH-000848,-0.8974920876029999
ACH-000849,-0.812261905516
ACH-000851,-0.440440068247
ACH-000855,-0.48467945709
ACH-000856,-0.842939206384
ACH-000858,-0.30040633273899997
ACH-000859,-1.06066211825
ACH-000861,-0.57583675056
ACH-000862,-0.821011955707
ACH-000865,-0.534772964957
ACH-000866,-0.5507522900540001
ACH-000867,-0.609213870787
ACH-000869,-0.561528639237
ACH-000872,-0.658155990227
ACH-000873,-0.7782010910670001
ACH-000876,-0.494343374926
ACH-000878,-0.48438619648500003
ACH-000880,-0.899251604865
ACH-000881,-0.311563882126
ACH-000882,-0.7326220493440001
ACH-000884,-0.25796445286499997
ACH-000885,-0.613120277772
ACH-000887,-0.462931748073
ACH-000888,-0.29904699314
ACH-000889,-0.540207132643
ACH-000890,-0.81526949515
ACH-000896,-0.551897232418
ACH-000898,-0.34977036602600003
ACH-000900,-0.516474564424
ACH-000901,-0.44314978741899996
ACH-000905,-0.891106436693
ACH-000906,-0.538797647567
ACH-000907,0.152979680473
ACH-000910,-1.02966678271
ACH-000911,-0.836059471841
ACH-000912,-0.316698739743
ACH-000913,-0.444728045506
ACH-000915,-0.23949900219999998
ACH-000916,-0.047049612978600004
ACH-000917,-1.05168430501
ACH-000921,-0.610214421124
ACH-000924,-0.373741187138
ACH-000926,-0.290321477306
ACH-000928,-0.498704933973
ACH-000929,-0.983332033944
ACH-000932,-0.709983323842
ACH-000935,-0.7459480189290001
ACH-000936,-0.615701209348
ACH-000937,-0.313984086516
ACH-000938,-0.815551432104
ACH-000939,-0.572099642615
ACH-000941,-0.35882106556800003
ACH-000943,-0.678057970358
ACH-000946,-0.187860312128
ACH-000947,-0.48023149918200003
ACH-000948,-0.5723338908860001
ACH-000950,-0.5513387451199999
ACH-000953,-0.938483843403
ACH-000957,-0.37414800295199996
ACH-000958,-0.412485084565
ACH-000960,-0.28695307765
ACH-000963,-0.21928966848900003
ACH-000968,-0.6107190051529999
ACH-000969,-0.392238799227
ACH-000973,-0.157264237446
ACH-000974,-0.40206371272200003
ACH-000975,-0.300622606607
ACH-000976,-0.38787688508199997
ACH-000978,-0.887913931629
ACH-000980,-0.118336010352
ACH-000984,-0.648462450762
ACH-000986,-0.69565058438
ACH-000988,-0.48295852846500004
ACH-000993,-0.88633798859
ACH-000994,-0.141693747697
ACH-000996,-0.22007994966699998
ACH-001001,-0.520341492996
ACH-001020,-0.626051495633
ACH-001028,-0.0308512749577
ACH-001031,-0.617164620629
ACH-001038,-0.544622981403
ACH-001048,-0.416812489001
ACH-001050,-0.6483308047290001
ACH-001053,-0.8042936557989999
ACH-001054,-0.514409831404
ACH-001061,-0.604397614051
ACH-001067,-0.729031201063
ACH-001075,-0.781941736942
ACH-001096,-0.8684062466529999
ACH-001128,-0.77253052728
ACH-001134,-0.803642813874
ACH-001151,-1.0741041604100001
ACH-001163,0.135589498724
ACH-001164,-0.811903319597
ACH-001173,-0.42411497463299996
ACH-001183,-1.21687444019
ACH-001184,-0.948794214244
ACH-001190,-0.784562291742
ACH-001192,-0.263490834472
ACH-001193,-0.397441086722
ACH-001196,-0.478484738383
ACH-001197,-0.37293456625
ACH-001205,-0.208212539379
ACH-001211,-0.38559897428400003
ACH-001212,-0.572537291003
ACH-001228,-0.38081609197300004
ACH-001232,-0.621668791999
ACH-001239,-0.835449979834
ACH-001274,-0.597780663118
ACH-001275,-0.720439876091
ACH-001277,-0.680476331073
ACH-001278,-0.545644492082
ACH-001280,-0.15821512169500002
ACH-001283,-0.559708787543
ACH-001289,-0.458166559231
ACH-001295,-0.709902281653
ACH-001300,0.011377627066799999
ACH-001301,-0.662535687467
ACH-001302,-0.6237730416430001
ACH-001303,-0.6962192593719999
ACH-001306,-0.348586374083
ACH-001318,-0.930841680196
ACH-001322,-0.404203063343
ACH-001328,-0.875893172984
ACH-001332,-0.471476044013
ACH-001333,-0.476232828653
ACH-001336,-0.435371033482
ACH-001340,-0.74167497134
ACH-001346,-0.719783635596
ACH-001353,-0.386745138939
ACH-001354,-1.0622344226
ACH-001367,-0.64153408493
ACH-001368,-0.42814868069
ACH-001374,-0.311094591827
ACH-001375,-0.289085913902
ACH-001377,-1.13213446559
ACH-001380,-0.250634308139
ACH-001391,-0.44769664636900003
ACH-001407,-0.744536747273
ACH-001408,-0.824543910106
ACH-001413,-0.706946277288
ACH-001430,-0.5726324808959999
ACH-001431,0.39677353090000006
ACH-001450,-0.222566555488
ACH-001496,-0.570443300985
ACH-001500,-0.267318698251
ACH-001521,-0.518296946949
ACH-001523,-0.450906981808
ACH-001532,-0.542080842512
ACH-001536,-0.53562628553
ACH-001550,-0.195448886133
ACH-001552,-0.13337144856
ACH-001554,-0.566639970784
ACH-001645,-0.192977324658
ACH-001654,-0.792947847217
ACH-001715,-0.558684832442
ACH-001735,-0.663931833618
ACH-001736,-0.557608310975
ACH-001737,-0.851120032852
ACH-001740,-0.332120467441
ACH-001745,-0.448844138006
ACH-001750,-0.513344956119
ACH-001765,-0.862317282864
ACH-001956,-0.231710786578
ACH-001957,-0.526278344681
